area_id,area_name,b19060001,b19060001_moe,b19060002,b19060002_moe,b19060003,b19060003_moe
1,Rogers Park,23981,550,2130,346,21851,623
2,West Ridge,24402,485,2170,339,22232,555
3,Uptown,29441,501,2509,362,26932,597
4,Lincoln Square,17622,376,1390,271,16232,434
5,North Center,14724,323,1003,173,13721,346
6,Lake View,52568,659,3187,383,49381,730
7,Lincoln Park,32194,546,2065,286,30129,595
8,Near North Side,50758,883,3818,536,46940,966
9,Edison Park,4608,141,536,162,4072,203
10,Norwood Park,14646,262,1359,249,13287,352
11,Jefferson Park,9943,274,1062,220,8881,321
12,Forest Glen,6793,159,557,141,6236,210
13,North Park,6436,188,872,184,5564,250
14,Albany Park,16804,326,1640,283,15164,419
15,Portage Park,22505,401,2638,354,19867,503
16,Irving Park,20177,401,2012,298,18165,464
17,Dunning,15141,266,1657,250,13484,339
18,Montclare,4425,173,576,146,3849,210
19,Belmont Cragin,21570,412,2875,365,18695,519
20,Hermosa,7070,219,847,195,6223,269
21,Avondale,13801,329,1382,248,12419,383
22,Logan Square,29492,477,3112,361,26380,541
23,Humboldt Park,16778,419,2190,327,14588,495
24,West Town,37287,534,2867,353,34420,586
25,Austin,32428,573,4537,444,27891,663
26,West Garfield Park,5714,265,913,172,4801,280
27,East Garfield Park,6896,277,791,166,6105,299
28,Near West Side,25665,497,1621,247,24044,529
29,North Lawndale,10852,381,1352,217,9500,408
30,South Lawndale,16454,435,1809,273,14645,482
31,Lower West Side,12255,332,1609,246,10646,369
32,Loop,14557,598,826,207,13731,619
33,Near South Side,11517,470,658,191,10859,475
34,Armour Square,5359,184,541,129,4818,206
35,Douglas,9023,275,1254,212,7769,306
36,Oakland,2743,141,640,146,2103,202
37,Fuller Park,1146,113,185,75,961,116
38,Grand Boulevard,9878,323,1750,239,8128,351
39,Kenwood,9116,306,1183,227,7933,332
40,Washington Park,4142,214,801,154,3341,230
41,Hyde Park,12539,327,1420,237,11119,370
42,Woodlawn,10302,343,1598,231,8704,377
43,South Shore,21700,578,3211,416,18489,624
44,Chatham,14098,418,2398,338,11700,476
45,Avalon Park,3871,220,596,165,3275,242
46,South Chicago,10770,408,2105,309,8665,428
47,Burnside,1056,98,171,66,885,108
48,Calumet Heights,5586,174,1007,198,4579,236
49,Roseland,15524,379,2702,314,12822,439
50,Pullman,2984,134,503,135,2481,174
51,South Deering,5332,164,831,185,4501,231
52,East Side,6900,215,911,170,5989,255
53,West Pullman,9375,323,1605,253,7770,368
54,Riverdale,2322,166,479,133,1843,167
55,Hegewisch,3694,195,497,173,3197,240
56,Garfield Ridge,11952,202,1414,256,10538,299
57,Archer Heights,3740,135,472,121,3268,168
58,Brighton Park,11572,326,1388,233,10184,352
59,McKinley Park,5185,166,840,175,4345,221
60,Bridgeport,12140,316,1526,249,10614,361
61,New City,11621,370,1777,244,9844,390
62,West Elsdon,5027,151,427,116,4600,187
63,Gage Park,9405,238,1130,194,8275,300
64,Clearing,8389,219,1217,228,7172,294
65,West Lawn,9111,215,861,196,8250,272
66,Chicago Lawn,15416,427,1852,261,13564,466
67,West Englewood,10364,339,1782,237,8582,361
68,Englewood,9803,383,1270,216,8533,393
69,Greater Grand Crossing,12605,368,1977,255,10628,405
70,Ashburn,12780,230,1301,231,11479,320
71,Auburn Gresham,17173,440,3126,365,14047,513
72,Beverly,7705,196,856,154,6849,238
73,Washington Heights,9308,303,1640,241,7668,339
74,Mount Greenwood,6589,208,764,181,5825,251
75,Morgan Park,8009,269,1020,201,6989,310
76,O'Hare,6108,207,445,176,5663,252
77,Edgewater,29110,543,2463,370,26647,608
