area_id,area_name,b08013001,b08013001_moe,b08013002,b08013002_moe,b08013003,b08013003_moe
1,Rogers Park,1024190,53499,566680,36503,457505,37171
2,West Ridge,965120,53818,534400,38246,430710,34635
3,Uptown,1068310,50627,557340,35342,510970,34519
4,Lincoln Square,792600,39005,420960,28158,371650,25613
5,North Center,618670,28948,315070,21552,303590,21698
6,Lake View,2177570,62245,1116840,48530,1060725,47709
7,Lincoln Park,1157110,44948,610675,35122,546440,32404
8,Near North Side,1207615,49498,595890,38476,611745,36219
9,Edison Park,173965,16731,94325,10031,79640,12371
10,Norwood Park,502690,30371,279665,22233,223020,18922
11,Jefferson Park,409475,31205,229970,22270,179500,20435
12,Forest Glen,276795,20240,151480,12899,125315,13617
13,North Park,240425,21880,138205,14593,102230,13924
14,Albany Park,906675,50958,548975,39384,357700,29791
15,Portage Park,1064360,49859,555170,32518,509190,33259
16,Irving Park,927205,50310,502300,37913,424905,29039
17,Dunning,732435,39191,385650,25535,346775,25564
18,Montclare,189120,21523,97215,13793,91905,14195
19,Belmont Cragin,1137670,59180,653240,44734,484420,34475
20,Hermosa,375610,33178,226230,25894,149385,17688
21,Avondale,627365,36503,366285,30899,261085,22155
22,Logan Square,1150685,44320,636745,31151,513945,28790
23,Humboldt Park,593220,42549,306205,32734,287015,26083
24,West Town,1432020,49832,776220,37333,655795,31634
25,Austin,1176465,56558,478000,36266,698460,39798
26,West Garfield Park,166920,20242,76060,13926,90855,13118
27,East Garfield Park,188195,20519,64910,12529,123275,15724
28,Near West Side,792520,38962,404005,28835,388515,25394
29,North Lawndale,307420,26837,111290,16140,196130,20642
30,South Lawndale,823580,48814,534890,38781,288680,24781
31,Lower West Side,498290,32941,306625,25164,191665,21299
32,Loop,370195,31644,202825,26686,167375,17166
33,Near South Side,339370,32065,151260,20093,188105,23802
34,Armour Square,137985,15823,68610,9746,69375,10437
35,Douglas,212950,19594,78125,10551,134815,15960
36,Oakland,68500,12621,22815,7950,45690,8111
37,Fuller Park,23075,6542,10155,4159,12920,5173
38,Grand Boulevard,259450,21743,103350,13574,156100,16468
39,Kenwood,211260,17877,87870,12934,123400,13295
40,Washington Park,119460,14767,40505,10869,78955,10439
41,Hyde Park,335480,23747,151165,17297,184315,15435
42,Woodlawn,281830,24874,121115,17223,160720,17861
43,South Shore,688285,46364,289200,32412,399090,36486
44,Chatham,440415,40190,171120,24773,269300,28680
45,Avalon Park,139595,21344,66570,14892,73020,11893
46,South Chicago,353295,32951,157200,22220,196100,22873
47,Burnside,41620,9397,19050,8960,22570,6391
48,Calumet Heights,183335,22241,84745,17190,98590,13439
49,Roseland,538680,37211,227860,26992,310820,26693
50,Pullman,102215,13654,33525,6859,68690,12085
51,South Deering,190495,21761,80460,14486,110035,16826
52,East Side,258660,22973,159980,17505,98670,13398
53,West Pullman,382950,41441,146985,23535,235970,31299
54,Riverdale,60190,11703,14735,6549,45455,10666
55,Hegewisch,127535,18017,68965,12676,58570,12420
56,Garfield Ridge,481985,28363,254040,19001,227955,19429
57,Archer Heights,188275,19724,113530,14712,74735,11150
58,Brighton Park,584125,42724,371025,31785,213105,22691
59,McKinley Park,220260,19248,128515,14112,91740,11949
60,Bridgeport,423520,26733,227255,18368,196285,18090
61,New City,458125,34365,274755,25299,183370,20767
62,West Elsdon,252770,21474,136710,14686,116065,17031
63,Gage Park,514395,43806,319210,34777,195180,23081
64,Clearing,364485,24956,191315,17400,173170,16532
65,West Lawn,455910,29834,277505,23336,178415,18291
66,Chicago Lawn,659905,40822,325540,27561,334365,27550
67,West Englewood,348175,29313,148210,19512,199965,19224
68,Englewood,257905,25303,90625,14131,167275,19504
69,Greater Grand Crossing,413110,33308,166105,20434,247005,24517
70,Ashburn,642580,39868,325865,26051,316715,25873
71,Auburn Gresham,617130,46355,218105,29045,399030,32954
72,Beverly,312530,20077,163760,13237,148770,14411
73,Washington Heights,351290,32329,155815,24553,195475,21419
74,Mount Greenwood,273550,23325,160215,16583,113335,14698
75,Morgan Park,300790,24561,154355,18004,146435,15022
76,O'Hare,198005,18628,114445,14443,83560,12987
77,Edgewater,1037205,48500,569355,38471,467850,34950
