area_id,area_name,b19051001,b19051001_moe,b19051002,b19051002_moe,b19051003,b19051003_moe
1,Rogers Park,23981,550,20311,584,3670,413
2,West Ridge,24402,485,20287,557,4115,394
3,Uptown,29441,501,22822,590,6619,498
4,Lincoln Square,17622,376,15763,426,1859,265
5,North Center,14724,323,13251,350,1473,210
6,Lake View,52568,659,46896,724,5672,462
7,Lincoln Park,32194,546,28413,590,3781,342
8,Near North Side,50758,883,42176,972,8582,627
9,Edison Park,4608,141,3604,160,1004,127
10,Norwood Park,14646,262,10917,345,3729,295
11,Jefferson Park,9943,274,7726,322,2217,256
12,Forest Glen,6793,159,5441,211,1352,169
13,North Park,6436,188,4914,248,1522,214
14,Albany Park,16804,326,14731,406,2073,288
15,Portage Park,22505,401,18497,492,4008,401
16,Irving Park,20177,401,17642,450,2535,292
17,Dunning,15141,266,11777,343,3364,280
18,Montclare,4425,173,3331,239,1094,166
19,Belmont Cragin,21570,412,18459,475,3111,317
20,Hermosa,7070,219,6127,269,943,202
21,Avondale,13801,329,12279,377,1522,233
22,Logan Square,29492,477,25604,528,3888,369
23,Humboldt Park,16778,419,11838,495,4940,424
24,West Town,37287,534,32942,611,4345,378
25,Austin,32428,573,23233,676,9195,580
26,West Garfield Park,5714,265,3516,273,2198,251
27,East Garfield Park,6896,277,4375,305,2521,246
28,Near West Side,25665,497,21409,532,4256,344
29,North Lawndale,10852,381,6935,387,3917,334
30,South Lawndale,16454,435,14203,473,2251,280
31,Lower West Side,12255,332,10649,359,1606,238
32,Loop,14557,598,12514,656,2043,372
33,Near South Side,11517,470,9709,581,1808,386
34,Armour Square,5359,184,3559,253,1800,219
35,Douglas,9023,275,6165,315,2858,265
36,Oakland,2743,141,1853,171,890,140
37,Fuller Park,1146,113,570,104,576,92
38,Grand Boulevard,9878,323,6826,331,3052,259
39,Kenwood,9116,306,6671,338,2445,264
40,Washington Park,4142,214,2798,240,1344,190
41,Hyde Park,12539,327,10154,373,2385,275
42,Woodlawn,10302,343,7210,369,3092,281
43,South Shore,21700,578,15185,632,6515,482
44,Chatham,14098,418,9342,468,4756,392
45,Avalon Park,3871,220,2655,254,1216,210
46,South Chicago,10770,408,7325,442,3445,339
47,Burnside,1056,98,708,113,348,94
48,Calumet Heights,5586,174,3818,245,1768,223
49,Roseland,15524,379,10381,460,5143,361
50,Pullman,2984,134,2225,157,759,141
51,South Deering,5332,164,3924,220,1408,197
52,East Side,6900,215,5348,262,1552,198
53,West Pullman,9375,323,6766,381,2609,293
54,Riverdale,2322,166,1459,189,863,176
55,Hegewisch,3694,195,2731,240,963,186
56,Garfield Ridge,11952,202,9312,286,2640,257
57,Archer Heights,3740,135,3180,176,560,116
58,Brighton Park,11572,326,10181,360,1391,202
59,McKinley Park,5185,166,4367,198,818,145
60,Bridgeport,12140,316,9981,352,2159,244
61,New City,11621,370,9280,383,2341,255
62,West Elsdon,5027,151,4278,198,749,134
63,Gage Park,9405,238,8086,287,1319,208
64,Clearing,8389,219,6728,275,1661,224
65,West Lawn,9111,215,7602,289,1509,225
66,Chicago Lawn,15416,427,12048,487,3368,363
67,West Englewood,10364,339,6883,350,3481,301
68,Englewood,9803,383,5475,366,4328,336
69,Greater Grand Crossing,12605,368,8563,410,4042,357
70,Ashburn,12780,230,10816,310,1964,244
71,Auburn Gresham,17173,440,11611,517,5562,428
72,Beverly,7705,196,6313,239,1392,183
73,Washington Heights,9308,303,6643,335,2665,266
74,Mount Greenwood,6589,208,5514,209,1075,166
75,Morgan Park,8009,269,6020,310,1989,226
76,O'Hare,6108,207,5121,290,987,232
77,Edgewater,29110,543,22937,634,6173,490
