area_id,area_name,b99084001,b99084001_moe,b99084002,b99084002_moe,b99084003,b99084003_moe,b99084004,b99084004_moe,b99084005,b99084005_moe
38,Grand Boulevard,8295,-1,8093,-1,1136,-1,6957,-1,202,-1
39,Kenwood,7315,-1,6927,-1,729,-1,6198,-1,388,-1
40,Washington Park,3178,-1,3135,-1,451,-1,2684,-1,43,-1
41,Hyde Park,13175,-1,12427,-1,1258,-1,11169,-1,748,-1
42,Woodlawn,8513,-1,8142,-1,1317,-1,6825,-1,371,-1
43,South Shore,18064,-1,17450,-1,2279,-1,15171,-1,614,-1
44,Chatham,10964,-1,10525,-1,1424,-1,9101,-1,439,-1
45,Avalon Park,3703,-1,3544,-1,364,-1,3180,-1,159,-1
46,South Chicago,9278,-1,8835,-1,1525,-1,7310,-1,443,-1
47,Burnside,1153,-1,1121,-1,239,-1,882,-1,32,-1
48,Calumet Heights,4896,-1,4682,-1,560,-1,4122,-1,214,-1
49,Roseland,13953,-1,13540,-1,2708,-1,10832,-1,413,-1
50,Pullman,2718,-1,2671,-1,366,-1,2305,-1,47,-1
51,South Deering,5393,-1,5188,-1,781,-1,4407,-1,205,-1
52,East Side,8693,-1,8430,-1,911,-1,7519,-1,263,-1
53,West Pullman,9717,-1,9349,-1,1700,-1,7649,-1,368,-1
54,Riverdale,1406,-1,1333,-1,209,-1,1124,-1,73,-1
55,Hegewisch,3812,-1,3687,-1,417,-1,3270,-1,125,-1
56,Garfield Ridge,15117,-1,14971,-1,1064,-1,13907,-1,146,-1
57,Archer Heights,5332,-1,5225,-1,448,-1,4777,-1,107,-1
58,Brighton Park,17222,-1,16929,-1,1589,-1,15340,-1,293,-1
59,McKinley Park,7087,-1,6923,-1,564,-1,6359,-1,164,-1
60,Bridgeport,15606,-1,15244,-1,1158,-1,14086,-1,362,-1
61,New City,13925,-1,13569,-1,1604,-1,11965,-1,356,-1
62,West Elsdon,7559,-1,7505,-1,622,-1,6883,-1,54,-1
63,Gage Park,14657,-1,14501,-1,1523,-1,12978,-1,156,-1
64,Clearing,10934,-1,10799,-1,599,-1,10200,-1,135,-1
65,West Lawn,13430,-1,13053,-1,1096,-1,11957,-1,377,-1
66,Chicago Lawn,18295,-1,17688,-1,1869,-1,15819,-1,607,-1
67,West Englewood,8716,-1,8341,-1,1022,-1,7319,-1,375,-1
68,Englewood,7128,-1,6898,-1,1287,-1,5611,-1,230,-1
69,Greater Grand Crossing,10680,-1,10206,-1,2035,-1,8171,-1,474,-1
70,Ashburn,18196,-1,17890,-1,1527,-1,16363,-1,306,-1
71,Auburn Gresham,15031,-1,14652,-1,2478,-1,12174,-1,379,-1
72,Beverly,9776,-1,9285,-1,1038,-1,8247,-1,491,-1
73,Washington Heights,8918,-1,8765,-1,2143,-1,6622,-1,153,-1
74,Mount Greenwood,8981,-1,8787,-1,791,-1,7996,-1,194,-1
75,Morgan Park,9214,-1,8740,-1,1659,-1,7081,-1,474,-1
76,O'Hare,7179,-1,6937,-1,430,-1,6507,-1,242,-1
77,Edgewater,30687,-1,28925,-1,2518,-1,26407,-1,1762,-1
