area_id,area_name,b99252001,b99252001_moe,b99252002,b99252002_moe,b99252003,b99252003_moe
1,Rogers Park,23981,-1,104,-1,23877,-1
2,West Ridge,24402,-1,238,-1,24164,-1
3,Uptown,29441,-1,130,-1,29311,-1
4,Lincoln Square,17622,-1,57,-1,17565,-1
5,North Center,14724,-1,80,-1,14644,-1
6,Lake View,52568,-1,140,-1,52428,-1
7,Lincoln Park,32194,-1,190,-1,32004,-1
8,Near North Side,50758,-1,335,-1,50423,-1
9,Edison Park,4608,-1,25,-1,4583,-1
10,Norwood Park,14646,-1,105,-1,14541,-1
11,Jefferson Park,9943,-1,59,-1,9884,-1
12,Forest Glen,6793,-1,89,-1,6704,-1
13,North Park,6436,-1,92,-1,6344,-1
14,Albany Park,16804,-1,56,-1,16748,-1
15,Portage Park,22505,-1,201,-1,22304,-1
16,Irving Park,20177,-1,205,-1,19972,-1
17,Dunning,15141,-1,128,-1,15013,-1
18,Montclare,4425,-1,52,-1,4373,-1
19,Belmont Cragin,21570,-1,189,-1,21381,-1
20,Hermosa,7070,-1,78,-1,6992,-1
21,Avondale,13801,-1,35,-1,13766,-1
22,Logan Square,29492,-1,187,-1,29305,-1
23,Humboldt Park,16778,-1,214,-1,16564,-1
24,West Town,37287,-1,151,-1,37136,-1
25,Austin,32428,-1,273,-1,32155,-1
26,West Garfield Park,5714,-1,24,-1,5690,-1
27,East Garfield Park,6896,-1,107,-1,6789,-1
28,Near West Side,25665,-1,200,-1,25465,-1
29,North Lawndale,10852,-1,106,-1,10746,-1
30,South Lawndale,16454,-1,132,-1,16322,-1
31,Lower West Side,12255,-1,46,-1,12209,-1
32,Loop,14557,-1,36,-1,14521,-1
33,Near South Side,11517,-1,83,-1,11434,-1
34,Armour Square,5359,-1,94,-1,5265,-1
35,Douglas,9023,-1,79,-1,8944,-1
36,Oakland,2743,-1,23,-1,2720,-1
37,Fuller Park,1146,-1,37,-1,1109,-1
38,Grand Boulevard,9878,-1,75,-1,9803,-1
39,Kenwood,9116,-1,75,-1,9041,-1
40,Washington Park,4142,-1,38,-1,4104,-1
41,Hyde Park,12539,-1,78,-1,12461,-1
42,Woodlawn,10302,-1,102,-1,10200,-1
43,South Shore,21700,-1,126,-1,21574,-1
44,Chatham,14098,-1,182,-1,13916,-1
45,Avalon Park,3871,-1,38,-1,3833,-1
46,South Chicago,10770,-1,77,-1,10693,-1
47,Burnside,1056,-1,17,-1,1039,-1
48,Calumet Heights,5586,-1,102,-1,5484,-1
49,Roseland,15524,-1,164,-1,15360,-1
50,Pullman,2984,-1,90,-1,2894,-1
51,South Deering,5332,-1,95,-1,5237,-1
52,East Side,6900,-1,51,-1,6849,-1
53,West Pullman,9375,-1,129,-1,9246,-1
54,Riverdale,2322,-1,27,-1,2295,-1
55,Hegewisch,3694,-1,15,-1,3679,-1
56,Garfield Ridge,11952,-1,135,-1,11817,-1
57,Archer Heights,3740,-1,13,-1,3727,-1
58,Brighton Park,11572,-1,67,-1,11505,-1
59,McKinley Park,5185,-1,25,-1,5160,-1
60,Bridgeport,12140,-1,127,-1,12013,-1
61,New City,11621,-1,118,-1,11503,-1
62,West Elsdon,5027,-1,60,-1,4967,-1
63,Gage Park,9405,-1,36,-1,9369,-1
64,Clearing,8389,-1,99,-1,8290,-1
65,West Lawn,9111,-1,51,-1,9060,-1
66,Chicago Lawn,15416,-1,94,-1,15322,-1
67,West Englewood,10364,-1,125,-1,10239,-1
68,Englewood,9803,-1,219,-1,9584,-1
69,Greater Grand Crossing,12605,-1,139,-1,12466,-1
70,Ashburn,12780,-1,125,-1,12655,-1
71,Auburn Gresham,17173,-1,226,-1,16947,-1
72,Beverly,7705,-1,46,-1,7659,-1
73,Washington Heights,9308,-1,140,-1,9168,-1
74,Mount Greenwood,6589,-1,104,-1,6485,-1
75,Morgan Park,8009,-1,117,-1,7892,-1
76,O'Hare,6108,-1,84,-1,6024,-1
77,Edgewater,29110,-1,221,-1,28889,-1
