area_id,area_name,b04007001,b04007001_moe,b04007002,b04007002_moe,b04007003,b04007003_moe,b04007004,b04007004_moe,b04007005,b04007005_moe,b04007006,b04007006_moe,b04007007,b04007007_moe
47,Burnside,3508,686,3351,669,3272,672,79,59,157,88,0,11,157,88
48,Calumet Heights,14382,814,13592,790,12893,805,699,301,790,257,71,55,719,250
49,Roseland,45285,1660,42259,1644,40485,1669,1774,457,3026,558,58,57,2968,553
50,Pullman,7262,584,6800,614,6397,618,403,147,462,169,22,39,440,166
51,South Deering,16445,1030,15690,1015,14765,1020,925,317,755,274,7,25,748,271
52,East Side,23517,1386,22657,1402,20322,1420,2335,417,860,256,0,29,860,256
53,West Pullman,30810,1644,28749,1647,27909,1661,840,392,2061,421,0,39,2061,421
54,Riverdale,6820,725,6471,729,6160,748,311,224,349,168,13,24,336,166
55,Hegewisch,10168,928,9446,924,6224,887,3222,699,722,357,19,35,703,353
56,Garfield Ridge,33940,1080,32005,1109,23644,1214,8361,816,1935,433,8,40,1927,433
57,Archer Heights,13434,778,12801,745,11459,790,1342,361,633,267,0,27,633,267
58,Brighton Park,44148,1807,42043,1815,39183,1819,2860,478,2105,511,0,43,2105,511
59,McKinley Park,16434,925,15540,921,13257,931,2283,508,894,290,34,40,860,290
60,Bridgeport,32430,1332,31014,1325,23722,1334,7292,710,1416,324,70,61,1346,321
61,New City,42107,1897,39664,1739,35092,1686,4572,667,2443,906,33,65,2410,905
62,West Elsdon,18980,1098,18022,1102,16081,1120,1941,458,958,291,35,57,923,284
63,Gage Park,39492,1743,38200,1750,36287,1753,1913,486,1292,359,0,41,1292,359
64,Clearing,22716,982,21723,988,15438,986,6285,687,993,350,65,131,928,322
65,West Lawn,32950,1269,31338,1319,27362,1483,3976,794,1612,467,30,48,1582,466
66,Chicago Lawn,54807,2224,52506,2203,51010,2220,1496,338,2301,433,9,49,2292,432
67,West Englewood,35294,1620,33201,1597,32295,1576,906,295,2093,456,91,91,2002,449
68,Englewood,28824,1517,27088,1509,26451,1516,637,231,1736,412,24,39,1712,411
69,Greater Grand Crossing,32873,1529,30850,1498,29520,1478,1330,343,2023,451,66,84,1957,444
70,Ashburn,42788,1596,40635,1646,36789,1733,3846,592,2153,645,7,40,2146,645
71,Auburn Gresham,49634,1882,46525,1911,45397,1900,1128,318,3109,574,52,56,3057,577
72,Beverly,21226,812,19833,854,13128,838,6705,580,1393,356,76,54,1317,352
73,Washington Heights,26021,1161,24468,1149,23573,1064,895,466,1553,434,95,85,1458,419
74,Mount Greenwood,18475,761,17486,794,9139,811,8347,699,989,284,84,66,905,278
75,Morgan Park,22681,1102,21282,1102,17398,1095,3884,472,1399,311,47,52,1352,300
76,O'Hare,13687,1091,13100,1097,11367,1233,1733,425,587,221,15,46,572,219
77,Edgewater,55333,1717,52318,1732,37531,1709,14787,978,3015,528,329,138,2686,513
