area_id,area_name,b992708001,b992708001_moe,b992708002,b992708002_moe,b992708003,b992708003_moe
1,Rogers Park,56493,-1,3435,-1,53058,-1
2,West Ridge,72744,-1,5251,-1,67493,-1
3,Uptown,53670,-1,3053,-1,50617,-1
4,Lincoln Square,38116,-1,2111,-1,36005,-1
5,North Center,33402,-1,1731,-1,31671,-1
6,Lake View,96425,-1,4329,-1,92096,-1
7,Lincoln Park,64028,-1,4026,-1,60002,-1
8,Near North Side,80315,-1,6884,-1,73431,-1
9,Edison Park,11135,-1,1205,-1,9930,-1
10,Norwood Park,36933,-1,3049,-1,33884,-1
11,Jefferson Park,26760,-1,1766,-1,24994,-1
12,Forest Glen,18542,-1,1602,-1,16940,-1
13,North Park,18562,-1,1445,-1,17117,-1
14,Albany Park,53540,-1,2345,-1,51195,-1
15,Portage Park,63461,-1,3697,-1,59764,-1
16,Irving Park,56160,-1,3104,-1,53056,-1
17,Dunning,41997,-1,3074,-1,38923,-1
18,Montclare,12279,-1,759,-1,11520,-1
19,Belmont Cragin,77642,-1,4562,-1,73080,-1
20,Hermosa,25068,-1,1420,-1,23648,-1
21,Avondale,41526,-1,1257,-1,40269,-1
22,Logan Square,73495,-1,2753,-1,70742,-1
23,Humboldt Park,54341,-1,4085,-1,50256,-1
24,West Town,83695,-1,4057,-1,79638,-1
25,Austin,97389,-1,7173,-1,90216,-1
26,West Garfield Park,19358,-1,1193,-1,18165,-1
27,East Garfield Park,21012,-1,1141,-1,19871,-1
28,Near West Side,53295,-1,3779,-1,49516,-1
29,North Lawndale,35623,-1,2259,-1,33364,-1
30,South Lawndale,62390,-1,3279,-1,59111,-1
31,Lower West Side,36577,-1,1049,-1,35528,-1
32,Loop,25786,-1,2045,-1,23741,-1
33,Near South Side,20076,-1,1034,-1,19042,-1
34,Armour Square,13710,-1,1031,-1,12679,-1
35,Douglas,18357,-1,1704,-1,16653,-1
36,Oakland,6260,-1,524,-1,5736,-1
37,Fuller Park,2924,-1,267,-1,2657,-1
38,Grand Boulevard,22964,-1,1514,-1,21450,-1
39,Kenwood,17937,-1,1581,-1,16356,-1
40,Washington Park,11141,-1,856,-1,10285,-1
41,Hyde Park,26427,-1,2656,-1,23771,-1
42,Woodlawn,24291,-1,2764,-1,21527,-1
43,South Shore,46965,-1,3725,-1,43240,-1
44,Chatham,33244,-1,2982,-1,30262,-1
45,Avalon Park,9617,-1,1093,-1,8524,-1
46,South Chicago,29402,-1,1980,-1,27422,-1
47,Burnside,3508,-1,262,-1,3246,-1
48,Calumet Heights,14382,-1,1632,-1,12750,-1
49,Roseland,45004,-1,4218,-1,40786,-1
50,Pullman,7262,-1,638,-1,6624,-1
51,South Deering,16438,-1,1174,-1,15264,-1
52,East Side,23517,-1,1769,-1,21748,-1
53,West Pullman,30810,-1,2897,-1,27913,-1
54,Riverdale,6820,-1,320,-1,6500,-1
55,Hegewisch,10155,-1,968,-1,9187,-1
56,Garfield Ridge,33848,-1,2652,-1,31196,-1
57,Archer Heights,13434,-1,918,-1,12516,-1
58,Brighton Park,44098,-1,2605,-1,41493,-1
59,McKinley Park,16434,-1,1133,-1,15301,-1
60,Bridgeport,32423,-1,1659,-1,30764,-1
61,New City,42050,-1,2842,-1,39208,-1
62,West Elsdon,18980,-1,1201,-1,17779,-1
63,Gage Park,39492,-1,1541,-1,37951,-1
64,Clearing,22716,-1,1472,-1,21244,-1
65,West Lawn,32950,-1,2133,-1,30817,-1
66,Chicago Lawn,54793,-1,2849,-1,51944,-1
67,West Englewood,35288,-1,2808,-1,32480,-1
68,Englewood,28732,-1,2360,-1,26372,-1
69,Greater Grand Crossing,32491,-1,3157,-1,29334,-1
70,Ashburn,42430,-1,2757,-1,39673,-1
71,Auburn Gresham,49600,-1,4424,-1,45176,-1
72,Beverly,21226,-1,1757,-1,19469,-1
73,Washington Heights,25828,-1,2991,-1,22837,-1
74,Mount Greenwood,18467,-1,1318,-1,17149,-1
75,Morgan Park,22372,-1,1863,-1,20509,-1
76,O'Hare,13676,-1,828,-1,12848,-1
77,Edgewater,54610,-1,3854,-1,50756,-1
