area_id,area_name,b03003001,b03003001_moe,b03003002,b03003002_moe,b03003003,b03003003_moe
1,Rogers Park,57559,2198,43279,1874,14280,1604
2,West Ridge,73705,2596,58445,2363,15260,2093
3,Uptown,54995,1710,47985,1606,7010,1028
4,Lincoln Square,38622,1335,31139,1264,7483,1192
5,North Center,33418,1097,29042,1060,4376,706
6,Lake View,96539,1732,89271,1752,7268,773
7,Lincoln Park,64631,1722,60393,1666,4238,663
8,Near North Side,80516,1818,76025,1755,4491,765
9,Edison Park,11135,498,10635,545,500,208
10,Norwood Park,37429,1230,32494,1052,4935,857
11,Jefferson Park,26771,1244,21428,1199,5343,842
12,Forest Glen,18542,646,16134,699,2408,518
13,North Park,18739,1008,15311,957,3428,784
14,Albany Park,53897,2062,25640,1405,28257,2131
15,Portage Park,63619,1847,37231,1485,26388,1818
16,Irving Park,56513,1956,31064,1309,25449,1956
17,Dunning,42115,1249,32409,1159,9706,941
18,Montclare,12401,838,5993,569,6408,829
19,Belmont Cragin,77885,2548,17910,1472,59975,2572
20,Hermosa,25068,1269,2456,460,22612,1359
21,Avondale,41542,1885,14365,968,27177,2097
22,Logan Square,73786,1997,38646,1330,35140,1982
23,Humboldt Park,54351,2209,26528,1799,27823,1805
24,West Town,84087,2008,60013,1689,24074,1615
25,Austin,98162,2739,89406,2673,8756,1152
26,West Garfield Park,19377,1316,19137,1311,240,158
27,East Garfield Park,21316,1354,20948,1354,368,155
28,Near West Side,54151,1661,49356,1661,4795,606
29,North Lawndale,36074,1850,34274,1834,1800,429
30,South Lawndale,70557,2333,11187,811,59370,2280
31,Lower West Side,36577,1700,6524,645,30053,1717
32,Loop,26363,1430,24911,1383,1452,381
33,Near South Side,20245,1153,18985,1098,1260,414
34,Armour Square,13710,850,13066,863,644,281
35,Douglas,19111,872,18541,867,570,207
36,Oakland,6260,469,6031,487,229,121
37,Fuller Park,2924,543,2766,531,158,149
38,Grand Boulevard,23151,1181,22453,1148,698,302
39,Kenwood,18180,927,17431,936,749,319
40,Washington Park,11146,835,11014,822,132,120
41,Hyde Park,26541,1184,24963,1088,1578,449
42,Woodlawn,24445,1271,23902,1278,543,201
43,South Shore,47526,2018,46841,2009,685,287
44,Chatham,33244,1627,33086,1635,158,114
45,Avalon Park,9617,760,9588,760,29,40
46,South Chicago,29458,1592,22496,1526,6962,848
47,Burnside,3508,686,3508,686,0,11
48,Calumet Heights,14382,814,13781,768,601,307
49,Roseland,45285,1660,44928,1655,357,179
50,Pullman,7262,584,6713,557,549,261
51,South Deering,16445,1030,11247,885,5198,765
52,East Side,23517,1386,4915,653,18602,1499
53,West Pullman,30810,1644,29422,1619,1388,418
54,Riverdale,6820,725,6684,731,136,85
55,Hegewisch,10168,928,4999,700,5169,871
56,Garfield Ridge,33940,1080,20756,983,13184,1081
57,Archer Heights,13434,778,3502,479,9932,841
58,Brighton Park,44148,1807,6945,703,37203,1880
59,McKinley Park,16434,925,6242,618,10192,877
60,Bridgeport,32430,1332,23166,1068,9264,1132
61,New City,42107,1897,19594,1535,22513,1401
62,West Elsdon,18980,1098,4169,538,14811,1202
63,Gage Park,39492,1743,4036,583,35456,1841
64,Clearing,22716,982,12256,680,10460,918
65,West Lawn,32950,1269,6872,724,26078,1416
66,Chicago Lawn,54807,2224,31926,1813,22881,1558
67,West Englewood,35294,1620,34390,1596,904,417
68,Englewood,28824,1517,28549,1521,275,180
69,Greater Grand Crossing,32873,1529,32422,1522,451,256
70,Ashburn,42788,1596,29640,1578,13148,1113
71,Auburn Gresham,49634,1882,49150,1873,484,225
72,Beverly,21226,812,20134,836,1092,308
73,Washington Heights,26021,1161,25832,1152,189,141
74,Mount Greenwood,18475,761,17538,816,937,316
75,Morgan Park,22681,1102,22162,1082,519,248
76,O'Hare,13687,1091,11809,1130,1878,603
77,Edgewater,55333,1717,46314,1478,9019,1226
