area_id,area_name,b08302001,b08302001_moe,b08302002,b08302002_moe,b08302003,b08302003_moe,b08302004,b08302004_moe,b08302005,b08302005_moe,b08302006,b08302006_moe,b08302007,b08302007_moe,b08302008,b08302008_moe,b08302009,b08302009_moe,b08302010,b08302010_moe,b08302011,b08302011_moe,b08302012,b08302012_moe,b08302013,b08302013_moe,b08302014,b08302014_moe,b08302015,b08302015_moe
56,Garfield Ridge,14971,702,1391,298,1121,251,710,186,1406,239,1041,216,2322,317,1259,232,1187,225,463,137,889,227,228,102,180,81,1538,264,1236,240
57,Archer Heights,5225,407,400,131,488,148,155,88,633,169,243,96,737,191,373,115,455,145,131,77,225,97,152,70,77,52,752,164,404,139
58,Brighton Park,16929,918,1118,238,1797,353,851,203,2190,372,790,197,2527,389,916,203,1736,302,391,139,1241,257,545,156,133,81,1507,279,1187,257
59,McKinley Park,6923,482,424,157,372,119,376,135,762,187,440,139,803,208,623,186,658,166,394,125,449,140,321,129,111,76,692,214,498,145
60,Bridgeport,15244,773,705,152,445,137,399,120,1149,219,991,201,1768,308,1247,208,2022,316,1006,199,1376,251,1256,255,327,118,1379,258,1174,230
61,New City,13569,800,1027,203,1182,243,761,202,1980,332,977,189,1601,292,852,189,1061,222,346,117,623,166,243,118,257,110,1620,280,1039,219
62,West Elsdon,7505,473,521,174,801,205,391,124,988,268,448,119,1081,243,509,153,554,159,213,99,280,137,164,93,105,70,930,219,520,141
63,Gage Park,14501,935,1531,326,1536,311,827,215,2116,327,395,159,1839,306,579,177,906,240,255,112,774,226,346,163,220,108,1695,335,1482,329
64,Clearing,10799,686,559,160,542,165,429,153,1500,319,784,218,1382,254,743,166,891,208,477,163,695,244,262,117,283,133,1257,268,995,246
65,West Lawn,13053,754,962,257,792,211,629,172,1550,334,1402,290,2221,358,1050,249,981,209,411,153,405,140,177,92,110,78,1132,228,1231,317
66,Chicago Lawn,17688,954,1120,277,1101,236,1125,267,2436,395,1749,364,2438,425,1448,295,1177,258,363,130,773,205,358,143,445,166,1765,296,1390,284
67,West Englewood,8341,586,523,150,393,133,308,126,1122,225,367,125,997,201,709,191,868,207,285,96,471,140,327,106,230,97,1058,212,683,162
68,Englewood,6898,572,344,126,310,104,287,118,801,217,580,181,729,172,877,197,523,160,255,104,500,150,195,134,247,98,681,180,569,156
69,Greater Grand Crossing,10206,679,599,161,377,132,555,157,880,207,806,191,1310,269,942,213,786,170,309,126,777,192,365,157,271,105,1292,247,937,223
70,Ashburn,17890,869,1059,281,1009,263,894,217,2023,327,1497,281,3285,461,1624,325,1552,352,767,226,595,162,346,135,230,162,1849,317,1160,238
71,Auburn Gresham,14652,901,876,215,890,193,587,175,1218,265,819,216,2207,354,1133,309,1359,280,658,182,532,171,487,160,404,141,1912,331,1570,290
72,Beverly,9285,454,237,104,271,98,285,109,752,156,953,178,1697,257,1510,233,1474,222,551,158,370,97,194,90,128,63,468,115,395,118
73,Washington Heights,8765,584,281,129,420,134,198,88,1034,228,797,198,1203,227,897,238,829,199,144,81,669,186,472,186,62,45,1002,224,757,213
74,Mount Greenwood,8787,492,221,94,436,141,797,180,1113,221,1015,232,1376,239,986,197,624,179,447,136,218,84,149,89,60,42,610,175,735,190
75,Morgan Park,8740,614,362,156,272,112,466,208,899,192,1015,299,1320,226,864,187,952,216,262,115,517,173,114,72,78,52,896,240,723,195
76,O'Hare,6937,578,226,146,288,148,157,99,729,253,632,289,1324,374,507,174,990,267,65,74,395,181,318,192,118,99,699,243,489,235
77,Edgewater,28925,1123,1007,274,823,251,738,189,1749,311,1946,353,4121,531,3466,427,4626,571,1988,365,2623,414,1046,247,605,195,2722,416,1465,344
