area_id,area_name,b99132001,b99132001_moe,b99132002,b99132002_moe,b99132003,b99132003_moe
1,Rogers Park,16991,-1,502,-1,16489,-1
2,West Ridge,17441,-1,648,-1,16793,-1
3,Uptown,15948,-1,388,-1,15560,-1
4,Lincoln Square,11854,-1,304,-1,11550,-1
5,North Center,10450,-1,279,-1,10171,-1
6,Lake View,36337,-1,654,-1,35683,-1
7,Lincoln Park,23062,-1,780,-1,22282,-1
8,Near North Side,26129,-1,751,-1,25378,-1
9,Edison Park,2898,-1,67,-1,2831,-1
10,Norwood Park,7888,-1,112,-1,7776,-1
11,Jefferson Park,6407,-1,176,-1,6231,-1
12,Forest Glen,3919,-1,109,-1,3810,-1
13,North Park,4535,-1,175,-1,4360,-1
14,Albany Park,14519,-1,390,-1,14129,-1
15,Portage Park,17008,-1,601,-1,16407,-1
16,Irving Park,14771,-1,496,-1,14275,-1
17,Dunning,10066,-1,307,-1,9759,-1
18,Montclare,3035,-1,66,-1,2969,-1
19,Belmont Cragin,20433,-1,728,-1,19705,-1
20,Hermosa,6327,-1,189,-1,6138,-1
21,Avondale,11465,-1,239,-1,11226,-1
22,Logan Square,23413,-1,535,-1,22878,-1
23,Humboldt Park,15696,-1,401,-1,15295,-1
24,West Town,28997,-1,869,-1,28128,-1
25,Austin,26617,-1,1511,-1,25106,-1
26,West Garfield Park,5259,-1,237,-1,5022,-1
27,East Garfield Park,6419,-1,218,-1,6201,-1
28,Near West Side,18752,-1,987,-1,17765,-1
29,North Lawndale,10190,-1,359,-1,9831,-1
30,South Lawndale,17269,-1,884,-1,16385,-1
31,Lower West Side,9370,-1,213,-1,9157,-1
32,Loop,9054,-1,409,-1,8645,-1
33,Near South Side,6672,-1,65,-1,6607,-1
34,Armour Square,3157,-1,198,-1,2959,-1
35,Douglas,5635,-1,236,-1,5399,-1
36,Oakland,2081,-1,202,-1,1879,-1
37,Fuller Park,790,-1,44,-1,746,-1
38,Grand Boulevard,6984,-1,245,-1,6739,-1
39,Kenwood,4947,-1,151,-1,4796,-1
40,Washington Park,3370,-1,93,-1,3277,-1
41,Hyde Park,8476,-1,434,-1,8042,-1
42,Woodlawn,7258,-1,506,-1,6752,-1
43,South Shore,13233,-1,481,-1,12752,-1
44,Chatham,8485,-1,355,-1,8130,-1
45,Avalon Park,2242,-1,107,-1,2135,-1
46,South Chicago,7752,-1,347,-1,7405,-1
47,Burnside,835,-1,14,-1,821,-1
48,Calumet Heights,2981,-1,100,-1,2881,-1
49,Roseland,11294,-1,553,-1,10741,-1
50,Pullman,1930,-1,44,-1,1886,-1
51,South Deering,4529,-1,106,-1,4423,-1
52,East Side,5879,-1,141,-1,5738,-1
53,West Pullman,8224,-1,410,-1,7814,-1
54,Riverdale,2250,-1,48,-1,2202,-1
55,Hegewisch,2388,-1,151,-1,2237,-1
56,Garfield Ridge,8131,-1,346,-1,7785,-1
57,Archer Heights,3217,-1,133,-1,3084,-1
58,Brighton Park,11553,-1,453,-1,11100,-1
59,McKinley Park,4187,-1,196,-1,3991,-1
60,Bridgeport,8889,-1,291,-1,8598,-1
61,New City,11450,-1,494,-1,10956,-1
62,West Elsdon,4834,-1,163,-1,4671,-1
63,Gage Park,10884,-1,310,-1,10574,-1
64,Clearing,5632,-1,140,-1,5492,-1
65,West Lawn,8108,-1,289,-1,7819,-1
66,Chicago Lawn,15340,-1,405,-1,14935,-1
67,West Englewood,9336,-1,456,-1,8880,-1
68,Englewood,7961,-1,354,-1,7607,-1
69,Greater Grand Crossing,8454,-1,401,-1,8053,-1
70,Ashburn,10795,-1,376,-1,10419,-1
71,Auburn Gresham,13371,-1,581,-1,12790,-1
72,Beverly,4468,-1,111,-1,4357,-1
73,Washington Heights,6014,-1,212,-1,5802,-1
74,Mount Greenwood,4638,-1,178,-1,4460,-1
75,Morgan Park,5545,-1,137,-1,5408,-1
76,O'Hare,3588,-1,98,-1,3490,-1
77,Edgewater,16737,-1,477,-1,16260,-1
