area_id,area_name,b99071001,b99071001_moe,b99071002,b99071002_moe,b99071003,b99071003_moe
1,Rogers Park,56603,-1,1700,-1,54903,-1
2,West Ridge,72552,-1,2854,-1,69698,-1
3,Uptown,54415,-1,1605,-1,52810,-1
4,Lincoln Square,38023,-1,1151,-1,36872,-1
5,North Center,32766,-1,1045,-1,31721,-1
6,Lake View,95272,-1,1978,-1,93294,-1
7,Lincoln Park,63827,-1,2171,-1,61656,-1
8,Near North Side,79778,-1,2117,-1,77661,-1
9,Edison Park,11091,-1,448,-1,10643,-1
10,Norwood Park,36936,-1,1110,-1,35826,-1
11,Jefferson Park,26468,-1,829,-1,25639,-1
12,Forest Glen,18314,-1,356,-1,17958,-1
13,North Park,18492,-1,1065,-1,17427,-1
14,Albany Park,53106,-1,1743,-1,51363,-1
15,Portage Park,62786,-1,2212,-1,60574,-1
16,Irving Park,55598,-1,1998,-1,53600,-1
17,Dunning,41635,-1,1276,-1,40359,-1
18,Montclare,12263,-1,563,-1,11700,-1
19,Belmont Cragin,76613,-1,2947,-1,73666,-1
20,Hermosa,24716,-1,1061,-1,23655,-1
21,Avondale,40976,-1,742,-1,40234,-1
22,Logan Square,72495,-1,1883,-1,70612,-1
23,Humboldt Park,53385,-1,2197,-1,51188,-1
24,West Town,82785,-1,2557,-1,80228,-1
25,Austin,97047,-1,4862,-1,92185,-1
26,West Garfield Park,19042,-1,736,-1,18306,-1
27,East Garfield Park,20900,-1,664,-1,20236,-1
28,Near West Side,53288,-1,2518,-1,50770,-1
29,North Lawndale,35581,-1,1768,-1,33813,-1
30,South Lawndale,69312,-1,2700,-1,66612,-1
31,Lower West Side,36104,-1,713,-1,35391,-1
32,Loop,26057,-1,1065,-1,24992,-1
33,Near South Side,19920,-1,600,-1,19320,-1
34,Armour Square,13582,-1,591,-1,12991,-1
35,Douglas,18894,-1,877,-1,18017,-1
36,Oakland,6220,-1,400,-1,5820,-1
37,Fuller Park,2903,-1,214,-1,2689,-1
38,Grand Boulevard,22720,-1,870,-1,21850,-1
39,Kenwood,17994,-1,720,-1,17274,-1
40,Washington Park,10915,-1,760,-1,10155,-1
41,Hyde Park,26298,-1,1195,-1,25103,-1
42,Woodlawn,24210,-1,1531,-1,22679,-1
43,South Shore,46824,-1,2089,-1,44735,-1
44,Chatham,32804,-1,1476,-1,31328,-1
45,Avalon Park,9576,-1,534,-1,9042,-1
46,South Chicago,29194,-1,1055,-1,28139,-1
47,Burnside,3499,-1,85,-1,3414,-1
48,Calumet Heights,14274,-1,699,-1,13575,-1
49,Roseland,44857,-1,2483,-1,42374,-1
50,Pullman,7121,-1,294,-1,6827,-1
51,South Deering,16331,-1,684,-1,15647,-1
52,East Side,23147,-1,845,-1,22302,-1
53,West Pullman,30407,-1,2003,-1,28404,-1
54,Riverdale,6769,-1,348,-1,6421,-1
55,Hegewisch,10140,-1,557,-1,9583,-1
56,Garfield Ridge,33679,-1,1589,-1,32090,-1
57,Archer Heights,13190,-1,579,-1,12611,-1
58,Brighton Park,43452,-1,1905,-1,41547,-1
59,McKinley Park,16252,-1,624,-1,15628,-1
60,Bridgeport,32036,-1,1054,-1,30982,-1
61,New City,41380,-1,1955,-1,39425,-1
62,West Elsdon,18690,-1,815,-1,17875,-1
63,Gage Park,38696,-1,1212,-1,37484,-1
64,Clearing,22400,-1,877,-1,21523,-1
65,West Lawn,32464,-1,1238,-1,31226,-1
66,Chicago Lawn,53694,-1,1972,-1,51722,-1
67,West Englewood,34710,-1,1531,-1,33179,-1
68,Englewood,28344,-1,1315,-1,27029,-1
69,Greater Grand Crossing,32393,-1,1630,-1,30763,-1
70,Ashburn,42117,-1,1905,-1,40212,-1
71,Auburn Gresham,49060,-1,2364,-1,46696,-1
72,Beverly,20965,-1,570,-1,20395,-1
73,Washington Heights,25654,-1,1554,-1,24100,-1
74,Mount Greenwood,18291,-1,687,-1,17604,-1
75,Morgan Park,22379,-1,953,-1,21426,-1
76,O'Hare,13416,-1,428,-1,12988,-1
77,Edgewater,54455,-1,1661,-1,52794,-1
