area_id,area_name,b99125001,b99125001_moe,b99125002,b99125002_moe,b99125003,b99125003_moe
1,Rogers Park,47961,-1,1247,-1,46714,-1
2,West Ridge,57178,-1,1735,-1,55443,-1
3,Uptown,49323,-1,1570,-1,47753,-1
4,Lincoln Square,33118,-1,687,-1,32431,-1
5,North Center,27674,-1,524,-1,27150,-1
6,Lake View,87406,-1,879,-1,86527,-1
7,Lincoln Park,56663,-1,848,-1,55815,-1
8,Near North Side,75100,-1,1516,-1,73584,-1
9,Edison Park,9249,-1,230,-1,9019,-1
10,Norwood Park,30770,-1,928,-1,29842,-1
11,Jefferson Park,21805,-1,441,-1,21364,-1
12,Forest Glen,14823,-1,656,-1,14167,-1
13,North Park,15254,-1,521,-1,14733,-1
14,Albany Park,42619,-1,1565,-1,41054,-1
15,Portage Park,51400,-1,2046,-1,49354,-1
16,Irving Park,44952,-1,1068,-1,43884,-1
17,Dunning,35878,-1,1139,-1,34739,-1
18,Montclare,9852,-1,241,-1,9611,-1
19,Belmont Cragin,58320,-1,2239,-1,56081,-1
20,Hermosa,19170,-1,871,-1,18299,-1
21,Avondale,33396,-1,623,-1,32773,-1
22,Logan Square,61331,-1,1023,-1,60308,-1
23,Humboldt Park,41049,-1,1270,-1,39779,-1
24,West Town,72661,-1,1378,-1,71283,-1
25,Austin,76778,-1,2575,-1,74203,-1
26,West Garfield Park,13790,-1,388,-1,13402,-1
27,East Garfield Park,15365,-1,349,-1,15016,-1
28,Near West Side,47484,-1,1336,-1,46148,-1
29,North Lawndale,26212,-1,825,-1,25387,-1
30,South Lawndale,54121,-1,2553,-1,51568,-1
31,Lower West Side,28610,-1,382,-1,28228,-1
32,Loop,24874,-1,254,-1,24620,-1
33,Near South Side,17941,-1,384,-1,17557,-1
34,Armour Square,11819,-1,406,-1,11413,-1
35,Douglas,16450,-1,525,-1,15925,-1
36,Oakland,4666,-1,109,-1,4557,-1
37,Fuller Park,2290,-1,80,-1,2210,-1
38,Grand Boulevard,17898,-1,586,-1,17312,-1
39,Kenwood,15085,-1,416,-1,14669,-1
40,Washington Park,8077,-1,126,-1,7951,-1
41,Hyde Park,23533,-1,461,-1,23072,-1
42,Woodlawn,19613,-1,820,-1,18793,-1
43,South Shore,38616,-1,1126,-1,37490,-1
44,Chatham,26425,-1,925,-1,25500,-1
45,Avalon Park,8143,-1,218,-1,7925,-1
46,South Chicago,22509,-1,766,-1,21743,-1
47,Burnside,2652,-1,116,-1,2536,-1
48,Calumet Heights,11891,-1,502,-1,11389,-1
49,Roseland,36871,-1,1595,-1,35276,-1
50,Pullman,5773,-1,251,-1,5522,-1
51,South Deering,12771,-1,410,-1,12361,-1
52,East Side,17092,-1,541,-1,16551,-1
53,West Pullman,23613,-1,974,-1,22639,-1
54,Riverdale,4278,-1,146,-1,4132,-1
55,Hegewisch,7748,-1,75,-1,7673,-1
56,Garfield Ridge,27325,-1,1181,-1,26144,-1
57,Archer Heights,9940,-1,279,-1,9661,-1
58,Brighton Park,32156,-1,817,-1,31339,-1
59,McKinley Park,12559,-1,352,-1,12207,-1
60,Bridgeport,27035,-1,584,-1,26451,-1
61,New City,30694,-1,816,-1,29878,-1
62,West Elsdon,14394,-1,523,-1,13871,-1
63,Gage Park,28799,-1,799,-1,28000,-1
64,Clearing,18037,-1,496,-1,17541,-1
65,West Lawn,24398,-1,478,-1,23920,-1
66,Chicago Lawn,39655,-1,946,-1,38709,-1
67,West Englewood,27308,-1,917,-1,26391,-1
68,Englewood,21754,-1,660,-1,21094,-1
69,Greater Grand Crossing,25644,-1,1175,-1,24469,-1
70,Ashburn,33237,-1,970,-1,32267,-1
71,Auburn Gresham,38983,-1,1286,-1,37697,-1
72,Beverly,16313,-1,338,-1,15975,-1
73,Washington Heights,21527,-1,1134,-1,20393,-1
74,Mount Greenwood,14555,-1,494,-1,14061,-1
75,Morgan Park,18275,-1,621,-1,17654,-1
76,O'Hare,11312,-1,260,-1,11052,-1
77,Edgewater,49820,-1,981,-1,48839,-1
