area_id,area_name,b25046001,b25046001_moe,b25046002,b25046002_moe,b25046003,b25046003_moe
1,Rogers Park,21417,933,9016,713,12401,873
2,West Ridge,31068,1117,18381,997,12687,999
3,Uptown,21194,899,9874,629,11320,817
4,Lincoln Square,19728,770,10203,735,9525,724
5,North Center,19751,683,12466,710,7285,538
6,Lake View,44640,1217,22510,994,22130,1054
7,Lincoln Park,30772,1003,18927,912,11845,786
8,Near North Side,34945,1305,21059,1144,13886,1053
9,Edison Park,7221,367,6274,387,947,246
10,Norwood Park,23224,778,19522,788,3702,615
11,Jefferson Park,15186,762,11342,800,3844,545
12,Forest Glen,11784,484,10882,512,902,214
13,North Park,9062,497,6164,509,2898,405
14,Albany Park,19582,896,9967,820,9615,740
15,Portage Park,32789,1075,22432,1072,10357,813
16,Irving Park,26964,1041,16311,1024,10653,869
17,Dunning,25222,798,20199,868,5023,643
18,Montclare,6520,483,4616,473,1904,351
19,Belmont Cragin,32196,1194,20105,1271,12091,895
20,Hermosa,10156,704,5917,672,4239,531
21,Avondale,17849,856,8980,746,8869,766
22,Logan Square,33664,1064,17013,952,16651,902
23,Humboldt Park,17446,949,9126,843,8320,702
24,West Town,40791,1130,20455,939,20336,940
25,Austin,34007,1246,20652,1137,13355,864
26,West Garfield Park,4531,440,2037,339,2494,373
27,East Garfield Park,5976,477,2499,363,3477,391
28,Near West Side,23975,846,12838,711,11137,759
29,North Lawndale,8071,578,3483,434,4588,470
30,South Lawndale,20011,920,9520,806,10491,787
31,Lower West Side,12921,766,5180,631,7741,610
32,Loop,9808,850,5405,517,4403,711
33,Near South Side,10796,804,6427,560,4369,742
34,Armour Square,4446,432,2368,390,2078,338
35,Douglas,5643,465,2622,343,3021,345
36,Oakland,1771,234,884,207,887,201
37,Fuller Park,802,185,439,169,363,113
38,Grand Boulevard,7936,542,4059,476,3877,430
39,Kenwood,7937,606,4043,425,3894,467
40,Washington Park,2831,325,1111,262,1720,266
41,Hyde Park,10701,616,5832,466,4869,472
42,Woodlawn,7268,542,2969,432,4299,415
43,South Shore,17605,926,7314,638,10291,815
44,Chatham,12493,651,6632,518,5861,556
45,Avalon Park,4759,461,3930,440,829,243
46,South Chicago,10743,757,6418,660,4325,516
47,Burnside,1038,219,819,214,219,96
48,Calumet Heights,7486,488,6523,505,963,253
49,Roseland,18013,865,12921,769,5092,581
50,Pullman,3374,314,1797,220,1577,281
51,South Deering,6793,501,4687,448,2106,459
52,East Side,10641,578,8238,620,2403,415
53,West Pullman,11787,664,8845,626,2942,415
54,Riverdale,1834,357,602,241,1232,278
55,Hegewisch,5502,430,4493,444,1009,304
56,Garfield Ridge,19163,723,17023,760,2140,410
57,Archer Heights,6134,411,4473,489,1661,296
58,Brighton Park,16394,766,9427,783,6967,644
59,McKinley Park,6690,458,4396,446,2294,327
60,Bridgeport,14851,693,9283,668,5568,493
61,New City,13071,691,7522,645,5549,544
62,West Elsdon,8273,432,6435,440,1838,383
63,Gage Park,15047,799,10400,817,4647,557
64,Clearing,12862,658,10497,669,2365,394
65,West Lawn,14789,663,12574,688,2215,431
66,Chicago Lawn,18410,911,11448,800,6962,681
67,West Englewood,9455,594,6241,526,3214,400
68,Englewood,6716,543,3148,388,3568,447
69,Greater Grand Crossing,10638,642,5758,545,4880,505
70,Ashburn,22539,810,20505,877,2034,510
71,Auburn Gresham,16370,829,11079,750,5291,558
72,Beverly,10941,485,9453,457,1488,297
73,Washington Heights,11572,659,8911,631,2661,439
74,Mount Greenwood,7780,379,6914,360,866,253
75,Morgan Park,12020,629,10287,642,1733,332
76,O'Hare,8021,548,4012,510,4009,629
77,Edgewater,22302,1083,12340,809,9962,962
