area_id,area_name,b25003001,b25003001_moe,b25003002,b25003002_moe,b25003003,b25003003_moe
1,Rogers Park,23981,550,6995,461,16986,651
2,West Ridge,24402,485,12314,533,12088,626
3,Uptown,29441,501,9490,491,19951,640
4,Lincoln Square,17622,376,7020,447,10602,509
5,North Center,14724,323,7758,369,6966,392
6,Lake View,52568,659,19687,707,32881,782
7,Lincoln Park,32194,546,14662,578,17532,621
8,Near North Side,50758,883,22765,857,27993,973
9,Edison Park,4608,141,3676,182,932,170
10,Norwood Park,14646,262,11624,364,3022,325
11,Jefferson Park,9943,274,6535,336,3408,328
12,Forest Glen,6793,159,5964,202,829,185
13,North Park,6436,188,3405,243,3031,263
14,Albany Park,16804,326,6138,382,10666,433
15,Portage Park,22505,401,12675,479,9830,524
16,Irving Park,20177,401,9760,457,10417,507
17,Dunning,15141,266,11475,366,3666,344
18,Montclare,4425,173,2630,230,1795,219
19,Belmont Cragin,21570,412,10475,514,11095,541
20,Hermosa,7070,219,3110,282,3960,302
21,Avondale,13801,329,5774,391,8027,430
22,Logan Square,29492,477,11139,516,18353,602
23,Humboldt Park,16778,419,5910,422,10868,499
24,West Town,37287,534,14909,572,22378,612
25,Austin,32428,573,12818,537,19610,673
26,West Garfield Park,5714,265,1486,192,4228,294
27,East Garfield Park,6896,277,1857,223,5039,306
28,Near West Side,25665,497,10251,474,15414,552
29,North Lawndale,10852,381,2612,263,8240,399
30,South Lawndale,16454,435,5915,415,10539,500
31,Lower West Side,12255,332,3286,312,8969,386
32,Loop,14557,598,6257,474,8300,652
33,Near South Side,11517,470,5711,452,5806,473
34,Armour Square,5359,184,1884,236,3475,227
35,Douglas,9023,275,1875,186,7148,281
36,Oakland,2743,141,612,125,2131,173
37,Fuller Park,1146,113,378,83,768,111
38,Grand Boulevard,9878,323,2767,261,7111,330
39,Kenwood,9116,306,2855,256,6261,340
40,Washington Park,4142,214,833,147,3309,216
41,Hyde Park,12539,327,4669,300,7870,371
42,Woodlawn,10302,343,2527,270,7775,366
43,South Shore,21700,578,5185,387,16515,598
44,Chatham,14098,418,5195,340,8903,460
45,Avalon Park,3871,220,2612,216,1259,207
46,South Chicago,10770,408,4472,354,6298,413
47,Burnside,1056,98,580,80,476,118
48,Calumet Heights,5586,174,4377,212,1209,204
49,Roseland,15524,379,8896,368,6628,428
50,Pullman,2984,134,1377,124,1607,162
51,South Deering,5332,164,3128,228,2204,245
52,East Side,6900,215,4705,276,2195,247
53,West Pullman,9375,323,5866,306,3509,343
54,Riverdale,2322,166,299,85,2023,176
55,Hegewisch,3694,195,2733,224,961,226
56,Garfield Ridge,11952,202,9966,285,1986,268
57,Archer Heights,3740,135,2407,203,1333,193
58,Brighton Park,11572,326,5307,380,6265,397
59,McKinley Park,5185,166,2917,223,2268,227
60,Bridgeport,12140,316,5732,330,6408,374
61,New City,11621,370,5071,337,6550,395
62,West Elsdon,5027,151,3690,206,1337,207
63,Gage Park,9405,238,5302,315,4103,316
64,Clearing,8389,219,6346,275,2043,251
65,West Lawn,9111,215,7068,295,2043,287
66,Chicago Lawn,15416,427,6869,405,8547,494
67,West Englewood,10364,339,4884,312,5480,346
68,Englewood,9803,383,2904,271,6899,383
69,Greater Grand Crossing,12605,368,4458,302,8147,412
70,Ashburn,12780,230,11000,330,1780,314
71,Auburn Gresham,17173,440,8009,393,9164,472
72,Beverly,7705,196,6296,195,1409,178
73,Washington Heights,9308,303,6254,319,3054,345
74,Mount Greenwood,6589,208,5973,203,616,147
75,Morgan Park,8009,269,6051,293,1958,277
76,O'Hare,6108,207,2827,306,3281,331
77,Edgewater,29110,543,11363,570,17747,672
