area_id,area_name,b05002001,b05002001_moe,b05002002,b05002002_moe,b05002003,b05002003_moe,b05002004,b05002004_moe,b05002005,b05002005_moe,b05002006,b05002006_moe,b05002007,b05002007_moe,b05002008,b05002008_moe,b05002009,b05002009_moe,b05002010,b05002010_moe,b05002011,b05002011_moe,b05002012,b05002012_moe,b05002013,b05002013_moe,b05002014,b05002014_moe,b05002015,b05002015_moe
BX49,Pelham Parkway,30191,1246,18470,962,15094,930,1576,297,571,179,317,165,465,160,223,99,1800,337,1301,303,54,62,445,174,11721,1054,5378,564,6343,899
BX52,Schuylerville-Throgs Neck-Edgewater Park,46104,1678,38714,1672,33317,1603,2696,433,967,226,320,155,844,254,565,237,2701,415,2368,386,44,73,289,144,7390,934,4859,744,2531,510
BX55,Soundview-Bruckner,35886,1415,21835,1160,16915,1082,1093,231,230,120,26,41,771,191,66,64,3827,626,3521,593,40,50,266,182,14051,1302,4914,650,9137,1160
BX59,Westchester-Unionport,27483,1487,18951,1383,14974,1263,1211,282,405,169,138,89,464,182,204,109,2766,420,2119,352,14,34,633,226,8532,1027,4184,591,4348,850
BX62,Woodlawn-Wakefield,45805,1679,26608,1419,22481,1330,2620,383,544,161,379,143,1592,308,105,127,1507,333,1100,294,237,120,170,84,19197,1192,11783,885,7414,889
BX63,West Concourse,39680,1572,21381,1225,17345,1168,1353,310,239,134,176,114,923,257,15,37,2683,532,2243,490,151,99,289,158,18299,1270,7402,747,10897,1149
BX75,Crotona Park East,20352,1088,13248,932,10248,870,991,230,200,123,39,44,666,173,86,58,2009,358,1816,362,12,35,181,92,7104,750,2763,393,4341,634
BX98,Rikers Island,9741,583,8196,513,6530,451,757,163,250,70,55,48,314,97,138,66,909,157,867,152,33,32,9,11,1545,228,386,107,1159,204
BX99,park-cemetery-etc-Bronx,1377,246,863,213,706,187,51,38,10,29,0,32,41,37,0,32,106,81,102,81,0,32,4,30,514,140,243,86,271,98
MN01,Marble Hill-Inwood,50358,1983,26367,1412,19245,1348,4831,552,1332,285,933,224,1758,356,808,283,2291,516,1651,444,25,49,615,248,23991,1771,10249,843,13742,1677
MN03,Central Harlem North-Polo Grounds,78193,2303,61584,2182,44640,2117,15157,970,2267,386,1407,341,10023,771,1460,329,1787,369,1074,294,131,111,582,215,16609,1495,6879,817,9730,1190
MN04,Hamilton Heights,51527,1975,32985,1610,22159,1501,9078,798,1873,390,1494,288,4390,579,1321,376,1748,414,898,313,14,47,836,288,18542,1403,7791,805,10751,1322
MN06,Manhattanville,23845,1222,14345,1064,10390,944,3062,548,755,326,582,226,1375,256,350,165,893,241,679,189,40,57,174,140,9500,955,3430,419,6070,911
MN09,Morningside Heights,54326,2152,38740,1980,19221,1352,17821,1333,5289,665,3687,479,4752,542,4093,595,1698,316,1064,242,14,41,620,204,15586,1221,6527,756,9059,965
MN11,Central Harlem South,46694,1676,36349,1594,24690,1533,10100,826,2478,418,1381,311,5000,554,1241,341,1559,326,775,243,234,126,550,179,10345,862,4609,537,5736,661
MN12,Upper West Side,135718,2955,106900,2890,61150,2284,41549,1923,16028,1162,9080,945,9994,847,6447,884,4201,555,2137,381,38,79,2026,408,28818,1672,14251,1136,14567,1269
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,69299,1829,53861,1732,27706,1359,24185,1320,9943,890,4638,586,6274,702,3330,535,1970,425,1019,285,0,54,951,316,15438,1073,7529,743,7909,830
MN14,Lincoln Square,60205,2232,47645,2201,27187,1778,18709,1297,7698,757,3922,589,4267,613,2822,616,1749,455,960,398,0,48,789,226,12560,1068,6311,697,6249,810
MN15,Clinton,42931,1452,30650,1305,14674,1089,14787,1005,5131,559,2913,434,4481,629,2262,415,1189,319,890,292,10,43,289,125,12281,995,5497,561,6784,866
MN17,Midtown-Midtown South,28228,1132,19672,1117,8926,848,9987,807,3993,512,1692,288,2874,401,1428,342,759,206,288,119,19,54,452,170,8556,730,3272,419,5284,595
MN19,Turtle Bay-East Midtown,48393,1663,36177,1498,20680,1172,14597,1133,6861,873,3110,452,3103,451,1523,338,900,228,190,113,0,48,710,206,12216,1099,5094,531,7122,1003
MN20,Murray Hill-Kips Bay,49515,1954,38583,1940,20414,1475,17169,1353,7641,925,2845,489,4353,744,2330,554,1000,273,463,194,0,42,537,201,10932,1070,5127,720,5805,798
MN21,Gramercy,26075,1255,21312,1165,10945,832,9537,894,3849,610,2007,406,2162,394,1519,334,830,308,329,204,20,34,481,226,4763,550,2362,385,2401,417
MN22,East Village,43755,1955,33392,1659,13347,1069,18445,1386,6766,790,3409,520,5151,745,3119,489,1600,409,1005,357,9,42,586,187,10363,997,4470,572,5893,856
MN23,West Village,67185,1974,54820,1831,25957,1293,27467,1377,10023,799,5731,604,6535,667,5178,702,1396,304,229,110,11,58,1156,278,12365,1055,5577,626,6788,834
MN24,SoHo-TriBeCa-Civic Center-Little Italy,40059,1639,29271,1447,14796,1146,13956,1008,4910,696,3303,488,3129,530,2614,457,519,166,117,73,18,49,384,147,10788,921,5500,620,5288,863
MN25,Battery Park City-Lower Manhattan,37506,1603,26206,1428,12975,1143,12454,922,5137,580,2382,496,2997,429,1938,497,777,239,292,152,40,74,445,157,11300,1345,4228,553,7072,1277
MN27,Chinatown,46550,1800,20720,1220,13954,1138,5616,613,1912,370,1086,279,1529,344,1089,261,1150,249,769,198,56,82,325,139,25830,1447,14196,1031,11634,1217
MN28,Lower East Side,74243,2045,51268,2000,33109,1819,10054,884,3568,550,1914,378,3092,473,1480,314,8105,703,7641,690,43,79,421,148,22975,1379,13738,1009,9237,1072
MN31,Lenox Hill-Roosevelt Island,81378,2539,60363,2324,35716,1821,23170,1451,10208,1029,4655,687,5230,734,3077,509,1477,355,483,220,58,71,936,275,21015,1521,9238,940,11777,1262
MN32,Yorkville,77676,2051,60840,1917,37829,1779,20857,1279,9466,980,4004,542,4283,566,3104,531,2154,565,1350,513,11,50,793,247,16836,1346,8434,1013,8402,949
MN33,East Harlem South,59794,1924,43160,1718,30504,1519,7677,784,2339,416,1215,260,3167,433,956,231,4979,564,4563,531,114,87,302,178,16634,1402,6565,763,10069,1115
MN34,East Harlem North,60465,2205,46088,1904,34949,1839,6246,679,1229,266,668,199,3848,556,501,176,4893,610,4388,569,69,61,436,216,14377,1379,5117,662,9260,1231
MN35,Washington Heights North,71085,2182,38325,1585,26768,1466,9161,782,3027,421,2014,404,2655,403,1465,340,2396,448,1543,343,19,59,834,270,32760,1773,16106,1135,16654,1492
MN36,Washington Heights South,89551,2966,44319,1961,32358,1865,9003,821,2523,469,1530,331,3642,459,1308,317,2958,480,1845,393,85,78,1028,301,45232,2403,19837,1149,25395,2210
MN40,Upper East Side-Carnegie Hill,58834,1763,48866,1595,31153,1324,16519,985,7368,623,3545,458,3298,446,2308,390,1194,286,230,134,14,54,950,265,9968,868,5769,627,4199,643
MN50,Stuyvesant Town-Cooper Village,21864,1099,17348,1146,9868,746,6920,1016,2498,659,1611,601,1288,391,1523,718,560,219,249,190,0,22,311,147,4516,760,2417,473,2099,549
MN99,park-cemetery-etc-Manhattan,1483,509,1331,461,1042,390,221,108,43,48,32,49,125,87,21,43,68,53,68,53,0,32,0,32,152,110,63,80,89,62
QN01,South Jamaica,36864,1578,24409,1351,19465,1279,4052,418,352,137,190,107,3436,407,74,93,892,347,403,330,77,90,412,176,12455,1051,6712,637,5743,764
QN02,Springfield Gardens North,26959,1574,19184,1503,15333,1383,3472,498,307,130,138,95,2715,437,312,197,379,193,175,123,97,125,107,68,7775,1119,4691,706,3084,870
QN03,Springfield Gardens South-Brookville,19901,1141,12298,993,9858,911,2077,344,349,178,136,78,1543,293,49,44,363,147,181,122,41,42,141,77,7603,799,4482,498,3121,655
QN05,Rosedale,28201,1384,15924,1053,14302,1019,1210,317,293,128,102,82,704,251,111,84,412,151,120,64,50,62,242,130,12277,943,8578,712,3699,618
QN06,Jamaica Estates-Holliswood,25067,965,13128,873,10644,738,1994,361,690,210,239,115,751,211,314,141,490,194,231,150,0,36,259,122,11939,835,8687,683,3252,497
QN07,Hollis,21520,1019,11565,857,9228,782,1830,296,181,85,106,88,1351,251,192,115,507,156,209,89,79,82,219,105,9955,779,5889,589,4066,643
QN08,St. Albans,51098,1594,32985,1393,26605,1335,5877,576,584,164,238,107,4753,491,302,218,503,142,148,93,44,68,311,104,18113,1275,11123,899,6990,827
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,29543,1239,25740,1187,23885,1178,1495,281,565,165,243,109,450,157,237,125,360,141,182,96,5,35,173,98,3803,660,2283,412,1520,442
QN12,Hammels-Arverne-Edgemere,35500,1605,26855,1478,22417,1475,3377,433,279,108,207,112,2664,393,227,97,1061,298,719,253,6,34,336,170,8645,955,5280,680,3365,655
QN15,Far Rockaway-Bayswater,50294,2160,33148,1905,27824,1853,3688,557,1022,267,334,138,1970,428,362,174,1636,405,762,325,32,50,842,242,17146,1352,9015,825,8131,1122
QN17,Forest Hills,84694,1933,44303,1673,36993,1504,5303,572,1903,317,1328,281,1211,276,861,277,2007,458,955,364,14,66,1038,288,40391,1552,28443,1334,11948,1123
QN18,Rego Park,27500,916,12342,808,10384,769,1454,285,743,214,309,134,128,81,274,165,504,195,222,132,0,34,282,147,15158,824,9954,723,5204,628
QN19,Glendale,31750,1288,22453,1170,20677,1146,813,195,331,117,109,83,175,71,198,96,963,255,876,249,10,44,77,61,9297,826,5355,587,3942,577
QN20,Ridgewood,70166,1904,38882,1562,34086,1498,1778,325,662,197,158,76,570,167,388,178,3018,428,2712,417,0,56,306,108,31284,1616,11675,859,19609,1440
QN21,Middle Village,39062,1263,26679,1126,25050,1109,904,189,394,124,170,92,239,96,101,77,725,171,329,111,0,51,396,131,12383,968,8304,756,4079,637
QN22,Flushing,69382,2129,21044,1325,17824,1176,2144,425,573,225,581,237,652,198,338,140,1076,312,679,254,8,54,389,171,48338,1918,21993,1273,26345,1707
QN23,College Point,24199,1283,13466,898,11936,855,1064,367,340,171,215,118,432,257,77,73,466,193,186,112,0,34,280,154,10733,976,5334,552,5399,762
QN25,Corona,54091,2226,22108,1487,18642,1423,2372,617,253,146,50,57,1431,422,638,408,1094,313,657,236,92,92,345,192,31983,1786,12549,990,19434,1649
QN26,North Corona,50295,2384,15309,1039,13536,961,1067,259,204,109,74,68,556,168,233,143,706,275,345,189,12,46,349,208,34986,2020,7863,796,27123,1994
QN27,East Elmhurst,23070,1271,10700,828,9238,795,985,240,75,56,26,41,778,194,106,129,477,175,220,137,22,47,235,93,12370,955,4864,496,7506,843
QN28,Jackson Heights,105188,2756,40155,1730,33864,1627,4025,512,1267,253,963,278,1155,294,640,184,2266,441,1184,339,0,66,1082,281,65033,2297,30408,1452,34625,2187
QN29,Elmhurst,84904,2475,25092,1400,22165,1373,1621,354,597,195,136,87,558,239,330,158,1306,308,717,239,9,72,580,171,59812,1990,24191,1175,35621,1903
QN30,Maspeth,27677,1130,16812,844,15049,810,986,200,551,149,192,99,126,69,117,84,777,204,454,148,0,45,323,141,10865,826,6486,671,4379,495
QN31,Hunters Point-Sunnyside-West Maspeth,60575,1831,28739,1429,21556,1316,5841,589,2070,317,1241,251,1523,298,1007,293,1342,295,728,230,0,56,614,191,31836,1492,13836,970,18000,1331
QN33,Cambria Heights,20212,881,11989,756,9589,693,2026,281,119,61,94,67,1775,260,38,46,374,155,66,67,51,47,257,136,8223,729,5924,522,2299,421
QN34,Queens Village,57549,1657,28095,1395,24221,1283,2856,375,412,143,262,130,1879,282,303,151,1018,249,589,165,30,60,399,188,29454,1395,18850,1052,10604,965
QN35,Briarwood-Jamaica Hills,38449,1457,17271,1023,14727,921,1675,334,632,177,183,96,675,219,185,114,869,258,427,181,14,48,428,180,21178,1177,12220,872,8958,949
QN37,Kew Gardens Hills,36683,1650,22795,1406,19446,1345,2460,398,930,224,318,126,849,219,363,174,889,222,241,106,37,60,611,193,13888,1016,9763,918,4125,649
QN38,Pomonok-Flushing Heights-Hillcrest,33532,1329,19641,1112,16535,1039,2257,431,803,231,214,109,960,266,280,152,849,236,497,174,22,50,330,143,13891,1105,8346,746,5545,851
QN41,Fresh Meadows-Utopia,18177,889,8556,626,7645,591,563,164,261,87,89,56,194,121,19,43,348,149,102,88,0,27,246,119,9621,745,5498,687,4123,777
QN42,Oakland Gardens,28097,952,16137,802,14643,778,1124,293,587,194,161,114,254,136,122,94,370,129,81,55,24,48,265,110,11960,824,8562,779,3398,606
QN43,Bellerose,25964,1199,16137,900,14859,855,777,201,267,116,81,50,336,143,93,68,501,174,261,126,13,39,227,119,9827,879,6670,649,3157,555
QN44,Glen Oaks-Floral Park-New Hyde Park,22427,1043,14969,969,13593,975,1135,229,437,122,250,170,302,99,146,77,241,110,130,102,0,32,111,64,7458,775,5413,602,2045,444
QN45,Douglas Manor-Douglaston-Little Neck,25619,1069,15802,829,14540,816,937,219,310,110,226,101,251,107,150,80,325,122,215,111,8,34,102,55,9817,910,6513,647,3304,699
QN46,Bayside-Bayside Hills,45522,1265,27018,1064,24282,1059,2126,320,826,199,433,150,512,150,355,132,610,211,145,85,109,162,356,128,18504,960,12452,725,6052,701
QN47,Ft. Totten-Bay Terrace-Clearview,22943,1194,16210,918,14984,947,982,265,386,124,141,73,366,215,89,63,244,126,41,43,0,34,203,120,6733,910,4795,689,1938,658
QN48,Auburndale,20684,862,10765,632,9483,585,879,220,383,121,129,83,297,161,70,51,403,132,124,75,0,32,279,114,9919,680,6524,553,3395,568
