area_id,area_name,b99061001,b99061001_moe,b99061002,b99061002_moe,b99061003,b99061003_moe
BK09,Brooklyn Heights-Cobble Hill,23498,-1,2048,-1,21450,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,61584,-1,4766,-1,56818,-1
BK19,Brighton Beach,31584,-1,2187,-1,29397,-1
BK21,Seagate-Coney Island,30018,-1,2294,-1,27724,-1
BK23,West Brighton,15472,-1,907,-1,14565,-1
BK25,Homecrest,41899,-1,3368,-1,38531,-1
BK26,Gravesend,27759,-1,2088,-1,25671,-1
BK27,Bath Beach,29311,-1,3042,-1,26269,-1
BK28,Bensonhurst West,86592,-1,8908,-1,77684,-1
BK29,Bensonhurst East,61066,-1,3728,-1,57338,-1
BK30,Dyker Heights,45216,-1,2669,-1,42547,-1
BK31,Bay Ridge,83821,-1,5694,-1,78127,-1
BK32,Sunset Park West,54932,-1,4046,-1,50886,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,39422,-1,2848,-1,36574,-1
BK34,Sunset Park East,71460,-1,4838,-1,66622,-1
BK35,Stuyvesant Heights,64331,-1,9732,-1,54599,-1
BK37,Park Slope-Gowanus,72864,-1,5235,-1,67629,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,35373,-1,2724,-1,32649,-1
BK40,Windsor Terrace,22571,-1,1983,-1,20588,-1
BK41,Kensington-Ocean Parkway,36199,-1,2718,-1,33481,-1
BK42,Flatbush,105094,-1,7468,-1,97626,-1
BK43,Midwood,51514,-1,4911,-1,46603,-1
BK44,Madison,40001,-1,2760,-1,37241,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,48351,-1,8971,-1,39380,-1
BK46,Ocean Parkway South,19541,-1,2413,-1,17128,-1
BK50,Canarsie,86160,-1,11224,-1,74936,-1
BK58,Flatlands,70872,-1,10811,-1,60061,-1
BK60,Prospect Lefferts Gardens-Wingate,69397,-1,6423,-1,62974,-1
BK61,Crown Heights North,100130,-1,11885,-1,88245,-1
BK63,Crown Heights South,41243,-1,3477,-1,37766,-1
BK64,Prospect Heights,20449,-1,1847,-1,18602,-1
BK68,Fort Greene,26982,-1,2481,-1,24501,-1
BK69,Clinton Hill,36413,-1,4067,-1,32346,-1
BK72,Williamsburg,32828,-1,2630,-1,30198,-1
BK73,North Side-South Side,46070,-1,3007,-1,43063,-1
BK75,Bedford,70095,-1,7664,-1,62431,-1
BK76,Greenpoint,31522,-1,1885,-1,29637,-1
BK77,Bushwick North,61817,-1,2893,-1,58924,-1
BK78,Bushwick South,71247,-1,7692,-1,63555,-1
BK79,Ocean Hill,31831,-1,7167,-1,24664,-1
BK81,Brownsville,55412,-1,11137,-1,44275,-1
BK82,East New York,91956,-1,10168,-1,81788,-1
BK83,Cypress Hills-City Line,47526,-1,4622,-1,42904,-1
BK85,East New York (Pennsylvania Ave),29854,-1,2226,-1,27628,-1
BK88,Borough Park,106203,-1,9451,-1,96752,-1
BK90,East Williamsburg,33155,-1,2290,-1,30865,-1
BK91,East Flatbush-Farragut,52657,-1,7532,-1,45125,-1
BK93,Starrett City,12822,-1,1753,-1,11069,-1
BK95,Erasmus,29933,-1,2614,-1,27319,-1
BK96,Rugby-Remsen Village,56277,-1,8468,-1,47809,-1
BK99,park-cemetery-etc-Brooklyn,416,-1,0,-1,416,-1
BX01,Claremont-Bathgate,30715,-1,3055,-1,27660,-1
BX03,Eastchester-Edenwald-Baychester,36676,-1,5471,-1,31205,-1
