area_id,area_name,b13008001,b13008001_moe,b13008002,b13008002_moe,b13008003,b13008003_moe,b13008004,b13008004_moe,b13008005,b13008005_moe,b13008006,b13008006_moe,b13008007,b13008007_moe,b13008008,b13008008_moe,b13008009,b13008009_moe,b13008010,b13008010_moe,b13008011,b13008011_moe,b13008012,b13008012_moe,b13008013,b13008013_moe,b13008014,b13008014_moe,b13008015,b13008015_moe
BK50,Canarsie,24885,973,927,204,537,164,165,103,372,146,390,136,224,107,166,107,23958,964,8149,527,2299,314,5850,454,15809,834,9337,658,6472,541
BK58,Flatlands,18832,792,675,163,327,109,211,95,116,79,348,133,230,116,118,89,18157,785,6227,442,2049,270,4178,390,11930,721,7896,591,4034,468
BK60,Prospect Lefferts Gardens-Wingate,19621,1004,931,231,556,175,244,122,312,138,375,156,128,81,247,144,18690,1002,5701,515,1888,315,3813,455,12989,892,7826,746,5163,599
BK61,Crown Heights North,30373,1184,1578,292,694,187,456,154,238,125,884,226,591,182,293,140,28795,1170,7269,584,3373,398,3896,450,21526,1067,14947,908,6579,679
BK63,Crown Heights South,10750,729,869,188,512,145,237,96,275,119,357,127,264,112,93,70,9881,718,3209,353,1385,235,1824,305,6672,641,4795,560,1877,366
BK64,Prospect Heights,6691,575,181,70,163,67,107,56,56,41,18,31,10,31,8,32,6510,573,1935,260,1443,217,492,151,4575,552,3849,490,726,199
BK68,Fort Greene,9172,552,390,139,244,104,170,86,74,67,146,107,146,107,0,38,8782,548,2247,281,1381,234,866,171,6535,542,5452,520,1083,242
BK69,Clinton Hill,12094,671,723,163,520,135,337,107,183,95,203,100,179,94,24,50,11371,672,2683,335,1858,279,825,202,8688,638,7209,584,1479,287
BK72,Williamsburg,6994,446,800,154,743,149,689,142,54,53,57,48,57,48,0,36,6194,454,3658,285,3214,284,444,141,2536,365,2408,350,128,92
BK73,North Side-South Side,15085,789,591,146,462,126,381,117,81,62,129,81,65,68,64,65,14494,791,3973,385,2336,291,1637,277,10521,752,8538,706,1983,312
BK75,Bedford,20194,897,1656,247,1086,192,973,185,113,83,570,163,390,130,180,107,18538,915,5420,446,3633,378,1787,278,13118,807,11184,758,1934,321
BK76,Greenpoint,10171,636,340,133,323,132,85,69,238,120,17,45,17,45,0,42,9831,632,3098,335,1337,225,1761,262,6733,608,5180,534,1553,314
BK77,Bushwick North,17989,822,1127,243,328,117,142,81,186,97,799,209,345,133,454,168,16862,805,5922,478,1570,229,4352,446,10940,719,6450,562,4490,510
BK78,Bushwick South,21117,978,865,207,336,127,96,76,240,113,529,171,288,128,241,122,20252,972,5928,529,2711,365,3217,418,14324,870,10267,787,4057,561
BK79,Ocean Hill,9751,580,519,138,235,97,113,68,122,74,284,105,250,96,34,56,9232,569,2966,331,1501,236,1465,254,6266,529,4534,467,1732,302
BK81,Brownsville,17612,874,829,222,271,127,147,110,124,79,558,179,413,158,145,94,16783,859,3558,395,1595,274,1963,309,13225,812,10150,765,3075,409
BK82,East New York,27056,1058,1592,291,546,160,232,108,314,131,1046,247,939,241,107,81,25464,1035,6632,554,3081,400,3551,401,18832,942,13466,810,5366,590
BK83,Cypress Hills-City Line,14251,739,727,176,328,119,171,88,157,91,399,132,286,120,113,75,13524,731,5496,462,1491,242,4005,431,8028,646,4639,514,3389,446
BK85,East New York (Pennsylvania Ave),9144,531,541,155,205,106,138,92,67,69,336,118,223,91,113,76,8603,523,2168,280,793,186,1375,245,6435,501,4395,456,2040,337
BK88,Borough Park,22492,893,3047,318,2803,305,2248,268,555,156,244,127,124,101,120,101,19445,902,10628,584,6031,432,4597,453,8817,661,6513,578,2304,364
BK90,East Williamsburg,11025,680,321,116,182,83,105,62,77,67,139,93,90,75,49,67,10704,667,2540,314,1319,221,1221,240,8164,613,6676,609,1488,266
BK91,East Flatbush-Farragut,14440,742,621,174,372,146,42,72,330,137,249,106,144,88,105,79,13819,741,3782,377,1115,222,2667,321,10037,701,5364,529,4673,550
BK93,Starrett City,3765,503,215,137,16,29,16,29,0,24,199,135,199,135,0,24,3550,494,656,195,347,164,309,145,2894,510,2420,487,474,203
BK95,Erasmus,8893,716,461,148,149,84,48,45,101,76,312,126,198,99,114,74,8432,691,2632,323,528,159,2104,303,5800,573,2804,386,2996,445
BK96,Rugby-Remsen Village,15836,854,892,222,437,157,134,89,303,139,455,143,193,94,262,118,14944,829,4563,391,1112,207,3451,358,10381,753,5298,527,5083,566
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,117,75,109,73,8,40
BX01,Claremont-Bathgate,9497,607,623,215,151,85,72,63,79,64,472,193,405,181,67,71,8874,581,2143,281,1019,232,1124,224,6731,527,5263,496,1468,280
BX03,Eastchester-Edenwald-Baychester,10707,763,268,127,174,111,76,87,98,96,94,74,75,64,19,51,10439,754,3045,382,1154,258,1891,313,7394,707,4647,534,2747,482
BX05,Bedford Park-Fordham North,15307,884,861,224,400,142,120,88,280,127,461,181,311,150,150,117,14446,875,4456,457,1282,280,3174,402,9990,763,6252,602,3738,542
BX06,Belmont,8158,694,456,150,121,77,43,53,78,64,335,137,234,113,101,81,7702,686,1813,320,721,186,1092,271,5889,612,4692,590,1197,299
BX07,Bronxdale,8783,624,485,172,189,99,55,64,134,89,296,141,296,141,0,38,8298,618,2744,328,869,206,1875,309,5554,556,3539,424,2015,381
BX08,West Farms-Bronx River,9946,744,772,207,367,148,153,101,214,111,405,152,226,128,179,103,9174,729,2934,424,863,198,2071,381,6240,630,4160,531,2080,413
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15524,1011,508,158,196,98,87,66,109,86,312,128,256,119,56,63,15016,988,3974,458,2367,378,1607,334,11042,902,9307,814,1735,401
BX10,Pelham Bay-Country Club-City Island,5929,634,194,125,115,93,115,93,0,34,79,90,75,90,4,33,5735,642,1948,322,1387,285,561,216,3787,509,3403,476,384,159
BX13,Co-op City,10048,936,358,206,245,177,147,157,98,79,113,114,105,113,8,29,9690,947,3002,514,1860,448,1142,275,6688,788,5119,693,1569,393
BX14,East Concourse-Concourse Village,17385,956,747,214,240,110,95,78,145,93,507,187,281,146,226,128,16638,926,5404,499,1740,330,3664,436,11234,852,7727,725,3507,526
BX17,East Tremont,11924,677,708,196,280,114,98,66,182,99,428,162,300,131,128,86,11216,669,2786,358,1324,265,1462,265,8430,590,6134,535,2296,381
BX22,North Riverdale-Fieldston-Riverdale,6425,513,389,148,326,128,213,103,113,88,63,81,56,81,7,37,6036,508,1963,254,1293,222,670,155,4073,452,3509,446,564,146
BX26,Highbridge,11045,718,899,205,349,123,63,55,286,117,550,170,354,130,196,104,10146,704,3354,369,1115,251,2239,325,6792,603,4026,472,2766,406
BX27,Hunts Point,7793,573,528,164,193,95,34,45,159,90,335,137,231,116,104,75,7265,549,2019,258,1106,222,913,172,5246,475,3865,411,1381,307
BX28,Van Cortlandt Village,14384,847,780,222,242,113,79,71,163,95,538,194,297,137,241,135,13604,822,4153,477,1240,273,2913,413,9451,782,5993,686,3458,471
BX29,Spuyten Duyvil-Kingsbridge,6742,481,450,151,328,109,242,100,86,53,122,111,68,87,54,78,6292,477,2830,286,1537,244,1293,213,3462,422,2493,357,969,257
BX30,Kingsbridge Heights,9090,736,521,195,248,130,74,62,174,118,273,127,234,128,39,47,8569,717,2385,348,534,164,1851,318,6184,673,3442,573,2742,454
BX31,Allerton-Pelham Gardens,8482,635,331,141,292,137,150,99,142,85,39,49,28,46,11,45,8151,636,3300,317,1618,246,1682,257,4851,522,3656,456,1195,262
BX33,Longwood,7163,522,512,168,176,102,59,54,117,92,336,135,169,91,167,99,6651,524,1941,290,961,210,980,233,4710,444,3401,404,1309,257
BX34,Melrose South-Mott Haven North,11564,758,795,227,148,90,73,65,75,73,647,214,568,205,79,98,10769,762,3134,425,1238,250,1896,372,7635,687,5035,544,2600,543
BX35,Morrisania-Melrose,11220,677,767,187,310,113,167,76,143,89,457,153,369,139,88,85,10453,670,2653,323,935,189,1718,274,7800,637,5828,557,1972,375
BX36,University Heights-Morris Heights,15744,868,1156,282,508,163,167,108,341,135,648,230,410,168,238,130,14588,861,3989,457,1260,261,2729,387,10599,760,6878,643,3721,534
BX37,Van Nest-Morris Park-Westchester Square,7755,550,357,122,226,94,64,60,162,81,131,87,113,85,18,43,7398,548,2691,297,1314,229,1377,226,4707,482,3462,442,1245,227
BX39,Mott Haven-Port Morris,14295,765,1196,246,349,145,175,101,174,111,847,205,634,183,213,99,13099,739,3473,363,1516,249,1957,291,9626,701,7141,610,2485,397
BX40,Fordham South,8224,627,612,206,234,110,82,68,152,96,378,175,282,149,96,92,7612,631,1891,324,447,166,1444,314,5721,591,3635,487,2086,374
BX41,Mount Hope,14952,784,960,207,221,89,65,63,156,77,739,187,450,157,289,110,13992,765,4243,393,976,204,3267,357,9749,702,5636,560,4113,498
BX43,Norwood,12224,863,905,238,342,119,109,68,233,101,563,213,281,147,282,159,11319,844,3648,469,1047,239,2601,425,7671,730,4943,557,2728,553
BX44,Williamsbridge-Olinville,17520,815,1154,228,441,143,168,105,273,111,713,178,400,147,313,113,16366,815,4857,435,1545,247,3312,376,11509,732,7437,616,4072,466
BX46,Parkchester,8488,520,477,186,229,121,54,52,175,112,248,143,186,114,62,70,8011,515,2948,375,1319,284,1629,285,5063,470,3639,468,1424,352
BX49,Pelham Parkway,8169,538,470,162,306,117,186,104,120,68,164,100,89,73,75,77,7699,558,3143,355,1151,238,1992,313,4556,477,3025,433,1531,322
BX52,Schuylerville-Throgs Neck-Edgewater Park,11133,712,490,156,282,128,225,119,57,68,208,101,187,99,21,56,10643,709,3942,421,2768,379,1174,257,6701,621,6163,602,538,189
BX55,Soundview-Bruckner,9315,614,639,184,284,123,31,43,253,120,355,142,210,124,145,84,8676,632,2455,317,815,188,1640,283,6221,547,4214,479,2007,359
BX59,Westchester-Unionport,7978,656,498,179,160,77,48,45,112,69,338,163,310,156,28,58,7480,625,2352,303,1100,235,1252,216,5128,540,3866,473,1262,328
BX62,Woodlawn-Wakefield,12900,773,492,156,305,126,135,94,170,93,187,98,144,92,43,54,12408,770,3909,388,1322,238,2587,350,8499,680,4984,570,3515,451
BX63,West Concourse,11419,704,843,227,466,171,128,101,338,141,377,149,209,124,168,95,10576,725,3570,426,841,240,2729,387,7006,693,3590,509,3416,499
BX75,Crotona Park East,5595,474,480,131,145,73,50,46,95,61,335,114,167,84,168,84,5115,475,1707,262,520,142,1187,216,3408,444,2248,340,1160,259
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,75,38,11,14,770,343,721,343,49,29
BX99,park-cemetery-etc-Bronx,394,107,46,47,0,32,0,32,0,32,46,47,46,47,0,32,348,104,127,60,14,37,113,57,221,88,136,78,85,55
MN01,Marble Hill-Inwood,13809,841,595,200,295,136,95,69,200,124,300,151,167,108,133,111,13214,851,4409,441,1298,286,3111,395,8805,870,5540,705,3265,552
MN03,Central Harlem North-Polo Grounds,23200,1116,1123,308,443,178,123,115,320,145,680,220,614,212,66,76,22077,1096,5488,543,2911,418,2577,409,16589,1039,13721,975,2868,508
MN04,Hamilton Heights,15546,1082,567,210,230,119,112,85,118,91,337,192,195,131,142,145,14979,1074,3990,477,1531,321,2459,401,10989,1038,7730,879,3259,559
MN06,Manhattanville,6923,677,281,120,109,85,34,59,75,70,172,86,105,65,67,62,6642,686,1615,272,611,149,1004,228,5027,636,3249,513,1778,420
MN09,Morningside Heights,20379,1607,331,124,294,117,227,111,67,59,37,57,21,54,16,49,20048,1600,3902,446,1915,337,1987,311,16146,1564,12310,1338,3836,677
MN11,Central Harlem South,15082,834,620,193,328,111,159,83,169,82,292,157,281,158,11,46,14462,827,4059,404,2106,292,1953,316,10403,765,8503,701,1900,344
MN12,Upper West Side,37071,1645,1818,392,1648,371,993,258,655,263,170,138,128,130,42,81,35253,1642,12021,755,8333,642,3688,492,23232,1577,19009,1478,4223,634
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21733,1132,700,192,463,153,273,123,190,99,237,126,205,116,32,70,21033,1125,5731,584,3489,455,2242,404,15302,1068,12092,979,3210,473
MN14,Lincoln Square,15807,956,958,255,879,239,665,206,214,127,79,96,79,96,0,48,14849,974,5506,589,3104,489,2402,403,9343,853,7534,836,1809,352
MN15,Clinton,13558,908,279,132,226,121,170,115,56,54,53,66,41,65,12,45,13279,907,3185,450,1584,317,1601,340,10094,873,7771,778,2323,421
MN17,Midtown-Midtown South,9381,721,309,118,292,116,209,99,83,68,17,51,5,50,12,52,9072,718,2340,344,1268,276,1072,217,6732,659,4771,567,1961,363
MN19,Turtle Bay-East Midtown,14473,956,655,219,638,219,402,165,236,145,17,52,17,52,0,48,13818,950,3996,438,2488,352,1508,304,9822,858,7982,798,1840,379
MN20,Murray Hill-Kips Bay,17599,1239,560,221,534,220,433,204,101,92,26,47,15,46,11,44,17039,1249,3487,433,1948,328,1539,296,13552,1211,11208,1177,2344,472
MN21,Gramercy,10274,807,183,90,170,86,137,79,33,42,13,32,13,32,0,34,10091,806,1885,360,1369,311,516,172,8206,795,6795,741,1411,310
MN22,East Village,15849,1130,189,93,105,68,63,56,42,51,84,76,17,39,67,75,15660,1129,2761,401,1529,305,1232,280,12899,1139,10242,979,2657,587
MN23,West Village,22275,1183,661,187,638,184,388,149,250,116,23,57,23,57,0,56,21614,1189,4559,487,3082,425,1477,279,17055,1175,14292,1108,2763,473
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12167,841,540,200,498,192,210,104,288,169,42,54,33,53,9,42,11627,837,3450,366,2183,291,1267,250,8177,804,6454,714,1723,333
MN25,Battery Park City-Lower Manhattan,13325,830,646,197,637,196,356,145,281,127,9,42,9,42,0,42,12679,829,4392,498,2292,361,2100,413,8287,832,6031,770,2256,411
MN27,Chinatown,12602,825,309,153,234,127,23,48,211,124,75,69,13,47,62,66,12293,818,4755,537,760,202,3995,515,7538,668,4688,530,2850,431
MN28,Lower East Side,19753,1078,636,197,332,149,237,136,95,77,304,133,294,132,10,54,19117,1079,5894,523,3010,437,2884,404,13223,971,10627,906,2596,429
MN31,Lenox Hill-Roosevelt Island,25220,1337,1412,303,1408,303,964,276,444,164,4,47,4,47,0,53,23808,1348,8342,718,5047,601,3295,478,15466,1206,11588,981,3878,660
MN32,Yorkville,25766,1359,663,175,610,173,445,148,165,88,53,60,53,60,0,50,25103,1361,8213,698,5501,591,2712,454,16890,1183,13982,1088,2908,575
MN33,East Harlem South,16928,998,759,205,515,172,313,139,202,114,244,106,183,96,61,61,16169,983,4223,422,2161,336,2062,335,11946,902,8925,794,3021,477
MN34,East Harlem North,18061,1063,1083,322,404,173,179,121,225,131,679,280,571,243,108,147,16978,1021,3759,470,1695,307,2064,385,13219,975,10315,855,2904,566
MN35,Washington Heights North,20048,1126,1040,290,611,227,266,120,345,198,429,177,174,121,255,132,19008,1092,6151,583,2280,340,3871,498,12857,987,8026,760,4831,673
MN36,Washington Heights South,23972,1299,754,241,257,118,150,90,107,87,497,215,183,121,314,183,23218,1270,7018,653,2248,369,4770,564,16200,1123,9304,913,6896,751
MN40,Upper East Side-Carnegie Hill,13044,755,526,153,499,150,365,131,134,84,27,57,18,56,9,53,12518,751,5654,480,3922,397,1732,306,6864,631,5900,577,964,249
MN50,Stuyvesant Town-Cooper Village,6433,967,72,59,32,34,21,30,11,27,40,49,0,22,40,49,6361,972,1577,322,1009,256,568,229,4784,934,3911,926,873,335
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,2,30,1,30,0,32,0,32,0,32,127,122,31,50,31,50,0,32,96,90,96,90,0,32
QN01,South Jamaica,10557,665,509,149,200,101,86,80,114,74,309,115,260,108,49,60,10048,657,3309,327,1256,210,2053,266,6739,607,4668,546,2071,344
QN02,Springfield Gardens North,7457,720,313,135,71,64,17,39,54,58,242,131,198,123,44,50,7144,704,2160,412,1146,281,1014,304,4984,600,3790,622,1194,263
QN03,Springfield Gardens South-Brookville,5808,470,360,122,198,101,124,88,74,60,162,88,89,74,73,55,5448,457,1750,264,727,176,1023,197,3698,387,2183,322,1515,287
QN05,Rosedale,8202,608,439,152,225,108,48,50,177,93,214,110,91,66,123,89,7763,603,2680,313,923,214,1757,271,5083,538,3071,440,2012,344
QN06,Jamaica Estates-Holliswood,6388,570,359,145,331,140,133,107,198,107,28,46,0,36,28,46,6029,571,2561,281,845,195,1716,249,3468,502,2113,409,1355,302
QN07,Hollis,5985,481,270,110,154,77,22,41,132,71,116,85,31,47,85,79,5715,473,1917,259,433,132,1484,230,3798,438,2151,295,1647,342
QN08,St. Albans,14146,730,497,139,139,92,30,67,109,85,358,118,209,92,149,88,13649,728,4469,369,1866,280,2603,315,9180,652,5897,523,3283,430
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6316,496,360,146,354,144,262,123,92,84,6,38,6,38,0,36,5956,507,2848,322,2371,293,477,157,3108,387,2664,355,444,175
QN12,Hammels-Arverne-Edgemere,10013,690,756,215,246,117,220,112,26,48,510,186,416,179,94,88,9257,671,2885,339,1495,276,1390,257,6372,619,5100,540,1272,295
QN15,Far Rockaway-Bayswater,12892,842,1067,261,715,212,379,138,336,160,352,160,230,128,122,102,11825,846,4169,450,1940,326,2229,368,7656,710,5797,654,1859,420
QN17,Forest Hills,21723,953,920,195,820,192,323,123,497,156,100,90,74,87,26,66,20803,957,10365,624,3442,427,6923,530,10438,794,6145,634,4293,538
QN18,Rego Park,7154,466,364,136,308,126,188,105,120,80,56,63,28,55,28,45,6790,473,2991,285,687,175,2304,279,3799,421,2014,320,1785,281
QN19,Glendale,8259,578,361,126,255,101,101,62,154,86,106,74,83,64,23,56,7898,581,3637,345,2060,270,1577,257,4261,471,3165,430,1096,248
QN20,Ridgewood,19305,831,1041,224,741,185,285,112,456,153,300,127,239,118,61,72,18264,823,7833,562,2484,323,5349,490,10431,708,6277,553,4154,512
QN21,Middle Village,9450,621,222,85,199,83,106,70,93,64,23,49,6,49,17,52,9228,621,4748,353,2650,290,2098,281,4480,504,3422,419,1058,275
QN22,Flushing,18266,1052,768,231,600,198,167,128,433,161,168,124,83,93,85,97,17498,1049,8701,616,816,219,7885,591,8797,814,2961,434,5836,706
QN23,College Point,6117,515,363,129,272,112,60,66,212,98,91,78,50,61,41,59,5754,523,2684,336,837,176,1847,294,3070,410,2003,340,1067,255
QN25,Corona,14151,867,1015,261,610,195,100,78,510,180,405,165,139,114,266,127,13136,852,5299,490,804,237,4495,453,7837,746,3341,528,4496,603
QN26,North Corona,12956,845,1082,261,541,174,74,70,467,163,541,184,113,82,428,170,11874,812,5298,489,364,145,4934,471,6576,656,1543,326,5033,603
QN27,East Elmhurst,5683,495,349,127,187,84,36,52,151,73,162,95,51,48,111,88,5334,478,2225,275,424,129,1801,266,3109,396,1372,280,1737,337
QN28,Jackson Heights,26772,1182,1701,336,1347,293,392,155,955,254,354,160,145,103,209,138,25071,1171,11088,695,1618,288,9470,682,13983,993,6760,672,7223,716
QN29,Elmhurst,22609,1153,1208,247,951,213,53,81,898,205,257,126,82,75,175,118,21401,1128,9247,633,414,159,8833,626,12154,987,3666,527,8488,839
QN30,Maspeth,7148,476,357,136,263,98,59,61,204,87,94,100,51,72,43,82,6791,465,3295,311,1226,198,2069,249,3496,366,2369,301,1127,229
QN31,Hunters Point-Sunnyside-West Maspeth,17921,915,888,211,697,185,264,118,433,155,191,120,74,82,117,104,17033,910,7003,510,1956,298,5047,465,10030,807,5615,647,4415,547
QN33,Cambria Heights,5132,451,208,89,141,72,42,49,99,68,67,61,42,50,25,56,4924,435,1757,219,663,132,1094,199,3167,378,2170,300,997,230
QN34,Queens Village,15625,710,597,157,400,126,124,86,276,104,197,107,156,93,41,72,15028,700,6190,447,1639,254,4551,403,8838,577,5644,482,3194,430
QN35,Briarwood-Jamaica Hills,10265,669,684,179,595,168,80,63,515,159,89,79,32,52,57,70,9581,681,4413,426,791,214,3622,388,5168,555,3024,460,2144,354
QN37,Kew Gardens Hills,8872,652,684,174,619,167,407,130,212,105,65,69,65,69,0,40,8188,669,4202,427,1631,269,2571,364,3986,547,2895,491,1091,260
QN38,Pomonok-Flushing Heights-Hillcrest,8900,722,583,215,313,115,168,93,145,77,270,172,110,117,160,130,8317,706,3757,419,1213,284,2544,342,4560,598,3045,514,1515,314
QN41,Fresh Meadows-Utopia,4642,378,332,175,261,157,50,33,211,155,71,67,52,64,19,32,4310,383,2164,290,378,136,1786,255,2146,357,1148,269,998,304
QN42,Oakland Gardens,6685,509,322,120,322,120,83,64,239,110,0,34,0,34,0,34,6363,520,3352,337,1008,199,2344,293,3011,404,1748,298,1263,307
QN43,Bellerose,6380,490,463,196,421,192,158,85,263,175,42,47,42,47,0,34,5917,485,3116,281,1159,215,1957,249,2801,384,2015,329,786,216
QN44,Glen Oaks-Floral Park-New Hyde Park,4966,465,193,126,193,126,65,76,128,93,0,32,0,32,0,32,4773,461,2415,253,1033,230,1382,199,2358,391,1792,341,566,219
QN45,Douglas Manor-Douglaston-Little Neck,5700,504,287,141,284,141,123,81,161,118,3,32,3,32,0,34,5413,509,2991,303,1171,210,1820,268,2422,428,1771,319,651,242
QN46,Bayside-Bayside Hills,11493,586,466,126,392,111,248,96,144,68,74,74,47,69,27,57,11027,594,5241,354,1868,240,3373,303,5786,499,4138,423,1648,295
QN47,Ft. Totten-Bay Terrace-Clearview,5096,805,291,142,291,142,196,117,95,78,0,34,0,34,0,34,4805,816,2282,374,1103,275,1179,311,2523,612,2013,529,510,322
QN48,Auburndale,4971,408,309,112,231,88,71,65,160,77,78,75,20,35,58,74,4662,413,2263,262,631,141,1632,238,2399,323,1416,245,983,207
QN49,Whitestone,7572,590,422,155,380,144,220,115,160,89,42,68,7,35,35,68,7150,604,3765,374,2117,312,1648,267,3385,455,2699,413,686,206
QN50,Elmhurst-Maspeth,6879,528,291,117,240,106,37,45,203,99,51,54,0,34,51,54,6588,525,3276,345,417,126,2859,331,3312,412,1286,274,2026,331
QN51,Murray Hill,13120,762,719,185,609,171,150,97,459,143,110,87,49,67,61,73,12401,767,6209,487,1399,258,4810,455,6192,614,2941,402,3251,467
QN52,East Flushing,7220,542,268,100,212,92,30,48,182,88,56,52,37,51,19,43,6952,546,3412,328,630,160,2782,315,3540,436,1359,235,2181,392
QN53,Woodhaven,16893,800,1091,214,763,185,330,128,433,131,328,116,185,94,143,86,15802,809,7163,459,1998,268,5165,416,8639,682,5264,550,3375,436
QN54,Richmond Hill,17869,793,774,171,614,155,244,109,370,122,160,90,81,77,79,75,17095,786,8382,505,1278,220,7104,491,8713,645,4296,446,4417,488
QN55,South Ozone Park,22181,1024,1224,262,802,216,207,111,595,192,422,161,195,117,227,115,20957,1026,9144,592,1354,233,7790,548,11813,847,5762,603,6051,617
QN56,Ozone Park,5979,516,322,134,257,116,200,110,57,49,65,69,51,66,14,42,5657,523,2544,316,967,220,1577,267,3113,433,2057,367,1056,266
QN57,Lindenwood-Howard Beach,6555,554,287,137,287,137,200,113,87,82,0,34,0,34,0,34,6268,571,2977,404,2314,374,663,220,3291,473,2954,454,337,161
