area_id,area_name,b19128001,b19128001_moe,b19128002,b19128002_moe,b19128003,b19128003_moe,b19128004,b19128004_moe,b19128005,b19128005_moe,b19128006,b19128006_moe,b19128007,b19128007_moe,b19128008,b19128008_moe,b19128009,b19128009_moe,b19128010,b19128010_moe,b19128011,b19128011_moe
BK58,Flatlands,142711900,17714164,82371000,19184492,30683900,9533248,51687100,18460958,60340900,14156271,13478800,7322495,5065700,4169479,8413300,5853631,46862000,13486404,9321100,5215229,37540900,12308043
BK60,Prospect Lefferts Gardens-Wingate,108498600,16929615,51477500,14484966,29146800,11876687,22330700,9935474,57021000,12053994,13622000,6544623,7448400,4969743,6173500,4858502,43399100,11609712,12603900,4993580,30795200,10309488
BK61,Crown Heights North,372842000,49867810,161127600,44037317,71325400,16746305,89802100,41277874,211714300,28632168,58426000,17642588,21543500,8315952,36882500,15745455,153288500,24035697,60256200,13337222,93032300,20296541
BK63,Crown Heights South,190986900,23788446,112180100,22321635,43251400,12593697,68928800,19764357,78806900,15000635,25543600,9771430,5315100,3064273,20228500,9255118,53263200,12480142,27674700,10631852,25588400,6851612
BK72,Williamsburg,30903200,7421540,18274300,4526929,11148800,4042724,7125500,3135889,12628900,6128986,9096900,5848646,871100,1261039,8225800,5951073,3532000,2522785,384500,442215,3147500,2483984
BK77,Bushwick North,375467500,26235550,199097700,24490503,88488700,15422751,110608900,18801493,176369900,19242825,79301800,15587140,30706900,9543468,48594900,13136853,97068100,12808733,42462800,8034867,54605400,10746711
BK78,Bushwick South,134127100,18829710,71158400,18449018,27357200,10108752,43801200,16079721,62968800,10796554,16307800,6349981,4301800,2298792,12006000,5964449,46661000,9941042,24777400,7287421,21883600,7671597
BK79,Ocean Hill,324184000,30432374,165693400,27407393,84979800,19332377,80713700,21281880,158490500,20188967,40089900,12074788,14271100,6321475,25818900,10199519,118400600,17934784,57175100,11704319,61225600,13723618
BK81,Brownsville,203118000,19431816,84409700,17534965,41199800,13067089,43209900,12089319,118708300,13741620,31725100,9912788,12244500,5725130,19480500,8972376,86983500,11512247,45052000,8824836,41931400,9179470
BK82,East New York,216262800,28147984,111863300,26346909,64814600,22840354,47048600,13794438,104399600,16159632,28372000,10452845,5799300,4052017,22572700,10488709,76027600,12630571,37520300,9549055,38507200,9871731
BK83,Cypress Hills-City Line,69449000,12306257,38593600,10539050,19666400,8105535,18927200,7658701,30855300,7998964,8963700,4403922,6673800,4139494,2289900,1697718,21891700,7221103,9946500,5197366,11945100,5177911
BK88,Borough Park,72012500,12306739,53613800,11718769,34990100,10845213,18623700,5760948,18398600,6744552,8648300,5309872,2853700,2603902,5794700,5062852,9750200,4868961,6525000,4449785,3225400,2371148
BK91,East Flatbush-Farragut,88967400,14930603,39696700,15087990,17005200,11513034,22691500,13267920,49270800,12500716,17688300,8314936,8523500,5914268,9164800,6540273,31582500,10961882,7827800,4081225,23754700,10092460
BK96,Rugby-Remsen Village,287475100,24741781,146228400,23477129,52178700,15838593,94049600,18620605,141246900,21638085,37625100,11700189,11376300,5270642,26248900,10542057,103621700,20197254,34925800,9639210,68695800,18279462
BX01,Claremont-Bathgate,39288000,6609605,16451900,6875406,13640400,7171927,2811500,1827119,22836100,4945770,3555900,2162582,1417600,1287092,2138300,1731036,19280200,4704576,12185600,4189960,7094600,3450401
BX03,Eastchester-Edenwald-Baychester,106301200,21629504,61641800,22123284,34955800,16253063,26686000,12270872,44659400,14863964,9881100,6673228,3456900,3613166,6424200,5602674,34778300,14423087,15254200,10119280,19524100,9868473
BX05,Bedford Park-Fordham North,115373100,27974617,47483700,12319830,24936100,8856315,22547600,9201903,67889400,26102709,28317400,24287192,6216200,3378998,22101200,24777933,39572000,10453566,19172100,7431051,20399800,7467762
BX06,Belmont,125544800,16211154,48060800,11984126,25940700,9259853,22120200,8060842,77484000,12873867,25387600,10927864,5716700,2743095,19670800,10499463,52096500,8454341,33086500,6315604,19010000,6057917
BX07,Bronxdale,93997300,11255416,44479100,8976499,25072000,7436306,19407100,7353257,49518200,10645185,13472200,7406500,6413900,6865923,7058300,4475040,36046000,8604171,12855200,4242320,23190800,8018501
BX08,West Farms-Bronx River,158521700,23622044,87157200,20511928,40713600,14720884,46443700,14760862,71364600,13763490,30634100,10971935,10761100,5817978,19873000,9377810,40730500,9635423,16341400,5514373,24389100,9364725
BX09,Soundview-Castle Hill-Clason Point-Harding Park,392388200,35893714,201607600,31732082,94181900,24235882,107425600,22928725,190780600,25767898,60871300,17432568,27538800,12134977,33332600,12692683,129909500,22051445,57298300,13318745,72611200,18504660
BX13,Co-op City,655524700,71394481,403064000,60182107,149328200,45312261,253735800,46319879,252460700,47428270,46286000,16016305,13154800,7724168,33131200,14060440,206174700,46706602,55942700,15973970,150232000,45336915
BX14,East Concourse-Concourse Village,299620800,28025016,130262800,23591751,64979200,18294168,65283600,15817645,169358000,19704236,47746100,12468261,23374300,8767917,24371700,9239687,121611900,18809576,54160300,10295476,67451500,17051820
BX17,East Tremont,92200000,15773156,32230300,13036483,18434200,10664274,13796000,7737389,59969700,12966922,21839600,11025840,12253400,8839944,9586100,6836783,38130200,7766886,23584400,6237820,14545700,5183978
BX26,Highbridge,211830100,20031117,99880800,17867478,67938900,14941232,31941900,10875533,111949400,15045629,27510300,7914897,11777700,5512248,15732500,5797500,84439200,13664152,39702700,8224647,44736600,10990758
BX27,Hunts Point,125145600,25134057,42434200,9838700,22870100,8473574,19564100,6231800,82711400,24974271,19233700,7351468,8211000,6536326,11022700,5735192,63477800,24190166,48005300,23445964,15472400,5064351
BX28,Van Cortlandt Village,195669100,34939100,98320400,32185524,43675800,19357811,54644600,22622060,97348700,25923421,35725000,18539377,10026500,6495747,25698500,17468283,61623800,13815013,33280100,8083921,28343800,12225885
BX29,Spuyten Duyvil-Kingsbridge,145807900,24348371,113939300,26942878,43649300,15311172,70290000,23185396,31868500,11134371,13441200,8294154,6308100,6266958,7133100,5717084,18427300,8383186,1875900,2034027,16551500,7901031
BX30,Kingsbridge Heights,176948700,19835162,78970600,16663376,43543300,12544989,35427200,11609832,97978000,15517919,36822800,14214195,13760800,7294436,23062000,12464170,61155200,9968590,27291200,5757082,33864000,8964944
BX33,Longwood,53533100,8348636,19174500,8433824,11231000,6282905,7943500,5852477,34358600,6949118,8802600,4907443,3909200,3007979,4893400,4045434,25556000,5780368,13272800,3805655,12283200,4596825
BX34,Melrose South-Mott Haven North,77259800,11827796,23158600,7377738,11579700,5931639,11578900,4730959,54101400,11145550,16449900,7927320,4987600,3192121,11462400,7413954,37651500,8404692,20071400,6157912,17579900,5897872
BX35,Morrisania-Melrose,174535900,18262859,71676100,16252397,44098300,13635031,27577800,9753580,102859700,14177611,18703600,7464895,8583300,5696870,10120400,4696450,84156200,12489641,46186400,9587395,37969700,9554944
BX36,University Heights-Morris Heights,253550700,22551362,114390700,21170848,51888500,12142481,62502300,18717702,139160100,15039897,35637800,9113922,13001900,4911642,22635900,7915605,103522300,13272021,51108000,8553241,52414100,10578568
BX37,Van Nest-Morris Park-Westchester Square,144355800,17591424,82434300,14945144,43996400,12700164,38437800,10561185,61921500,14140550,19942800,8268978,9676800,6696876,10266000,4985395,41978700,12572110,14630200,5656745,27348500,11492785
BX39,Mott Haven-Port Morris,342714100,27885036,144300800,23133415,77028400,13740226,67272500,18284360,198413400,18975864,45046000,11751047,20095200,7910708,24950600,8972442,153367400,15673053,71629100,8772556,81738000,14562672
BX40,Fordham South,37804000,7757506,15822800,6627544,11582200,6072930,4240500,3031382,21981300,6744520,4587500,4298561,1879300,1690285,2708200,3581887,17393800,5906098,13216600,5799289,4177200,2484274
BX41,Mount Hope,236168700,26926366,108751600,24868996,60491900,13073883,48259700,21342449,127417000,16464883,45636300,12873912,14965500,7498777,30670700,10316858,81780800,11022348,47267600,7858387,34513100,8456548
BX43,Norwood,327826400,42315066,198543900,42732492,93463400,20388631,105080400,38603840,129282500,16710362,33898100,10503600,16153600,7456312,17744500,7496519,95384500,16050835,55876100,12554078,39508200,11382907
BX44,Williamsbridge-Olinville,124825300,15272815,70203300,15975864,35990700,11543438,34212500,12391183,54622000,8483772,17122100,5896172,9404000,4748430,7717900,4269333,37500000,7845028,17481800,4940812,20018200,6971852
BX46,Parkchester,224695500,28724020,119544000,25244764,49447800,14962822,70096200,23116880,105151500,15684515,35648300,11910240,17308600,7972430,18339700,8962120,69503200,12529453,33127800,10676292,36375500,9358881
BX49,Pelham Parkway,92739200,18212619,65412300,18072289,28980800,14018291,36431400,14250552,27326900,10366740,6495100,4870396,679600,1720584,5815500,4584972,20831900,8664038,7102500,3585270,13729300,8538112
BX52,Schuylerville-Throgs Neck-Edgewater Park,255631200,30574496,178049900,29619546,64724800,24330874,113325200,24609760,77581300,21343771,24882000,12460867,10523800,8617605,14358200,8682437,52699200,18826488,21697100,14356084,31002200,12487194
BX55,Soundview-Bruckner,193780100,24441960,101461800,18086193,45670600,12894997,55791200,13423545,92318400,19474352,38891200,9716375,17627100,6909311,21264000,8714894,53427200,16995265,25616500,7583968,27810700,15402837
BX59,Westchester-Unionport,144138700,18444880,75428200,16534427,47833200,13952804,27595000,10680464,68710700,12053793,38129800,12056928,20498800,8293099,17631000,9440832,30580800,7998602,21616000,7270691,8964800,4545656
BX62,Woodlawn-Wakefield,48253200,10436535,29654800,10446772,4730000,3041328,24924800,11045509,18598400,6741024,10355100,6320974,3168400,3323791,7186700,4806664,8243400,3241854,3054600,2088302,5188800,2976973
BX63,West Concourse,122832800,15373865,69046600,13320076,35581000,9678110,33465700,9891817,53786200,12171017,12838900,5129060,5863800,3879967,6975100,3800783,40947300,10515847,16736900,6635970,24210500,8903659
BX75,Crotona Park East,11147100,2667397,4288200,2156190,3072500,1972257,1215700,1212292,6858900,2043674,2591200,1505373,1115200,814906,1476000,1411999,4267700,1945717,2849500,1767528,1418200,1146613
MN01,Marble Hill-Inwood,397083900,37135632,222613700,33103766,93465600,20635975,129148200,27372103,174470100,23861882,50843600,14367680,16341500,6468535,34502000,12928543,123626600,19865741,50111800,12294115,73514900,17923673
MN03,Central Harlem North-Polo Grounds,299631900,33486179,136253300,29307321,75307500,22595797,60945800,18956144,163378600,20891738,30932400,10432318,12108900,6131245,18823600,8912754,132446300,19588222,62801200,13880143,69645000,15554881
MN04,Hamilton Heights,178119100,35459905,83550100,34251288,27723800,10830772,55826300,32962768,94569000,19572254,25763300,11379906,5452100,5158135,20311200,10909000,68805800,16227839,20256400,7965372,48549400,14981658
MN06,Manhattanville,105841500,17057020,53828000,14710986,12326300,4755283,41501700,14226429,52013500,10080549,17478600,6803465,6157400,4563106,11321100,5377197,34534800,7507041,12647400,4191439,21887400,7523579
MN11,Central Harlem South,457236300,54877194,292446400,51127769,179685700,43096049,112760800,31336671,164789900,25254380,43206000,15227297,20282100,9837393,22923800,12717410,121584000,22295891,53856000,17642939,67728000,14903282
MN12,Upper West Side,1019907700,186020091,928958100,182152222,447709400,149739427,481248700,117622303,90949600,37514566,49581800,30817291,32225400,26535960,17356400,15743781,41367800,20306663,18156200,12412209,23211700,14328067
MN27,Chinatown,80798300,18925071,55460700,18315398,23462000,16182839,31998800,13345067,25337500,6742178,6445200,3971252,4456700,3741177,1988400,1353692,18892300,5344990,4139900,2720865,14752400,4703103
MN28,Lower East Side,201918000,23869586,108437200,20473632,28807800,9276327,79629600,17853524,93480800,15843486,24011900,10750589,7769400,4709099,16242500,8486274,69469000,12601285,29040200,9769513,40428800,8364880
MN31,Lenox Hill-Roosevelt Island,301677600,76976072,240038300,74475591,94181400,51447685,145856800,52073153,61639300,33438912,27527900,21466296,20466400,20527032,7061500,7224477,34111400,24901994,24469800,24319169,9641600,7362206
MN32,Yorkville,980355500,196394353,927702200,194540086,471604900,120165483,456097300,121111963,52653200,30694800,10923900,8395427,5560800,6721769,5363100,5250643,41729300,28759495,26123700,24943891,15605700,11031817
MN33,East Harlem South,313081900,52772193,184770200,52518957,59491000,22357098,125279100,49661573,128311800,24826887,48770100,19340259,12343300,5344567,36426700,18560922,79541600,15731231,30014400,8565681,49527200,13851611
MN34,East Harlem North,154842500,24275799,49911000,15283467,26505800,11621161,23405200,11120791,104931500,21341898,25569600,11984394,5292900,3463389,20276600,11420338,79361900,17896327,42746000,15763839,36616000,11345903
MN35,Washington Heights North,290657600,28765692,167920400,26415214,75869400,20701971,92051000,19861473,122737100,20626342,28020400,9807816,11555700,6177682,16464700,8029907,94716800,18794557,34906000,11174229,59810800,17067822
MN36,Washington Heights South,506009800,38263814,226122800,33856072,89798500,21326006,136324400,25957542,279887100,28108902,85127400,17802921,22483500,8191167,62643800,16378958,194759700,26101898,77229700,16217012,117530000,21673230
MN50,Stuyvesant Town-Cooper Village,418758700,94581106,337505100,96003483,75801700,43180394,261703400,103290450,81253500,22824087,14005300,9781158,7351700,7276309,6653700,6833902,67248200,21064658,23891900,14040307,43356300,16299976
QN01,South Jamaica,174877100,23243712,97032600,20764036,47798000,15061230,49234500,18908154,77844400,14376285,15640000,6959845,5043900,2759353,10596200,6572916,62204300,13293695,16370100,6582759,45834100,12666811
QN02,Springfield Gardens North,113438600,25205394,58467700,17176340,36622000,16101185,21845700,10362395,54970900,18503253,11095800,6661527,7693400,5805443,3402400,3505602,43875100,18749999,18561600,13068886,25313500,12718184
QN03,Springfield Gardens South-Brookville,65907900,14358968,29001500,9087255,20987900,8348721,8013600,5282444,36906500,14294279,8751200,5044398,4435100,3914322,4316000,3148642,28155300,14768387,9817100,8506593,18338200,12704306
QN05,Rosedale,263263100,28990046,137956900,27540320,72795500,23078608,65161400,22245659,125306300,27627828,35617000,20797503,21319700,16251468,14297400,12467948,89689200,21194652,35326100,13926715,54363100,17682182
QN08,St. Albans,117502200,13373824,51996400,10854452,24363000,7946362,27633500,9412427,65505900,11924980,24068400,7883467,9332000,4584549,14736500,7535148,41437400,9863233,16171300,7188256,25266100,7354748
QN12,Hammels-Arverne-Edgemere,187923200,22485242,108468600,22646420,51546500,17723684,56922000,16978979,79454600,12942041,18370600,8269667,9602500,6864564,8768200,4650326,61083900,11185847,27971900,6970263,33112200,8620621
QN15,Far Rockaway-Bayswater,258385300,27012788,170125900,27137584,89685600,19694653,80440200,20627845,88259400,18560436,17676300,8446292,9392300,5771814,8284000,6035289,70583100,20052998,27111100,10414099,43472000,16099982
QN17,Forest Hills,134587900,28831363,113874100,27657552,45560900,18803520,68313200,24727271,20713800,10677976,14539700,9787644,7183800,7412838,7355900,7123398,6174200,3813052,2301500,2927306,3872700,3208213
QN18,Rego Park,56694000,11559492,46928500,11370449,14529200,6213773,32399300,9255433,9765500,4296339,4703300,3412350,3687400,3482273,1015900,1091814,5062200,2808309,1195600,1363256,3866600,2407422
QN20,Ridgewood,218496100,27501017,123628300,20591787,71688500,16985639,51939700,13772439,94867800,24605895,32798800,11950027,12640200,6774614,20158600,9888876,62069000,22424168,24291200,15496556,37777900,16720584
QN21,Middle Village,65563400,13029059,46235500,12696863,19791600,9515482,26443900,11665954,19327900,9196230,6563200,5603133,2096900,2934909,4466300,4652065,12764700,8370681,7107100,6618883,5657700,4079948
QN22,Flushing,160086400,20250887,112103500,21472045,48794500,18696318,63309000,13524964,47982800,16702350,16418800,12395394,4942600,6375293,11476200,10894348,31564000,11145854,6772600,4467092,24791400,10219995
QN23,College Point,101864200,15867860,64271800,12972935,25454900,9050204,38816900,13188973,37592400,13017561,8615300,5503099,2603400,2776425,6011900,4622306,28977100,11247547,4155200,3396101,24821900,10908433
QN25,Corona,310074000,27497341,180679400,24438934,96775700,20528367,83903800,17162819,129394600,22825464,41191400,13198745,15400200,8009798,25791300,11260644,88203000,19661917,22627900,7892878,65575300,19666320
QN26,North Corona,415146500,31890804,240327800,28339618,109772500,16955299,130555400,24661177,174818800,23157548,101240000,19666700,40905400,13150872,60334800,15825546,73578700,15236872,25544000,7652761,48034600,13708148
QN27,East Elmhurst,68792600,12324168,40305000,12021722,19642300,9444658,20662700,8012819,28487500,8117603,13546100,7218518,2863000,1577190,10683100,7051623,14941400,5762768,6793900,4311451,8147500,4289247
QN28,Jackson Heights,537443400,46686362,343656300,41056869,161934200,34804474,181722100,28821478,193786900,30632116,94770900,23441855,18909300,9130570,75861600,21871056,99016100,22878234,36821500,12927673,62194600,19828589
QN29,Elmhurst,595420100,42614490,383105900,39172903,168189200,27613014,214916700,30396996,212314300,27529597,95909400,22325856,30231100,10792886,65678500,19697306,116404800,19828889,36131800,9053330,80273100,18514992
QN30,Maspeth,37691700,8731278,25931400,7967525,7864300,4324105,18067100,7344557,11760300,5127749,6324900,4261882,2061400,2026477,4263500,3768210,5435400,3193498,3705800,3158175,1729700,1525761
QN31,Hunters Point-Sunnyside-West Maspeth,94073700,17641271,58053100,10364596,27507400,8517985,30545700,8197324,36020600,13762767,17434600,11984459,5278000,4866909,12156600,11261546,18586000,7419290,4448300,4851754,14137700,6478058
QN34,Queens Village,203683000,21703438,143762800,22085158,46016900,12515468,97745800,20883830,59920300,13250149,24914500,10033014,8466200,6061281,16448300,7526238,35005800,8858041,7245700,3672138,27760000,8774910
QN38,Pomonok-Flushing Heights-Hillcrest,67589300,17266595,44547400,17466467,9941000,6550194,34606500,15817621,23041900,8282736,7472200,5680809,3547300,4226922,3924900,3850740,15569700,6574954,7857600,5022851,7712100,3763962
QN41,Fresh Meadows-Utopia,181484700,36802550,155273600,36406691,63779900,18982618,91493700,32146682,26211100,12138126,11269700,8939768,5570500,7510810,5699200,5064540,14941400,7445142,5063000,4359962,9878400,6677736
QN42,Oakland Gardens,137731900,21243619,117745500,20777254,49449000,15839437,68296500,17777863,19986400,9992008,3345000,2575469,1186400,1648435,2158700,2188883,16641400,9531564,11475700,8150470,5165700,3933677
QN47,Ft. Totten-Bay Terrace-Clearview,204497400,32865334,169273500,30530562,53731100,19240769,115542400,31461197,35223900,19926275,10596200,7699782,5601200,5560375,4995000,5376198,24627700,18516230,8444500,8433185,16183200,16599663
QN50,Elmhurst-Maspeth,275736800,31248295,217577200,31108222,95744200,25350535,121832800,20858131,58159700,12724445,18285700,6976671,7619400,5176297,10666200,5210653,39874100,11489043,5909000,3440247,33964900,11057344
QN53,Woodhaven,247669500,22186837,177893600,22492458,106681200,17637645,71212400,15825888,69776100,13606249,31536600,10546711,13098500,6289923,18438200,8544178,38239500,9531689,15578200,5722142,22661400,7950635
QN54,Richmond Hill,200646800,19376662,132919400,18145202,59225600,12480803,73693800,16232109,67727200,13580381,34520800,10395651,10673300,5458611,23847500,9174280,33206600,10682644,11785000,5079268,21421600,9284032
QN55,South Ozone Park,350109000,31579882,242989000,31217237,130724200,26493346,112264900,20688678,107120000,20467877,52199000,17193507,19813700,9477294,32385300,14962072,54921000,13492833,11784500,6051167,43136400,12229672
QN60,Kew Gardens,146428300,19500169,103657600,19361512,43897100,13723067,59760600,15054022,42770500,12472242,26086500,9728172,7279400,4740259,18807100,8577976,16684100,6866149,5411200,2735560,11272900,6117692
QN61,Jamaica,221062100,23373362,137763100,21873570,76055600,13827798,61707400,17242701,83299100,14696731,38382600,10405260,10493300,4524514,27889400,9943284,44916500,11435607,20436200,6553601,24480200,10091226
QN62,Queensboro Hill,72331000,11814116,48888600,12424497,20835400,7769711,28053200,10479908,23442400,7733201,13087800,7414772,4179600,3875749,8908100,6593299,10354600,4876977,3766000,2527054,6588600,4442686
QN63,Woodside,83712000,14983046,51180400,12754113,21788700,9340157,29391700,9066435,32531600,11174831,12304800,7016459,6411000,5480271,5893800,4927210,20226800,9683505,8944000,7102289,11282900,6268200
QN71,Old Astoria,58523200,11884177,42544200,12824242,27202700,11105826,15341500,6499400,15979000,6572845,4364600,2906473,1172800,970563,3191800,2765228,11614400,6183046,2291300,2101836,9323100,5443115
QN76,Baisley Park,120083300,15504078,70580300,14372496,29685300,10574164,40895000,11625213,49503000,11487632,17324800,8874184,6009600,3783284,11315200,8029015,32178100,9138932,11894600,5476273,20283600,7579893
SI08,Grymes Hill-Clifton-Fox Hills,187926100,26991216,136701900,27308453,76918200,22465207,59783700,17150198,51224200,14783093,11253100,8840831,2864800,3211875,8388200,8177312,39971100,11532573,27144400,9418849,12826700,7871741
SI11,Charleston-Richmond Valley-Tottenville,146874500,23881362,126214100,23901948,71162200,14949234,55051900,19225779,20660400,9192212,12538600,8116186,6235200,7181450,6303400,5905527,8121800,4030224,3774500,2555122,4347300,3224731
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,70856600,15904379,43108500,16310772,19625200,12203278,23483400,11609539,27748000,8098528,10098800,5867323,6448500,5320483,3650300,3019339,17649300,5778201,11421700,4425927,6227600,4150615
SI22,West New Brighton-New Brighton-St. George,206109900,25474031,134741600,20873384,80735300,18508244,54006400,12459096,71368200,16465655,31917600,15757289,11012600,6756450,20905000,14826177,39450700,9656103,13851500,5790609,25599100,8977176
SI28,Port Richmond,87611500,17618143,64790200,19694196,34162500,15962819,30627700,12335837,22821200,9352305,12316900,8700624,7346200,8077436,4970700,3325206,10504300,5369809,4963800,3564631,5540500,4452405
SI35,New Brighton-Silver Lake,73222700,16164839,53646200,12691151,27639300,11604216,26006900,6478746,19576600,12953821,14186300,12815696,3203300,3351450,10983000,12393986,5390200,2415180,4347700,2296049,1042500,1105477
SI37,Stapleton-Rosebank,181335900,20063796,129720100,21532248,63221900,17929004,66498200,16098465,51615800,14792496,18826500,9563169,6661300,4818185,12165200,8556794,32789300,12761730,16823800,11021755,15965400,7385233
