area_id,area_name,b05004001,b05004001_moe,b05004002,b05004002_moe,b05004003,b05004003_moe,b05004004,b05004004_moe,b05004005,b05004005_moe,b05004006,b05004006_moe,b05004007,b05004007_moe,b05004008,b05004008_moe,b05004009,b05004009_moe,b05004010,b05004010_moe,b05004011,b05004011_moe,b05004012,b05004012_moe,b05004013,b05004013_moe,b05004014,b05004014_moe,b05004015,b05004015_moe
BK42,Flatbush,910,21,876,27,938,26,619,26,603,40,642,35,1152,33,1123,39,1177,40,1331,33,1274,55,1369,37,980,43,961,52,1005,57
BK43,Midwood,566,22,511,33,604,31,390,28,362,26,430,48,765,29,736,30,794,39,862,33,820,41,889,37,624,42,596,70,670,60
BK44,Madison,585,26,552,32,605,32,388,42,364,41,448,63,689,28,682,28,691,34,724,24,718,25,731,32,560,83,524,102,530,67
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,486,18,456,26,516,29,398,24,355,31,452,33,644,23,640,29,639,47,668,26,665,31,674,36,532,88,516,118,534,153
BK46,Ocean Parkway South,229,23,229,29,233,31,174,25,179,24,168,24,353,30,325,46,382,37,426,23,423,28,428,31,256,52,259,50,280,60
BK50,Canarsie,1188,30,1080,50,1252,40,717,35,685,45,752,46,1549,33,1523,49,1575,39,1661,36,1625,73,1663,55,1335,61,1366,98,1308,79
BK58,Flatlands,927,28,856,40,987,41,597,26,587,37,611,36,1247,24,1214,45,1260,28,1315,22,1312,46,1318,25,1015,64,970,96,1040,127
BK60,Prospect Lefferts Gardens-Wingate,668,26,594,32,714,25,464,22,416,33,519,34,880,25,843,40,911,30,971,28,968,52,975,34,742,38,697,62,772,46
BK61,Crown Heights North,891,22,830,36,952,32,694,24,668,41,737,31,1198,29,1142,46,1215,33,1336,49,1294,93,1366,55,1037,56,1040,70,1113,49
BK63,Crown Heights South,278,11,260,13,297,20,203,11,196,18,211,17,447,17,426,25,456,22,494,23,486,33,508,34,367,27,355,44,386,53
BK64,Prospect Heights,207,6,207,9,207,9,190,6,187,8,194,9,274,22,268,37,282,26,301,28,278,34,329,59,226,28,232,40,241,49
BK68,Fort Greene,337,14,328,18,353,18,302,14,303,16,315,20,439,28,418,44,466,38,515,48,455,99,529,53,389,42,394,58,431,61
BK69,Clinton Hill,328,10,323,15,333,11,309,11,300,17,315,14,396,24,406,28,402,39,473,38,470,54,486,38,348,23,374,41,325,32
BK72,Williamsburg,118,6,109,8,130,9,101,6,93,6,109,6,346,16,328,40,365,24,356,20,342,40,390,41,273,46,295,119,314,53
BK73,North Side-South Side,404,9,412,12,397,15,368,8,379,15,358,10,553,35,564,47,553,32,638,41,663,65,625,42,473,21,497,73,471,42
BK75,Bedford,561,16,543,27,596,24,494,18,471,26,522,22,854,33,841,56,871,48,936,44,886,81,963,61,769,48,760,88,776,73
BK76,Greenpoint,408,10,415,14,405,16,367,10,374,10,360,13,537,26,535,41,534,37,586,55,556,69,613,56,507,33,506,47,491,43
BK77,Bushwick North,353,10,347,16,366,11,258,11,256,18,261,16,451,19,429,24,484,21,587,40,571,60,590,50,418,22,404,24,431,33
BK78,Bushwick South,600,15,576,21,634,24,513,17,500,32,529,28,810,36,805,47,830,38,950,55,977,67,921,66,755,41,759,62,771,49
BK79,Ocean Hill,324,19,306,27,336,20,270,22,254,32,286,27,447,21,465,55,450,24,490,28,533,66,478,48,384,42,357,54,382,57
BK81,Brownsville,459,17,383,24,509,21,341,20,288,26,396,37,689,26,680,55,699,32,779,29,764,57,784,41,583,30,594,69,572,53
BK82,East New York,848,22,758,40,920,30,670,29,608,42,729,37,1188,36,1154,69,1220,49,1341,55,1324,79,1369,77,1042,63,1041,74,1077,69
BK83,Cypress Hills-City Line,497,20,468,27,524,27,336,19,317,25,364,26,668,18,648,27,685,28,714,34,699,44,741,42,629,29,628,41,636,39
BK85,East New York (Pennsylvania Ave),258,13,221,20,285,12,177,10,163,14,207,20,393,18,391,31,402,19,446,24,451,37,427,31,328,36,317,49,352,47
BK88,Borough Park,742,22,711,25,783,34,498,22,465,29,540,36,1371,36,1320,49,1414,48,1584,60,1542,73,1609,70,1088,71,1001,81,1134,103
BK90,East Williamsburg,341,10,334,11,350,15,306,8,307,15,325,17,433,29,434,33,435,33,497,46,509,104,491,48,392,28,396,32,400,43
BK91,East Flatbush-Farragut,687,26,645,39,711,33,400,25,391,36,403,28,919,19,910,38,922,23,982,18,993,44,976,20,763,47,761,56,758,48
BK93,Starrett City,84,6,61,16,92,7,61,10,44,11,73,12,128,10,124,10,131,8,134,9,126,12,132,7,100,8,97,25,104,18
BK95,Erasmus,236,11,222,11,254,17,143,12,133,19,155,11,309,13,289,15,321,13,354,17,336,22,364,20,266,13,258,19,272,13
BK96,Rugby-Remsen Village,655,22,585,36,692,23,392,24,348,32,430,34,837,19,841,33,831,22,925,23,938,38,917,25,682,34,646,61,700,41
BX01,Claremont-Bathgate,220,11,198,13,251,26,176,8,156,18,212,28,320,25,290,29,351,28,341,30,343,33,373,29,299,33,278,31,325,28
BX03,Eastchester-Edenwald-Baychester,287,16,258,25,306,18,206,21,190,21,224,28,367,22,331,43,378,20,381,24,384,70,386,24,331,43,290,51,354,67
BX05,Bedford Park-Fordham North,342,13,321,17,362,17,236,25,220,27,265,33,440,21,421,26,461,22,501,23,504,43,496,35,405,25,384,31,437,43
BX06,Belmont,130,7,126,11,138,12,104,7,95,8,110,13,200,10,195,13,206,25,276,34,238,31,291,32,174,15,183,28,174,20
BX07,Bronxdale,298,13,263,24,317,14,244,22,215,28,280,26,348,18,333,26,361,21,403,19,420,35,413,37,310,17,308,17,326,29
BX08,West Farms-Bronx River,224,9,216,16,227,18,184,20,177,28,178,25,269,16,273,21,276,24,321,23,324,34,316,24,245,19,243,26,244,27
BX09,Soundview-Castle Hill-Clason Point-Harding Park,376,17,346,24,403,27,320,17,288,30,353,25,514,27,499,43,519,32,580,40,557,63,576,37,421,49,402,78,459,69
BX10,Pelham Bay-Country Club-City Island,176,10,165,14,184,13,168,12,156,14,177,13,199,24,172,22,223,21,227,31,208,40,238,31,155,21,142,19,187,36
BX13,Co-op City,128,8,122,8,134,13,114,6,107,11,122,9,151,7,148,8,150,6,160,10,155,8,162,10,126,19,121,29,131,22
BX14,East Concourse-Concourse Village,464,15,430,30,493,19,349,20,327,27,362,27,596,26,591,38,609,44,691,56,704,72,686,63,552,42,564,51,542,50
BX17,East Tremont,345,20,297,28,386,19,271,16,227,17,320,22,502,26,494,29,504,34,576,36,562,50,553,52,453,32,461,40,468,45
BX22,North Riverdale-Fieldston-Riverdale,329,19,317,29,342,20,302,19,284,28,312,24,422,22,423,24,432,32,475,22,461,29,492,36,343,41,377,58,313,63
BX26,Highbridge,212,8,205,14,222,10,137,10,133,23,147,19,287,15,291,22,292,16,317,18,324,34,314,22,262,19,266,27,273,23
BX27,Hunts Point,228,10,208,18,246,14,179,12,174,16,184,21,327,23,328,39,352,28,418,30,418,70,409,41,296,26,278,51,313,32
BX28,Van Cortlandt Village,351,10,332,18,370,13,259,13,236,21,281,23,439,13,429,21,449,20,488,22,484,32,483,24,405,26,373,37,426,27
BX29,Spuyten Duyvil-Kingsbridge,398,13,372,15,432,17,353,15,338,25,384,22,463,27,427,56,491,32,509,30,485,65,512,34,365,54,343,60,403,43
BX30,Kingsbridge Heights,211,9,198,12,224,15,167,13,157,18,175,12,252,18,235,27,260,23,282,19,276,43,266,31,210,27,202,28,249,50
BX31,Allerton-Pelham Gardens,436,19,417,24,444,24,328,25,303,43,345,33,541,19,533,28,546,30,576,30,553,49,616,44,485,46,515,67,487,56
BX33,Longwood,141,6,120,15,153,9,105,9,89,9,124,9,208,16,196,17,215,20,240,11,236,17,240,18,180,19,178,15,197,23
BX34,Melrose South-Mott Haven North,223,8,193,18,242,13,176,14,136,22,201,13,316,20,296,48,336,27,383,23,389,45,396,56,271,31,233,35,307,28
BX35,Morrisania-Melrose,233,9,207,11,258,15,184,11,162,15,206,22,319,20,320,28,331,20,372,23,391,32,363,37,296,19,285,31,313,29
BX36,University Heights-Morris Heights,393,22,374,26,414,26,279,17,261,22,319,32,550,26,555,39,566,26,629,42,627,68,631,51,500,37,509,59,533,37
BX37,Van Nest-Morris Park-Westchester Square,430,20,425,26,432,28,366,29,365,34,361,47,529,36,519,38,543,57,612,35,619,46,602,57,472,35,446,80,498,68
BX39,Mott Haven-Port Morris,326,11,306,17,354,15,258,19,235,23,296,25,435,17,420,20,438,19,512,42,493,94,518,44,400,20,410,21,400,21
BX40,Fordham South,134,8,117,13,148,10,92,9,81,11,112,17,195,17,181,23,201,13,213,14,215,31,210,25,185,22,175,17,193,14
BX41,Mount Hope,411,20,386,23,431,21,265,20,257,28,277,29,544,13,532,23,551,21,623,28,601,38,619,32,502,26,502,34,499,33
BX43,Norwood,217,8,204,17,225,10,172,13,148,23,192,17,256,12,260,19,266,12,334,24,331,21,332,24,232,10,225,18,236,17
BX44,Williamsbridge-Olinville,678,24,622,30,726,28,462,29,408,33,517,37,906,25,882,42,921,32,986,31,961,53,997,37,804,35,762,75,834,54
BX46,Parkchester,182,9,183,14,182,10,162,12,158,17,160,13,208,11,206,11,214,15,232,12,231,22,233,17,186,16,180,21,198,22
BX49,Pelham Parkway,347,19,334,23,356,23,295,33,248,42,340,32,394,16,398,18,397,34,436,23,435,44,431,55,348,24,346,33,356,40
BX52,Schuylerville-Throgs Neck-Edgewater Park,407,20,377,32,427,18,368,27,331,33,409,24,514,38,513,54,523,45,548,42,548,46,579,44,416,60,431,84,436,84
BX55,Soundview-Bruckner,294,18,298,28,294,17,229,22,217,37,240,26,361,28,359,30,388,35,433,37,434,51,440,41,325,30,318,43,332,29
BX59,Westchester-Unionport,230,11,229,15,231,14,174,15,161,19,186,23,295,21,304,28,293,23,337,27,351,32,326,31,261,20,262,20,265,47
BX62,Woodlawn-Wakefield,525,21,479,29,555,24,382,25,356,32,402,41,668,34,693,34,651,37,754,51,738,44,748,60,536,35,543,71,553,37
BX63,West Concourse,219,11,204,21,231,14,129,13,120,15,138,21,291,10,293,16,297,12,322,19,324,20,328,24,266,18,258,23,270,16
BX75,Crotona Park East,168,13,162,23,182,12,113,13,119,18,122,18,242,17,243,26,250,19,283,14,284,37,288,22,224,19,223,33,233,18
BX98,Rikers Island,29,1,29,1,35,6,29,1,28,1,35,6,31,4,31,4,44,21,28,4,28,6,29,12,32,3,32,4,50,11
BX99,park-cemetery-etc-Bronx,39,5,34,12,39,6,28,13,15,10,32,8,42,2,43,4,42,4,42,13,49,14,41,15,42,4,42,6,43,8
MN01,Marble Hill-Inwood,259,8,245,12,274,13,193,10,184,15,197,14,320,14,302,18,336,14,361,13,356,34,364,18,282,16,268,28,300,26
MN03,Central Harlem North-Polo Grounds,540,15,504,24,565,19,500,20,464,26,532,21,626,32,607,42,641,54,664,53,680,89,708,59,579,32,556,41,589,49
MN04,Hamilton Heights,230,9,224,15,242,13,192,8,195,14,196,11,288,9,278,19,296,13,313,23,322,36,325,26,277,17,270,23,276,26
MN06,Manhattanville,128,8,126,7,133,11,102,6,101,9,104,6,175,9,159,17,181,12,205,17,214,27,202,22,157,20,141,12,159,23
MN09,Morningside Heights,265,9,265,11,280,15,243,9,250,13,249,14,324,14,307,25,332,17,421,49,463,93,432,51,278,14,278,25,275,24
MN11,Central Harlem South,347,10,342,15,356,15,310,14,309,20,311,21,431,18,435,41,436,21,478,21,483,38,470,43,396,30,376,54,415,32
MN12,Upper West Side,656,15,657,18,659,20,637,17,644,21,640,22,711,30,716,33,736,37,888,43,847,53,917,54,590,31,598,41,589,38
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,556,11,581,15,532,13,539,14,578,17,505,26,595,20,590,34,598,26,674,46,670,56,672,66,526,22,531,47,521,43
MN14,Lincoln Square,318,7,311,13,320,11,311,11,308,17,316,15,327,13,319,22,332,21,420,40,405,51,418,50,292,14,292,16,292,20
MN15,Clinton,256,7,262,9,246,13,246,8,248,13,234,14,281,18,279,22,277,29,351,24,376,51,344,27,239,14,254,20,222,26
MN17,Midtown-Midtown South,327,10,344,15,308,11,316,12,341,27,295,12,331,15,329,15,349,30,415,43,398,55,431,60,311,17,318,14,286,34
MN19,Turtle Bay-East Midtown,408,12,412,19,405,17,393,16,389,26,392,20,444,29,448,34,444,38,559,42,556,58,536,63,384,29,390,46,384,41
MN20,Murray Hill-Kips Bay,239,9,248,9,228,12,222,10,241,12,208,11,300,21,291,26,298,44,341,40,339,43,363,37,253,33,270,45,242,44
MN21,Gramercy,140,5,148,8,133,7,136,6,150,12,126,9,148,9,146,13,147,18,177,26,174,27,175,35,134,8,135,13,134,17
MN22,East Village,235,9,248,12,220,9,224,13,243,15,207,13,265,21,276,32,261,22,357,23,394,37,343,41,226,17,236,28,214,21
MN23,West Village,507,12,524,17,489,17,494,12,517,20,477,18,533,37,571,55,529,48,700,72,719,82,651,62,487,46,529,82,492,57
MN24,SoHo-TriBeCa-Civic Center-Little Italy,350,18,343,19,364,27,329,20,332,23,332,31,420,31,423,58,421,37,499,45,578,58,496,45,365,20,343,46,371,32
MN25,Battery Park City-Lower Manhattan,237,7,231,9,242,11,227,9,226,8,225,13,268,8,254,13,275,14,300,15,317,34,296,25,246,10,238,20,261,23
MN27,Chinatown,304,13,292,11,319,15,212,19,208,13,233,28,380,15,364,20,390,19,431,18,415,32,444,16,333,18,320,27,342,28
MN28,Lower East Side,606,16,577,21,636,23,516,20,483,31,553,31,766,23,750,38,768,34,825,31,824,74,830,37,653,42,668,74,658,50
MN31,Lenox Hill-Roosevelt Island,381,9,378,13,386,16,369,12,368,18,379,18,416,22,428,43,425,35,499,35,493,28,492,48,364,23,362,21,367,35
MN32,Yorkville,339,8,346,11,333,13,324,10,328,14,327,15,375,19,385,30,372,22,454,43,419,57,465,67,340,22,370,33,324,21
MN33,East Harlem South,375,15,335,18,407,19,334,13,312,21,367,21,456,20,416,34,474,35,553,37,531,63,556,45,413,27,400,36,416,42
MN34,East Harlem North,352,12,315,15,391,19,307,13,277,17,352,22,457,19,453,26,464,23,524,32,553,70,507,44,412,23,386,36,428,39
MN35,Washington Heights North,400,10,376,15,438,18,314,10,307,14,323,14,549,19,519,30,576,18,614,20,613,46,611,20,448,31,432,42,485,43
MN36,Washington Heights South,415,16,411,19,436,28,306,13,315,17,293,25,537,22,490,28,589,29,657,22,605,52,674,27,461,33,443,27,488,29
MN40,Upper East Side-Carnegie Hill,682,22,672,29,691,28,674,26,669,34,677,27,720,44,706,75,722,46,862,30,879,70,842,47,578,43,556,107,560,74
MN50,Stuyvesant Town-Cooper Village,78,6,76,6,82,9,78,7,74,5,89,15,80,11,74,11,83,8,103,20,86,58,107,16,67,9,69,7,67,13
QN01,South Jamaica,484,22,429,43,529,28,368,30,320,28,424,43,611,28,616,50,607,28,664,32,663,56,660,38,551,53,570,88,520,76
QN02,Springfield Gardens North,113,5,106,8,118,9,92,12,87,14,95,14,141,13,137,16,144,15,161,14,167,28,160,15,119,20,113,17,114,19
QN03,Springfield Gardens South-Brookville,173,9,159,18,183,9,125,9,110,11,140,14,230,11,237,17,226,16,247,12,258,14,240,18,180,23,166,33,197,28
QN05,Rosedale,204,12,190,20,221,14,126,13,122,16,138,12,303,5,302,11,303,6,311,6,311,13,307,9,268,26,260,37,273,57
QN06,Jamaica Estates-Holliswood,352,13,339,20,357,22,245,25,238,30,267,35,402,14,405,19,407,18,418,16,430,26,424,19,354,29,355,32,365,50
QN07,Hollis,342,20,301,23,368,17,239,26,219,23,291,44,425,13,418,25,429,16,448,19,453,32,445,22,377,40,356,58,396,52
QN08,St. Albans,875,25,827,42,910,44,705,41,639,56,769,66,1019,35,1015,49,1036,54,1107,43,1103,62,1114,50,932,71,938,77,898,71
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,212,10,210,17,214,10,200,10,197,18,201,11,273,32,282,51,262,31,300,28,307,49,303,39,221,26,212,45,215,29
QN12,Hammels-Arverne-Edgemere,268,12,247,16,292,15,226,15,207,23,244,20,379,14,366,38,383,18,401,29,399,48,414,21,311,37,307,46,320,44
QN15,Far Rockaway-Bayswater,258,12,238,18,275,14,184,14,175,23,203,22,404,15,375,34,420,16,455,16,461,27,439,28,312,42,287,86,335,52
QN17,Forest Hills,1013,25,991,32,1030,31,778,36,773,47,786,54,1174,28,1187,46,1183,32,1275,35,1285,49,1257,47,970,58,941,116,957,74
QN18,Rego Park,322,14,312,17,331,14,241,19,220,31,259,25,388,14,382,20,393,18,426,14,419,21,431,18,315,26,312,30,322,41
QN19,Glendale,501,20,474,31,529,28,426,29,392,36,462,37,630,28,612,36,649,41,692,42,627,56,687,43,597,67,563,83,611,65
QN20,Ridgewood,600,14,590,21,622,20,449,21,434,27,472,27,741,26,736,36,760,31,872,34,865,42,871,48,667,27,676,42,666,48
QN21,Middle Village,698,20,654,27,732,24,615,27,565,33,668,31,833,33,847,43,832,47,893,38,902,47,903,45,719,66,749,66,715,73
QN22,Flushing,533,17,498,20,559,16,290,29,273,32,319,47,598,13,579,24,612,16,707,23,678,27,719,23,524,25,514,28,539,25
QN23,College Point,232,7,219,11,246,11,183,16,175,24,198,30,266,10,257,12,269,21,316,20,330,26,302,20,238,12,232,14,250,19
QN25,Corona,368,16,356,24,382,22,183,20,181,44,199,27,454,17,431,22,465,17,547,29,567,34,548,41,384,20,378,21,409,30
QN26,North Corona,273,7,271,8,271,10,93,10,100,13,91,19,317,8,311,9,328,12,426,24,408,29,437,29,298,9,296,9,301,11
QN27,East Elmhurst,267,11,252,13,284,15,160,16,156,15,161,30,320,14,307,15,331,14,368,29,363,30,389,34,280,16,280,15,305,20
QN28,Jackson Heights,702,17,659,22,744,23,426,21,424,30,428,26,839,19,799,33,890,23,971,23,937,32,1021,31,714,26,684,33,761,36
QN29,Elmhurst,608,15,597,19,618,22,276,23,304,32,259,24,712,14,697,20,726,21,842,22,805,32,866,28,618,21,618,22,627,25
QN30,Maspeth,556,22,562,21,548,31,458,36,474,45,452,42,634,28,637,41,614,36,682,36,686,44,663,49,559,47,572,65,537,54
QN31,Hunters Point-Sunnyside-West Maspeth,609,19,607,24,612,30,481,20,482,29,471,28,716,23,690,28,743,28,867,35,835,57,874,57,615,30,614,32,623,44
QN33,Cambria Heights,523,18,501,26,538,28,366,34,351,48,394,49,623,23,614,30,629,33,655,25,633,31,686,34,546,62,585,69,494,56
QN34,Queens Village,761,22,740,29,780,29,462,22,434,37,506,37,953,20,960,27,957,28,1020,24,1026,42,1019,30,853,46,847,69,850,60
QN35,Briarwood-Jamaica Hills,430,20,407,25,453,34,294,43,251,46,314,47,505,20,480,41,518,17,563,24,572,24,549,30,420,30,418,36,448,55
QN37,Kew Gardens Hills,328,15,303,22,342,22,244,20,230,19,267,36,433,22,425,30,446,26,472,26,454,35,478,26,359,43,357,41,379,32
QN38,Pomonok-Flushing Heights-Hillcrest,257,11,257,14,260,20,187,14,188,17,192,35,328,15,334,19,325,16,359,19,366,24,358,25,252,32,280,42,235,29
QN41,Fresh Meadows-Utopia,163,8,164,12,162,11,102,10,97,12,103,15,189,6,189,9,189,8,201,7,195,12,204,6,168,17,178,16,157,30
QN42,Oakland Gardens,255,8,246,10,271,11,211,19,182,22,236,29,286,8,287,10,283,7,298,10,303,14,293,15,246,25,271,33,235,20
QN43,Bellerose,231,14,223,17,242,19,175,17,170,20,184,24,273,14,269,24,274,17,287,14,285,22,286,17,229,24,246,35,226,35
QN44,Glen Oaks-Floral Park-New Hyde Park,174,9,167,13,176,11,140,16,128,13,150,20,205,10,209,11,202,14,212,12,215,21,204,17,189,21,180,23,194,24
QN45,Douglas Manor-Douglaston-Little Neck,274,8,258,22,287,12,242,15,215,30,263,23,296,15,296,21,299,17,325,12,332,18,319,12,246,39,227,39,274,44
QN46,Bayside-Bayside Hills,765,17,758,23,784,29,559,38,535,43,580,63,889,24,895,28,881,28,939,30,957,33,926,35,798,55,780,115,809,66
QN47,Ft. Totten-Bay Terrace-Clearview,187,10,185,9,188,19,177,12,163,24,180,24,198,17,201,20,195,27,208,32,229,39,202,33,169,17,168,19,184,36
QN48,Auburndale,290,10,274,16,300,12,192,13,174,20,214,28,346,12,347,19,348,14,368,17,359,27,374,21,308,18,314,23,315,24
QN49,Whitestone,297,11,288,17,300,12,230,15,220,17,237,25,373,13,380,19,372,15,395,17,409,28,388,19,284,53,297,56,303,45
QN50,Elmhurst-Maspeth,224,11,223,12,227,14,134,29,154,30,128,26,253,11,241,11,260,14,299,20,292,30,300,29,222,11,220,12,226,17
QN51,Murray Hill,547,16,526,19,567,20,391,27,374,33,410,44,634,17,637,21,640,19,676,22,675,33,674,23,592,46,561,43,568,54
QN52,East Flushing,494,18,480,20,506,25,278,31,281,44,266,54,560,17,554,21,577,21,634,24,635,29,629,31,496,29,471,36,518,45
QN53,Woodhaven,682,22,644,30,718,26,470,25,428,34,500,36,870,22,856,35,880,25,959,27,957,47,949,35,766,38,745,91,787,46
QN54,Richmond Hill,864,22,856,33,872,28,476,29,496,43,477,44,1076,24,1062,32,1073,35,1188,30,1199,42,1179,45,931,34,894,47,968,43
QN55,South Ozone Park,909,23,889,34,926,33,516,29,493,38,542,53,1089,21,1081,28,1084,26,1195,30,1208,49,1188,37,942,36,939,59,959,54
QN56,Ozone Park,216,11,218,19,218,15,156,10,157,14,155,20,263,20,257,29,262,14,290,20,301,27,276,32,229,22,203,28,256,16
QN57,Lindenwood-Howard Beach,185,8,186,9,187,11,177,9,177,9,177,13,216,19,206,17,216,22,230,25,212,48,231,21,194,43,178,74,195,44
QN60,Kew Gardens,269,12,266,14,273,21,217,14,215,18,223,19,339,23,332,30,348,26,380,18,394,35,376,17,259,30,260,35,256,55
QN61,Jamaica,506,16,491,20,529,24,265,24,235,30,302,31,612,14,602,19,614,19,698,24,694,27,704,30,541,22,532,24,556,32
QN62,Queensboro Hill,191,8,193,9,189,12,94,11,100,15,92,15,233,11,228,18,237,13,249,8,247,9,254,20,205,14,206,18,213,17
QN63,Woodside,423,16,417,18,439,27,291,29,300,41,306,33,506,21,488,25,518,27,574,28,557,44,594,37,439,32,435,25,455,36
QN66,Laurelton,455,19,423,36,476,26,352,28,321,34,381,30,560,21,554,32,568,24,583,27,581,30,590,24,464,46,471,81,502,84
QN68,Queensbridge-Ravenswood-Long Island City,229,12,220,19,230,23,165,23,171,30,159,32,281,18,283,18,273,20,307,27,322,31,300,28,257,19,254,24,258,30
QN70,Astoria,819,17,807,22,836,29,691,19,688,18,694,24,1044,30,1024,44,1074,41,1233,35,1218,68,1253,56,879,35,874,51,903,51
QN71,Old Astoria,259,11,246,12,274,16,202,20,209,11,198,21,330,15,315,22,351,18,402,19,379,26,422,19,277,16,267,22,285,22
QN72,Steinway,567,16,562,21,575,23,484,15,483,22,486,18,771,30,771,42,765,41,891,32,890,46,875,40,602,44,627,67,617,48
QN76,Baisley Park,559,22,507,29,608,32,415,36,395,47,497,51,711,28,677,48,733,29,766,39,735,52,784,37,628,43,561,57,663,67
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,202,6,187,10,214,8,180,8,169,9,195,14,248,11,251,13,244,21,253,14,253,19,251,17,228,29,217,33,226,87
SI05,New Springville-Bloomfield-Travis,329,14,314,18,337,14,286,18,267,17,302,23,380,15,379,20,377,23,390,18,398,19,385,28,344,39,351,36,344,66
SI07,Westerleigh,243,9,232,14,264,13,235,11,205,18,255,14,290,22,289,26,291,27,306,25,303,33,312,30,264,27,293,61,254,49
SI08,Grymes Hill-Clifton-Fox Hills,116,8,119,8,119,9,99,9,92,11,105,13,159,14,168,26,158,25,177,19,177,21,180,22,144,15,152,34,144,16
SI11,Charleston-Richmond Valley-Tottenville,148,4,148,7,149,8,141,5,137,9,144,8,187,15,178,16,197,17,206,16,188,27,208,9,196,28,185,19,144,87
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,251,24,228,22,272,32,211,24,190,22,231,37,315,40,315,65,318,42,378,28,395,34,357,42,272,33,264,38,268,47
SI14,Grasmere-Arrochar-Ft. Wadsworth,167,11,164,12,166,17,141,12,133,25,147,15,197,13,184,16,205,15,197,11,194,21,198,14,192,28,172,44,203,52
SI22,West New Brighton-New Brighton-St. George,340,14,329,20,348,23,304,21,291,27,303,29,425,31,404,45,440,30,503,30,476,46,523,63,359,54,358,45,396,36
