area_id,area_name,b13002001,b13002001_moe,b13002002,b13002002_moe,b13002003,b13002003_moe,b13002004,b13002004_moe,b13002005,b13002005_moe,b13002006,b13002006_moe,b13002007,b13002007_moe,b13002008,b13002008_moe,b13002009,b13002009_moe,b13002010,b13002010_moe,b13002011,b13002011_moe,b13002012,b13002012_moe,b13002013,b13002013_moe,b13002014,b13002014_moe,b13002015,b13002015_moe,b13002016,b13002016_moe,b13002017,b13002017_moe,b13002018,b13002018_moe,b13002019,b13002019_moe
BK82,East New York,27056,1058,1592,291,546,160,52,82,333,128,161,99,1046,247,109,104,796,215,141,97,25464,1035,6632,554,15,68,1933,305,4684,465,18832,942,3912,428,8655,669,6265,519
BK83,Cypress Hills-City Line,14251,739,727,176,328,119,0,49,224,99,104,79,399,132,36,57,363,128,0,49,13524,731,5496,462,72,71,1935,299,3489,376,8028,646,2093,340,3519,438,2416,326
BK85,East New York (Pennsylvania Ave),9144,531,541,155,205,106,25,51,166,97,14,39,336,118,9,37,283,107,44,58,8603,523,2168,280,0,36,652,172,1516,249,6435,501,1465,259,2736,332,2234,285
BK88,Borough Park,22492,893,3047,318,2803,305,57,83,2235,274,511,134,244,127,0,68,209,121,35,77,19445,902,10628,584,66,76,4996,447,5566,429,8817,661,3881,387,3286,420,1650,292
BK90,East Williamsburg,11025,680,321,116,182,83,0,40,98,68,84,62,139,93,53,68,63,65,23,53,10704,667,2540,314,31,59,1087,212,1422,247,8164,613,615,222,5594,535,1955,277
BK91,East Flatbush-Farragut,14440,742,621,174,372,146,0,54,238,132,134,83,249,106,0,54,180,95,69,70,13819,741,3782,377,22,62,1133,226,2627,318,10037,701,1852,300,4892,494,3293,379
BK93,Starrett City,3765,503,215,137,16,29,0,24,16,29,0,24,199,135,0,24,163,126,36,49,3550,494,656,195,0,24,186,123,470,166,2894,510,264,115,1220,371,1410,343
BK95,Erasmus,8893,716,461,148,149,84,11,36,93,67,45,53,312,126,108,70,195,111,9,35,8432,691,2632,323,0,36,753,190,1879,270,5800,573,939,221,2773,436,2088,293
BK96,Rugby-Remsen Village,15836,854,892,222,437,157,0,54,285,125,152,100,455,143,10,55,345,130,100,77,14944,829,4563,391,7,55,1225,244,3331,342,10381,753,1732,289,4487,504,4162,439
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,0,40,117,75,12,40,78,62,27,57
BX01,Claremont-Bathgate,9497,607,623,215,151,85,10,45,116,74,25,49,472,193,15,43,432,189,25,42,8874,581,2143,281,19,44,530,153,1594,250,6731,527,1478,292,3004,367,2249,313
BX03,Eastchester-Edenwald-Baychester,10707,763,268,127,174,111,0,40,76,87,98,96,94,74,0,40,91,72,3,37,10439,754,3045,382,2,37,800,243,2243,328,7394,707,1894,351,3092,429,2408,403
BX05,Bedford Park-Fordham North,15307,884,861,224,400,142,26,61,225,98,149,109,461,181,112,110,304,140,45,62,14446,875,4456,457,14,47,1444,286,2998,400,9990,763,1915,346,4518,512,3557,446
BX06,Belmont,8158,694,456,150,121,77,0,34,63,58,58,58,335,137,68,80,206,98,61,71,7702,686,1813,320,22,43,661,186,1130,251,5889,612,1637,352,2915,539,1337,250
BX07,Bronxdale,8783,624,485,172,189,99,7,38,105,82,77,71,296,141,23,52,236,130,37,53,8298,618,2744,328,14,38,1040,249,1690,262,5554,556,1144,236,2318,350,2092,321
BX08,West Farms-Bronx River,9946,744,772,207,367,148,0,40,221,117,146,91,405,152,23,51,344,143,38,51,9174,729,2934,424,9,40,1154,281,1771,311,6240,630,1274,296,3123,414,1843,305
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15524,1011,508,158,196,98,0,50,183,95,13,53,312,128,72,80,201,104,39,65,15016,988,3974,458,48,73,1085,276,2841,386,11042,902,2060,384,4755,585,4227,513
BX10,Pelham Bay-Country Club-City Island,5929,634,194,125,115,93,0,34,53,62,62,73,79,90,0,34,79,90,0,34,5735,642,1948,322,0,34,832,249,1116,265,3787,509,767,260,1612,312,1408,300
BX13,Co-op City,10048,936,358,206,245,177,0,33,103,81,142,160,113,114,0,33,105,113,8,29,9690,947,3002,514,62,84,772,272,2168,405,6688,788,1389,352,2577,492,2722,372
BX14,East Concourse-Concourse Village,17385,956,747,214,240,110,24,55,186,98,30,63,507,187,37,70,389,167,81,85,16638,926,5404,499,0,51,2129,381,3275,429,11234,852,2519,390,4714,549,4001,482
BX17,East Tremont,11924,677,708,196,280,114,10,45,228,108,42,49,428,162,98,90,330,133,0,45,11216,669,2786,358,19,49,818,190,1949,303,8430,590,1790,320,3817,428,2823,340
BX22,North Riverdale-Fieldston-Riverdale,6425,513,389,148,326,128,0,38,160,95,166,96,63,81,0,38,0,38,63,81,6036,508,1963,254,0,38,499,136,1464,224,4073,452,1099,215,1980,308,994,229
BX26,Highbridge,11045,718,899,205,349,123,48,56,139,80,162,87,550,170,97,69,421,154,32,53,10146,704,3354,369,4,39,1151,233,2199,322,6792,603,1587,343,2947,396,2258,354
BX27,Hunts Point,7793,573,528,164,193,95,0,38,153,89,40,45,335,137,57,63,242,126,36,45,7265,549,2019,258,63,98,704,180,1252,214,5246,475,909,212,2628,334,1709,244
BX28,Van Cortlandt Village,14384,847,780,222,242,113,0,43,217,109,25,50,538,194,80,72,334,166,124,86,13604,822,4153,477,22,54,1405,276,2726,373,9451,782,1780,335,4517,532,3154,390
BX29,Spuyten Duyvil-Kingsbridge,6742,481,450,151,328,109,0,38,186,80,142,83,122,111,0,38,122,111,0,38,6292,477,2830,286,16,42,802,178,2012,262,3462,422,608,190,1551,291,1303,237
BX30,Kingsbridge Heights,9090,736,521,195,248,130,0,38,122,88,126,101,273,127,79,66,194,112,0,38,8569,717,2385,348,5,37,824,240,1556,272,6184,673,1021,278,2882,482,2281,375
BX31,Allerton-Pelham Gardens,8482,635,331,141,292,137,26,54,193,105,73,67,39,49,12,42,16,43,11,45,8151,636,3300,317,4,41,796,207,2500,279,4851,522,1164,229,2309,377,1378,243
BX33,Longwood,7163,522,512,168,176,102,0,36,108,78,68,61,336,135,42,52,280,116,14,44,6651,524,1941,290,0,36,763,195,1178,213,4710,444,924,205,2165,340,1621,268
BX34,Melrose South-Mott Haven North,11564,758,795,227,148,90,0,42,148,90,0,42,647,214,51,73,504,166,92,80,10769,762,3134,425,78,86,1322,296,1734,291,7635,687,1361,258,4034,522,2240,322
BX35,Morrisania-Melrose,11220,677,767,187,310,113,6,38,279,111,25,39,457,153,61,79,316,122,80,85,10453,670,2653,323,0,40,792,192,1861,281,7800,637,1840,323,3149,433,2811,357
BX36,University Heights-Morris Heights,15744,868,1156,282,508,163,0,51,424,153,84,79,648,230,90,91,464,179,94,90,14588,861,3989,457,18,57,1297,281,2674,356,10599,760,2440,368,4836,522,3323,387
BX37,Van Nest-Morris Park-Westchester Square,7755,550,357,122,226,94,0,42,192,90,34,48,131,87,9,42,81,76,41,59,7398,548,2691,297,5,41,893,184,1793,247,4707,482,918,207,2486,353,1303,233
BX39,Mott Haven-Port Morris,14295,765,1196,246,349,145,0,50,296,135,53,62,847,205,68,68,717,192,62,61,13099,739,3473,363,41,56,1069,206,2363,312,9626,701,2245,340,3789,444,3592,438
BX40,Fordham South,8224,627,612,206,234,110,0,32,199,103,35,50,378,175,64,77,225,132,89,92,7612,631,1891,324,0,32,634,218,1257,261,5721,591,1074,262,2589,419,2058,341
BX41,Mount Hope,14952,784,960,207,221,89,9,52,144,74,68,66,739,187,50,67,621,171,68,70,13992,765,4243,393,0,51,1545,263,2698,321,9749,702,2270,333,4322,464,3157,372
BX43,Norwood,12224,863,905,238,342,119,0,41,191,93,151,76,563,213,100,102,384,146,79,99,11319,844,3648,469,26,52,1573,334,2049,330,7671,730,1094,248,3922,589,2655,396
BX44,Williamsbridge-Olinville,17520,815,1154,228,441,143,9,54,339,132,93,73,713,178,75,68,464,149,174,100,16366,815,4857,435,11,55,1314,245,3532,379,11509,732,2423,356,4867,477,4219,430
BX46,Parkchester,8488,520,477,186,229,121,0,36,183,114,46,60,248,143,0,36,233,142,15,40,8011,515,2948,375,0,36,918,248,2030,335,5063,470,749,218,2399,353,1915,334
BX49,Pelham Parkway,8169,538,470,162,306,117,0,38,224,109,82,60,164,100,0,38,124,91,40,55,7699,558,3143,355,0,38,1481,265,1662,270,4556,477,781,206,2152,320,1623,320
BX52,Schuylerville-Throgs Neck-Edgewater Park,11133,712,490,156,282,128,0,52,163,96,119,95,208,101,32,56,136,96,40,56,10643,709,3942,421,10,52,885,212,3047,372,6701,621,1514,297,3212,419,1975,339
BX55,Soundview-Bruckner,9315,614,639,184,284,123,0,40,196,105,88,77,355,142,87,68,231,115,37,50,8676,632,2455,317,32,58,891,203,1532,250,6221,547,1428,269,3008,375,1785,284
BX59,Westchester-Unionport,7978,656,498,179,160,77,0,36,141,74,19,39,338,163,49,65,274,154,15,44,7480,625,2352,303,0,36,565,166,1787,264,5128,540,1428,312,2077,345,1623,268
BX62,Woodlawn-Wakefield,12900,773,492,156,305,126,0,48,148,92,157,97,187,98,26,55,151,92,10,48,12408,770,3909,388,0,48,1056,243,2853,333,8499,680,1514,281,3855,472,3130,397
BX63,West Concourse,11419,704,843,227,466,171,11,42,312,143,143,102,377,149,16,46,228,121,133,101,10576,725,3570,426,35,53,1013,270,2522,378,7006,693,1530,351,3125,460,2351,401
BX75,Crotona Park East,5595,474,480,131,145,73,0,29,83,62,62,54,335,114,98,62,224,106,13,35,5115,475,1707,262,20,43,513,148,1174,226,3408,444,826,209,1455,268,1127,223
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,0,17,32,39,54,38,770,343,34,30,397,258,339,153
BX99,park-cemetery-etc-Bronx,394,107,46,47,0,32,0,32,0,32,0,32,46,47,8,33,38,50,0,32,348,104,127,60,0,32,46,42,81,53,221,88,48,45,79,58,94,56
MN01,Marble Hill-Inwood,13809,841,595,200,295,136,0,41,266,136,29,47,300,151,19,49,245,132,36,69,13214,851,4409,441,0,41,986,252,3423,422,8805,870,1400,350,4386,588,3019,463
MN03,Central Harlem North-Polo Grounds,23200,1116,1123,308,443,178,0,59,238,134,205,128,680,220,10,60,469,182,201,144,22077,1096,5488,543,44,72,1702,316,3742,492,16589,1039,2641,437,7989,746,5959,599
MN04,Hamilton Heights,15546,1082,567,210,230,119,0,46,142,101,88,75,337,192,0,46,336,192,1,44,14979,1074,3990,477,27,51,1537,326,2426,385,10989,1038,1705,349,5948,772,3336,499
MN06,Manhattanville,6923,677,281,120,109,85,0,34,101,85,8,32,172,86,22,37,98,65,52,55,6642,686,1615,272,48,66,393,128,1174,245,5027,636,663,184,3189,549,1175,273
MN09,Morningside Heights,20379,1607,331,124,294,117,0,45,173,92,121,86,37,57,0,45,37,57,0,45,20048,1600,3902,446,34,54,1791,332,2077,324,16146,1564,3989,690,9382,1106,2775,441
MN11,Central Harlem South,15082,834,620,193,328,111,0,45,142,78,186,81,292,157,13,48,279,156,0,45,14462,827,4059,404,19,51,1150,233,2890,345,10403,765,1377,306,5776,610,3250,388
MN12,Upper West Side,37071,1645,1818,392,1648,371,0,68,732,203,916,305,170,138,60,114,108,101,2,66,35253,1642,12021,755,11,69,4128,482,7882,648,23232,1577,1939,365,13314,1310,7979,787
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21733,1132,700,192,463,153,0,54,287,129,176,92,237,126,88,93,104,83,45,73,21033,1125,5731,584,0,54,2018,368,3713,469,15302,1068,1154,366,10228,901,3920,526
MN14,Lincoln Square,15807,956,958,255,879,239,0,48,528,197,351,138,79,96,0,48,30,61,49,89,14849,974,5506,589,0,48,1934,366,3572,501,9343,853,981,278,4745,562,3617,516
MN15,Clinton,13558,908,279,132,226,121,0,43,133,104,93,71,53,66,0,43,41,65,12,45,13279,907,3185,450,8,43,1421,296,1756,320,10094,873,395,160,6834,801,2865,469
MN17,Midtown-Midtown South,9381,721,309,118,292,116,0,51,77,68,215,102,17,51,0,51,5,50,12,52,9072,718,2340,344,9,53,1295,267,1036,245,6732,659,1188,279,4259,540,1285,259
MN19,Turtle Bay-East Midtown,14473,956,655,219,638,219,0,48,280,127,358,188,17,52,0,48,0,48,17,52,13818,950,3996,438,0,48,1717,320,2279,338,9822,858,379,171,6987,754,2456,395
MN20,Murray Hill-Kips Bay,17599,1239,560,221,534,220,0,42,242,174,292,153,26,47,0,42,15,46,11,44,17039,1249,3487,433,0,42,1466,292,2021,335,13552,1211,732,221,10639,1192,2181,411
MN21,Gramercy,10274,807,183,90,170,86,0,34,70,56,100,66,13,32,4,31,9,35,0,34,10091,806,1885,360,7,32,806,223,1072,262,8206,795,675,333,5602,631,1929,360
MN22,East Village,15849,1130,189,93,105,68,0,40,61,56,44,53,84,76,6,38,0,40,78,76,15660,1129,2761,401,35,59,1229,293,1497,284,12899,1139,2169,645,8591,930,2139,369
MN23,West Village,22275,1183,661,187,638,184,0,56,287,141,351,126,23,57,0,56,10,56,13,58,21614,1189,4559,487,0,56,1538,282,3021,410,17055,1175,2062,551,11477,931,3516,447
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12167,841,540,200,498,192,0,42,329,166,169,106,42,54,0,42,42,54,0,42,11627,837,3450,366,0,42,1334,234,2116,307,8177,804,632,211,5742,681,1803,322
MN25,Battery Park City-Lower Manhattan,13325,830,646,197,637,196,0,42,303,126,334,147,9,42,0,42,9,42,0,42,12679,829,4392,498,9,42,2104,378,2279,396,8287,832,500,252,5964,749,1823,333
MN27,Chinatown,12602,825,309,153,234,127,0,44,188,106,46,82,75,69,0,44,70,69,5,43,12293,818,4755,537,0,44,1380,330,3375,416,7538,668,839,244,4512,514,2187,392
MN28,Lower East Side,19753,1078,636,197,332,149,0,56,227,136,105,78,304,133,95,87,185,110,24,60,19117,1079,5894,523,11,54,1643,333,4240,468,13223,971,2055,338,6991,718,4177,517
MN31,Lenox Hill-Roosevelt Island,25220,1337,1412,303,1408,303,0,53,681,223,727,227,4,47,0,53,4,47,0,53,23808,1348,8342,718,0,53,3635,527,4707,546,15466,1206,791,247,10402,1073,4273,562
MN32,Yorkville,25766,1359,663,175,610,173,0,50,194,88,416,154,53,60,18,54,28,58,7,48,25103,1361,8213,698,0,50,2843,452,5370,620,16890,1183,637,196,12471,1133,3782,479
MN33,East Harlem South,16928,998,759,205,515,172,0,50,351,145,164,106,244,106,10,51,186,95,48,60,16169,983,4223,422,21,58,1382,294,2820,349,11946,902,2137,410,6177,623,3632,463
MN34,East Harlem North,18061,1063,1083,322,404,173,0,50,300,156,104,89,679,280,114,106,465,204,100,103,16978,1021,3759,470,0,50,1314,329,2445,336,13219,975,2296,361,6724,701,4199,511
MN35,Washington Heights North,20048,1126,1040,290,611,227,0,52,388,183,223,140,429,177,59,75,284,145,86,91,19008,1092,6151,583,57,83,2166,384,3928,441,12857,987,2179,406,6889,739,3789,501
MN36,Washington Heights South,23972,1299,754,241,257,118,25,67,175,100,57,70,497,215,73,87,409,200,15,60,23218,1270,7018,653,52,64,2415,387,4551,568,16200,1123,2376,403,9321,887,4503,558
MN40,Upper East Side-Carnegie Hill,13044,755,526,153,499,150,0,52,145,79,354,130,27,57,0,52,18,56,9,53,12518,751,5654,480,0,52,1194,248,4460,417,6864,631,1149,243,3743,492,1972,318
MN50,Stuyvesant Town-Cooper Village,6433,967,72,59,32,34,0,22,32,34,0,22,40,49,0,22,18,32,22,39,6361,972,1577,322,0,22,633,245,944,233,4784,934,127,74,3511,902,1146,257
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,0,32,2,30,1,30,0,32,0,32,0,32,0,32,127,122,31,50,0,32,0,32,31,50,96,90,0,32,48,61,48,52
QN01,South Jamaica,10557,665,509,149,200,101,0,46,109,86,91,70,309,115,15,51,259,109,35,48,10048,657,3309,327,5,46,952,207,2352,284,6739,607,1727,313,2665,391,2347,309
QN02,Springfield Gardens North,7457,720,313,135,71,64,0,31,46,50,25,48,242,131,0,31,198,110,44,74,7144,704,2160,412,0,31,484,201,1676,346,4984,600,915,263,2085,411,1984,376
QN03,Springfield Gardens South-Brookville,5808,470,360,122,198,101,0,29,159,93,39,41,162,88,0,29,162,88,0,29,5448,457,1750,264,0,29,369,128,1381,231,3698,387,548,159,2060,320,1090,222
QN05,Rosedale,8202,608,439,152,225,108,0,35,168,98,57,43,214,110,31,43,183,106,0,35,7763,603,2680,313,0,35,765,228,1915,268,5083,538,1093,236,2321,389,1669,310
QN06,Jamaica Estates-Holliswood,6388,570,359,145,331,140,0,36,162,86,169,114,28,46,0,36,28,46,0,36,6029,571,2561,281,8,36,543,142,2010,268,3468,502,776,220,1852,398,840,211
QN07,Hollis,5985,481,270,110,154,77,0,36,131,73,23,41,116,85,18,44,98,80,0,36,5715,473,1917,259,0,36,563,161,1354,210,3798,438,790,171,1759,280,1249,247
QN08,St. Albans,14146,730,497,139,139,92,0,59,66,75,73,79,358,118,19,63,316,113,23,59,13649,728,4469,369,5,58,972,207,3492,330,9180,652,1824,299,4258,423,3098,338
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6316,496,360,146,354,144,0,36,178,108,176,102,6,38,6,38,0,36,0,36,5956,507,2848,322,0,36,538,166,2310,291,3108,387,729,197,1310,255,1069,238
QN12,Hammels-Arverne-Edgemere,10013,690,756,215,246,117,0,38,106,73,140,95,510,186,40,67,329,150,141,109,9257,671,2885,339,8,39,778,185,2099,303,6372,619,1423,310,2574,381,2375,344
QN15,Far Rockaway-Bayswater,12892,842,1067,261,715,212,36,68,515,191,164,91,352,160,26,52,269,145,57,74,11825,846,4169,450,38,59,1506,326,2625,356,7656,710,1700,320,3593,521,2363,402
QN17,Forest Hills,21723,953,920,195,820,192,8,64,424,142,388,135,100,90,19,70,58,76,23,72,20803,957,10365,624,12,65,3623,435,6730,521,10438,794,1539,297,5382,575,3517,469
QN18,Rego Park,7154,466,364,136,308,126,0,34,212,104,96,80,56,63,0,34,50,63,6,34,6790,473,2991,285,5,33,1195,211,1791,237,3799,421,458,155,2137,352,1204,225
QN19,Glendale,8259,578,361,126,255,101,0,43,172,86,83,66,106,74,23,56,83,64,0,43,7898,581,3637,345,0,43,1262,239,2375,284,4261,471,950,196,2334,354,977,211
QN20,Ridgewood,19305,831,1041,224,741,185,0,56,534,160,207,100,300,127,17,60,235,120,48,64,18264,823,7833,562,0,56,2908,382,4925,451,10431,708,2266,340,5553,523,2612,346
QN21,Middle Village,9450,621,222,85,199,83,0,51,152,73,47,62,23,49,0,51,14,49,9,51,9228,621,4748,353,0,51,1093,219,3655,321,4480,504,1065,234,1980,297,1435,305
QN22,Flushing,18266,1052,768,231,600,198,0,54,443,180,157,87,168,124,28,59,140,122,0,54,17498,1049,8701,616,76,86,2765,418,5860,529,8797,814,1794,352,3884,480,3119,518
QN23,College Point,6117,515,363,129,272,112,0,34,179,93,93,65,91,78,0,34,58,60,33,60,5754,523,2684,336,55,75,701,187,1928,278,3070,410,731,211,1412,263,927,228
QN25,Corona,14151,867,1015,261,610,195,19,52,429,167,162,100,405,165,8,44,345,143,52,93,13136,852,5299,490,70,72,1988,343,3241,380,7837,746,1831,352,3495,499,2511,384
