area_id,area_name,b25111001,b25111001_moe,b25111002,b25111002_moe,b25111003,b25111003_moe,b25111004,b25111004_moe,b25111005,b25111005_moe,b25111006,b25111006_moe,b25111007,b25111007_moe,b25111008,b25111008_moe,b25111009,b25111009_moe,b25111010,b25111010_moe
BK61,Crown Heights North,843,53,1833,395,1028,286,597,155,1333,1074,793,955,385,456,1061,128,608,303,828,70
BK81,Brownsville,947,127,969,96,1308,209,241,2145,372,866,854,225,439,815,1023,148,1068,1235,1011,315
BX09,Soundview-Castle Hill-Clason Point-Harding Park,856,108,269,1552,763,211,1556,674,745,39,903,103,789,172,920,406,898,523,732,545
BX27,Hunts Point,951,73,1043,1187,1524,710,897,98,853,131,737,382,925,85,788,508,1079,80,981,237
BX34,Melrose South-Mott Haven North,1514,130,1695,1669,2066,1039,2446,630,2178,1097,1249,1215,1367,295,835,222,2028,764,1764,204
BX35,Morrisania-Melrose,879,49,1300,147,850,64,844,123,504,255,1131,337,827,817,1013,863,878,136,1111,106
