area_id,area_name,b10010001,b10010001_moe,b10010002,b10010002_moe,b10010003,b10010003_moe
BK21,Seagate-Coney Island,42455,23875,60286,29156,61393,12493
BK26,Gravesend,90655,69659,68750,78382,45114,71499
BK30,Dyker Heights,30750,38089,31125,39963,9722,23578
BK33,Carroll Gardens-Columbia Street-Red Hook,16176,12774,12386,13316,4208,7977
BK34,Sunset Park East,43333,18514,41464,20101,41571,1441
BK35,Stuyvesant Heights,244760,99793,172007,236375,156988,282100
BK37,Park Slope-Gowanus,189146,140784,93861,47832,93195,26838
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,57868,37729,48117,62923,104375,91643
BK43,Midwood,34926,49774,34926,49774,34338,37668
BK50,Canarsie,205570,207535,107895,129549,197205,129562
BK58,Flatlands,77169,20442,76807,25801,38232,89591
BK61,Crown Heights North,59271,89201,45769,30596,88270,86396
BK68,Fort Greene,10809,57076,9440,63396,8966,12399
BK72,Williamsburg,19583,28765,30270,46661,6767,32649
BK75,Bedford,96688,38321,46756,29428,31719,22048
BK77,Bushwick North,43819,55038,9500,26692,9500,26692
BK78,Bushwick South,40816,126111,41316,210838,40953,205426
BK79,Ocean Hill,61923,19570,34674,51739,33043,33469
BK81,Brownsville,152777,77512,71015,125749,47194,12295
BK82,East New York,215073,52215,262817,75022,191938,144994
BK90,East Williamsburg,14792,67879,12708,23025,13958,11633
BK91,East Flatbush-Farragut,93516,46955,130000,120409,34625,87777
BK96,Rugby-Remsen Village,111756,81469,111133,128940,170178,97962
BX03,Eastchester-Edenwald-Baychester,68711,15258,68281,37691,67708,56098
BX07,Bronxdale,58958,29050,65000,37569,70833,52330
BX13,Co-op City,190677,109097,120214,94675,107677,247317
BX14,East Concourse-Concourse Village,59742,38657,42361,26841,49602,30241
BX17,East Tremont,13667,21645,13667,21645,4539,53606
BX26,Highbridge,39423,23043,11912,44570,11618,66574
BX27,Hunts Point,44056,8404,42941,6369,52977,39471
BX30,Kingsbridge Heights,48301,35321,28795,26181,65625,88790
BX33,Longwood,11731,42925,11058,18347,9708,2594
BX34,Melrose South-Mott Haven North,56668,8409,56121,31405,35646,11319
BX35,Morrisania-Melrose,95128,30915,100122,47187,90109,55746
BX36,University Heights-Morris Heights,82097,40658,73059,42726,66820,62987
BX39,Mott Haven-Port Morris,70146,62169,56396,30928,46373,24348
BX41,Mount Hope,57045,121337,106343,165707,23430,20926
BX43,Norwood,56063,25024,68750,44358,56063,39679
BX44,Williamsbridge-Olinville,17361,149654,11250,7365,10658,13184
BX52,Schuylerville-Throgs Neck-Edgewater Park,19732,7076,25833,6981,26212,28675
BX55,Soundview-Bruckner,155068,136495,142891,134832,50256,154615
BX62,Woodlawn-Wakefield,51300,75796,103864,125117,60000,127660
BX63,West Concourse,37941,37599,37941,37599,37941,37599
MN01,Marble Hill-Inwood,37125,30012,85042,146170,9250,19056
MN03,Central Harlem North-Polo Grounds,53586,14150,59671,38129,58499,39506
MN04,Hamilton Heights,101719,86135,101799,89144,54778,56331
MN06,Manhattanville,9265,15303,9081,12334,9081,12334
MN09,Morningside Heights,11141,16605,8833,16486,9083,10315
MN11,Central Harlem South,34663,29436,33510,29614,19013,66429
MN12,Upper West Side,39000,89811,77574,144626,7778,11101
MN20,Murray Hill-Kips Bay,35536,31301,35536,31301,36875,8294
MN27,Chinatown,25313,25226,27344,26939,25000,16513
MN28,Lower East Side,43003,18334,26833,9764,25114,8930
MN33,East Harlem South,109444,26531,104391,49814,83173,39828
MN34,East Harlem North,219742,80332,198264,450763,141017,111672
MN35,Washington Heights North,79250,62983,44875,39893,32657,43891
MN36,Washington Heights South,70481,120855,12460,8240,16012,2613
QN01,South Jamaica,54583,146759,50769,26338,50769,26338
QN02,Springfield Gardens North,79271,20230,96181,77076,62143,62896
QN03,Springfield Gardens South-Brookville,115238,73162,24792,40717,49167,14573
QN05,Rosedale,239708,78522,241788,57801,265845,197072
QN06,Jamaica Estates-Holliswood,47216,68168,93889,110150,93264,25591
QN08,St. Albans,51471,24439,51691,24272,50735,21539
QN12,Hammels-Arverne-Edgemere,102390,54014,74885,117819,101467,46597
QN15,Far Rockaway-Bayswater,120652,72968,94356,39078,40070,35487
QN51,Murray Hill,22222,441460,22222,441460,22222,441460
QN57,Lindenwood-Howard Beach,51250,104054,51667,114298,115221,187374
QN61,Jamaica,103056,47326,103722,838,27361,166211
QN70,Astoria,96029,27715,98928,33235,63573,43831
QN76,Baisley Park,48889,25143,48889,25143,4545,242788
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,69306,79820,120833,108845,20781,1618
SI25,Oakwood-Oakwood Beach,119584,98323,135521,107091,54464,82743
