area_id,area_name,b20003001,b20003001_moe,b20003002,b20003002_moe,b20003003,b20003003_moe,b20003004,b20003004_moe,b20003005,b20003005_moe,b20003006,b20003006_moe,b20003007,b20003007_moe
MN34,East Harlem North,909423800,73766431,444171600,60675930,367032400,56090183,77139300,21550811,465252300,48189796,369918200,46890789,95334100,17830071
MN35,Washington Heights North,1525202100,85211075,815955200,59394112,685739100,58403189,130216000,18079383,709247000,52455487,542102300,50188229,167144900,20454800
MN36,Washington Heights South,1482934200,85721503,876272300,73123570,714560700,70056758,161711700,19691676,606661700,41262953,458871000,38991423,147791000,18734877
MN40,Upper East Side-Carnegie Hill,6087957800,351482736,4286422300,288033867,3763983700,278656780,522438500,104053968,1801535500,173372299,1510761400,165886874,290774000,59773138
MN50,Stuyvesant Town-Cooper Village,1157629300,123299833,653482600,117227155,579216300,113919274,74266300,23060943,504146700,72565053,428579200,68980343,75567500,24197483
QN01,South Jamaica,604997700,42270231,297566700,31328219,244621000,29046219,52945900,12217733,307430800,25671454,258367500,24165702,49063300,9270077
QN02,Springfield Gardens North,530126100,44755514,221392800,29248454,197805100,28515446,23587700,7762859,308733400,30561776,248821600,29704852,59911700,13065682
QN03,Springfield Gardens South-Brookville,441179200,32199454,206182700,23800270,184782500,22621862,21400200,7255530,234996700,19831580,194791800,20104615,40204900,9114045
QN05,Rosedale,687109300,41486542,303059700,29975562,264606600,30038331,38453000,9507828,384049700,31116373,323520000,31408845,60529700,10281631
QN06,Jamaica Estates-Holliswood,757589200,82833228,417050600,46486452,380297200,46874723,36753600,9639449,340538400,50871638,294750500,50807740,45787900,7976928
QN07,Hollis,427778600,32399977,199811700,18792370,159593800,16500367,40218000,8025459,227967000,26374965,190250600,25093860,37716400,8732781
QN08,St. Albans,1130614000,54739074,521682200,40032895,456580900,40028265,65101600,9464710,608931500,33960492,526030800,32745924,82900900,10696843
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,804939100,50272315,458346600,39569609,383599000,36843293,74747500,20403957,346592600,28474457,283412300,27405904,63180500,12392247
QN12,Hammels-Arverne-Edgemere,531154500,35886111,271744300,28073125,230125900,26755397,41618500,10109654,259410200,23578931,213492400,23325589,45917800,8765475
QN15,Far Rockaway-Bayswater,806904200,56963020,408155900,37256759,346680200,36541328,61475900,13614484,398748400,42109925,338987600,41239382,59760700,10556789
QN17,Forest Hills,3024711600,137628615,1703151500,116427815,1491404500,117076849,211747500,28124371,1321560400,74169473,1097611200,73851204,223948900,27792500
QN18,Rego Park,846381000,71123743,489004500,54403857,432056200,54916217,56948400,13136243,357376400,36312167,306113300,34040582,51263300,10606431
QN19,Glendale,692752100,41620716,409440500,33574750,370468400,32348171,38972200,9307926,283311700,22560335,241685000,21897489,41626500,8101847
QN20,Ridgewood,1320594500,56612453,786916000,43970764,704792500,43622316,82123400,11312972,533678500,36535334,452855800,35245891,80822900,11143136
QN21,Middle Village,1016228000,52557020,581596500,40315239,515913700,38378514,65683000,11610092,434631600,31052810,376340000,31312794,58291900,8732845
QN22,Flushing,1300386100,87163983,744102800,66317203,639385100,65695475,104717700,16578064,556283500,45118313,433769100,41255336,122514500,18293961
QN23,College Point,529339600,46981135,323889000,40241874,283933100,39421959,39956000,8572543,205450500,24888548,172366800,23885472,33083800,6644645
QN25,Corona,832899000,59747493,506420400,44776323,417635800,44079949,88784500,13264833,326478500,31037393,250643800,29302424,75835000,12058900
QN26,North Corona,687937000,44235932,501185400,38050797,398647900,33348601,102537300,17989586,186751600,17750366,133276400,16795577,53475100,7650034
QN27,East Elmhurst,401417100,32415712,253531700,25580569,223808500,24372960,29723400,6621155,147885100,15986602,119643200,15144593,28242000,5672569
QN28,Jackson Heights,2115627900,90824680,1351445500,72612468,1131720300,69627640,219725200,27370144,764182300,50080957,620085900,48796193,144096400,15518890
QN29,Elmhurst,1497991000,78059251,949331000,62023391,845061800,62537339,104269300,12591581,548660000,44931858,431915000,35846942,116744700,26811859
QN30,Maspeth,614153400,33235048,361762000,23312573,317276900,22888018,44485200,8320607,252391400,21560363,213372100,20908952,39019100,7006852
QN31,Hunters Point-Sunnyside-West Maspeth,1793546400,81452484,1058795700,61753303,884410500,60852512,174385300,22700054,734750800,51025296,608444500,50100030,126306100,16443466
QN33,Cambria Heights,497326300,33838215,240544100,21770459,202249500,19559523,38294700,10527506,256782000,22619082,216585100,22443366,40197200,7853658
QN34,Queens Village,1241472400,66025850,665897100,51712680,573572200,53029771,92324700,12626568,575575500,33102346,476742700,32411007,98832600,11294822
QN35,Briarwood-Jamaica Hills,865337000,48925275,486712200,36916855,419794300,36746456,66917800,11499220,378624700,32063043,316884000,31895447,61740800,11225132
QN37,Kew Gardens Hills,849643500,57636981,476449800,48782009,402183200,45134640,74266300,24122983,373193700,31732179,293030500,30324157,80163200,11866105
QN38,Pomonok-Flushing Heights-Hillcrest,636443800,46296300,373089000,34477433,308034500,35236588,65054300,12218242,263354900,26380283,195594400,24736954,67760700,11899071
QN41,Fresh Meadows-Utopia,443699200,44204657,280985800,37112498,252961800,37781612,28024000,8463737,162713400,19665917,131881100,20419649,30832400,6926168
QN42,Oakland Gardens,782011800,46631404,460879600,37904941,410366800,38402810,50512900,11381410,321132200,29050115,268010500,28404757,53121800,10941395
QN43,Bellerose,650349100,48892828,382944900,36965122,337129900,36310227,45814800,15239623,267404200,24554174,213884500,24567400,53519800,10945965
QN44,Glen Oaks-Floral Park-New Hyde Park,592048100,43329805,327541300,29530303,279009000,28074334,48532300,10883001,264506800,29350955,216335900,29180160,48170900,11299357
QN45,Douglas Manor-Douglaston-Little Neck,862637000,60294274,490029900,46149709,439312500,45966662,50717500,14728654,372607200,34690732,303731600,34123810,68875600,13426440
QN46,Bayside-Bayside Hills,1251963300,55500165,730084000,45034680,633757500,44002956,96326100,13291358,521879500,30146192,441831000,30312886,80048400,9798468
QN47,Ft. Totten-Bay Terrace-Clearview,692389400,56825148,396002300,46399831,349001600,46406541,47000700,11735667,296387100,34987971,226130800,31793222,70256400,20591555
QN48,Auburndale,504800900,33428994,294203500,24416473,259785600,23861636,34417800,8075065,210597500,20906750,174454100,19661051,36143500,7519769
QN49,Whitestone,929634400,59624828,546550100,45679046,464817000,44707978,81733100,15185817,383084400,38756769,309331500,38752735,73752800,13355345
QN50,Elmhurst-Maspeth,520443100,38906996,323425500,28787368,288715800,28752100,34709400,7804231,197017800,23399399,167022000,23253677,29995900,5937351
QN51,Murray Hill,1171967200,61392597,682576000,46336080,610879100,45110161,71696900,12278100,489391200,34835569,393740400,34075522,95650700,12511577
QN52,East Flushing,571941400,38871026,341871900,29118896,290548800,27457766,51323100,9320739,230069600,25064271,191708200,24663104,38361300,6466939
QN53,Woodhaven,1128023800,55484366,648239100,41947383,539535900,39078101,108703300,17916025,479784600,30748110,398468500,29795138,81316600,10551710
QN54,Richmond Hill,1146344000,49372621,718085100,38363328,607536100,37012259,110548900,15340961,428258900,27371364,333400400,25521889,94858600,11922829
QN55,South Ozone Park,1479859100,64515705,877407700,48716844,752460700,46953587,124947000,16150827,602451900,35411693,502206800,34730127,100245300,10188008
QN56,Ozone Park,460786700,42487512,279039900,38880731,245061000,38962889,33979100,7624368,181746900,19930151,143747600,19935986,37999100,8996709
QN57,Lindenwood-Howard Beach,736743200,60438791,421884800,51743369,374147000,50888223,47737700,15534931,314858500,39228460,257054200,38473848,57804300,11504224
QN60,Kew Gardens,669558600,50079926,371959600,37405715,311474600,36556520,60484900,12756245,297598900,28492894,241712900,26892471,55886200,12051437
QN61,Jamaica,771277700,46404395,481430000,36401599,410031500,33205900,71398200,15307487,289847700,25154989,227912300,23848667,61935400,9545873
QN62,Queensboro Hill,388507600,31220270,229598500,22933791,187769100,22241164,41829400,9159507,158909100,22162044,133469600,21933220,25439700,4978229
QN63,Woodside,966878100,54175697,565055000,44499195,484391000,42699983,80664300,14910607,401822700,34897083,320405500,32584955,81417400,13052432
QN66,Laurelton,581629800,34752582,264372900,22533026,227666300,22048169,36706200,7347735,317257200,21916976,265402200,21159643,51854900,8762702
QN68,Queensbridge-Ravenswood-Long Island City,282770200,28243436,148617900,20461353,118954600,18079018,29663200,8577907,134152400,17512163,114822800,17134868,19329400,4424360
QN70,Astoria,2048228900,81770279,1159918400,61142129,938989500,57550187,220928800,25653527,888310800,53201979,739746800,51918532,148563900,16796198
QN71,Old Astoria,652652200,52249413,401863800,40909439,339596200,40692590,62267600,11497393,250788800,28002046,199551200,28150668,51237700,8576818
QN72,Steinway,1335776800,59442143,779456800,49334104,664717400,48472223,114739700,16303112,556320300,35246684,447974000,34380505,108346300,14802300
QN76,Baisley Park,684562400,43650277,356659900,33758443,300768400,29417694,55891600,17973776,327902300,25119010,279730700,24273248,48171400,7503628
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,827798100,57629565,541281200,48941447,493467600,45199902,47813600,18471628,286516800,26893730,224969900,26105708,61547100,10526596
SI05,New Springville-Bloomfield-Travis,1007984700,62748977,617651200,47271231,553438500,46458441,64212400,11617442,390333500,39608130,322284200,39218104,68049500,10675679
SI07,Westerleigh,701641000,49179265,434423500,38633117,388848500,36917332,45575200,14491360,267217400,26617762,217146600,25985308,50070800,10359805
SI08,Grymes Hill-Clifton-Fox Hills,448315600,36128866,232306700,25193038,191348000,23257722,40958800,14834854,216009000,22107625,185678700,22871880,30330200,6299420
SI11,Charleston-Richmond Valley-Tottenville,699862400,68935005,473117600,57964499,434164300,53312945,38953400,22295744,226744800,28244984,192000200,28101630,34744600,7805508
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,597494700,49289448,324427600,37182621,293609000,36954864,30818600,7023509,273066900,24997226,232991900,24901807,40075000,7195540
SI14,Grasmere-Arrochar-Ft. Wadsworth,384385600,33437993,233771000,26501883,206381200,26123394,27389700,10651743,150614900,16961911,127763300,15991209,22851400,6125033
SI22,West New Brighton-New Brighton-St. George,592377800,46573849,322622500,35447383,275954400,35574364,46667900,9644759,269755300,24825178,213411200,23587186,56344200,11348812
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,959243100,64819046,605291700,49630295,555982400,48608478,49309200,16123283,353951500,34013796,297713300,33010167,56238200,10231998
SI25,Oakwood-Oakwood Beach,606921400,51342681,380961300,42536501,347455400,43001450,33505900,8132596,225959900,27057771,189266200,27045609,36693700,8525845
SI28,Port Richmond,386174200,33346744,247566600,26254741,218124400,23818234,29442300,12063839,138607500,16587841,113820000,16209458,24787600,6376518
SI32,Rossville-Woodrow,625506200,50316446,421168400,43888320,388247800,44121297,32920500,11244544,204337900,26472532,163755400,25626359,40582500,9467295
SI35,New Brighton-Silver Lake,506815000,43427793,324127100,38859687,291019600,37688555,33107400,13000524,182687900,17666477,147487500,17717407,35200400,6968694
SI36,Old Town-Dongan Hills-South Beach,565027800,38291763,364655700,33487726,316450800,33431975,48204800,10276218,200372300,21096915,162118800,21011480,38253600,9173019
SI37,Stapleton-Rosebank,524136300,40936608,315658700,31393264,277259900,29560521,38398700,10872602,208477700,22713980,172194900,22667870,36282900,6461236
SI45,New Dorp-Midland Beach,566366700,47757822,331102900,31202149,302124300,31387584,28978500,8125314,235263800,29399870,188789300,28407002,46474700,11984531
SI48,Arden Heights,740946700,49365693,453454500,43370550,412412100,42053345,41042400,10715878,287492200,27284480,245008500,26947391,42483800,10136778
SI54,Great Kills,1271379700,66752814,764858800,50693952,697336700,50688902,67521900,14615177,506520900,48528756,426939500,48714977,79581500,12713117
