area_id,area_name,b99201001,b99201001_moe,b99201002,b99201002_moe,b99201003,b99201003_moe,b99201004,b99201004_moe,b99201005,b99201005_moe,b99201006,b99201006_moe,b99201007,b99201007_moe,b99201008,b99201008_moe
BX44,Williamsbridge-Olinville,46516,-1,33227,-1,1849,-1,0,-1,0,-1,0,-1,0,-1,11440,-1
BX46,Parkchester,24001,-1,18837,-1,1242,-1,0,-1,0,-1,0,-1,0,-1,3922,-1
BX49,Pelham Parkway,24597,-1,18886,-1,1012,-1,0,-1,0,-1,0,-1,12,-1,4687,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,37385,-1,28918,-1,1271,-1,0,-1,0,-1,0,-1,5,-1,7191,-1
BX55,Soundview-Bruckner,26866,-1,19749,-1,1051,-1,0,-1,0,-1,0,-1,19,-1,6047,-1
BX59,Westchester-Unionport,20914,-1,15528,-1,672,-1,0,-1,0,-1,0,-1,28,-1,4686,-1
BX62,Woodlawn-Wakefield,36474,-1,28891,-1,1075,-1,0,-1,0,-1,0,-1,11,-1,6497,-1
BX63,West Concourse,28760,-1,24154,-1,869,-1,0,-1,0,-1,0,-1,0,-1,3737,-1
BX75,Crotona Park East,14221,-1,11458,-1,487,-1,0,-1,0,-1,0,-1,0,-1,2276,-1
BX98,Rikers Island,9706,-1,7017,-1,87,-1,0,-1,0,-1,0,-1,0,-1,2602,-1
BX99,park-cemetery-etc-Bronx,1007,-1,769,-1,49,-1,0,-1,0,-1,0,-1,0,-1,189,-1
MN01,Marble Hill-Inwood,40593,-1,31359,-1,1336,-1,0,-1,0,-1,0,-1,0,-1,7898,-1
MN03,Central Harlem North-Polo Grounds,63377,-1,48940,-1,3067,-1,0,-1,0,-1,0,-1,21,-1,11349,-1
MN04,Hamilton Heights,42024,-1,33580,-1,1481,-1,0,-1,0,-1,0,-1,30,-1,6933,-1
MN06,Manhattanville,19327,-1,15295,-1,624,-1,0,-1,0,-1,0,-1,0,-1,3408,-1
MN09,Morningside Heights,49368,-1,39218,-1,3723,-1,0,-1,0,-1,0,-1,0,-1,6427,-1
MN11,Central Harlem South,37473,-1,29451,-1,1373,-1,0,-1,0,-1,0,-1,0,-1,6649,-1
MN12,Upper West Side,116232,-1,99177,-1,2480,-1,0,-1,0,-1,0,-1,0,-1,14575,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,63267,-1,54032,-1,1729,-1,0,-1,0,-1,0,-1,25,-1,7481,-1
MN14,Lincoln Square,51920,-1,44857,-1,1249,-1,0,-1,0,-1,0,-1,15,-1,5799,-1
MN15,Clinton,40222,-1,32971,-1,952,-1,0,-1,0,-1,0,-1,44,-1,6255,-1
MN17,Midtown-Midtown South,26630,-1,21135,-1,874,-1,0,-1,0,-1,0,-1,8,-1,4613,-1
MN19,Turtle Bay-East Midtown,44787,-1,37992,-1,1200,-1,0,-1,0,-1,0,-1,0,-1,5595,-1
MN20,Murray Hill-Kips Bay,45613,-1,37749,-1,1457,-1,0,-1,0,-1,0,-1,23,-1,6384,-1
MN21,Gramercy,24642,-1,21329,-1,682,-1,0,-1,0,-1,0,-1,0,-1,2631,-1
MN22,East Village,41396,-1,33671,-1,1613,-1,0,-1,0,-1,0,-1,18,-1,6094,-1
MN23,West Village,61813,-1,52518,-1,1611,-1,0,-1,0,-1,0,-1,24,-1,7660,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,35191,-1,28431,-1,989,-1,0,-1,0,-1,0,-1,17,-1,5754,-1
MN25,Battery Park City-Lower Manhattan,32749,-1,28092,-1,492,-1,0,-1,0,-1,0,-1,0,-1,4165,-1
MN27,Chinatown,40889,-1,32521,-1,2139,-1,0,-1,0,-1,0,-1,0,-1,6229,-1
MN28,Lower East Side,63863,-1,52659,-1,3154,-1,0,-1,0,-1,0,-1,0,-1,8050,-1
MN31,Lenox Hill-Roosevelt Island,71811,-1,60926,-1,1819,-1,0,-1,0,-1,0,-1,0,-1,9066,-1
MN32,Yorkville,69084,-1,59796,-1,758,-1,0,-1,0,-1,0,-1,13,-1,8517,-1
MN33,East Harlem South,49391,-1,37429,-1,2492,-1,0,-1,0,-1,0,-1,23,-1,9447,-1
MN34,East Harlem North,46866,-1,36156,-1,1967,-1,0,-1,0,-1,0,-1,0,-1,8743,-1
MN35,Washington Heights North,59616,-1,45820,-1,2045,-1,0,-1,0,-1,0,-1,0,-1,11751,-1
MN36,Washington Heights South,75530,-1,57519,-1,3158,-1,0,-1,0,-1,0,-1,15,-1,14838,-1
MN40,Upper East Side-Carnegie Hill,49042,-1,40735,-1,1228,-1,0,-1,0,-1,0,-1,43,-1,7036,-1
MN50,Stuyvesant Town-Cooper Village,20028,-1,16958,-1,497,-1,0,-1,0,-1,0,-1,39,-1,2534,-1
MN99,park-cemetery-etc-Manhattan,1472,-1,1020,-1,327,-1,0,-1,0,-1,0,-1,0,-1,125,-1
QN01,South Jamaica,28152,-1,19304,-1,1576,-1,0,-1,0,-1,0,-1,0,-1,7272,-1
QN02,Springfield Gardens North,21458,-1,14967,-1,773,-1,0,-1,0,-1,0,-1,8,-1,5710,-1
QN03,Springfield Gardens South-Brookville,15395,-1,11234,-1,608,-1,0,-1,0,-1,0,-1,0,-1,3553,-1
QN05,Rosedale,21376,-1,15066,-1,610,-1,0,-1,0,-1,0,-1,0,-1,5700,-1
QN06,Jamaica Estates-Holliswood,21205,-1,17869,-1,696,-1,0,-1,0,-1,0,-1,0,-1,2640,-1
QN07,Hollis,17915,-1,13156,-1,849,-1,0,-1,0,-1,0,-1,0,-1,3910,-1
QN08,St. Albans,41035,-1,28930,-1,1575,-1,10,-1,0,-1,0,-1,31,-1,10489,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,23870,-1,18269,-1,670,-1,0,-1,0,-1,0,-1,0,-1,4931,-1
QN12,Hammels-Arverne-Edgemere,26375,-1,17791,-1,1777,-1,0,-1,0,-1,0,-1,0,-1,6807,-1
QN15,Far Rockaway-Bayswater,37125,-1,23181,-1,2362,-1,0,-1,0,-1,0,-1,0,-1,11582,-1
QN17,Forest Hills,71738,-1,58107,-1,2480,-1,0,-1,0,-1,0,-1,28,-1,11123,-1
QN18,Rego Park,23498,-1,18761,-1,835,-1,0,-1,0,-1,0,-1,0,-1,3902,-1
QN19,Glendale,25716,-1,16357,-1,582,-1,0,-1,0,-1,0,-1,0,-1,8777,-1
QN20,Ridgewood,55357,-1,31151,-1,1566,-1,0,-1,0,-1,0,-1,16,-1,22624,-1
QN21,Middle Village,32837,-1,23246,-1,1055,-1,0,-1,0,-1,0,-1,0,-1,8536,-1
QN22,Flushing,59962,-1,43847,-1,2854,-1,0,-1,0,-1,0,-1,4,-1,13257,-1
QN23,College Point,19628,-1,15441,-1,688,-1,0,-1,0,-1,0,-1,0,-1,3499,-1
QN25,Corona,42376,-1,29896,-1,1638,-1,0,-1,0,-1,0,-1,13,-1,10829,-1
QN26,North Corona,39172,-1,24549,-1,1837,-1,0,-1,0,-1,0,-1,0,-1,12786,-1
QN27,East Elmhurst,18246,-1,11511,-1,851,-1,0,-1,0,-1,0,-1,8,-1,5876,-1
QN28,Jackson Heights,87227,-1,64387,-1,3113,-1,0,-1,0,-1,0,-1,15,-1,19712,-1
QN29,Elmhurst,70181,-1,48573,-1,2834,-1,0,-1,0,-1,0,-1,0,-1,18774,-1
QN30,Maspeth,22659,-1,16491,-1,1192,-1,0,-1,0,-1,0,-1,0,-1,4976,-1
QN31,Hunters Point-Sunnyside-West Maspeth,52233,-1,37715,-1,2250,-1,0,-1,0,-1,0,-1,13,-1,12255,-1
QN33,Cambria Heights,17383,-1,13499,-1,632,-1,0,-1,0,-1,0,-1,0,-1,3252,-1
QN34,Queens Village,47254,-1,35765,-1,2085,-1,0,-1,0,-1,0,-1,61,-1,9343,-1
QN35,Briarwood-Jamaica Hills,32437,-1,26476,-1,1275,-1,0,-1,0,-1,0,-1,11,-1,4675,-1
QN37,Kew Gardens Hills,28595,-1,21945,-1,1375,-1,0,-1,0,-1,0,-1,0,-1,5275,-1
QN38,Pomonok-Flushing Heights-Hillcrest,27387,-1,22180,-1,1310,-1,0,-1,0,-1,0,-1,0,-1,3897,-1
QN41,Fresh Meadows-Utopia,14508,-1,11826,-1,338,-1,0,-1,0,-1,0,-1,0,-1,2344,-1
QN42,Oakland Gardens,22895,-1,19741,-1,726,-1,0,-1,0,-1,0,-1,0,-1,2428,-1
QN43,Bellerose,20656,-1,17654,-1,660,-1,0,-1,0,-1,0,-1,0,-1,2342,-1
QN44,Glen Oaks-Floral Park-New Hyde Park,19257,-1,16783,-1,589,-1,0,-1,0,-1,0,-1,0,-1,1885,-1
QN45,Douglas Manor-Douglaston-Little Neck,21399,-1,19049,-1,635,-1,0,-1,0,-1,0,-1,0,-1,1715,-1
QN46,Bayside-Bayside Hills,37958,-1,31649,-1,1221,-1,0,-1,0,-1,0,-1,7,-1,5081,-1
QN47,Ft. Totten-Bay Terrace-Clearview,19826,-1,16900,-1,807,-1,0,-1,0,-1,0,-1,9,-1,2110,-1
QN48,Auburndale,17169,-1,13382,-1,917,-1,0,-1,0,-1,0,-1,0,-1,2870,-1
QN49,Whitestone,26241,-1,22785,-1,832,-1,0,-1,0,-1,0,-1,0,-1,2624,-1
QN50,Elmhurst-Maspeth,21246,-1,14968,-1,924,-1,0,-1,0,-1,0,-1,0,-1,5354,-1
QN51,Murray Hill,44018,-1,34943,-1,1517,-1,0,-1,0,-1,0,-1,0,-1,7558,-1
QN52,East Flushing,23649,-1,17372,-1,968,-1,0,-1,0,-1,0,-1,4,-1,5305,-1
QN53,Woodhaven,46216,-1,29843,-1,2331,-1,0,-1,0,-1,0,-1,6,-1,14036,-1
QN54,Richmond Hill,51290,-1,35778,-1,2143,-1,0,-1,0,-1,0,-1,11,-1,13358,-1
QN55,South Ozone Park,64579,-1,44827,-1,2619,-1,0,-1,0,-1,0,-1,19,-1,17114,-1
QN56,Ozone Park,17323,-1,11334,-1,905,-1,0,-1,0,-1,0,-1,0,-1,5084,-1
QN57,Lindenwood-Howard Beach,23994,-1,15756,-1,1764,-1,0,-1,0,-1,0,-1,0,-1,6474,-1
QN60,Kew Gardens,19531,-1,14975,-1,758,-1,0,-1,0,-1,0,-1,13,-1,3785,-1
QN61,Jamaica,39951,-1,30268,-1,1797,-1,0,-1,0,-1,0,-1,0,-1,7886,-1
QN62,Queensboro Hill,17044,-1,12902,-1,958,-1,0,-1,0,-1,0,-1,0,-1,3184,-1
QN63,Woodside,37828,-1,26065,-1,2570,-1,0,-1,0,-1,0,-1,0,-1,9193,-1
QN66,Laurelton,20259,-1,14840,-1,579,-1,0,-1,0,-1,0,-1,0,-1,4840,-1
QN68,Queensbridge-Ravenswood-Long Island City,14480,-1,10548,-1,1116,-1,0,-1,0,-1,0,-1,1,-1,2815,-1
QN70,Astoria,66136,-1,49957,-1,2392,-1,0,-1,0,-1,0,-1,0,-1,13787,-1
QN71,Old Astoria,22605,-1,17790,-1,835,-1,0,-1,0,-1,0,-1,11,-1,3969,-1
QN72,Steinway,42551,-1,33766,-1,1546,-1,0,-1,0,-1,0,-1,0,-1,7239,-1
QN76,Baisley Park,26934,-1,18183,-1,1307,-1,0,-1,0,-1,0,-1,0,-1,7444,-1
QN98,Airport,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
QN99,park-cemetery-etc-Queens,377,-1,344,-1,0,-1,0,-1,0,-1,0,-1,0,-1,33,-1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,23383,-1,17865,-1,680,-1,0,-1,0,-1,0,-1,25,-1,4813,-1
SI05,New Springville-Bloomfield-Travis,31952,-1,24762,-1,916,-1,0,-1,0,-1,0,-1,0,-1,6274,-1
SI07,Westerleigh,19647,-1,15862,-1,536,-1,0,-1,0,-1,0,-1,19,-1,3230,-1
SI08,Grymes Hill-Clifton-Fox Hills,18346,-1,14256,-1,629,-1,0,-1,0,-1,0,-1,0,-1,3461,-1
SI11,Charleston-Richmond Valley-Tottenville,18624,-1,14153,-1,483,-1,0,-1,0,-1,0,-1,13,-1,3975,-1
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,23280,-1,16721,-1,609,-1,0,-1,0,-1,0,-1,0,-1,5950,-1
SI14,Grasmere-Arrochar-Ft. Wadsworth,11835,-1,9517,-1,470,-1,0,-1,0,-1,0,-1,0,-1,1848,-1
SI22,West New Brighton-New Brighton-St. George,23858,-1,18457,-1,495,-1,0,-1,0,-1,0,-1,0,-1,4906,-1
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,26431,-1,20148,-1,983,-1,0,-1,0,-1,0,-1,0,-1,5300,-1
SI25,Oakwood-Oakwood Beach,18089,-1,14538,-1,908,-1,0,-1,0,-1,0,-1,0,-1,2643,-1
SI28,Port Richmond,14659,-1,11243,-1,436,-1,0,-1,0,-1,0,-1,0,-1,2980,-1
SI32,Rossville-Woodrow,15642,-1,12126,-1,311,-1,0,-1,0,-1,0,-1,0,-1,3205,-1
SI35,New Brighton-Silver Lake,14323,-1,11372,-1,326,-1,0,-1,0,-1,0,-1,0,-1,2625,-1
SI36,Old Town-Dongan Hills-South Beach,20689,-1,16695,-1,811,-1,0,-1,0,-1,0,-1,0,-1,3183,-1
SI37,Stapleton-Rosebank,20786,-1,16480,-1,726,-1,0,-1,0,-1,0,-1,0,-1,3580,-1
SI45,New Dorp-Midland Beach,16946,-1,12783,-1,736,-1,0,-1,0,-1,0,-1,0,-1,3427,-1
SI48,Arden Heights,19960,-1,15425,-1,499,-1,0,-1,0,-1,0,-1,0,-1,4036,-1
SI54,Great Kills,35017,-1,27548,-1,995,-1,0,-1,0,-1,0,-1,7,-1,6467,-1
SI99,park-cemetery-etc-Staten Island,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
