area_id,area_name,b992510001,b992510001_moe,b992510002,b992510002_moe,b992510003,b992510003_moe
BK09,Brooklyn Heights-Cobble Hill,12735,-1,175,-1,12560,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,27414,-1,320,-1,27094,-1
BK19,Brighton Beach,15273,-1,341,-1,14932,-1
BK21,Seagate-Coney Island,12177,-1,261,-1,11916,-1
BK23,West Brighton,8564,-1,146,-1,8418,-1
BK25,Homecrest,16879,-1,209,-1,16670,-1
BK26,Gravesend,11490,-1,238,-1,11252,-1
BK27,Bath Beach,11640,-1,235,-1,11405,-1
BK28,Bensonhurst West,31897,-1,569,-1,31328,-1
BK29,Bensonhurst East,23270,-1,328,-1,22942,-1
BK30,Dyker Heights,16052,-1,341,-1,15711,-1
BK31,Bay Ridge,37125,-1,411,-1,36714,-1
BK32,Sunset Park West,18372,-1,324,-1,18048,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,19399,-1,407,-1,18992,-1
BK34,Sunset Park East,21906,-1,354,-1,21552,-1
BK35,Stuyvesant Heights,28484,-1,1864,-1,26620,-1
BK37,Park Slope-Gowanus,33650,-1,454,-1,33196,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,17033,-1,315,-1,16718,-1
BK40,Windsor Terrace,10030,-1,127,-1,9903,-1
BK41,Kensington-Ocean Parkway,12560,-1,136,-1,12424,-1
BK42,Flatbush,40161,-1,517,-1,39644,-1
BK43,Midwood,19756,-1,631,-1,19125,-1
BK44,Madison,15876,-1,299,-1,15577,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,17523,-1,276,-1,17247,-1
BK46,Ocean Parkway South,7199,-1,251,-1,6948,-1
BK50,Canarsie,29800,-1,696,-1,29104,-1
BK58,Flatlands,24682,-1,756,-1,23926,-1
BK60,Prospect Lefferts Gardens-Wingate,28089,-1,955,-1,27134,-1
BK61,Crown Heights North,46002,-1,2182,-1,43820,-1
BK63,Crown Heights South,15630,-1,372,-1,15258,-1
BK64,Prospect Heights,10271,-1,97,-1,10174,-1
BK68,Fort Greene,13108,-1,298,-1,12810,-1
BK69,Clinton Hill,17006,-1,553,-1,16453,-1
BK72,Williamsburg,8939,-1,91,-1,8848,-1
BK73,North Side-South Side,20944,-1,190,-1,20754,-1
BK75,Bedford,28254,-1,1419,-1,26835,-1
BK76,Greenpoint,17302,-1,218,-1,17084,-1
BK77,Bushwick North,20718,-1,899,-1,19819,-1
BK78,Bushwick South,27577,-1,1193,-1,26384,-1
BK79,Ocean Hill,13695,-1,1025,-1,12670,-1
BK81,Brownsville,22293,-1,581,-1,21712,-1
BK82,East New York,34953,-1,1320,-1,33633,-1
BK83,Cypress Hills-City Line,15892,-1,454,-1,15438,-1
BK85,East New York (Pennsylvania Ave),10604,-1,274,-1,10330,-1
BK88,Borough Park,30704,-1,674,-1,30030,-1
