area_id,area_name,b99171001,b99171001_moe,b99171002,b99171002_moe,b99171003,b99171003_moe,b99171004,b99171004_moe,b99171005,b99171005_moe,b99171006,b99171006_moe,b99171007,b99171007_moe,b99171008,b99171008_moe,b99171009,b99171009_moe,b99171010,b99171010_moe,b99171011,b99171011_moe,b99171012,b99171012_moe,b99171013,b99171013_moe,b99171014,b99171014_moe,b99171015,b99171015_moe
BK09,Brooklyn Heights-Cobble Hill,9125,-1,1617,-1,80,-1,0,-1,0,-1,0,-1,12,-1,228,-1,6099,-1,131,-1,37,-1,19,-1,10,-1,22,-1,870,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,10791,-1,2240,-1,338,-1,0,-1,0,-1,21,-1,44,-1,772,-1,4314,-1,278,-1,91,-1,40,-1,44,-1,67,-1,2542,-1
BK19,Brighton Beach,7398,-1,2741,-1,227,-1,0,-1,5,-1,0,-1,0,-1,570,-1,2334,-1,57,-1,11,-1,0,-1,14,-1,87,-1,1352,-1
BK21,Seagate-Coney Island,5671,-1,2063,-1,191,-1,0,-1,0,-1,0,-1,10,-1,988,-1,1354,-1,48,-1,15,-1,16,-1,39,-1,68,-1,879,-1
BK23,West Brighton,3610,-1,942,-1,67,-1,0,-1,0,-1,0,-1,13,-1,114,-1,1609,-1,120,-1,12,-1,41,-1,7,-1,27,-1,658,-1
BK25,Homecrest,6018,-1,959,-1,163,-1,0,-1,0,-1,1,-1,0,-1,346,-1,2994,-1,69,-1,10,-1,0,-1,10,-1,34,-1,1432,-1
BK26,Gravesend,4203,-1,1136,-1,187,-1,0,-1,0,-1,14,-1,0,-1,183,-1,2001,-1,65,-1,47,-1,0,-1,0,-1,29,-1,541,-1
BK27,Bath Beach,4532,-1,734,-1,113,-1,0,-1,0,-1,0,-1,0,-1,240,-1,2083,-1,30,-1,8,-1,14,-1,38,-1,26,-1,1246,-1
BK28,Bensonhurst West,12522,-1,2206,-1,388,-1,0,-1,17,-1,0,-1,8,-1,1010,-1,5734,-1,131,-1,119,-1,0,-1,46,-1,96,-1,2767,-1
BK29,Bensonhurst East,8212,-1,1576,-1,158,-1,0,-1,0,-1,0,-1,0,-1,356,-1,4409,-1,136,-1,98,-1,14,-1,11,-1,33,-1,1421,-1
BK30,Dyker Heights,6225,-1,695,-1,57,-1,8,-1,1,-1,0,-1,5,-1,432,-1,3268,-1,115,-1,25,-1,28,-1,24,-1,31,-1,1536,-1
BK31,Bay Ridge,19843,-1,2724,-1,298,-1,0,-1,0,-1,9,-1,22,-1,834,-1,11552,-1,266,-1,67,-1,60,-1,100,-1,144,-1,3767,-1
BK32,Sunset Park West,11175,-1,2562,-1,247,-1,0,-1,0,-1,0,-1,20,-1,822,-1,5703,-1,47,-1,0,-1,8,-1,18,-1,96,-1,1652,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,12058,-1,1478,-1,149,-1,0,-1,13,-1,0,-1,14,-1,401,-1,7688,-1,185,-1,101,-1,27,-1,42,-1,227,-1,1733,-1
BK34,Sunset Park East,11440,-1,3565,-1,237,-1,6,-1,0,-1,0,-1,6,-1,814,-1,4550,-1,40,-1,6,-1,0,-1,9,-1,47,-1,2160,-1
BK35,Stuyvesant Heights,14405,-1,3137,-1,390,-1,2,-1,9,-1,10,-1,31,-1,1512,-1,5554,-1,103,-1,8,-1,77,-1,0,-1,133,-1,3439,-1
BK37,Park Slope-Gowanus,24553,-1,2161,-1,191,-1,0,-1,13,-1,18,-1,3,-1,775,-1,17698,-1,160,-1,110,-1,41,-1,49,-1,143,-1,3191,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,12622,-1,2705,-1,111,-1,12,-1,0,-1,10,-1,0,-1,464,-1,7629,-1,161,-1,67,-1,34,-1,27,-1,66,-1,1336,-1
BK40,Windsor Terrace,5963,-1,697,-1,92,-1,0,-1,0,-1,10,-1,0,-1,141,-1,4042,-1,101,-1,83,-1,0,-1,12,-1,33,-1,752,-1
BK41,Kensington-Ocean Parkway,5792,-1,1136,-1,106,-1,0,-1,0,-1,0,-1,0,-1,282,-1,3132,-1,106,-1,17,-1,20,-1,24,-1,21,-1,948,-1
BK42,Flatbush,20117,-1,3948,-1,393,-1,0,-1,0,-1,4,-1,43,-1,1540,-1,9584,-1,114,-1,32,-1,16,-1,55,-1,102,-1,4286,-1
BK43,Midwood,7772,-1,2120,-1,273,-1,11,-1,0,-1,0,-1,0,-1,528,-1,3073,-1,88,-1,66,-1,6,-1,16,-1,33,-1,1558,-1
BK44,Madison,5426,-1,985,-1,114,-1,0,-1,0,-1,0,-1,4,-1,354,-1,2297,-1,81,-1,17,-1,50,-1,27,-1,49,-1,1448,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4701,-1,653,-1,114,-1,0,-1,8,-1,0,-1,21,-1,160,-1,2497,-1,105,-1,80,-1,21,-1,17,-1,20,-1,1005,-1
BK46,Ocean Parkway South,2231,-1,417,-1,88,-1,0,-1,0,-1,0,-1,0,-1,171,-1,984,-1,34,-1,14,-1,10,-1,26,-1,5,-1,482,-1
BK50,Canarsie,9849,-1,1760,-1,296,-1,19,-1,9,-1,0,-1,25,-1,923,-1,3878,-1,48,-1,66,-1,0,-1,0,-1,124,-1,2701,-1
BK58,Flatlands,7429,-1,1135,-1,269,-1,0,-1,0,-1,0,-1,16,-1,356,-1,3435,-1,145,-1,34,-1,27,-1,13,-1,34,-1,1965,-1
BK60,Prospect Lefferts Gardens-Wingate,15150,-1,3075,-1,393,-1,7,-1,0,-1,0,-1,8,-1,1250,-1,7284,-1,112,-1,82,-1,10,-1,97,-1,84,-1,2748,-1
BK61,Crown Heights North,27194,-1,5760,-1,691,-1,23,-1,38,-1,14,-1,63,-1,2278,-1,12407,-1,206,-1,43,-1,29,-1,61,-1,112,-1,5469,-1
BK63,Crown Heights South,7797,-1,2003,-1,219,-1,10,-1,0,-1,22,-1,19,-1,313,-1,3756,-1,157,-1,33,-1,14,-1,53,-1,43,-1,1155,-1
BK64,Prospect Heights,8649,-1,850,-1,62,-1,0,-1,0,-1,0,-1,1,-1,256,-1,6232,-1,82,-1,8,-1,0,-1,0,-1,22,-1,1136,-1
BK68,Fort Greene,8959,-1,1259,-1,83,-1,0,-1,0,-1,0,-1,19,-1,563,-1,5464,-1,136,-1,144,-1,0,-1,23,-1,19,-1,1249,-1
BK69,Clinton Hill,14135,-1,2589,-1,397,-1,0,-1,12,-1,36,-1,24,-1,663,-1,7014,-1,232,-1,64,-1,0,-1,56,-1,100,-1,2948,-1
BK72,Williamsburg,1847,-1,781,-1,58,-1,0,-1,0,-1,0,-1,0,-1,249,-1,404,-1,13,-1,0,-1,0,-1,0,-1,0,-1,342,-1
BK73,North Side-South Side,17544,-1,2234,-1,219,-1,43,-1,0,-1,2,-1,0,-1,998,-1,8338,-1,175,-1,77,-1,4,-1,28,-1,110,-1,5316,-1
BK75,Bedford,14433,-1,3217,-1,399,-1,9,-1,10,-1,1,-1,26,-1,1095,-1,6237,-1,54,-1,6,-1,11,-1,71,-1,59,-1,3238,-1
BK76,Greenpoint,13602,-1,1509,-1,105,-1,0,-1,0,-1,24,-1,0,-1,535,-1,7018,-1,152,-1,63,-1,55,-1,0,-1,34,-1,4107,-1
BK77,Bushwick North,13615,-1,3906,-1,243,-1,23,-1,17,-1,0,-1,0,-1,974,-1,5541,-1,82,-1,41,-1,55,-1,23,-1,39,-1,2671,-1
BK78,Bushwick South,15420,-1,3407,-1,493,-1,3,-1,0,-1,0,-1,5,-1,1471,-1,5970,-1,205,-1,42,-1,39,-1,61,-1,84,-1,3640,-1
BK79,Ocean Hill,5362,-1,1311,-1,203,-1,0,-1,0,-1,0,-1,4,-1,505,-1,2027,-1,50,-1,14,-1,22,-1,23,-1,9,-1,1194,-1
BK81,Brownsville,9141,-1,2849,-1,398,-1,0,-1,2,-1,1,-1,30,-1,1059,-1,2701,-1,122,-1,15,-1,7,-1,59,-1,60,-1,1838,-1
BK82,East New York,13323,-1,3303,-1,494,-1,10,-1,5,-1,26,-1,36,-1,1613,-1,3855,-1,84,-1,19,-1,30,-1,40,-1,171,-1,3637,-1
BK83,Cypress Hills-City Line,4873,-1,1252,-1,307,-1,0,-1,0,-1,1,-1,20,-1,455,-1,1247,-1,47,-1,0,-1,0,-1,0,-1,12,-1,1532,-1
BK85,East New York (Pennsylvania Ave),4125,-1,1025,-1,186,-1,18,-1,0,-1,0,-1,9,-1,480,-1,1174,-1,11,-1,0,-1,39,-1,9,-1,54,-1,1120,-1
BK88,Borough Park,10553,-1,2253,-1,214,-1,7,-1,0,-1,14,-1,25,-1,978,-1,3902,-1,91,-1,43,-1,18,-1,109,-1,144,-1,2755,-1
BK90,East Williamsburg,13323,-1,1867,-1,178,-1,0,-1,0,-1,26,-1,25,-1,927,-1,6283,-1,133,-1,26,-1,22,-1,11,-1,112,-1,3713,-1
BK91,East Flatbush-Farragut,8003,-1,1506,-1,156,-1,0,-1,0,-1,0,-1,9,-1,520,-1,3021,-1,56,-1,54,-1,21,-1,12,-1,49,-1,2599,-1
BK93,Starrett City,3268,-1,960,-1,39,-1,0,-1,0,-1,0,-1,0,-1,351,-1,1314,-1,45,-1,0,-1,0,-1,67,-1,43,-1,449,-1
BK95,Erasmus,4796,-1,946,-1,93,-1,0,-1,0,-1,0,-1,0,-1,394,-1,2264,-1,105,-1,7,-1,0,-1,12,-1,9,-1,966,-1
BK96,Rugby-Remsen Village,8447,-1,1562,-1,348,-1,0,-1,0,-1,0,-1,25,-1,828,-1,2953,-1,79,-1,15,-1,29,-1,27,-1,56,-1,2525,-1
BK99,park-cemetery-etc-Brooklyn,200,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,130,-1,0,-1,0,-1,0,-1,0,-1,0,-1,70,-1
BX01,Claremont-Bathgate,4973,-1,1884,-1,147,-1,9,-1,12,-1,7,-1,34,-1,470,-1,1752,-1,21,-1,12,-1,19,-1,9,-1,50,-1,547,-1
BX03,Eastchester-Edenwald-Baychester,4499,-1,903,-1,111,-1,11,-1,0,-1,0,-1,21,-1,235,-1,2079,-1,25,-1,24,-1,13,-1,0,-1,29,-1,1048,-1
BX05,Bedford Park-Fordham North,9708,-1,2761,-1,152,-1,19,-1,0,-1,0,-1,9,-1,502,-1,5138,-1,89,-1,0,-1,0,-1,14,-1,19,-1,1005,-1
BX06,Belmont,5191,-1,2160,-1,153,-1,4,-1,0,-1,0,-1,22,-1,348,-1,1953,-1,55,-1,0,-1,31,-1,28,-1,38,-1,399,-1
BX07,Bronxdale,6909,-1,1398,-1,178,-1,0,-1,0,-1,0,-1,1,-1,716,-1,2973,-1,99,-1,13,-1,0,-1,18,-1,32,-1,1481,-1
BX08,West Farms-Bronx River,6293,-1,1785,-1,195,-1,0,-1,9,-1,0,-1,0,-1,579,-1,2283,-1,29,-1,0,-1,17,-1,20,-1,54,-1,1322,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,8313,-1,1889,-1,205,-1,0,-1,0,-1,13,-1,11,-1,596,-1,4046,-1,125,-1,49,-1,21,-1,40,-1,41,-1,1277,-1
