area_id,area_name,b99254001,b99254001_moe,b99254002,b99254002_moe,b99254003,b99254003_moe
BK09,Brooklyn Heights-Cobble Hill,12735,-1,785,-1,11950,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,27414,-1,1733,-1,25681,-1
BK19,Brighton Beach,15273,-1,871,-1,14402,-1
BK21,Seagate-Coney Island,12177,-1,433,-1,11744,-1
BK23,West Brighton,8564,-1,341,-1,8223,-1
BK25,Homecrest,16879,-1,646,-1,16233,-1
BK26,Gravesend,11490,-1,525,-1,10965,-1
BK27,Bath Beach,11640,-1,414,-1,11226,-1
BK28,Bensonhurst West,31897,-1,1026,-1,30871,-1
BK29,Bensonhurst East,23270,-1,725,-1,22545,-1
BK30,Dyker Heights,16052,-1,563,-1,15489,-1
BK31,Bay Ridge,37125,-1,1154,-1,35971,-1
BK32,Sunset Park West,18372,-1,770,-1,17602,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,19399,-1,1244,-1,18155,-1
BK34,Sunset Park East,21906,-1,713,-1,21193,-1
BK35,Stuyvesant Heights,28484,-1,2823,-1,25661,-1
BK37,Park Slope-Gowanus,33650,-1,1526,-1,32124,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,17033,-1,1324,-1,15709,-1
BK40,Windsor Terrace,10030,-1,531,-1,9499,-1
BK41,Kensington-Ocean Parkway,12560,-1,442,-1,12118,-1
BK42,Flatbush,40161,-1,1572,-1,38589,-1
BK43,Midwood,19756,-1,866,-1,18890,-1
BK44,Madison,15876,-1,781,-1,15095,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,17523,-1,592,-1,16931,-1
BK46,Ocean Parkway South,7199,-1,533,-1,6666,-1
BK50,Canarsie,29800,-1,1583,-1,28217,-1
BK58,Flatlands,24682,-1,1079,-1,23603,-1
BK60,Prospect Lefferts Gardens-Wingate,28089,-1,1638,-1,26451,-1
BK61,Crown Heights North,46002,-1,4138,-1,41864,-1
BK63,Crown Heights South,15630,-1,936,-1,14694,-1
BK64,Prospect Heights,10271,-1,598,-1,9673,-1
BK68,Fort Greene,13108,-1,1054,-1,12054,-1
BK69,Clinton Hill,17006,-1,1186,-1,15820,-1
BK72,Williamsburg,8939,-1,232,-1,8707,-1
BK73,North Side-South Side,20944,-1,1216,-1,19728,-1
BK75,Bedford,28254,-1,2897,-1,25357,-1
BK76,Greenpoint,17302,-1,515,-1,16787,-1
