area_id,area_name,b25003001,b25003001_moe,b25003002,b25003002_moe,b25003003,b25003003_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,4957,365,6389,393
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,12683,487,12387,499
BK19,Brighton Beach,13764,343,4047,321,9717,388
BK21,Seagate-Coney Island,11215,272,1856,212,9359,314
BK23,West Brighton,8026,219,3044,303,4982,323
BK25,Homecrest,15435,318,6287,358,9148,407
BK26,Gravesend,11068,297,4005,333,7063,382
BK27,Bath Beach,10726,270,4473,303,6253,335
BK28,Bensonhurst West,29717,419,10532,482,19185,553
BK29,Bensonhurst East,21737,342,7875,417,13862,481
BK30,Dyker Heights,14966,279,7063,343,7903,361
BK31,Bay Ridge,34990,426,12404,491,22586,572
BK32,Sunset Park West,17023,319,3977,331,13046,412
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,4668,357,12960,472
BK34,Sunset Park East,20544,327,4197,330,16347,431
BK35,Stuyvesant Heights,24360,452,5608,430,18752,557
BK37,Park Slope-Gowanus,31068,489,12042,567,19026,673
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,3675,281,11410,359
BK40,Windsor Terrace,9510,205,4287,308,5223,326
BK41,Kensington-Ocean Parkway,12037,287,3441,326,8596,397
BK42,Flatbush,37482,454,6585,413,30897,551
BK43,Midwood,18430,320,6436,342,11994,412
BK44,Madison,15022,240,6796,324,8226,335
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,12144,371,4288,372
BK46,Ocean Parkway South,6607,235,2897,247,3710,270
BK50,Canarsie,27669,396,13555,522,14114,543
BK58,Flatlands,23279,315,13871,468,9408,456
BK60,Prospect Lefferts Gardens-Wingate,26016,421,4256,355,21760,505
BK61,Crown Heights North,40818,573,6041,466,34777,680
BK63,Crown Heights South,14662,272,2203,253,12459,338
BK64,Prospect Heights,9394,270,3078,275,6316,353
BK68,Fort Greene,11560,313,2531,289,9029,378
BK69,Clinton Hill,14937,368,5018,374,9919,432
BK72,Williamsburg,8299,215,1147,179,7152,255
BK73,North Side-South Side,19172,372,2866,320,16306,451
BK75,Bedford,24225,451,4784,396,19441,507
BK76,Greenpoint,15124,380,2859,302,12265,434
BK77,Bushwick North,18885,343,1941,249,16944,406
BK78,Bushwick South,24164,448,4090,399,20074,549
BK79,Ocean Hill,11686,319,2588,269,9098,383
BK81,Brownsville,20316,363,3182,290,17134,426
BK82,East New York,30771,490,7260,456,23511,581
BK83,Cypress Hills-City Line,13634,342,4368,357,9266,436
BK85,East New York (Pennsylvania Ave),9841,248,2174,248,7667,311
BK88,Borough Park,28325,452,8682,440,19643,567
BK90,East Williamsburg,14888,297,2396,267,12492,372
BK91,East Flatbush-Farragut,18217,316,8272,407,9945,415
BK93,Starrett City,6378,158,115,67,6263,165
BK95,Erasmus,10222,280,2199,247,8023,343
BK96,Rugby-Remsen Village,20055,391,6000,390,14055,483
BK99,park-cemetery-etc-Brooklyn,170,87,27,58,143,76
BX01,Claremont-Bathgate,9847,204,527,118,9320,227
BX03,Eastchester-Edenwald-Baychester,11599,292,4160,333,7439,372
BX05,Bedford Park-Fordham North,18253,328,962,208,17291,354
BX06,Belmont,8319,249,385,123,7934,263
BX07,Bronxdale,13479,269,1629,239,11850,348
BX08,West Farms-Bronx River,11448,307,1578,240,9870,351
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,5068,362,13589,410
BX10,Pelham Bay-Country Club-City Island,11247,321,4647,412,6600,465
BX13,Co-op City,18258,352,8945,612,9313,626
BX14,East Concourse-Concourse Village,21343,360,2321,274,19022,417
BX17,East Tremont,14245,288,1031,196,13214,331
BX22,North Riverdale-Fieldston-Riverdale,10909,339,5531,361,5378,356
BX26,Highbridge,12711,253,605,169,12106,278
BX27,Hunts Point,8877,186,472,123,8405,221
BX28,Van Cortlandt Village,17347,329,2536,273,14811,385
BX29,Spuyten Duyvil-Kingsbridge,12741,319,4611,314,8130,342
BX30,Kingsbridge Heights,10599,266,1540,198,9059,271
BX31,Allerton-Pelham Gardens,9707,198,5789,323,3918,298
BX33,Longwood,8318,227,650,156,7668,266
BX34,Melrose South-Mott Haven North,12776,282,1085,183,11691,313
BX35,Morrisania-Melrose,12475,260,1142,182,11333,298
BX36,University Heights-Morris Heights,17631,351,874,179,16757,368
BX37,Van Nest-Morris Park-Westchester Square,9657,230,2956,255,6701,317
BX39,Mott Haven-Port Morris,17497,288,829,168,16668,307
BX40,Fordham South,8338,227,231,111,8107,236
BX41,Mount Hope,16528,281,495,138,16033,306
