area_id,area_name,b99072001,b99072001_moe,b99072002,b99072002_moe,b99072003,b99072003_moe,b99072004,b99072004_moe,b99072005,b99072005_moe,b99072006,b99072006_moe,b99072007,b99072007_moe
BK60,Prospect Lefferts Gardens-Wingate,68446,-1,6608,-1,849,-1,246,-1,603,-1,5759,-1,61838,-1
BK61,Crown Heights North,98791,-1,10740,-1,1293,-1,400,-1,893,-1,9447,-1,88051,-1
BK63,Crown Heights South,40417,-1,3682,-1,650,-1,218,-1,432,-1,3032,-1,36735,-1
BK64,Prospect Heights,20244,-1,3541,-1,197,-1,45,-1,152,-1,3344,-1,16703,-1
BK68,Fort Greene,26642,-1,4472,-1,678,-1,211,-1,467,-1,3794,-1,22170,-1
BK69,Clinton Hill,35842,-1,5426,-1,879,-1,231,-1,648,-1,4547,-1,30416,-1
BK72,Williamsburg,31730,-1,841,-1,107,-1,11,-1,96,-1,734,-1,30889,-1
BK73,North Side-South Side,45458,-1,6169,-1,652,-1,297,-1,355,-1,5517,-1,39289,-1
BK75,Bedford,68641,-1,6362,-1,733,-1,179,-1,554,-1,5629,-1,62279,-1
BK76,Greenpoint,31271,-1,3902,-1,481,-1,83,-1,398,-1,3421,-1,27369,-1
BK77,Bushwick North,61004,-1,7398,-1,1014,-1,447,-1,567,-1,6384,-1,53606,-1
BK78,Bushwick South,70525,-1,9113,-1,1211,-1,369,-1,842,-1,7902,-1,61412,-1
BK79,Ocean Hill,31245,-1,3091,-1,458,-1,59,-1,399,-1,2633,-1,28154,-1
BK81,Brownsville,54501,-1,4600,-1,860,-1,177,-1,683,-1,3740,-1,49901,-1
BK82,East New York,90562,-1,7172,-1,1857,-1,709,-1,1148,-1,5315,-1,83390,-1
BK83,Cypress Hills-City Line,46711,-1,3725,-1,601,-1,262,-1,339,-1,3124,-1,42986,-1
BK85,East New York (Pennsylvania Ave),29489,-1,2377,-1,342,-1,114,-1,228,-1,2035,-1,27112,-1
BK88,Borough Park,103340,-1,5918,-1,1288,-1,239,-1,1049,-1,4630,-1,97422,-1
BK90,East Williamsburg,32864,-1,4123,-1,501,-1,159,-1,342,-1,3622,-1,28741,-1
BK91,East Flatbush-Farragut,52086,-1,2997,-1,578,-1,113,-1,465,-1,2419,-1,49089,-1
BK93,Starrett City,12723,-1,491,-1,69,-1,59,-1,10,-1,422,-1,12232,-1
BK95,Erasmus,29633,-1,2512,-1,430,-1,139,-1,291,-1,2082,-1,27121,-1
BK96,Rugby-Remsen Village,55468,-1,4023,-1,836,-1,196,-1,640,-1,3187,-1,51445,-1
BK99,park-cemetery-etc-Brooklyn,416,-1,147,-1,0,-1,0,-1,0,-1,147,-1,269,-1
BX01,Claremont-Bathgate,30182,-1,3903,-1,680,-1,131,-1,549,-1,3223,-1,26279,-1
BX03,Eastchester-Edenwald-Baychester,36365,-1,3926,-1,408,-1,98,-1,310,-1,3518,-1,32439,-1
BX05,Bedford Park-Fordham North,51771,-1,6888,-1,556,-1,127,-1,429,-1,6332,-1,44883,-1
BX06,Belmont,25435,-1,4754,-1,354,-1,76,-1,278,-1,4400,-1,20681,-1
BX07,Bronxdale,33299,-1,3857,-1,388,-1,83,-1,305,-1,3469,-1,29442,-1
BX08,West Farms-Bronx River,34620,-1,3803,-1,430,-1,148,-1,282,-1,3373,-1,30817,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,53296,-1,4458,-1,574,-1,90,-1,484,-1,3884,-1,48838,-1
BX10,Pelham Bay-Country Club-City Island,25934,-1,3190,-1,516,-1,394,-1,122,-1,2674,-1,22744,-1
BX13,Co-op City,43945,-1,2748,-1,341,-1,58,-1,283,-1,2407,-1,41197,-1
BX14,East Concourse-Concourse Village,62664,-1,7326,-1,800,-1,286,-1,514,-1,6526,-1,55338,-1
BX17,East Tremont,41375,-1,4324,-1,979,-1,392,-1,587,-1,3345,-1,37051,-1
BX22,North Riverdale-Fieldston-Riverdale,26423,-1,2980,-1,569,-1,152,-1,417,-1,2411,-1,23443,-1
BX26,Highbridge,36340,-1,4753,-1,809,-1,159,-1,650,-1,3944,-1,31587,-1
BX27,Hunts Point,27167,-1,4046,-1,478,-1,157,-1,321,-1,3568,-1,23121,-1
BX28,Van Cortlandt Village,49152,-1,5197,-1,782,-1,191,-1,591,-1,4415,-1,43955,-1
BX29,Spuyten Duyvil-Kingsbridge,29332,-1,3480,-1,230,-1,62,-1,168,-1,3250,-1,25852,-1
BX30,Kingsbridge Heights,30210,-1,4677,-1,572,-1,29,-1,543,-1,4105,-1,25533,-1
BX31,Allerton-Pelham Gardens,33134,-1,2750,-1,375,-1,84,-1,291,-1,2375,-1,30384,-1
BX33,Longwood,25154,-1,3860,-1,459,-1,74,-1,385,-1,3401,-1,21294,-1
BX34,Melrose South-Mott Haven North,38425,-1,5042,-1,649,-1,198,-1,451,-1,4393,-1,33383,-1
BX35,Morrisania-Melrose,37311,-1,3280,-1,424,-1,102,-1,322,-1,2856,-1,34031,-1
BX36,University Heights-Morris Heights,53021,-1,8531,-1,1155,-1,321,-1,834,-1,7376,-1,44490,-1
BX37,Van Nest-Morris Park-Westchester Square,29680,-1,4429,-1,400,-1,65,-1,335,-1,4029,-1,25251,-1
BX39,Mott Haven-Port Morris,51099,-1,5329,-1,725,-1,177,-1,548,-1,4604,-1,45770,-1
BX40,Fordham South,25981,-1,4117,-1,472,-1,104,-1,368,-1,3645,-1,21864,-1
BX41,Mount Hope,51385,-1,7106,-1,1406,-1,164,-1,1242,-1,5700,-1,44279,-1
BX43,Norwood,40371,-1,4421,-1,499,-1,90,-1,409,-1,3922,-1,35950,-1
BX44,Williamsbridge-Olinville,60451,-1,6449,-1,899,-1,256,-1,643,-1,5550,-1,54002,-1
BX46,Parkchester,29960,-1,2468,-1,419,-1,52,-1,367,-1,2049,-1,27492,-1
BX49,Pelham Parkway,29703,-1,3272,-1,232,-1,16,-1,216,-1,3040,-1,26431,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,45697,-1,4232,-1,417,-1,100,-1,317,-1,3815,-1,41465,-1
BX55,Soundview-Bruckner,35296,-1,6256,-1,485,-1,212,-1,273,-1,5771,-1,29040,-1
BX59,Westchester-Unionport,27081,-1,3558,-1,314,-1,29,-1,285,-1,3244,-1,23523,-1
BX62,Woodlawn-Wakefield,45334,-1,3241,-1,450,-1,162,-1,288,-1,2791,-1,42093,-1
BX63,West Concourse,38937,-1,3723,-1,438,-1,94,-1,344,-1,3285,-1,35214,-1
BX75,Crotona Park East,19945,-1,2152,-1,285,-1,117,-1,168,-1,1867,-1,17793,-1
BX98,Rikers Island,9741,-1,8098,-1,355,-1,317,-1,38,-1,7743,-1,1643,-1
BX99,park-cemetery-etc-Bronx,1377,-1,381,-1,59,-1,19,-1,40,-1,322,-1,996,-1
MN01,Marble Hill-Inwood,49647,-1,6211,-1,555,-1,205,-1,350,-1,5656,-1,43436,-1
MN03,Central Harlem North-Polo Grounds,77202,-1,8722,-1,1146,-1,152,-1,994,-1,7576,-1,68480,-1
MN04,Hamilton Heights,50834,-1,6954,-1,926,-1,288,-1,638,-1,6028,-1,43880,-1
MN06,Manhattanville,23582,-1,2000,-1,355,-1,75,-1,280,-1,1645,-1,21582,-1
MN09,Morningside Heights,53928,-1,13130,-1,4113,-1,207,-1,3906,-1,9017,-1,40798,-1
MN11,Central Harlem South,45886,-1,4570,-1,696,-1,129,-1,567,-1,3874,-1,41316,-1
MN12,Upper West Side,134115,-1,19151,-1,1586,-1,327,-1,1259,-1,17565,-1,114964,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,68574,-1,13425,-1,1680,-1,236,-1,1444,-1,11745,-1,55149,-1
MN14,Lincoln Square,59211,-1,8512,-1,1287,-1,359,-1,928,-1,7225,-1,50699,-1
MN15,Clinton,42641,-1,9448,-1,1134,-1,334,-1,800,-1,8314,-1,33193,-1
MN17,Midtown-Midtown South,27999,-1,7866,-1,1328,-1,191,-1,1137,-1,6538,-1,20133,-1
MN19,Turtle Bay-East Midtown,47697,-1,8265,-1,767,-1,54,-1,713,-1,7498,-1,39432,-1
MN20,Murray Hill-Kips Bay,49060,-1,12437,-1,1603,-1,97,-1,1506,-1,10834,-1,36623,-1
MN21,Gramercy,25844,-1,5874,-1,581,-1,172,-1,409,-1,5293,-1,19970,-1
MN22,East Village,43607,-1,11812,-1,2333,-1,602,-1,1731,-1,9479,-1,31795,-1
MN23,West Village,66528,-1,14892,-1,2433,-1,243,-1,2190,-1,12459,-1,51636,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,39524,-1,8589,-1,1145,-1,177,-1,968,-1,7444,-1,30935,-1
MN25,Battery Park City-Lower Manhattan,36856,-1,11306,-1,1043,-1,149,-1,894,-1,10263,-1,25550,-1
MN27,Chinatown,46345,-1,5642,-1,958,-1,139,-1,819,-1,4684,-1,40703,-1
MN28,Lower East Side,73701,-1,6916,-1,1020,-1,250,-1,770,-1,5896,-1,66785,-1
MN31,Lenox Hill-Roosevelt Island,80128,-1,15649,-1,1362,-1,473,-1,889,-1,14287,-1,64479,-1
MN32,Yorkville,77089,-1,13397,-1,1020,-1,160,-1,860,-1,12377,-1,63692,-1
MN33,East Harlem South,59287,-1,8386,-1,1426,-1,220,-1,1206,-1,6960,-1,50901,-1
MN34,East Harlem North,59557,-1,5433,-1,897,-1,93,-1,804,-1,4536,-1,54124,-1
MN35,Washington Heights North,70264,-1,9085,-1,888,-1,177,-1,711,-1,8197,-1,61179,-1
MN36,Washington Heights South,88817,-1,12068,-1,1851,-1,284,-1,1567,-1,10217,-1,76749,-1
MN40,Upper East Side-Carnegie Hill,58365,-1,5509,-1,690,-1,43,-1,647,-1,4819,-1,52856,-1
MN50,Stuyvesant Town-Cooper Village,21804,-1,4408,-1,620,-1,135,-1,485,-1,3788,-1,17396,-1
MN99,park-cemetery-etc-Manhattan,1483,-1,879,-1,458,-1,98,-1,360,-1,421,-1,604,-1
QN01,South Jamaica,36303,-1,4233,-1,358,-1,157,-1,201,-1,3875,-1,32070,-1
QN02,Springfield Gardens North,26781,-1,3085,-1,351,-1,190,-1,161,-1,2734,-1,23696,-1
QN03,Springfield Gardens South-Brookville,19608,-1,2277,-1,347,-1,79,-1,268,-1,1930,-1,17331,-1
QN05,Rosedale,27763,-1,2679,-1,613,-1,274,-1,339,-1,2066,-1,25084,-1
QN06,Jamaica Estates-Holliswood,24803,-1,1909,-1,246,-1,10,-1,236,-1,1663,-1,22894,-1
QN07,Hollis,21314,-1,1625,-1,263,-1,58,-1,205,-1,1362,-1,19689,-1
QN08,St. Albans,50763,-1,3985,-1,665,-1,200,-1,465,-1,3320,-1,46778,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,29251,-1,2072,-1,186,-1,3,-1,183,-1,1886,-1,27179,-1
QN12,Hammels-Arverne-Edgemere,34952,-1,3674,-1,788,-1,234,-1,554,-1,2886,-1,31278,-1
QN15,Far Rockaway-Bayswater,49345,-1,5955,-1,608,-1,40,-1,568,-1,5347,-1,43390,-1
QN17,Forest Hills,83750,-1,8436,-1,983,-1,269,-1,714,-1,7453,-1,75314,-1
QN18,Rego Park,27179,-1,1893,-1,155,-1,64,-1,91,-1,1738,-1,25286,-1
QN19,Glendale,31367,-1,2656,-1,339,-1,170,-1,169,-1,2317,-1,28711,-1
QN20,Ridgewood,68923,-1,6871,-1,962,-1,378,-1,584,-1,5909,-1,62052,-1
QN21,Middle Village,38763,-1,2802,-1,343,-1,180,-1,163,-1,2459,-1,35961,-1
QN22,Flushing,68871,-1,9644,-1,2374,-1,447,-1,1927,-1,7270,-1,59227,-1
QN23,College Point,23903,-1,3216,-1,112,-1,2,-1,110,-1,3104,-1,20687,-1
QN25,Corona,53126,-1,6157,-1,955,-1,182,-1,773,-1,5202,-1,46969,-1
QN26,North Corona,49512,-1,7114,-1,1921,-1,578,-1,1343,-1,5193,-1,42398,-1
QN27,East Elmhurst,22833,-1,2405,-1,582,-1,129,-1,453,-1,1823,-1,20428,-1
QN28,Jackson Heights,104008,-1,9406,-1,1634,-1,502,-1,1132,-1,7772,-1,94602,-1
QN29,Elmhurst,83863,-1,6830,-1,1400,-1,215,-1,1185,-1,5430,-1,77033,-1
QN30,Maspeth,27328,-1,2024,-1,438,-1,51,-1,387,-1,1586,-1,25304,-1
QN31,Hunters Point-Sunnyside-West Maspeth,59915,-1,7277,-1,1185,-1,249,-1,936,-1,6092,-1,52638,-1
QN33,Cambria Heights,20024,-1,1210,-1,147,-1,32,-1,115,-1,1063,-1,18814,-1
QN34,Queens Village,56980,-1,5186,-1,694,-1,54,-1,640,-1,4492,-1,51794,-1
QN35,Briarwood-Jamaica Hills,37879,-1,4707,-1,589,-1,201,-1,388,-1,4118,-1,33172,-1
QN37,Kew Gardens Hills,35875,-1,3017,-1,366,-1,9,-1,357,-1,2651,-1,32858,-1
QN38,Pomonok-Flushing Heights-Hillcrest,33064,-1,4382,-1,342,-1,43,-1,299,-1,4040,-1,28682,-1
QN41,Fresh Meadows-Utopia,17941,-1,2124,-1,215,-1,0,-1,215,-1,1909,-1,15817,-1
QN42,Oakland Gardens,27804,-1,2847,-1,62,-1,9,-1,53,-1,2785,-1,24957,-1
QN43,Bellerose,25665,-1,2498,-1,153,-1,15,-1,138,-1,2345,-1,23167,-1
QN44,Glen Oaks-Floral Park-New Hyde Park,22208,-1,1446,-1,143,-1,1,-1,142,-1,1303,-1,20762,-1
QN45,Douglas Manor-Douglaston-Little Neck,25335,-1,2234,-1,187,-1,1,-1,186,-1,2047,-1,23101,-1
QN46,Bayside-Bayside Hills,45066,-1,4234,-1,357,-1,119,-1,238,-1,3877,-1,40832,-1
QN47,Ft. Totten-Bay Terrace-Clearview,22660,-1,2086,-1,171,-1,0,-1,171,-1,1915,-1,20574,-1
QN48,Auburndale,20483,-1,1827,-1,174,-1,0,-1,174,-1,1653,-1,18656,-1
QN49,Whitestone,31839,-1,2272,-1,245,-1,77,-1,168,-1,2027,-1,29567,-1
QN50,Elmhurst-Maspeth,24854,-1,2137,-1,331,-1,41,-1,290,-1,1806,-1,22717,-1
QN51,Murray Hill,50795,-1,5245,-1,840,-1,282,-1,558,-1,4405,-1,45550,-1
QN52,East Flushing,27680,-1,2236,-1,442,-1,97,-1,345,-1,1794,-1,25444,-1
QN53,Woodhaven,58631,-1,7416,-1,1023,-1,149,-1,874,-1,6393,-1,51215,-1
QN54,Richmond Hill,64500,-1,5658,-1,927,-1,190,-1,737,-1,4731,-1,58842,-1
QN55,South Ozone Park,79018,-1,6437,-1,873,-1,135,-1,738,-1,5564,-1,72581,-1
QN56,Ozone Park,21870,-1,2301,-1,379,-1,243,-1,136,-1,1922,-1,19569,-1
QN57,Lindenwood-Howard Beach,28511,-1,1879,-1,375,-1,15,-1,360,-1,1504,-1,26632,-1
QN60,Kew Gardens,22644,-1,2381,-1,436,-1,33,-1,403,-1,1945,-1,20263,-1
QN61,Jamaica,50269,-1,5884,-1,999,-1,80,-1,919,-1,4885,-1,44385,-1
QN62,Queensboro Hill,20798,-1,1502,-1,403,-1,54,-1,349,-1,1099,-1,19296,-1
QN63,Woodside,44571,-1,3826,-1,969,-1,177,-1,792,-1,2857,-1,40745,-1
QN66,Laurelton,24945,-1,2464,-1,331,-1,191,-1,140,-1,2133,-1,22481,-1
QN68,Queensbridge-Ravenswood-Long Island City,18230,-1,2167,-1,656,-1,96,-1,560,-1,1511,-1,16063,-1
QN70,Astoria,74691,-1,9379,-1,1422,-1,227,-1,1195,-1,7957,-1,65312,-1
QN71,Old Astoria,26151,-1,3654,-1,661,-1,16,-1,645,-1,2993,-1,22497,-1
QN72,Steinway,48400,-1,5122,-1,395,-1,89,-1,306,-1,4727,-1,43278,-1
QN76,Baisley Park,34005,-1,3179,-1,300,-1,124,-1,176,-1,2879,-1,30826,-1
QN98,Airport,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
QN99,park-cemetery-etc-Queens,438,-1,79,-1,0,-1,0,-1,0,-1,79,-1,359,-1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,28494,-1,1379,-1,231,-1,149,-1,82,-1,1148,-1,27115,-1
SI05,New Springville-Bloomfield-Travis,39176,-1,2416,-1,296,-1,168,-1,128,-1,2120,-1,36760,-1
SI07,Westerleigh,24014,-1,1617,-1,442,-1,325,-1,117,-1,1175,-1,22397,-1
SI08,Grymes Hill-Clifton-Fox Hills,23432,-1,2156,-1,474,-1,26,-1,448,-1,1682,-1,21276,-1
SI11,Charleston-Richmond Valley-Tottenville,24008,-1,2295,-1,421,-1,226,-1,195,-1,1874,-1,21713,-1
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,29909,-1,2653,-1,310,-1,70,-1,240,-1,2343,-1,27256,-1
SI14,Grasmere-Arrochar-Ft. Wadsworth,14605,-1,609,-1,215,-1,7,-1,208,-1,394,-1,13996,-1
SI22,West New Brighton-New Brighton-St. George,30770,-1,2594,-1,257,-1,128,-1,129,-1,2337,-1,28176,-1
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,31719,-1,2128,-1,489,-1,51,-1,438,-1,1639,-1,29591,-1
SI25,Oakwood-Oakwood Beach,21765,-1,1236,-1,76,-1,0,-1,76,-1,1160,-1,20529,-1
SI28,Port Richmond,18712,-1,676,-1,130,-1,15,-1,115,-1,546,-1,18036,-1
SI32,Rossville-Woodrow,19820,-1,648,-1,89,-1,1,-1,88,-1,559,-1,19172,-1
SI35,New Brighton-Silver Lake,18007,-1,1601,-1,181,-1,36,-1,145,-1,1420,-1,16406,-1
SI36,Old Town-Dongan Hills-South Beach,24683,-1,1627,-1,295,-1,90,-1,205,-1,1332,-1,23056,-1
SI37,Stapleton-Rosebank,25397,-1,1347,-1,348,-1,45,-1,303,-1,999,-1,24050,-1
SI45,New Dorp-Midland Beach,20989,-1,1112,-1,210,-1,48,-1,162,-1,902,-1,19877,-1
SI48,Arden Heights,24636,-1,929,-1,98,-1,90,-1,8,-1,831,-1,23707,-1
SI54,Great Kills,43061,-1,2090,-1,308,-1,22,-1,286,-1,1782,-1,40971,-1
SI99,park-cemetery-etc-Staten Island,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
