area_id,area_name,b25092001,b25092001_moe,b25092002,b25092002_moe,b25092003,b25092003_moe
BK09,Brooklyn Heights-Cobble Hill,31,4,38,5,26,6
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,398,37,526,49,266,26
BK19,Brighton Beach,187,22,238,49,122,32
BK21,Seagate-Coney Island,82,14,99,47,66,11
BK23,West Brighton,17,7,31,10,11,3
BK25,Homecrest,375,36,491,59,278,31
BK26,Gravesend,172,19,218,29,136,26
BK27,Bath Beach,299,29,380,67,219,32
BK28,Bensonhurst West,451,32,519,86,375,47
BK29,Bensonhurst East,438,45,557,48,323,40
BK30,Dyker Heights,350,31,436,43,246,45
BK31,Bay Ridge,566,39,664,65,477,74
BK32,Sunset Park West,284,39,350,57,217,50
BK33,Carroll Gardens-Columbia Street-Red Hook,162,16,176,21,112,46
BK34,Sunset Park East,195,49,272,67,162,67
BK35,Stuyvesant Heights,342,55,386,75,190,104
BK37,Park Slope-Gowanus,352,29,373,31,245,50
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,174,24,200,24,117,43
BK40,Windsor Terrace,131,12,149,14,85,17
BK41,Kensington-Ocean Parkway,97,17,130,27,54,14
BK42,Flatbush,412,51,475,49,275,124
BK43,Midwood,363,41,470,57,243,85
BK44,Madison,409,42,473,42,316,44
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,494,24,583,45,320,43
BK46,Ocean Parkway South,161,18,220,41,116,25
BK50,Canarsie,681,48,723,45,431,82
BK58,Flatlands,701,34,784,54,447,89
BK60,Prospect Lefferts Gardens-Wingate,233,36,238,48,199,55
BK61,Crown Heights North,292,42,326,49,203,74
BK63,Crown Heights South,204,42,225,56,150,54
BK64,Prospect Heights,114,19,127,20,90,46
BK68,Fort Greene,126,37,138,26,92,44
BK69,Clinton Hill,221,19,239,25,171,55
BK72,Williamsburg,65,10,68,15,59,51
BK73,North Side-South Side,298,55,320,82,257,67
BK75,Bedford,264,36,336,60,159,100
BK76,Greenpoint,290,58,351,80,219,77
BK77,Bushwick North,197,35,230,30,132,31
BK78,Bushwick South,106,16,115,26,71,25
BK79,Ocean Hill,98,26,119,32,84,32
BK81,Brownsville,182,21,218,30,118,44
BK82,East New York,444,41,483,47,228,125
BK83,Cypress Hills-City Line,302,51,354,47,189,78
BK85,East New York (Pennsylvania Ave),82,13,89,20,73,24
