area_id,area_name,b09020001,b09020001_moe,b09020002,b09020002_moe,b09020003,b09020003_moe,b09020004,b09020004_moe,b09020005,b09020005_moe,b09020006,b09020006_moe,b09020007,b09020007_moe,b09020008,b09020008_moe,b09020009,b09020009_moe,b09020010,b09020010_moe,b09020011,b09020011_moe,b09020012,b09020012_moe,b09020013,b09020013_moe,b09020014,b09020014_moe,b09020015,b09020015_moe,b09020016,b09020016_moe,b09020017,b09020017_moe,b09020018,b09020018_moe,b09020019,b09020019_moe,b09020020,b09020020_moe,b09020021,b09020021_moe
BK41,Kensington-Ocean Parkway,3697,353,3413,308,2285,297,960,170,598,141,362,112,755,147,312,126,85,69,164,65,9,39,1128,203,1104,201,328,126,320,125,8,40,776,167,749,164,27,48,24,42,284,202
BK42,Flatbush,9854,567,9438,543,6654,530,3175,303,1556,231,1619,226,1614,218,1046,221,199,150,552,181,68,88,2784,295,2696,288,653,144,610,137,43,78,2043,257,2008,257,35,67,88,94,416,170
BK43,Midwood,7014,427,6814,419,4283,398,2021,211,1294,162,727,159,1459,186,445,139,165,97,181,90,12,51,2531,258,2507,257,614,136,584,134,30,54,1893,229,1876,230,17,51,24,53,200,88
BK44,Madison,5956,396,5933,395,4160,409,1617,190,1081,162,536,131,1336,179,907,218,123,77,139,82,38,58,1773,219,1720,213,382,111,321,99,61,69,1338,189,1334,189,4,45,53,53,23,38
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,6624,475,6622,475,4854,480,2283,258,1491,200,792,166,1571,229,513,146,100,73,319,118,68,80,1768,248,1666,231,329,113,312,111,17,55,1337,209,1295,208,42,63,102,98,2,52
BK46,Ocean Parkway South,2632,260,2625,260,1803,244,948,145,649,124,299,90,681,121,92,60,45,53,37,40,0,36,822,140,806,136,180,65,139,57,41,46,626,129,626,129,0,36,16,37,7,33
BK50,Canarsie,7884,540,7043,482,5528,457,2494,266,1273,207,1221,182,1069,174,1167,226,220,108,440,131,138,99,1515,215,1457,205,273,88,261,88,12,69,1184,187,1102,180,82,80,58,79,841,257
BK58,Flatlands,8431,494,8381,494,6470,490,2895,269,1416,206,1479,192,1480,199,1260,236,196,104,570,178,69,69,1911,225,1815,212,551,133,503,126,48,72,1264,180,1208,178,56,64,96,75,50,60
BK60,Prospect Lefferts Gardens-Wingate,8620,627,7497,547,4899,524,2485,314,1251,249,1234,221,937,193,773,219,117,87,477,169,110,92,2598,315,2460,295,736,186,690,181,46,64,1724,242,1621,233,103,81,138,92,1123,310
BK61,Crown Heights North,11128,608,10253,557,5463,519,2730,295,897,182,1833,250,1182,212,922,249,55,74,447,135,127,106,4790,410,4614,386,1480,271,1284,255,196,124,3134,337,3037,333,97,80,176,108,875,254
BK63,Crown Heights South,4017,363,4000,363,2514,343,1317,197,514,135,803,158,592,145,274,130,59,75,188,77,84,73,1486,218,1448,214,443,130,405,125,38,48,1005,182,984,181,21,42,38,49,17,49
BK64,Prospect Heights,1637,258,1617,255,1036,233,554,159,257,117,297,116,234,85,132,84,35,52,71,52,10,30,581,160,572,159,163,72,132,61,31,47,409,143,384,140,25,33,9,30,20,29
BK68,Fort Greene,3037,325,2375,256,1363,239,768,128,266,84,502,114,312,105,208,154,7,38,47,49,21,47,1012,160,978,154,220,82,216,83,4,37,758,144,719,143,39,43,34,42,662,210
BK69,Clinton Hill,3284,322,3268,322,1864,313,947,185,350,122,597,152,401,129,271,107,25,46,196,99,24,44,1404,206,1360,200,576,151,534,151,42,46,784,143,774,142,10,41,44,45,16,35
BK72,Williamsburg,2099,245,1948,230,1052,226,603,145,393,123,210,95,350,107,81,75,0,36,18,43,0,36,896,180,896,180,229,112,229,112,0,36,667,152,652,152,15,40,0,36,151,89
BK73,North Side-South Side,3218,378,3211,378,1895,339,911,194,497,160,414,118,490,156,357,144,0,48,102,79,35,62,1316,219,1294,215,448,133,424,129,24,54,846,188,846,188,0,48,22,52,7,46
BK75,Bedford,5229,446,4886,417,2928,383,1585,231,556,149,1029,185,567,143,416,149,98,99,137,86,125,90,1958,237,1880,230,664,154,627,150,37,67,1216,192,1199,191,17,57,78,68,343,165
BK76,Greenpoint,2701,308,2641,299,1340,235,654,134,256,79,398,118,362,105,192,80,10,43,54,50,68,63,1301,213,1268,207,264,86,259,86,5,41,1004,192,982,190,22,44,33,48,60,68
BK77,Bushwick North,3589,350,3564,349,2575,357,1135,185,607,142,528,131,564,137,557,189,54,60,171,87,94,75,989,181,934,176,334,118,284,112,50,62,600,149,587,148,13,56,55,60,25,48
BK78,Bushwick South,6239,480,5907,416,3502,383,1724,235,635,146,1089,199,762,167,714,190,33,62,210,119,59,77,2405,274,2303,259,730,171,690,168,40,60,1573,227,1504,224,69,70,102,83,332,244
BK79,Ocean Hill,3152,304,3107,303,1752,275,904,156,416,114,488,122,333,111,327,125,4,38,159,93,25,52,1355,190,1325,187,431,120,405,118,26,38,894,154,886,154,8,38,30,42,45,38
BK81,Brownsville,5462,391,5428,387,3150,371,1826,246,529,139,1297,213,517,140,424,150,12,53,340,136,31,59,2278,266,2228,262,514,156,496,155,18,53,1714,241,1629,235,85,73,50,66,34,62
BK82,East New York,8587,621,8008,572,5644,561,2857,311,1074,197,1783,255,1144,199,964,246,52,72,563,177,64,76,2364,287,2261,270,576,153,506,145,70,76,1685,240,1604,235,81,80,103,85,579,257
BK83,Cypress Hills-City Line,3349,338,3309,335,2546,309,1011,170,438,120,573,135,457,126,793,188,76,59,178,88,31,60,763,165,700,153,191,87,160,83,31,52,509,130,475,125,34,57,63,67,40,55
BK85,East New York (Pennsylvania Ave),1962,235,1962,235,1358,218,692,135,337,111,355,105,286,85,309,108,10,39,50,56,11,38,604,133,584,127,216,89,208,89,8,37,368,101,330,94,38,50,20,39,0,36
BK88,Borough Park,9943,645,9310,552,6307,516,3032,281,2068,240,964,165,2269,235,617,179,152,87,174,100,63,87,3003,318,2828,296,729,163,645,154,84,80,2099,262,2028,256,71,84,175,109,633,325
BK90,East Williamsburg,4427,426,4395,423,2687,403,1382,221,762,164,620,146,721,180,197,92,88,91,247,118,52,61,1708,247,1632,233,476,151,427,146,49,50,1156,185,1135,186,21,41,76,56,32,53
BK91,East Flatbush-Farragut,6873,451,6840,450,5222,434,2448,257,1082,179,1366,204,1242,179,793,191,158,116,501,137,80,66,1618,240,1512,223,407,119,344,112,63,64,1105,192,1046,185,59,62,106,71,33,47
BK93,Starrett City,3278,259,3247,260,1442,271,801,196,458,190,343,125,459,121,122,83,0,24,55,69,5,20,1805,275,1771,272,305,121,293,117,12,26,1466,256,1466,256,0,24,34,59,31,29
BK95,Erasmus,3049,338,3041,338,2244,327,1017,183,407,114,610,152,578,141,394,121,22,47,180,85,53,44,797,170,744,156,188,82,173,79,15,42,556,136,515,130,41,42,53,57,8,30
BK96,Rugby-Remsen Village,7206,570,6772,501,5195,487,2772,294,1254,209,1518,235,1274,207,614,162,132,87,369,133,34,65,1577,237,1504,226,357,116,340,115,17,54,1147,203,1023,182,124,102,73,70,434,251
BK99,park-cemetery-etc-Brooklyn,17,46,17,46,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,17,46,17,46,0,40,0,40,0,40,17,46,17,46,0,40,0,40,0,40
BX01,Claremont-Bathgate,2118,231,2041,224,1107,242,723,173,175,74,548,170,114,79,152,90,28,51,42,55,48,74,934,184,923,183,357,171,337,169,20,48,566,167,563,167,3,39,11,41,77,63
BX03,Eastchester-Edenwald-Baychester,3652,406,3529,402,2422,374,1174,208,516,133,658,182,654,177,309,126,41,57,213,141,31,51,1107,240,1022,214,358,122,306,110,52,66,664,176,634,173,30,49,85,73,123,72
BX05,Bedford Park-Fordham North,3747,403,3659,394,2115,379,871,201,329,146,542,156,322,121,556,238,78,98,266,137,22,51,1544,220,1520,218,469,143,451,140,18,56,1051,182,1032,182,19,47,24,55,88,94
BX06,Belmont,1971,265,1962,264,986,260,525,151,279,112,246,104,211,98,161,118,0,34,89,78,0,34,976,174,949,165,264,104,248,101,16,40,685,151,685,151,0,34,27,52,9,33
BX07,Bronxdale,4223,351,4047,339,2316,332,920,172,454,131,466,137,493,132,629,194,89,84,154,104,31,49,1731,217,1665,209,399,118,373,114,26,41,1266,188,1216,186,50,46,66,59,176,104
BX08,West Farms-Bronx River,3001,354,2999,354,1852,349,818,176,391,137,427,134,449,148,400,157,22,52,144,98,19,39,1147,189,1142,188,259,104,259,104,0,40,883,168,878,168,5,39,5,39,2,38
BX09,Soundview-Castle Hill-Clason Point-Harding Park,6774,476,6599,467,4241,475,2290,306,1054,202,1236,242,899,171,560,216,144,124,262,146,86,74,2358,312,2188,284,603,146,553,142,50,67,1585,261,1541,259,44,55,170,144,175,112
BX10,Pelham Bay-Country Club-City Island,5325,433,5093,422,2872,421,1364,232,923,203,441,141,934,205,404,170,35,50,135,108,0,34,2221,292,2142,279,575,165,532,164,43,45,1567,249,1472,238,95,90,79,68,232,86
BX13,Co-op City,9334,635,8178,561,4722,582,2663,336,1515,283,1148,243,1551,285,284,169,48,81,157,99,19,42,3456,424,3422,419,894,322,894,322,0,33,2528,368,2484,366,44,46,34,48,1156,272
BX14,East Concourse-Concourse Village,6437,520,5926,481,3033,439,1369,229,640,172,729,167,654,184,626,186,146,128,182,144,56,70,2893,311,2868,310,987,208,968,207,19,57,1881,288,1838,285,43,60,25,55,511,202
BX17,East Tremont,3369,329,3108,302,1648,295,840,178,366,120,474,142,271,93,478,205,20,53,38,54,1,43,1460,209,1417,203,343,100,309,97,34,49,1074,185,1062,185,12,47,43,54,261,120
BX22,North Riverdale-Fieldston-Riverdale,5716,428,4801,339,2556,350,1209,189,853,179,356,104,1075,185,167,102,71,74,34,52,0,38,2245,266,2205,263,617,157,617,157,0,38,1588,242,1580,242,8,38,40,50,915,249
BX26,Highbridge,2621,317,2555,314,1454,281,784,161,321,97,463,135,153,65,366,168,48,54,56,63,47,64,1101,208,976,186,250,97,230,95,20,41,726,164,662,156,64,61,125,83,66,53
BX27,Hunts Point,2273,223,2257,222,1029,181,541,120,242,82,299,94,235,75,96,69,11,38,122,76,24,51,1228,178,1168,170,483,129,451,126,32,43,685,148,679,147,6,37,60,59,16,37
BX28,Van Cortlandt Village,5482,490,4773,432,3037,424,1202,215,661,147,541,168,712,158,573,221,87,81,405,166,58,66,1736,244,1665,232,565,145,520,139,45,52,1100,196,1059,193,41,49,71,83,709,238
BX29,Spuyten Duyvil-Kingsbridge,5903,466,5007,402,2782,377,1363,193,893,163,470,128,979,175,281,152,0,38,133,81,26,44,2225,260,2154,252,580,144,580,144,0,38,1574,224,1547,224,27,41,71,67,896,256
BX30,Kingsbridge Heights,3236,349,2593,294,1415,262,880,191,325,121,555,165,225,97,106,75,42,60,162,119,0,38,1178,199,1146,195,252,95,240,93,12,39,894,185,842,180,52,58,32,47,643,214
BX31,Allerton-Pelham Gardens,5665,452,4294,383,3265,368,1223,164,707,125,516,123,820,147,650,198,156,86,380,146,36,50,1029,203,888,162,300,102,289,101,11,42,588,133,538,128,50,48,141,109,1371,267
BX33,Longwood,2197,311,2026,294,1115,245,468,128,108,61,360,122,220,84,307,134,37,50,83,75,0,36,911,179,889,177,232,97,232,97,0,36,657,158,650,159,7,34,22,47,171,105
BX34,Melrose South-Mott Haven North,3279,337,3256,336,1878,346,791,176,405,127,386,133,389,142,418,171,68,71,196,123,16,47,1378,223,1349,223,305,113,305,113,0,42,1044,203,1032,202,12,44,29,50,23,42
BX35,Morrisania-Melrose,2971,344,2946,343,1961,327,860,176,358,121,502,135,336,137,535,181,22,42,199,113,9,40,985,176,971,173,294,114,287,113,7,38,677,148,649,146,28,43,14,43,25,43
BX36,University Heights-Morris Heights,3420,372,3396,370,2203,350,906,178,309,114,597,145,482,145,448,160,63,81,195,146,109,95,1193,213,1141,202,451,129,439,128,12,52,690,172,669,168,21,54,52,75,24,52
BX37,Van Nest-Morris Park-Westchester Square,3432,399,3228,379,2343,359,907,163,474,114,433,119,540,123,533,177,82,67,263,131,18,47,885,159,828,150,242,86,225,84,17,42,586,125,559,122,27,47,57,54,204,126
BX39,Mott Haven-Port Morris,4698,354,4687,353,2400,329,1295,211,508,134,787,178,495,125,472,188,13,53,110,75,15,52,2287,255,2209,248,747,190,686,180,61,74,1462,222,1451,221,11,45,78,82,11,47
BX40,Fordham South,1491,286,1488,286,926,250,460,148,146,84,314,131,121,76,184,114,16,40,122,97,23,46,562,184,471,153,106,65,106,65,0,32,365,142,350,140,15,36,91,96,3,28
BX41,Mount Hope,3630,360,3535,352,2231,327,985,167,374,116,611,132,354,114,606,192,8,52,237,138,41,65,1304,216,1232,205,407,114,375,112,32,52,825,176,758,173,67,56,72,67,95,73
BX43,Norwood,3602,407,3172,392,2217,403,864,185,499,155,365,137,300,115,579,220,93,85,336,171,45,67,955,196,906,187,244,97,195,85,49,66,662,173,648,175,14,45,49,59,430,124
BX44,Williamsbridge-Olinville,6748,499,6268,449,3923,409,1947,238,752,147,1195,196,763,149,720,203,32,58,382,140,79,78,2345,281,2168,247,631,149,576,143,55,67,1537,206,1430,198,107,72,177,110,480,223
BX46,Parkchester,3389,415,3380,415,2154,449,888,232,434,183,454,165,471,189,477,187,18,43,300,145,0,36,1226,243,1084,206,476,161,472,161,4,35,608,149,492,138,116,83,142,106,9,28
BX49,Pelham Parkway,4441,452,4131,429,2660,395,991,182,737,157,254,90,583,130,717,212,115,106,193,106,61,99,1471,261,1380,222,479,131,473,130,6,39,901,185,858,180,43,59,91,115,310,148
BX52,Schuylerville-Throgs Neck-Edgewater Park,7067,586,6837,572,4761,565,1891,255,1198,195,693,170,1347,211,1062,345,138,181,280,122,43,77,2076,302,1899,254,649,175,498,146,151,114,1250,207,1216,206,34,51,177,129,230,132
BX55,Soundview-Bruckner,3620,435,3441,410,2228,365,997,175,537,144,460,110,532,135,406,168,46,62,198,109,49,68,1213,214,1167,205,444,140,436,140,8,38,723,158,671,153,52,57,46,53,179,127
BX59,Westchester-Unionport,2285,299,2105,284,1363,268,490,115,299,85,191,79,315,102,327,145,54,66,166,99,11,38,742,160,741,159,134,72,133,71,1,34,607,146,607,146,0,36,1,33,180,100
BX62,Woodlawn-Wakefield,5631,467,5609,466,4079,441,1751,227,874,155,877,177,1033,178,672,216,85,71,463,187,75,75,1530,228,1381,202,394,109,363,108,31,48,987,172,958,171,29,49,149,111,22,51
BX63,West Concourse,2387,277,2387,277,1600,273,823,176,270,120,553,152,251,103,282,150,33,50,206,119,5,40,787,169,774,169,312,115,312,115,0,42,462,132,443,130,19,50,13,38,0,42
BX75,Crotona Park East,1730,210,1720,210,831,202,482,129,235,83,247,99,182,83,69,65,6,29,82,76,10,31,889,182,876,182,384,145,340,138,44,57,492,131,464,130,28,40,13,33,10,33
BX98,Rikers Island,56,36,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56,36
BX99,park-cemetery-etc-Bronx,109,57,109,57,80,52,31,36,26,35,5,30,17,35,14,31,6,30,12,35,0,32,29,36,29,36,29,36,29,36,0,32,0,32,0,32,0,32,0,32,0,32
MN01,Marble Hill-Inwood,4872,462,4867,462,3223,477,1339,216,664,164,675,158,453,130,908,322,46,62,348,179,129,142,1644,226,1590,220,393,116,323,110,70,55,1197,195,1154,188,43,68,54,70,5,33
MN03,Central Harlem North-Polo Grounds,8651,620,8390,607,3489,529,1985,324,670,198,1315,265,656,176,474,184,10,58,232,129,132,137,4901,426,4742,413,1457,276,1385,267,72,72,3285,345,3215,344,70,69,159,106,261,130
MN04,Hamilton Heights,5365,421,5350,422,2964,410,1636,289,446,148,1190,256,423,132,466,187,55,93,345,160,39,64,2386,320,2259,307,865,224,744,212,121,84,1394,235,1360,233,34,58,127,91,15,46
MN06,Manhattanville,2655,340,2594,341,1711,334,611,155,242,104,369,125,298,114,363,176,50,81,323,159,66,75,883,186,883,186,348,129,324,125,24,41,535,153,522,153,13,39,0,34,61,48
MN09,Morningside Heights,6143,500,5587,456,2850,393,1571,234,819,188,752,179,826,171,241,155,13,48,199,145,0,45,2737,362,2596,346,655,181,606,173,49,64,1941,326,1893,324,48,53,141,109,556,231
MN11,Central Harlem South,3793,385,3681,356,1933,324,951,187,410,128,541,146,351,121,366,176,11,47,231,137,23,57,1748,246,1663,237,677,169,659,168,18,51,986,179,954,177,32,51,85,94,112,133
MN12,Upper West Side,22523,937,21286,896,10508,836,5575,468,3545,375,2030,317,3676,373,395,179,330,290,467,208,65,84,10778,679,10484,669,3702,439,3237,420,465,162,6782,575,6618,570,164,93,294,124,1237,301
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,7547,519,7417,514,2653,407,1514,273,907,224,607,172,811,160,237,164,0,54,79,86,12,54,4764,434,4562,417,1781,260,1626,251,155,81,2781,362,2678,355,103,92,202,130,130,113
MN14,Lincoln Square,10157,911,10145,911,4656,617,2299,323,1580,301,719,226,2043,322,209,124,17,56,88,87,0,48,5489,783,4948,535,1492,318,1378,303,114,97,3456,486,3363,481,93,75,541,574,12,51
MN15,Clinton,4655,483,4611,482,1306,333,680,191,238,86,442,177,441,159,105,115,42,75,38,57,0,43,3305,380,3172,360,1292,269,1218,262,74,66,1880,295,1826,299,54,57,133,90,44,48
MN17,Midtown-Midtown South,3397,381,3351,379,1501,305,812,171,515,133,297,114,569,152,74,93,0,51,8,51,38,63,1850,263,1765,252,898,212,827,208,71,65,867,175,858,175,9,51,85,73,46,57
MN19,Turtle Bay-East Midtown,9127,608,9109,608,4136,513,2266,295,1461,240,805,196,1773,264,52,70,0,48,21,57,24,58,4973,480,4798,457,1293,250,1215,243,78,67,3505,429,3414,425,91,85,175,108,18,53
MN20,Murray Hill-Kips Bay,6021,480,5921,472,2443,462,1134,235,677,178,457,166,845,201,314,180,50,71,74,79,26,58,3478,415,3334,396,1183,273,1041,266,142,90,2151,329,2099,328,52,58,144,96,100,93
MN21,Gramercy,3073,344,3046,342,1186,336,630,181,480,152,150,103,467,164,0,34,0,34,89,89,0,34,1860,252,1827,249,630,178,578,177,52,57,1197,210,1178,208,19,43,33,45,27,42
MN22,East Village,4151,470,3901,462,1540,413,669,160,380,127,289,105,487,146,177,113,0,40,207,199,0,40,2361,337,2227,311,811,195,730,184,81,69,1416,252,1305,243,111,86,134,84,250,98
MN23,West Village,8928,531,8874,527,3779,506,2012,289,1261,225,751,187,1339,238,149,100,101,116,156,112,22,65,5095,451,4820,437,1875,303,1575,286,300,110,2945,361,2743,353,202,100,275,104,54,80
MN24,SoHo-TriBeCa-Civic Center-Little Italy,4446,420,4320,419,2622,409,1386,232,1016,202,370,139,859,187,117,88,129,143,131,94,0,42,1698,236,1657,233,589,171,503,164,86,65,1068,198,1054,197,14,45,41,51,126,63
MN25,Battery Park City-Lower Manhattan,2370,313,2362,313,966,248,554,149,430,134,124,92,226,105,151,120,23,54,12,45,0,42,1396,240,1380,238,586,217,586,217,0,42,794,188,782,188,12,42,16,46,8,31
MN27,Chinatown,7193,554,7098,552,5114,546,2627,309,1658,260,969,216,1420,258,755,280,125,144,168,102,19,52,1984,303,1894,280,490,163,432,153,58,69,1404,232,1365,228,39,61,90,87,95,68
MN28,Lower East Side,12877,695,12535,685,7899,681,3975,374,2246,295,1729,282,2272,309,1240,346,77,80,335,167,0,56,4636,454,4441,416,1456,264,1345,255,111,87,2985,349,2930,345,55,62,195,128,342,153
MN31,Lenox Hill-Roosevelt Island,13514,945,12161,891,5612,733,2897,405,1983,318,914,255,2166,352,325,288,97,108,127,133,0,53,6549,671,6170,632,1979,401,1785,386,194,121,4191,500,3943,487,248,118,379,160,1353,336
MN32,Yorkville,12035,946,11574,909,5731,814,3046,449,1935,384,1111,250,2115,364,513,304,19,56,38,78,0,50,5843,637,5700,627,1982,410,1889,411,93,69,3718,488,3634,488,84,69,143,97,461,317
MN33,East Harlem South,7394,472,6915,443,4030,451,2067,254,936,194,1131,191,833,176,749,259,0,50,347,170,34,52,2885,287,2796,282,729,169,639,167,90,74,2067,252,2022,249,45,56,89,89,479,145
MN34,East Harlem North,6689,518,6298,500,3282,479,1648,240,723,183,925,184,401,129,803,310,36,62,394,193,0,50,3016,325,2943,319,811,187,803,187,8,50,2132,280,2114,279,18,50,73,77,391,141
MN35,Washington Heights North,9339,675,8303,570,5227,598,2315,288,1135,233,1180,222,1374,237,734,263,0,52,638,344,166,123,3076,355,2995,348,744,190,654,177,90,77,2251,307,2149,301,102,81,81,65,1036,353
MN36,Washington Heights South,10476,662,10425,661,6725,669,2870,365,1281,264,1589,282,1043,198,1636,381,247,183,741,366,188,130,3700,383,3508,370,1117,236,990,221,127,91,2391,301,2311,297,80,70,192,128,51,61
MN40,Upper East Side-Carnegie Hill,14594,755,14571,755,9007,747,4584,401,3341,348,1243,232,4110,381,114,100,60,83,69,76,70,73,5564,472,5305,446,1368,229,1265,225,103,71,3937,407,3813,403,124,80,259,133,23,67
MN50,Stuyvesant Town-Cooper Village,3780,335,3780,335,2040,421,912,181,415,132,497,149,638,187,271,190,133,137,86,72,0,22,1740,284,1683,277,255,108,190,96,65,66,1428,274,1378,274,50,39,57,65,0,22
MN99,park-cemetery-etc-Manhattan,106,78,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,106,78
QN01,South Jamaica,4207,348,4192,348,2651,327,1353,197,426,113,927,170,494,117,530,183,26,50,139,76,109,78,1541,232,1428,190,386,112,329,104,57,62,1042,186,960,171,82,75,113,97,15,42
QN02,Springfield Gardens North,4095,398,4041,398,2522,414,1259,226,581,167,678,189,462,143,492,207,60,66,212,104,37,64,1519,278,1437,248,332,152,332,152,0,31,1105,241,1095,240,10,31,82,111,54,60
QN03,Springfield Gardens South-Brookville,1836,214,1822,216,1488,228,857,141,397,109,460,100,345,95,133,70,32,35,119,79,2,28,334,104,290,91,70,43,60,42,10,29,220,82,197,82,23,33,44,38,14,23
QN05,Rosedale,2456,321,2445,317,2126,320,718,159,361,111,357,119,430,130,674,210,154,92,127,91,23,40,319,98,307,96,83,56,83,56,0,35,224,79,219,78,5,34,12,32,11,33
QN06,Jamaica Estates-Holliswood,4495,446,4073,405,3061,413,1315,179,843,157,472,128,805,134,607,231,142,98,168,129,24,51,1012,182,1008,182,227,97,219,97,8,33,781,162,772,162,9,38,4,35,422,172
QN07,Hollis,2543,294,2266,265,1950,258,848,146,399,104,449,113,443,114,291,112,170,85,143,62,55,53,316,117,316,117,47,44,37,43,10,38,269,112,269,112,0,36,0,36,277,135
QN08,St. Albans,6722,456,6381,434,4884,423,2401,256,765,140,1636,229,837,143,937,216,106,82,541,174,62,66,1497,233,1389,210,416,126,375,119,41,70,973,172,850,162,123,85,108,86,341,145
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,5309,438,4703,413,3357,392,1646,228,1053,164,593,164,1178,193,244,103,172,83,91,73,26,39,1346,221,1293,196,357,120,313,105,44,66,936,172,910,172,26,39,53,66,606,183
