area_id,area_name,b25114001,b25114001_moe,b25114002,b25114002_moe,b25114003,b25114003_moe,b25114004,b25114004_moe,b25114005,b25114005_moe,b25114006,b25114006_moe,b25114007,b25114007_moe
QN28,Jackson Heights,14345900,717085,1661900,408197,7822800,782172,2414900,429762,1152300,346554,882800,203968,411400,120879
QN29,Elmhurst,5210300,355227,532400,198821,3024600,395080,945400,259066,324800,126795,313200,97542,70100,41885
QN31,Hunters Point-Sunnyside-West Maspeth,17461800,619305,2526500,447701,9573100,724126,2988700,450943,979600,221952,947200,204696,446400,141961
QN35,Briarwood-Jamaica Hills,2658100,297948,440900,177753,1452200,310626,421300,177503,133200,95015,125400,69838,85000,50420
QN38,Pomonok-Flushing Heights-Hillcrest,4584600,405521,323300,176976,2418800,366376,855000,259930,609100,203273,162400,111619,215900,86823
QN41,Fresh Meadows-Utopia,5184700,358879,627000,298925,3067600,463476,1069000,309262,118600,80652,164600,90843,137900,78114
QN42,Oakland Gardens,2133200,375686,388000,207261,1086300,396782,188600,97730,134100,88428,240600,113696,95600,52717
QN44,Glen Oaks-Floral Park-New Hyde Park,1501300,365455,81900,75317,874500,270896,332200,251726,61000,51572,56500,41693,95300,51218
QN46,Bayside-Bayside Hills,1468900,180829,169100,97005,834400,212139,180800,95673,139700,92710,66500,61394,78500,59740
QN50,Elmhurst-Maspeth,1571200,132216,229100,112235,940900,165877,241100,95988,93000,61974,25900,24040,41200,31645
QN51,Murray Hill,4084300,330096,512700,194793,2471500,337570,516800,183797,203200,86881,277200,118562,102800,59845
QN52,East Flushing,524100,126019,67300,44260,285900,132605,89800,44183,25300,26352,38100,37833,17700,15968
QN60,Kew Gardens,4958100,390655,597600,259791,2660900,369690,809600,225726,381800,134465,320700,125271,187600,88922
QN63,Woodside,4314400,431358,506000,263742,2324600,388421,735700,238172,286400,171844,234100,87701,227600,141263
QN68,Queensbridge-Ravenswood-Long Island City,2021200,140003,65000,43829,900200,139416,550600,167230,241300,101248,119100,63226,144800,77014
QN70,Astoria,27387500,817830,4280200,575753,15586300,895404,4392200,477178,1269800,216549,1162300,254325,697500,188361
QN71,Old Astoria,3372700,202734,592500,148942,1858900,225974,458000,159422,149400,68486,167100,85139,146800,61961
QN72,Steinway,8444600,472311,1556000,303420,4731000,481925,1113800,218867,542200,141942,269400,143421,232000,96155
SI25,Oakwood-Oakwood Beach,1463600,248799,112700,76308,945600,263285,161800,68752,125400,89104,59600,53074,58500,45615
