area_id,area_name,b25097001,b25097001_moe,b25097002,b25097002_moe,b25097003,b25097003_moe
BK09,Brooklyn Heights-Cobble Hill,3024900,307209,3296400,401107,2935000,594954
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,8471700,302526,8840000,550746,7816500,355043
BK19,Brighton Beach,4027400,616755,4054700,592766,3666400,440621
BK21,Seagate-Coney Island,2102300,276697,2238000,142710,1677400,363692
BK23,West Brighton,964600,372942,1071500,439083,978700,328206
BK25,Homecrest,9415000,581553,9788000,842608,8974300,761408
BK26,Gravesend,3644800,174058,3436200,482579,3656400,256058
BK27,Bath Beach,6982600,213320,6981300,382485,7168700,416904
BK28,Bensonhurst West,16943000,419874,17228100,890391,16578700,566778
BK29,Bensonhurst East,11065600,293264,11232400,478608,11042300,302891
BK30,Dyker Heights,10722500,253490,10655400,350686,10757200,434214
BK31,Bay Ridge,15525900,571360,15601400,928057,15891400,999113
BK32,Sunset Park West,7181100,599962,7663900,441456,6258900,546177
BK33,Carroll Gardens-Columbia Street-Red Hook,3566300,426664,3550800,626682,3005400,1322254
BK34,Sunset Park East,7624200,423932,8312900,710783,7069400,495630
BK35,Stuyvesant Heights,7370500,327328,7145600,409453,7483400,793262
BK37,Park Slope-Gowanus,7820800,505240,8191700,755173,7403800,982089
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,2571700,202828,2711600,214716,1355800,848985
BK40,Windsor Terrace,3965200,286166,3950800,435250,3901500,632566
BK41,Kensington-Ocean Parkway,4082000,269837,4185200,404994,3845300,311669
BK42,Flatbush,8790300,793597,8621700,813811,8662700,1070882
BK43,Midwood,9199500,423319,9512000,514819,8313100,1364762
BK44,Madison,9005000,328784,9349800,467750,8711300,817918
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,10115900,207336,10320600,254814,9821000,430657
BK46,Ocean Parkway South,5598700,467908,6106100,868220,4979400,849475
BK50,Canarsie,14800400,321697,14931700,328731,14258100,1036905
BK58,Flatlands,11911500,205008,12056400,229222,11502900,576707
BK60,Prospect Lefferts Gardens-Wingate,6563300,402981,6711000,374545,6244200,721213
BK61,Crown Heights North,12038100,529533,12175000,761402,11635500,1468237
BK63,Crown Heights South,4951000,376847,5177100,430741,3466800,1482109
BK64,Prospect Heights,3862600,240650,3829300,324401,3470000,760392
BK68,Fort Greene,3003700,355988,3191200,347591,2282500,350721
BK69,Clinton Hill,3375400,258086,3315900,328844,4086200,973170
BK72,Williamsburg,2703500,507180,3383100,657916,2413400,855310
BK73,North Side-South Side,8237700,506921,8678700,628810,7136300,1190905
BK75,Bedford,9201500,412321,9132100,487145,7855200,981591
BK76,Greenpoint,8089700,486829,8173300,621875,8115600,982929
BK77,Bushwick North,4183700,497971,4469500,536788,3373600,1219598
BK78,Bushwick South,7082900,548694,7367000,733172,6077800,2139196
BK79,Ocean Hill,4098300,236560,4196900,263246,3431700,1103354
BK81,Brownsville,3920600,147449,4047900,155937,3820400,765008
BK82,East New York,9062100,256824,9006200,324931,8776600,1169988
BK83,Cypress Hills-City Line,7395400,340070,7488000,372707,7671900,1000277
BK85,East New York (Pennsylvania Ave),2950100,353951,2722800,260937,2608000,523804
BK88,Borough Park,18139400,773807,17730200,1255717,18422000,804808
BK90,East Williamsburg,6178100,368554,6098400,796330,6112700,852439
BK91,East Flatbush-Farragut,8040900,166057,8120600,178889,7773500,604647
BK95,Erasmus,3034200,179585,3003500,235316,3246700,649143
BK96,Rugby-Remsen Village,7419800,212795,7551700,232248,6791100,708474
BX01,Claremont-Bathgate,903800,145946,900700,315287,908600,201035
BX03,Eastchester-Edenwald-Baychester,2862400,88470,2972500,133012,2700400,170088
BX05,Bedford Park-Fordham North,1509800,239329,1692700,428082,1310400,1328238
BX06,Belmont,356800,106195,404500,273457,352300,188484
BX07,Bronxdale,1414000,278603,1690700,434558,1180100,384560
BX08,West Farms-Bronx River,2938400,449458,3439800,322680,1823900,353923
BX09,Soundview-Castle Hill-Clason Point-Harding Park,4212700,195048,4612700,504684,4011900,462205
BX10,Pelham Bay-Country Club-City Island,2824600,138539,2933400,407067,2639700,255195
BX13,Co-op City,530200,69886,558700,89258,439200,330667
BX14,East Concourse-Concourse Village,2001000,435842,2210200,466875,2473900,908491
BX17,East Tremont,1435600,522217,1826300,187652,737200,698390
BX22,North Riverdale-Fieldston-Riverdale,3453300,425542,3373000,317086,4064500,1259683
BX26,Highbridge,1226000,258010,1013200,593322,1379200,183014
BX27,Hunts Point,1378500,599336,1681300,288436,1138300,742057
BX28,Van Cortlandt Village,1121300,406338,1298900,317365,965300,246554
BX29,Spuyten Duyvil-Kingsbridge,2696500,340295,2676700,353229,2334300,372737
BX30,Kingsbridge Heights,671700,181865,711400,254532,984800,807884
BX31,Allerton-Pelham Gardens,4965600,137571,5046100,155789,4717000,651664
BX33,Longwood,997700,431724,1263200,182163,609300,769425
BX34,Melrose South-Mott Haven North,272100,37495,281500,39037,143200,238157
BX35,Morrisania-Melrose,1905600,193357,1987600,120554,1380200,1142025
BX36,University Heights-Morris Heights,1892500,375292,2117300,324730,1742500,196041
BX37,Van Nest-Morris Park-Westchester Square,5069700,206004,5161200,374447,5043700,467860
BX39,Mott Haven-Port Morris,1951300,290242,2034100,342076,1693800,778575
BX41,Mount Hope,735600,421710,722300,436549,683200,380327
BX43,Norwood,1975600,532940,2118400,546324,1494500,826948
BX44,Williamsbridge-Olinville,7889700,376442,8358700,479477,7279600,1208556
BX46,Parkchester,867100,200864,734200,159531,1099500,150311
BX49,Pelham Parkway,3121500,229785,3156300,294461,3252600,785120
BX52,Schuylerville-Throgs Neck-Edgewater Park,6158900,205916,6215100,229297,5963900,521683
BX55,Soundview-Bruckner,2434500,277851,2561100,345858,2194500,665766
BX59,Westchester-Unionport,3148900,127442,3173700,164793,3154200,427990
BX62,Woodlawn-Wakefield,5817100,274726,5805800,339931,5360700,403822
BX63,West Concourse,455700,132065,481100,393560,351300,224237
BX75,Crotona Park East,1660400,234633,1889800,221401,1023000,586472
BX99,park-cemetery-etc-Bronx,191200,171579,190400,147857,308300,367909
MN01,Marble Hill-Inwood,1058100,188323,1076700,167770,857900,567085
MN03,Central Harlem North-Polo Grounds,4111900,806536,4492200,1980594,3686000,1615363
MN04,Hamilton Heights,1514900,593752,1959600,916825,1160600,1044085
MN06,Manhattanville,87200,32528,87800,779342,34400,139713
MN09,Morningside Heights,2507200,230133,2619700,178794,2473400,210630
MN11,Central Harlem South,5078500,637670,5407900,910002,3289700,1362681
MN12,Upper West Side,5127200,512808,5214000,642352,5023700,772184
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,3646800,429237,3893600,682692,3418900,469999
MN14,Lincoln Square,3127900,995283,3380100,532304,2275000,1132351
MN15,Clinton,4413300,424589,4405800,545792,4080000,958784
MN17,Midtown-Midtown South,2430400,585844,2669000,599477,2270200,624882
MN19,Turtle Bay-East Midtown,4059500,287293,3927700,554187,3984700,381156
MN20,Murray Hill-Kips Bay,4405300,270839,4481700,428748,3993200,310776
MN21,Gramercy,2832600,188318,3098400,294220,2617200,316662
MN22,East Village,2984200,398264,3151100,577170,2534400,598680
MN23,West Village,4258900,302074,4495100,454217,3930700,479355
MN24,SoHo-TriBeCa-Civic Center-Little Italy,1838500,308218,1877100,585198,1796800,401581
MN25,Battery Park City-Lower Manhattan,3132400,266456,3590100,553302,2576200,536151
MN27,Chinatown,3988100,807910,3237200,1810126,3977500,1131384
MN28,Lower East Side,4240100,540456,4917500,739300,3556100,1075386
MN31,Lenox Hill-Roosevelt Island,3958000,394445,3989800,400211,3474600,426119
MN32,Yorkville,4492200,272968,4718800,514976,4249700,284334
MN33,East Harlem South,1582500,607194,1756200,498529,1247800,1111138
MN34,East Harlem North,1381000,155758,1397100,143476,1483600,1267915
MN35,Washington Heights North,2576700,601440,2756700,603858,2919300,1051261
MN36,Washington Heights South,1555900,376750,2036400,555098,1071200,1080470
QN01,South Jamaica,4987500,158203,5043000,233036,4885600,506286
QN02,Springfield Gardens North,1165300,119671,1212100,62790,897100,259549
QN03,Springfield Gardens South-Brookville,2212400,75166,2247500,96450,2083900,202660
QN05,Rosedale,2630500,67702,2651200,74588,2577000,176534
QN06,Jamaica Estates-Holliswood,4136800,350074,4223400,320586,4397700,307158
QN07,Hollis,3561600,113534,3592700,116956,3486000,298052
QN08,St. Albans,8813800,152820,8767800,163344,8929300,396080
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,4482300,175952,4736800,188429,4334500,532280
QN12,Hammels-Arverne-Edgemere,1947000,182457,2490300,314728,1837400,219733
QN15,Far Rockaway-Bayswater,3383300,132480,3387800,154372,3367800,691462
QN17,Forest Hills,9828000,462251,9840600,721962,9809100,612512
QN18,Rego Park,3478600,293987,3547000,511396,3352900,272119
QN19,Glendale,6465400,162338,6541200,212528,6157000,460403
QN20,Ridgewood,9609800,312453,9940200,748488,9004500,610054
QN21,Middle Village,9043500,190866,9036900,257255,9022600,291565
QN22,Flushing,4370500,321217,3993500,779618,4673600,926404
QN23,College Point,3240400,114672,3521400,309292,3089300,217549
QN25,Corona,5010000,327401,5052000,498301,4614400,731981
QN26,North Corona,3276600,332214,3201800,744845,3103800,583628
QN27,East Elmhurst,4228400,201937,4171600,239623,4595600,327208
QN28,Jackson Heights,7043800,357014,7638600,654707,6748400,526765
QN29,Elmhurst,8443800,544977,8485900,936152,8332000,615548
QN30,Maspeth,7422300,234616,7592300,255655,7016800,536419
QN31,Hunters Point-Sunnyside-West Maspeth,7347500,398418,7328800,764452,7099700,1470932
QN33,Cambria Heights,5234900,103034,5275600,118245,5055800,303464
QN34,Queens Village,8358700,153292,8459200,195755,8186900,356875
QN35,Briarwood-Jamaica Hills,5272200,281023,5388900,316246,5382400,866613
QN37,Kew Gardens Hills,2409500,185493,2454400,294139,2400600,440418
QN38,Pomonok-Flushing Heights-Hillcrest,3775400,516223,3951200,165850,3127700,293352
QN41,Fresh Meadows-Utopia,2362000,123827,2361600,328440,2335600,144588
QN42,Oakland Gardens,2547900,174101,2502900,255120,2973600,302662
QN43,Bellerose,2241000,58349,2314800,157263,2128600,111624
QN44,Glen Oaks-Floral Park-New Hyde Park,2211200,69061,2192000,86965,2202600,111926
QN45,Douglas Manor-Douglaston-Little Neck,2700300,177105,2877200,344274,2539400,187684
QN46,Bayside-Bayside Hills,11100000,255530,11276400,355884,10885700,386152
QN47,Ft. Totten-Bay Terrace-Clearview,2273700,262055,2440400,361627,2194800,279063
QN48,Auburndale,4237200,113096,4310500,180653,4158800,163458
QN49,Whitestone,5094600,140274,5264300,214116,5020600,213495
QN50,Elmhurst-Maspeth,3277800,235517,3245000,230467,3118400,441904
QN51,Murray Hill,7419400,299123,7647200,324607,7026400,765646
QN52,East Flushing,7819100,315713,8226200,427014,7397100,331173
QN53,Woodhaven,8771200,253151,8734400,333525,8745600,526299
QN54,Richmond Hill,11635800,259376,11630400,353130,11374800,785447
QN55,South Ozone Park,10702500,221174,10861500,254615,10369200,404292
QN56,Ozone Park,2858800,368593,2725700,558921,2842400,168938
QN57,Lindenwood-Howard Beach,1807900,149314,1992800,163210,1540700,274964
QN60,Kew Gardens,2420400,287457,2004100,234216,2562600,326110
QN61,Jamaica,5581000,356238,5447900,408025,5899500,758419
QN62,Queensboro Hill,2886600,94066,2983800,155859,2744600,126328
QN63,Woodside,4407100,432328,4777200,593860,3683300,888515
QN66,Laurelton,4437100,157259,4511500,165891,4111400,371590
QN68,Queensbridge-Ravenswood-Long Island City,1770700,601464,1617600,930555,1980400,759258
QN70,Astoria,13150300,571328,13541500,1404500,12709800,801178
QN71,Old Astoria,3984400,470535,3920100,437231,4378700,1611125
QN72,Steinway,10310600,263811,10504600,448732,10269200,435339
QN76,Baisley Park,6042100,228867,6203700,208078,5695500,671440
QN99,park-cemetery-etc-Queens,170600,88072,538500,570374,156900,35589
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3367400,85918,3491400,145899,3238200,137993
SI05,New Springville-Bloomfield-Travis,3729000,104561,3685200,136910,3824100,179698
SI07,Westerleigh,3166900,84195,3184500,104706,3155800,128352
SI08,Grymes Hill-Clifton-Fox Hills,1409500,198850,1360800,176905,1551700,623965
SI11,Charleston-Richmond Valley-Tottenville,2195200,112965,2275000,140254,1914000,154123
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,2653600,119994,2686100,112845,2518900,199240
SI14,Grasmere-Arrochar-Ft. Wadsworth,1781900,67182,1792400,144278,1767600,83163
SI22,West New Brighton-New Brighton-St. George,3518100,126911,3643300,216723,3057800,565004
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,3869800,183929,3884600,240596,3835800,256832
SI25,Oakwood-Oakwood Beach,2337200,74178,2433800,113311,2247400,164524
SI28,Port Richmond,1556300,51618,1545100,61962,1543200,124184
SI32,Rossville-Woodrow,1635500,52149,1638600,59081,1593700,145203
SI35,New Brighton-Silver Lake,2380100,111711,2423900,112275,2370400,221192
SI36,Old Town-Dongan Hills-South Beach,2308000,80936,2300300,97487,2326600,142530
SI37,Stapleton-Rosebank,2691300,141668,2773500,140765,2545400,231044
SI45,New Dorp-Midland Beach,2313200,46712,2346000,63579,2241100,84881
SI48,Arden Heights,1797700,39114,1857700,52950,1646400,82142
SI54,Great Kills,3676500,62402,3765300,92674,3547900,123668
