area_id,area_name,b19119001,b19119001_moe,b19119002,b19119002_moe,b19119003,b19119003_moe,b19119004,b19119004_moe,b19119005,b19119005_moe,b19119006,b19119006_moe,b19119007,b19119007_moe
BK69,Clinton Hill,109513,37087,136184,62649,192657,110361,114188,294233,108891,116216,143971,262685,178858,110014
BK72,Williamsburg,166641,19112,158960,32777,179075,60181,182296,78996,200611,140680,165754,55165,214748,60151
BK73,North Side-South Side,68235,12430,85574,23341,69104,22885,84893,49603,59315,24343,135794,56413,86713,52145
BK75,Bedford,279313,25372,277824,56666,388603,141918,246738,107634,325751,124125,413775,160883,377884,263681
BK77,Bushwick North,174752,19184,158355,27337,164656,36121,177910,47261,230759,110422,256248,77558,379878,221886
BK78,Bushwick South,224693,40473,185750,42238,215287,46344,231147,150399,308732,163882,474069,190011,487062,246317
BK79,Ocean Hill,31000,8983,25800,10853,29028,28274,37798,26166,21375,63855,102778,95828,77014,3745
BK81,Brownsville,121337,36033,94224,19470,147763,69837,189650,163617,63321,94413,141339,59422,41966,90826
BK82,East New York,362942,29338,337191,92362,348437,83316,453604,126747,469463,227403,515297,446985,642645,403772
BK83,Cypress Hills-City Line,349920,26630,296542,67503,337489,69737,362902,77435,492221,121514,228330,140395,634810,552476
BK85,East New York (Pennsylvania Ave),88960,33883,93711,35487,85339,68786,91283,31689,130020,243538,149100,195228,56833,140160
BK88,Borough Park,1129938,72506,1138700,170482,1336053,226505,1239338,259003,1149814,439744,1270844,544656,1396026,423858
BK91,East Flatbush-Farragut,760118,88601,566812,72424,794239,187478,843727,180052,1062122,244563,1133310,261967,1065746,328440
BK95,Erasmus,220366,34784,178454,29759,198849,82177,253319,89769,185185,127155,582411,106937,499831,411066
BK96,Rugby-Remsen Village,84559,9003,61066,18956,78515,32378,131729,64080,108785,19322,156435,73487,294369,369285
BX01,Claremont-Bathgate,75554,14502,80453,20083,65250,20284,91738,39073,86614,74390,71675,142413,117552,81072
BX03,Eastchester-Edenwald-Baychester,301305,32735,250770,53376,290633,91235,339622,88905,443910,258829,387003,110698,571677,215901
BX05,Bedford Park-Fordham North,97033,16239,68467,24626,65209,42409,103317,35777,141200,46298,93953,71610,202732,83370
BX06,Belmont,28922,4545,25882,7399,20833,16620,18882,16444,39926,58979,34955,50084,29844,17331
BX07,Bronxdale,126933,13388,115396,23197,112767,29097,127098,46995,168111,87267,200793,101307,153343,178033
BX08,West Farms-Bronx River,150943,25368,115602,37688,174344,100986,148056,73287,222762,164400,264512,248260,317543,160387
BX09,Soundview-Castle Hill-Clason Point-Harding Park,152535,37571,103663,32604,136418,67716,109558,70931,219599,163343,239562,22741,198320,49238
BX13,Co-op City,68092,9192,48542,10371,77188,13448,54083,26476,103030,28841,108734,15272,115417,56524
BX14,East Concourse-Concourse Village,113361,15990,96994,31798,102443,41754,115768,52303,330177,261806,124048,89612,160528,40826
BX17,East Tremont,65033,8820,63709,19462,66583,19766,60561,54837,71605,182992,138574,42538,104131,97322
BX26,Highbridge,109556,12119,84394,24301,113284,23292,154110,38880,72544,63991,184019,76892,165422,170653
BX27,Hunts Point,23061,5509,14554,17377,26333,15399,24688,17299,36016,19201,28750,40348,16953,4342
BX28,Van Cortlandt Village,136195,22077,116576,40879,169095,49125,142888,36181,150036,75966,105435,71976,119354,125521
BX31,Allerton-Pelham Gardens,291869,46981,228383,41197,344493,55528,355701,95260,486062,161703,396538,252345,373207,272645
BX33,Longwood,83431,10268,63542,17684,74857,17460,96484,29203,121542,97971,121629,125941,250248,153548
BX34,Melrose South-Mott Haven North,144522,19332,131271,38456,155570,35472,232926,66995,151365,57450,126755,83073,180772,396051
BX35,Morrisania-Melrose,135162,18178,114320,34759,167078,46576,122720,55151,202446,81954,228370,109485,207863,252429
BX36,University Heights-Morris Heights,106495,17914,93959,12225,110907,30102,169349,67382,143334,71096,203970,57231,185576,230552
BX37,Van Nest-Morris Park-Westchester Square,56000,22458,36250,33991,38036,60159,66050,29441,81250,61874,25833,21120,34333,336510
BX39,Mott Haven-Port Morris,117661,12955,101820,29489,119458,23291,128947,95403,219717,75766,138204,78084,206413,124086
BX40,Fordham South,105570,10993,104611,25288,96707,36500,96536,38541,147370,40004,184528,154582,198904,61901
BX41,Mount Hope,100271,12795,79078,13755,93339,25143,137763,45574,128799,69008,96543,71243,170480,186033
BX43,Norwood,107701,18079,81393,14484,132573,25183,106178,51098,102916,45938,223753,187610,217509,44730
BX44,Williamsbridge-Olinville,205010,25683,213903,42248,163371,37923,209149,72129,253959,102390,334810,262564,333397,131821
BX46,Parkchester,83833,16418,76610,25905,82925,22255,112949,37488,102500,109268,265200,209471,61131,213790
BX49,Pelham Parkway,81458,18877,73385,21612,45833,62911,93646,40190,93393,97381,131250,52212,99338,101925
BX55,Soundview-Bruckner,139325,24793,100469,18332,150171,134992,238794,114051,136439,280281,156505,156989,244043,182250
BX59,Westchester-Unionport,86940,10971,73878,16420,100818,40174,74722,29700,97126,38656,83125,247091,93021,163531
BX62,Woodlawn-Wakefield,277496,31842,277815,56545,233530,38348,471792,142237,324494,116145,649719,200537,336798,238619
BX63,West Concourse,126323,18708,118684,41472,115149,26111,164884,99555,189559,165081,171399,201087,273949,149938
BX75,Crotona Park East,71420,19978,41605,32062,108164,27223,75676,22839,35488,73434,55526,141416,69890,12797
MN03,Central Harlem North-Polo Grounds,50559,8736,40978,7230,53265,22620,54674,18118,48927,45573,75688,94898,101718,48317
MN06,Manhattanville,31149,6722,37596,19626,26000,6955,21875,17711,50263,36526,71154,42597,103603,85435
MN11,Central Harlem South,82053,22869,62958,18659,70365,33060,108212,15005,162174,146989,246641,211510,160763,96149
MN12,Upper West Side,40988,12264,47716,14941,24213,23041,49432,55939,51122,35873,49000,56984,14521,233734
MN27,Chinatown,31975,2395,23450,13216,40962,14032,33466,4172,31012,21111,36714,13931,125962,39054
MN28,Lower East Side,73957,11170,60277,16841,85155,36761,82644,31822,92788,46064,84947,129880,231427,198399
MN33,East Harlem South,74930,13186,66413,13169,49784,18464,102778,49680,114856,80365,102768,66463,111863,355145
MN34,East Harlem North,82774,14337,69728,13862,92512,55423,63910,28042,116753,22320,201287,94520,121453,101129
MN35,Washington Heights North,111302,12019,94307,22907,103759,23017,130574,38428,162436,58162,227463,225792,229121,166360
MN36,Washington Heights South,126441,11032,95133,22897,107295,30333,153385,91863,156298,44806,171746,55970,391309,268837
QN01,South Jamaica,231972,54865,202768,47676,245861,85452,284050,119240,220987,152934,359106,161980,396660,151356
QN02,Springfield Gardens North,198854,32140,144657,35116,182092,29683,210571,72139,212529,144722,267098,96983,410202,218814
QN03,Springfield Gardens South-Brookville,230609,29519,174588,63253,174613,55010,268497,69533,290061,95189,248653,64745,315401,190316
QN05,Rosedale,459765,30197,394164,90106,405312,54431,532745,62292,535123,132433,494599,203405,598029,156655
QN07,Hollis,291667,73588,244251,102716,343132,98323,425246,224978,273204,146070,302289,495606,466313,292299
QN08,St. Albans,392975,86437,284773,52883,436399,144504,432389,114853,494036,184605,553454,160026,723138,234653
QN12,Hammels-Arverne-Edgemere,114817,29476,94044,18751,91432,145002,121189,34029,160983,139502,191391,242224,317604,254618
QN15,Far Rockaway-Bayswater,380448,47962,289302,119581,406669,156062,339720,123917,546881,241298,518965,353299,662494,151200
QN17,Forest Hills,61250,18329,71477,34343,56667,17568,48750,30894,38375,41245,161382,112686,105968,35116
QN20,Ridgewood,371347,51342,292594,74036,396569,60512,403037,91785,430959,115641,373220,156946,716713,395231
QN22,Flushing,90232,8811,82007,9959,94768,36699,68623,66853,126079,68139,173118,88861,178387,157675
QN23,College Point,136980,16009,141133,47396,154212,43497,113823,21427,117793,80823,176356,45250,168750,161964
QN25,Corona,255049,41753,200635,54413,194475,84100,200600,60704,406495,143756,340538,105981,343772,217559
QN26,North Corona,372584,29314,264932,47069,346180,80245,404012,104489,460967,155669,533967,163850,644278,243746
QN27,East Elmhurst,302327,37716,222760,101948,273121,91982,281319,131199,361146,170179,501551,341941,455437,238910
QN28,Jackson Heights,514703,43818,438853,61759,386688,145664,571367,123713,712763,220179,834167,290412,873733,253109
QN29,Elmhurst,263995,27252,187016,55101,226480,100268,236975,117095,371706,138098,409402,173770,616152,307302
QN30,Maspeth,109509,13259,97290,13070,125081,17839,195119,85143,133071,104090,169861,150312,140058,418353
QN31,Hunters Point-Sunnyside-West Maspeth,124821,27856,132453,38721,101352,27052,178445,55258,67429,189292,157823,37112,141629,155551
QN33,Cambria Heights,341319,43327,271777,64176,399352,61239,404916,89112,262683,123226,547437,165857,745690,174853
QN34,Queens Village,732626,54746,534658,68240,636599,125557,798799,115803,1040444,271452,1168901,466467,1078614,281061
QN35,Briarwood-Jamaica Hills,216317,34473,163452,50504,284910,77275,212633,146012,312777,165210,459969,191946,471696,110721
QN37,Kew Gardens Hills,347605,36432,285482,54920,365409,68820,310767,72816,549949,182709,463721,200611,442300,173133
QN38,Pomonok-Flushing Heights-Hillcrest,132625,13758,107622,32418,143288,40587,144868,46828,182548,33507,137398,70453,126544,16880
QN41,Fresh Meadows-Utopia,148810,25116,145238,59977,130694,46332,212509,50531,157153,64499,111748,65672,205719,92842
QN43,Bellerose,167299,34010,166559,31549,168708,72926,183465,30769,233033,29344,76358,85072,171798,183488
QN44,Glen Oaks-Floral Park-New Hyde Park,200114,26792,149485,31782,242363,31625,224932,34888,271667,100077,354742,138957,177084,23676
QN45,Douglas Manor-Douglaston-Little Neck,190847,12106,176279,67732,190840,47953,219063,49850,177962,56761,231498,157109,135744,41457
QN46,Bayside-Bayside Hills,441259,47705,375175,124300,510128,122532,390877,152777,426213,137061,607598,331848,680196,210726
QN48,Auburndale,190050,22481,162325,35332,205750,35892,193540,60052,190378,202104,335813,156569,385625,264180
QN49,Whitestone,158920,26862,124979,41786,176656,23348,211488,109249,129992,35667,224656,138457,311436,86381
QN50,Elmhurst-Maspeth,158143,20199,124769,26760,184013,37014,249847,139319,282335,179536,130038,109527,300784,344341
QN51,Murray Hill,160211,17729,157421,55012,144438,32034,180240,33914,145785,126704,255134,237002,379897,172764
QN52,East Flushing,281248,48859,256317,60774,242627,89638,333232,107262,371000,188194,314994,409027,394679,600310
QN53,Woodhaven,701122,50017,520893,122354,714137,92406,646410,174448,781929,203164,975550,387443,1356404,313803
QN54,Richmond Hill,805656,66341,552194,97837,789867,158262,892721,216689,1101715,234791,1093948,293187,1291553,351558
QN55,South Ozone Park,1027982,75162,718201,115112,925137,117536,1016155,160879,1126933,308480,1551917,323848,1831748,370647
QN56,Ozone Park,188804,18061,135993,20223,203757,36798,235188,37144,203750,82801,250537,229731,217334,170443
QN57,Lindenwood-Howard Beach,56535,12522,45833,17412,70142,25831,72955,47160,62386,55140,29500,52757,141058,220833
QN60,Kew Gardens,67847,7762,71207,25368,85326,78691,65217,17586,60250,47830,68472,771,94183,119420
QN61,Jamaica,392355,48723,315631,48990,330066,84719,410766,95942,526308,191629,571278,276789,648976,502335
QN62,Queensboro Hill,224180,32050,158866,58123,266304,103523,317977,73372,195348,90911,205810,71597,407548,282308
QN63,Woodside,62083,12363,113214,39894,61593,14002,39881,59574,27000,51545,31875,23828,89150,37553
QN66,Laurelton,409224,40054,307888,59658,401622,106236,518280,158755,544100,185662,428144,277322,616877,221447
QN68,Queensbridge-Ravenswood-Long Island City,29737,12968,24844,51513,29605,44714,40313,39232,4792,72585,45313,35032,67143,15166
QN70,Astoria,30526,5587,27355,2487,49063,22033,48063,20588,33603,22143,14000,35525,123182,103450
QN71,Old Astoria,27813,8028,26328,13356,24537,8769,33000,10656,18472,22162,37656,62661,38167,23126
QN72,Steinway,148599,21584,166419,33596,115230,32979,148398,60020,121114,147933,221898,42898,162247,230282
QN76,Baisley Park,252203,37633,220047,23842,286024,67629,306137,161770,310588,83388,392774,103707,342055,343971
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,103571,22205,64286,28733,76172,38480,142554,10954,200319,20254,117500,185039,82250,95699
SI05,New Springville-Bloomfield-Travis,357076,36263,322283,39801,410535,140641,399438,52002,440884,113153,404879,232322,470732,377550
SI07,Westerleigh,91444,5970,77656,25409,85550,5985,134214,14511,97202,110616,193750,127593,26989,25128
SI08,Grymes Hill-Clifton-Fox Hills,128051,38560,116057,44878,110539,76675,196542,83563,186493,199176,141507,54595,113994,122482
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,228857,30367,178569,32153,199866,69985,246371,47564,252883,60163,252145,132079,383802,255503
SI22,West New Brighton-New Brighton-St. George,133571,42247,121218,45771,141219,42083,148562,92160,148538,345484,176789,339376,101312,150356
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,230532,17179,160339,43384,254063,83022,251992,93659,332393,149358,303880,52039,174033,138019
SI25,Oakwood-Oakwood Beach,98482,7857,78844,17477,114125,26334,116500,30813,96750,125584,92454,86489,140750,47074
SI28,Port Richmond,110734,13908,107854,38717,69653,98994,100822,57307,123392,20773,205010,43295,109408,63979
SI32,Rossville-Woodrow,95774,24215,89688,31505,77112,16182,125441,45107,132569,15018,32386,220353,88611,153173
SI35,New Brighton-Silver Lake,52480,12136,60580,39899,50786,7978,50192,7968,132614,189857,66208,34834,59712,17875
SI36,Old Town-Dongan Hills-South Beach,277148,33722,175997,28346,246139,82680,281629,81354,221282,173286,385411,138804,463496,251594
SI37,Stapleton-Rosebank,159771,41688,111534,59043,140895,55984,224541,87784,223412,92921,254386,284244,130115,171601
SI45,New Dorp-Midland Beach,78438,14282,62872,12811,108036,21732,82273,54903,113636,53283,44421,71385,91680,99862
SI54,Great Kills,191794,13575,154606,20179,226615,39428,231772,39373,233141,101661,201804,127673,292774,119576
