area_id,area_name,b99052001,b99052001_moe,b99052002,b99052002_moe,b99052003,b99052003_moe,b99052004,b99052004_moe,b99052005,b99052005_moe,b99052006,b99052006_moe,b99052007,b99052007_moe
BK09,Brooklyn Heights-Cobble Hill,4948,-1,438,-1,60,-1,378,-1,4510,-1,362,-1,4148,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,28487,-1,979,-1,275,-1,704,-1,27508,-1,2304,-1,25204,-1
BK19,Brighton Beach,22307,-1,529,-1,155,-1,374,-1,21778,-1,1720,-1,20058,-1
BK21,Seagate-Coney Island,11906,-1,1553,-1,480,-1,1073,-1,10353,-1,1445,-1,8908,-1
BK23,West Brighton,9306,-1,129,-1,37,-1,92,-1,9177,-1,752,-1,8425,-1
BK25,Homecrest,18833,-1,743,-1,136,-1,607,-1,18090,-1,2300,-1,15790,-1
BK26,Gravesend,13549,-1,686,-1,203,-1,483,-1,12863,-1,1392,-1,11471,-1
BK27,Bath Beach,13454,-1,649,-1,274,-1,375,-1,12805,-1,1347,-1,11458,-1
BK28,Bensonhurst West,48300,-1,1642,-1,445,-1,1197,-1,46658,-1,6283,-1,40375,-1
BK29,Bensonhurst East,35717,-1,600,-1,134,-1,466,-1,35117,-1,2792,-1,32325,-1
BK30,Dyker Heights,20763,-1,1013,-1,56,-1,957,-1,19750,-1,1364,-1,18386,-1
BK31,Bay Ridge,30479,-1,2212,-1,409,-1,1803,-1,28267,-1,1945,-1,26322,-1
BK32,Sunset Park West,28557,-1,4591,-1,960,-1,3631,-1,23966,-1,2703,-1,21263,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,9228,-1,2265,-1,445,-1,1820,-1,6963,-1,716,-1,6247,-1
BK34,Sunset Park East,44200,-1,2817,-1,680,-1,2137,-1,41383,-1,3886,-1,37497,-1
BK35,Stuyvesant Heights,16151,-1,2552,-1,507,-1,2045,-1,13599,-1,2100,-1,11499,-1
BK37,Park Slope-Gowanus,15280,-1,2608,-1,415,-1,2193,-1,12672,-1,1195,-1,11477,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,8737,-1,2545,-1,292,-1,2253,-1,6192,-1,475,-1,5717,-1
BK40,Windsor Terrace,5862,-1,538,-1,31,-1,507,-1,5324,-1,483,-1,4841,-1
BK41,Kensington-Ocean Parkway,18483,-1,1189,-1,232,-1,957,-1,17294,-1,1747,-1,15547,-1
BK42,Flatbush,53191,-1,2335,-1,748,-1,1587,-1,50856,-1,9213,-1,41643,-1
BK43,Midwood,21446,-1,1133,-1,162,-1,971,-1,20313,-1,2233,-1,18080,-1
BK44,Madison,20089,-1,711,-1,187,-1,524,-1,19378,-1,2430,-1,16948,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,13029,-1,588,-1,128,-1,460,-1,12441,-1,1580,-1,10861,-1
BK46,Ocean Parkway South,6317,-1,590,-1,95,-1,495,-1,5727,-1,891,-1,4836,-1
BK50,Canarsie,42066,-1,1752,-1,465,-1,1287,-1,40314,-1,7621,-1,32693,-1
BK58,Flatlands,31636,-1,1106,-1,190,-1,916,-1,30530,-1,5131,-1,25399,-1
BK60,Prospect Lefferts Gardens-Wingate,34034,-1,1420,-1,513,-1,907,-1,32614,-1,5944,-1,26670,-1
BK61,Crown Heights North,35805,-1,2148,-1,449,-1,1699,-1,33657,-1,4571,-1,29086,-1
BK63,Crown Heights South,16238,-1,1093,-1,241,-1,852,-1,15145,-1,2110,-1,13035,-1
BK64,Prospect Heights,5303,-1,622,-1,64,-1,558,-1,4681,-1,689,-1,3992,-1
BK68,Fort Greene,7329,-1,1257,-1,279,-1,978,-1,6072,-1,910,-1,5162,-1
BK69,Clinton Hill,7902,-1,758,-1,214,-1,544,-1,7144,-1,1103,-1,6041,-1
BK72,Williamsburg,5061,-1,1233,-1,245,-1,988,-1,3828,-1,448,-1,3380,-1
BK73,North Side-South Side,14627,-1,3540,-1,524,-1,3016,-1,11087,-1,705,-1,10382,-1
BK75,Bedford,16158,-1,2745,-1,474,-1,2271,-1,13413,-1,1663,-1,11750,-1
BK76,Greenpoint,12277,-1,843,-1,133,-1,710,-1,11434,-1,827,-1,10607,-1
BK77,Bushwick North,32822,-1,5001,-1,823,-1,4178,-1,27821,-1,2860,-1,24961,-1
BK78,Bushwick South,28878,-1,7069,-1,1257,-1,5812,-1,21809,-1,2735,-1,19074,-1
BK79,Ocean Hill,9250,-1,841,-1,185,-1,656,-1,8409,-1,1147,-1,7262,-1
BK81,Brownsville,16405,-1,1788,-1,275,-1,1513,-1,14617,-1,2045,-1,12572,-1
BK82,East New York,30963,-1,3876,-1,1058,-1,2818,-1,27087,-1,4089,-1,22998,-1
BK83,Cypress Hills-City Line,24227,-1,2847,-1,664,-1,2183,-1,21380,-1,3548,-1,17832,-1
BK85,East New York (Pennsylvania Ave),11339,-1,1367,-1,198,-1,1169,-1,9972,-1,1595,-1,8377,-1
BK88,Borough Park,34168,-1,2287,-1,618,-1,1669,-1,31881,-1,3735,-1,28146,-1
BK90,East Williamsburg,10948,-1,2403,-1,473,-1,1930,-1,8545,-1,698,-1,7847,-1
BK91,East Flatbush-Farragut,28183,-1,674,-1,115,-1,559,-1,27509,-1,4334,-1,23175,-1
BK93,Starrett City,4453,-1,440,-1,160,-1,280,-1,4013,-1,459,-1,3554,-1
BK95,Erasmus,17231,-1,437,-1,103,-1,334,-1,16794,-1,3185,-1,13609,-1
BK96,Rugby-Remsen Village,29608,-1,768,-1,286,-1,482,-1,28840,-1,5366,-1,23474,-1
BK99,park-cemetery-etc-Brooklyn,43,-1,11,-1,0,-1,11,-1,32,-1,0,-1,32,-1
BX01,Claremont-Bathgate,10837,-1,2968,-1,643,-1,2325,-1,7869,-1,809,-1,7060,-1
BX03,Eastchester-Edenwald-Baychester,16186,-1,2462,-1,567,-1,1895,-1,13724,-1,1827,-1,11897,-1
BX05,Bedford Park-Fordham North,24855,-1,4145,-1,537,-1,3608,-1,20710,-1,1551,-1,19159,-1
BX06,Belmont,10142,-1,2055,-1,212,-1,1843,-1,8087,-1,806,-1,7281,-1
BX07,Bronxdale,15518,-1,2753,-1,536,-1,2217,-1,12765,-1,1514,-1,11251,-1
BX08,West Farms-Bronx River,16934,-1,3826,-1,617,-1,3209,-1,13108,-1,2546,-1,10562,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18031,-1,7058,-1,1102,-1,5956,-1,10973,-1,1384,-1,9589,-1
BX10,Pelham Bay-Country Club-City Island,6204,-1,1402,-1,201,-1,1201,-1,4802,-1,446,-1,4356,-1
BX13,Co-op City,13792,-1,3601,-1,884,-1,2717,-1,10191,-1,1419,-1,8772,-1
BX14,East Concourse-Concourse Village,28527,-1,4841,-1,870,-1,3971,-1,23686,-1,2851,-1,20835,-1
BX17,East Tremont,17671,-1,5200,-1,606,-1,4594,-1,12471,-1,1805,-1,10666,-1
BX22,North Riverdale-Fieldston-Riverdale,6340,-1,926,-1,162,-1,764,-1,5414,-1,509,-1,4905,-1
BX26,Highbridge,17213,-1,2807,-1,339,-1,2468,-1,14406,-1,1548,-1,12858,-1
BX27,Hunts Point,10574,-1,3296,-1,449,-1,2847,-1,7278,-1,972,-1,6306,-1
BX28,Van Cortlandt Village,22934,-1,3118,-1,769,-1,2349,-1,19816,-1,2056,-1,17760,-1
BX29,Spuyten Duyvil-Kingsbridge,10420,-1,1624,-1,266,-1,1358,-1,8796,-1,649,-1,8147,-1
BX30,Kingsbridge Heights,16573,-1,2956,-1,691,-1,2265,-1,13617,-1,1581,-1,12036,-1
BX31,Allerton-Pelham Gardens,13057,-1,2067,-1,637,-1,1430,-1,10990,-1,1761,-1,9229,-1
