area_id,area_name,b99231001,b99231001_moe,b99231002,b99231002_moe,b99231003,b99231003_moe
BK09,Brooklyn Heights-Cobble Hill,20750,-1,908,-1,19842,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,51610,-1,3661,-1,47949,-1
BK19,Brighton Beach,26886,-1,2402,-1,24484,-1
BK21,Seagate-Coney Island,24744,-1,2111,-1,22633,-1
BK23,West Brighton,14340,-1,940,-1,13400,-1
BK25,Homecrest,32922,-1,2681,-1,30241,-1
BK26,Gravesend,23169,-1,2559,-1,20610,-1
BK27,Bath Beach,24097,-1,3083,-1,21014,-1
BK28,Bensonhurst West,70769,-1,8720,-1,62049,-1
BK29,Bensonhurst East,50708,-1,4515,-1,46193,-1
BK30,Dyker Heights,37024,-1,2265,-1,34759,-1
BK31,Bay Ridge,68656,-1,3833,-1,64823,-1
BK32,Sunset Park West,43331,-1,2963,-1,40368,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,32333,-1,1671,-1,30662,-1
BK34,Sunset Park East,55815,-1,3838,-1,51977,-1
BK35,Stuyvesant Heights,49828,-1,3927,-1,45901,-1
BK37,Park Slope-Gowanus,61068,-1,2425,-1,58643,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,29444,-1,1533,-1,27911,-1
BK40,Windsor Terrace,18753,-1,844,-1,17909,-1
BK41,Kensington-Ocean Parkway,27534,-1,1333,-1,26201,-1
BK42,Flatbush,82598,-1,6299,-1,76299,-1
BK43,Midwood,39662,-1,2734,-1,36928,-1
BK44,Madison,32672,-1,2211,-1,30461,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,37426,-1,2602,-1,34824,-1
BK46,Ocean Parkway South,14629,-1,1209,-1,13420,-1
BK50,Canarsie,68188,-1,5542,-1,62646,-1
BK58,Flatlands,56335,-1,5355,-1,50980,-1
BK60,Prospect Lefferts Gardens-Wingate,55841,-1,4610,-1,51231,-1
BK61,Crown Heights North,80344,-1,5544,-1,74800,-1
BK63,Crown Heights South,31226,-1,2450,-1,28776,-1
BK64,Prospect Heights,17669,-1,707,-1,16962,-1
BK68,Fort Greene,22693,-1,1702,-1,20991,-1
BK69,Clinton Hill,30904,-1,2126,-1,28778,-1
BK72,Williamsburg,18567,-1,1303,-1,17264,-1
BK73,North Side-South Side,37813,-1,1879,-1,35934,-1
BK75,Bedford,50861,-1,3897,-1,46964,-1
BK76,Greenpoint,28667,-1,2327,-1,26340,-1
BK77,Bushwick North,48385,-1,2295,-1,46090,-1
BK78,Bushwick South,55499,-1,3860,-1,51639,-1
BK79,Ocean Hill,23392,-1,1719,-1,21673,-1
BK81,Brownsville,40744,-1,3669,-1,37075,-1
BK82,East New York,67948,-1,7324,-1,60624,-1
BK83,Cypress Hills-City Line,36056,-1,3844,-1,32212,-1
BK85,East New York (Pennsylvania Ave),21316,-1,1939,-1,19377,-1
BK88,Borough Park,69634,-1,5188,-1,64446,-1
BK90,East Williamsburg,29431,-1,2167,-1,27264,-1
BK91,East Flatbush-Farragut,42732,-1,2929,-1,39803,-1
BK93,Starrett City,10589,-1,795,-1,9794,-1
BK95,Erasmus,23482,-1,2208,-1,21274,-1
BK96,Rugby-Remsen Village,45096,-1,4079,-1,41017,-1
BK99,park-cemetery-etc-Brooklyn,300,-1,20,-1,280,-1
BX01,Claremont-Bathgate,22392,-1,1808,-1,20584,-1
BX03,Eastchester-Edenwald-Baychester,28149,-1,1735,-1,26414,-1
BX05,Bedford Park-Fordham North,39244,-1,2324,-1,36920,-1
BX06,Belmont,19457,-1,1201,-1,18256,-1
BX07,Bronxdale,27102,-1,1845,-1,25257,-1
BX08,West Farms-Bronx River,26578,-1,1710,-1,24868,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,42251,-1,2814,-1,39437,-1
BX10,Pelham Bay-Country Club-City Island,22360,-1,1306,-1,21054,-1
BX13,Co-op City,37441,-1,2420,-1,35021,-1
BX14,East Concourse-Concourse Village,48434,-1,3357,-1,45077,-1
BX17,East Tremont,30674,-1,2246,-1,28428,-1
BX22,North Riverdale-Fieldston-Riverdale,22561,-1,1432,-1,21129,-1
BX26,Highbridge,27074,-1,2007,-1,25067,-1
BX27,Hunts Point,19762,-1,1188,-1,18574,-1
BX28,Van Cortlandt Village,39114,-1,3018,-1,36096,-1
BX29,Spuyten Duyvil-Kingsbridge,24725,-1,1246,-1,23479,-1
BX30,Kingsbridge Heights,24253,-1,2077,-1,22176,-1
BX31,Allerton-Pelham Gardens,26669,-1,1968,-1,24701,-1
BX33,Longwood,18162,-1,1265,-1,16897,-1
BX34,Melrose South-Mott Haven North,27194,-1,1928,-1,25266,-1
BX35,Morrisania-Melrose,27822,-1,1705,-1,26117,-1
BX36,University Heights-Morris Heights,40635,-1,2668,-1,37967,-1
BX37,Van Nest-Morris Park-Westchester Square,23128,-1,1427,-1,21701,-1
BX39,Mott Haven-Port Morris,38712,-1,2885,-1,35827,-1
BX40,Fordham South,18324,-1,1082,-1,17242,-1
BX41,Mount Hope,39231,-1,3373,-1,35858,-1
BX43,Norwood,30651,-1,1587,-1,29064,-1
BX44,Williamsbridge-Olinville,46516,-1,3717,-1,42799,-1
BX46,Parkchester,24001,-1,2009,-1,21992,-1
BX49,Pelham Parkway,24597,-1,1581,-1,23016,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,37385,-1,2044,-1,35341,-1
BX55,Soundview-Bruckner,26866,-1,1648,-1,25218,-1
BX59,Westchester-Unionport,20914,-1,1322,-1,19592,-1
BX62,Woodlawn-Wakefield,36474,-1,2568,-1,33906,-1
BX63,West Concourse,28760,-1,2156,-1,26604,-1
BX75,Crotona Park East,14221,-1,976,-1,13245,-1
BX98,Rikers Island,9706,-1,1973,-1,7733,-1
BX99,park-cemetery-etc-Bronx,1007,-1,64,-1,943,-1
MN01,Marble Hill-Inwood,40593,-1,2067,-1,38526,-1
MN03,Central Harlem North-Polo Grounds,63377,-1,4823,-1,58554,-1
MN04,Hamilton Heights,42024,-1,3037,-1,38987,-1
MN06,Manhattanville,19327,-1,922,-1,18405,-1
MN09,Morningside Heights,49368,-1,7602,-1,41766,-1
MN11,Central Harlem South,37473,-1,2511,-1,34962,-1
MN12,Upper West Side,116232,-1,5352,-1,110880,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,63267,-1,3397,-1,59870,-1
MN14,Lincoln Square,51920,-1,3391,-1,48529,-1
MN15,Clinton,40222,-1,2139,-1,38083,-1
MN17,Midtown-Midtown South,26630,-1,2051,-1,24579,-1
MN19,Turtle Bay-East Midtown,44787,-1,2265,-1,42522,-1
MN20,Murray Hill-Kips Bay,45613,-1,2445,-1,43168,-1
MN21,Gramercy,24642,-1,1327,-1,23315,-1
MN22,East Village,41396,-1,3558,-1,37838,-1
MN23,West Village,61813,-1,3872,-1,57941,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,35191,-1,2348,-1,32843,-1
MN25,Battery Park City-Lower Manhattan,32749,-1,1597,-1,31152,-1
MN27,Chinatown,40889,-1,4579,-1,36310,-1
MN28,Lower East Side,63863,-1,5807,-1,58056,-1
MN31,Lenox Hill-Roosevelt Island,71811,-1,3112,-1,68699,-1
MN32,Yorkville,69084,-1,2137,-1,66947,-1
