area_id,area_name,b25046001,b25046001_moe,b25046002,b25046002_moe,b25046003,b25046003_moe
BK09,Brooklyn Heights-Cobble Hill,3618,400,2409,328,1209,294
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,19610,751,13624,706,5986,521
BK19,Brighton Beach,6741,595,3875,479,2866,408
BK21,Seagate-Coney Island,4034,481,2298,397,1736,307
BK23,West Brighton,4424,431,2192,369,2232,317
BK25,Homecrest,11395,624,6983,561,4412,432
BK26,Gravesend,7045,582,3956,447,3089,460
BK27,Bath Beach,8093,559,5060,473,3033,370
BK28,Bensonhurst West,18470,843,10920,717,7550,563
BK29,Bensonhurst East,13403,657,7932,561,5471,470
BK30,Dyker Heights,13245,645,8885,593,4360,442
BK31,Bay Ridge,23547,844,13384,692,10163,649
BK32,Sunset Park West,7015,554,3368,417,3647,415
BK33,Carroll Gardens-Columbia Street-Red Hook,7832,556,3741,429,4091,440
BK34,Sunset Park East,8371,605,3142,393,5229,518
BK35,Stuyvesant Heights,9610,652,5206,546,4404,477
BK37,Park Slope-Gowanus,15560,815,8824,619,6736,655
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,4591,435,2268,312,2323,342
BK40,Windsor Terrace,6592,503,4017,444,2575,357
BK41,Kensington-Ocean Parkway,6517,516,3199,435,3318,391
BK42,Flatbush,17849,918,7027,625,10822,741
BK43,Midwood,13564,767,7966,547,5598,619
BK44,Madison,12228,544,7902,477,4326,425
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,20503,709,16982,728,3521,456
BK46,Ocean Parkway South,5749,432,3387,393,2362,340
BK50,Canarsie,25888,980,18680,1018,7208,595
BK58,Flatlands,22600,833,17909,841,4691,485
BK60,Prospect Lefferts Gardens-Wingate,10842,771,3598,506,7244,640
BK61,Crown Heights North,14466,919,4737,582,9729,761
BK63,Crown Heights South,6309,550,2138,338,4171,487
BK64,Prospect Heights,3320,370,1742,273,1578,314
BK68,Fort Greene,4281,504,2146,420,2135,340
BK69,Clinton Hill,7531,629,4037,497,3494,427
BK72,Williamsburg,2316,288,903,170,1413,239
BK73,North Side-South Side,6093,535,2024,327,4069,453
BK75,Bedford,8719,616,4027,503,4692,454
BK76,Greenpoint,6203,548,2374,378,3829,443
BK77,Bushwick North,5320,541,1554,294,3766,489
BK78,Bushwick South,8982,708,3744,513,5238,571
BK79,Ocean Hill,5770,537,2753,449,3017,384
BK81,Brownsville,5727,501,3021,368,2706,397
BK82,East New York,14227,900,7638,731,6589,647
BK83,Cypress Hills-City Line,7612,630,4834,552,2778,385
BK85,East New York (Pennsylvania Ave),4405,451,2103,343,2302,357
BK88,Borough Park,16360,752,8770,606,7590,601
BK90,East Williamsburg,5481,555,1893,363,3588,440
BK91,East Flatbush-Farragut,14241,763,9944,660,4297,545
BK93,Starrett City,1037,282,117,97,920,250
BK95,Erasmus,4657,452,1997,317,2660,377
BK96,Rugby-Remsen Village,12163,733,7070,628,5093,528
BX01,Claremont-Bathgate,2078,262,613,172,1465,221
BX03,Eastchester-Edenwald-Baychester,8539,626,5386,604,3153,453
BX05,Bedford Park-Fordham North,4692,484,665,227,4027,439
BX06,Belmont,1984,342,378,221,1606,311
BX07,Bronxdale,6839,566,1902,330,4937,516
BX08,West Farms-Bronx River,5556,530,1655,357,3901,458
BX09,Soundview-Castle Hill-Clason Point-Harding Park,12566,777,6567,627,5999,618
BX10,Pelham Bay-Country Club-City Island,11807,969,6884,872,4923,689
BX13,Co-op City,12789,1000,7328,823,5461,700
BX14,East Concourse-Concourse Village,4519,530,1310,303,3209,424
BX17,East Tremont,3427,407,992,264,2435,324
BX22,North Riverdale-Fieldston-Riverdale,10813,597,6740,587,4073,445
BX26,Highbridge,3096,445,600,224,2496,399
BX27,Hunts Point,2046,358,499,199,1547,316
BX28,Van Cortlandt Village,6949,634,1719,336,5230,563
BX29,Spuyten Duyvil-Kingsbridge,9184,551,4383,414,4801,504
BX30,Kingsbridge Heights,3590,496,1184,288,2406,403
BX31,Allerton-Pelham Gardens,11276,624,8814,636,2462,385
BX33,Longwood,3027,441,702,247,2325,385
BX34,Melrose South-Mott Haven North,3384,463,1066,265,2318,400
BX35,Morrisania-Melrose,4039,476,1135,258,2904,417
BX36,University Heights-Morris Heights,4282,512,986,292,3296,444
BX37,Van Nest-Morris Park-Westchester Square,7550,552,3913,441,3637,446
BX39,Mott Haven-Port Morris,3201,390,659,187,2542,341
BX40,Fordham South,868,229,74,76,794,219
BX41,Mount Hope,2276,379,377,185,1899,347
BX43,Norwood,6043,592,989,311,5054,524
BX44,Williamsbridge-Olinville,13178,747,7391,611,5787,499
BX46,Parkchester,5823,612,1659,390,4164,556
BX49,Pelham Parkway,7900,591,3804,432,4096,498
BX52,Schuylerville-Throgs Neck-Edgewater Park,18723,923,12833,901,5890,622
BX55,Soundview-Bruckner,4763,497,1848,364,2915,374
BX59,Westchester-Unionport,5784,559,2602,483,3182,379
BX62,Woodlawn-Wakefield,14068,716,9197,712,4871,494
BX63,West Concourse,1553,318,201,118,1352,307
BX75,Crotona Park East,2467,329,819,204,1648,275
BX99,park-cemetery-etc-Bronx,257,78,105,51,152,76
MN01,Marble Hill-Inwood,4240,497,839,191,3401,453
MN03,Central Harlem North-Polo Grounds,8028,807,2856,511,5172,627
MN04,Hamilton Heights,4552,586,1549,314,3003,505
MN06,Manhattanville,1336,231,164,121,1172,224
MN09,Morningside Heights,4390,688,1418,370,2972,604
MN11,Central Harlem South,4824,518,1810,307,3014,451
MN12,Upper West Side,17906,1151,7975,755,9931,916
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,8017,740,3963,517,4054,544
MN14,Lincoln Square,9207,923,4552,575,4655,750
MN15,Clinton,2855,510,738,249,2117,469
MN17,Midtown-Midtown South,2407,413,1007,250,1400,329
MN19,Turtle Bay-East Midtown,7487,757,4348,584,3139,526
MN20,Murray Hill-Kips Bay,4709,551,2326,384,2383,490
MN21,Gramercy,2793,421,1398,280,1395,328
MN22,East Village,3148,429,719,200,2429,393
MN23,West Village,8513,794,3896,482,4617,631
MN24,SoHo-TriBeCa-Civic Center-Little Italy,4767,521,2067,345,2700,419
MN25,Battery Park City-Lower Manhattan,5570,685,1936,413,3634,578
MN27,Chinatown,2580,420,527,159,2053,391
MN28,Lower East Side,5488,607,1932,310,3556,552
MN31,Lenox Hill-Roosevelt Island,12636,1071,4868,614,7768,903
MN32,Yorkville,11029,933,5518,657,5511,716
MN33,East Harlem South,4189,569,839,249,3350,508
MN34,East Harlem North,3436,490,737,194,2699,472
MN35,Washington Heights North,6328,602,1453,284,4875,555
