area_id,area_name,b23013001,b23013001_moe,b23013002,b23013002_moe,b23013003,b23013003_moe
BK09,Brooklyn Heights-Cobble Hill,219,6,225,7,212,6
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,827,20,829,23,826,31
BK19,Brighton Beach,391,15,375,21,407,23
BK21,Seagate-Coney Island,361,25,362,36,366,60
BK23,West Brighton,193,10,180,9,199,7
BK25,Homecrest,667,21,663,26,678,32
BK26,Gravesend,337,11,327,17,338,17
BK27,Bath Beach,440,18,424,29,458,20
BK28,Bensonhurst West,1034,25,1052,34,1031,35
BK29,Bensonhurst East,730,17,721,24,737,32
BK30,Dyker Heights,689,20,692,35,686,22
BK31,Bay Ridge,1125,22,1141,27,1113,29
BK32,Sunset Park West,524,12,509,15,564,24
BK33,Carroll Gardens-Columbia Street-Red Hook,441,10,454,12,426,13
BK34,Sunset Park East,559,14,549,17,563,20
BK35,Stuyvesant Heights,695,18,704,27,684,24
BK37,Park Slope-Gowanus,714,12,733,16,703,17
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,429,9,432,12,425,10
BK40,Windsor Terrace,235,8,239,8,231,9
BK41,Kensington-Ocean Parkway,300,12,304,11,300,13
BK42,Flatbush,1050,17,1040,34,1050,26
BK43,Midwood,750,23,773,23,740,43
BK44,Madison,675,17,666,21,688,25
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,807,21,799,29,831,32
BK46,Ocean Parkway South,367,26,359,21,389,36
BK50,Canarsie,1401,23,1390,41,1413,29
BK58,Flatlands,1156,24,1116,33,1173,33
BK60,Prospect Lefferts Gardens-Wingate,729,25,708,35,737,23
BK61,Crown Heights North,1040,25,1008,33,1063,27
BK63,Crown Heights South,352,15,341,20,360,16
BK64,Prospect Heights,210,6,213,7,210,8
BK68,Fort Greene,342,12,344,21,346,18
BK69,Clinton Hill,344,10,351,14,340,10
BK72,Williamsburg,246,12,256,14,228,15
BK73,North Side-South Side,440,10,451,13,423,13
BK75,Bedford,692,16,681,24,693,23
BK76,Greenpoint,404,11,418,14,394,16
BK77,Bushwick North,448,11,438,13,451,19
BK78,Bushwick South,747,19,741,32,760,28
BK79,Ocean Hill,395,15,395,25,390,25
BK81,Brownsville,601,18,602,45,606,23
BK82,East New York,1063,26,1052,41,1077,35
BK83,Cypress Hills-City Line,639,17,622,19,658,24
BK85,East New York (Pennsylvania Ave),357,14,332,23,368,16
BK88,Borough Park,1076,29,1086,37,1064,32
BK90,East Williamsburg,330,9,331,13,327,11
BK91,East Flatbush-Farragut,799,21,791,31,806,28
BK93,Starrett City,83,4,80,11,84,6
BK95,Erasmus,280,11,272,16,285,13
BK96,Rugby-Remsen Village,718,17,707,42,730,21
BK99,park-cemetery-etc-Brooklyn,30,3,30,6,31,3
BX01,Claremont-Bathgate,289,22,281,15,305,25
BX03,Eastchester-Edenwald-Baychester,343,12,334,21,344,14
BX05,Bedford Park-Fordham North,409,16,399,25,418,18
BX06,Belmont,162,10,162,8,154,14
BX07,Bronxdale,319,11,310,18,321,17
BX08,West Farms-Bronx River,261,12,256,12,260,17
BX09,Soundview-Castle Hill-Clason Point-Harding Park,488,16,492,23,497,26
BX10,Pelham Bay-Country Club-City Island,255,13,256,17,262,22
BX13,Co-op City,132,6,128,15,136,6
BX14,East Concourse-Concourse Village,527,20,530,33,532,26
BX17,East Tremont,442,18,433,33,439,23
BX22,North Riverdale-Fieldston-Riverdale,335,16,341,19,334,27
BX26,Highbridge,263,13,266,18,259,15
BX27,Hunts Point,291,13,295,23,287,21
BX28,Van Cortlandt Village,395,12,392,19,397,14
BX29,Spuyten Duyvil-Kingsbridge,384,12,368,15,400,16
BX30,Kingsbridge Heights,224,8,213,13,240,15
BX31,Allerton-Pelham Gardens,446,15,460,20,423,15
BX33,Longwood,183,10,178,9,189,14
