area_id,area_name,b08141001,b08141001_moe,b08141002,b08141002_moe,b08141003,b08141003_moe,b08141004,b08141004_moe,b08141005,b08141005_moe,b08141006,b08141006_moe,b08141007,b08141007_moe,b08141008,b08141008_moe,b08141009,b08141009_moe,b08141010,b08141010_moe,b08141011,b08141011_moe,b08141012,b08141012_moe,b08141013,b08141013_moe,b08141014,b08141014_moe,b08141015,b08141015_moe,b08141016,b08141016_moe,b08141017,b08141017_moe,b08141018,b08141018_moe,b08141019,b08141019_moe,b08141020,b08141020_moe,b08141021,b08141021_moe,b08141022,b08141022_moe,b08141023,b08141023_moe,b08141024,b08141024_moe,b08141025,b08141025_moe,b08141026,b08141026_moe,b08141027,b08141027_moe,b08141028,b08141028_moe,b08141029,b08141029_moe,b08141030,b08141030_moe,b08141031,b08141031_moe,b08141032,b08141032_moe,b08141033,b08141033_moe,b08141034,b08141034_moe,b08141035,b08141035_moe
BK33,Carroll Gardens-Columbia Street-Red Hook,20839,850,10839,770,8156,723,1528,396,316,195,2017,339,242,127,1301,279,358,150,116,99,454,164,72,72,254,117,114,111,14,49,13192,735,8067,677,4439,512,635,238,51,73,2606,347,1284,262,1051,233,166,97,105,86,870,198,525,167,276,120,69,73,0,45,1700,320,649,220,835,193,186,128,30,57
BK34,Sunset Park East,30553,1195,18986,1156,9008,876,2225,485,334,165,3783,430,658,203,2466,350,561,178,98,80,2372,391,1176,282,692,223,441,176,63,74,17658,1013,12429,949,4075,550,993,274,161,112,5135,554,3544,485,1389,290,190,98,12,61,643,198,483,165,148,114,12,59,0,59,962,245,696,220,238,121,28,64,0,59
BK35,Stuyvesant Heights,24749,1117,12887,921,9108,862,2100,463,654,342,4438,505,520,215,2887,392,806,243,225,148,692,225,287,155,257,139,108,92,40,74,17011,924,10533,806,5043,599,1064,291,371,211,1297,285,926,238,334,158,19,53,18,57,296,124,119,73,177,111,0,51,0,51,1015,265,502,194,410,185,103,87,0,51
BK37,Park Slope-Gowanus,44441,1266,23087,1180,17768,1137,3007,551,579,297,3904,444,313,117,2614,364,821,223,156,127,839,228,223,113,534,200,62,78,20,58,31127,1121,18761,1071,10881,864,1156,294,329,203,3548,448,1429,278,1570,287,493,212,56,71,1409,265,731,181,584,184,92,97,2,57,3614,413,1630,282,1585,293,383,139,16,57
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,17701,736,11514,663,4954,516,1140,403,93,83,1330,236,177,82,869,181,284,149,0,42,277,123,84,72,143,102,36,51,14,46,12254,629,8710,563,2922,383,596,213,26,47,1699,276,1092,229,449,135,151,110,7,42,574,171,416,136,147,118,11,43,0,42,1567,304,1035,263,424,127,62,79,46,51
BK40,Windsor Terrace,12723,622,4693,558,5905,587,1699,409,426,224,1810,291,98,69,961,210,543,176,208,139,456,144,43,48,221,98,134,92,58,58,8573,569,3912,514,3757,448,787,273,117,107,713,211,189,97,393,165,131,89,0,32,494,148,167,90,208,92,76,66,43,64,677,176,284,112,365,134,28,41,0,32
BK41,Kensington-Ocean Parkway,14996,756,7545,695,5216,637,1668,387,567,281,2605,391,518,197,1257,260,602,172,228,150,843,243,212,122,430,205,162,87,39,49,9230,692,5612,635,2762,414,569,188,287,172,1441,275,648,184,515,167,265,158,13,43,444,152,305,137,122,87,17,41,0,40,433,157,250,128,130,80,53,54,0,40
BK42,Flatbush,46609,1473,23447,1287,17944,1199,4190,773,1028,377,8123,661,583,184,5382,526,1734,337,424,185,1365,267,440,162,732,205,161,100,32,74,31730,1289,19595,1119,9883,882,1797,552,455,206,2825,442,1757,373,878,227,116,91,74,96,1102,377,472,295,388,148,242,201,0,68,1464,263,600,183,681,186,140,92,43,82
BK43,Midwood,19820,825,6386,592,8457,718,4163,521,814,228,5888,491,681,210,2848,366,2110,298,249,98,1160,242,213,125,437,145,308,109,202,113,9633,657,4351,481,3929,481,1127,263,226,111,1962,293,803,193,734,178,349,151,76,79,261,115,68,68,141,98,30,54,22,55,916,189,270,123,368,125,239,97,39,56
BK44,Madison,17308,691,4347,478,8636,651,3711,446,614,230,4691,405,299,140,2458,294,1715,276,219,98,1314,253,149,93,602,168,461,148,102,89,9361,585,3302,393,4690,518,1188,239,181,92,1098,203,417,137,533,142,102,68,46,55,185,85,54,71,76,55,55,53,0,46,659,202,126,86,277,144,190,96,66,98
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,20634,784,1813,355,8220,693,8051,703,2550,463,10904,624,192,110,3893,415,5214,546,1605,341,1943,353,96,79,798,219,825,244,224,114,6078,505,1254,304,2818,376,1526,273,480,167,955,220,140,79,480,173,284,124,51,62,179,93,78,86,33,58,49,59,19,56,575,166,53,76,198,106,153,95,171,93
BK46,Ocean Parkway South,7274,510,1836,363,3109,373,1784,346,545,209,1965,266,73,71,957,173,724,189,211,122,556,204,238,184,156,65,122,68,40,49,3479,342,1159,252,1410,241,691,181,219,112,843,195,247,132,441,132,128,69,27,41,95,49,41,42,44,42,10,34,0,36,336,121,78,66,101,67,109,71,48,55
BK50,Canarsie,39783,1205,9436,758,16648,1048,10237,943,3462,683,13934,813,829,233,6215,545,5135,568,1755,402,3051,413,325,131,1522,314,951,226,253,136,20722,948,7576,672,8031,690,3776,496,1339,393,1163,245,525,184,476,152,87,90,75,102,333,124,43,73,204,113,86,81,0,70,580,173,138,106,200,109,202,117,40,79
BK58,Flatlands,32784,1056,7446,669,13420,910,9378,875,2540,493,11964,699,454,152,5083,460,4888,555,1539,340,1849,293,184,94,798,204,665,178,202,124,16711,810,6264,573,6473,646,3278,444,696,198,1003,212,262,119,443,140,268,122,30,60,328,121,117,98,140,89,39,64,32,66,929,227,165,127,483,165,240,122,41,73
BK60,Prospect Lefferts Gardens-Wingate,30713,1183,17263,1091,10723,959,2254,602,473,235,4923,598,497,193,3303,472,888,337,235,154,914,242,350,163,445,164,99,110,20,61,21343,1089,14409,982,5699,696,1052,328,183,123,1954,371,1295,322,552,181,107,91,0,58,316,115,148,83,123,90,10,58,35,63,1263,280,564,207,601,188,98,90,0,58
BK61,Crown Heights North,41916,1362,25479,1250,12979,1032,2882,530,576,248,5721,564,339,120,3895,458,1294,328,193,143,1224,253,352,134,698,207,139,89,35,74,29887,1184,21521,1130,6778,701,1299,309,289,161,2137,361,1526,326,532,159,56,82,23,70,1112,283,734,233,314,162,53,81,11,68,1835,337,1007,239,762,253,41,76,25,76
BK63,Crown Heights South,16437,832,8758,752,5897,659,1505,367,277,236,2666,398,211,106,1761,323,619,223,75,77,463,146,104,70,254,117,93,74,12,42,10272,732,7022,694,2538,421,571,205,141,136,1998,343,1080,266,810,211,59,47,49,84,340,165,160,123,107,89,73,76,0,40,698,233,181,105,427,191,90,65,0,40
BK64,Prospect Heights,12736,707,8347,712,3822,481,466,248,101,122,1219,305,193,96,755,220,259,199,12,35,148,94,73,78,75,48,0,32,0,32,9364,616,6676,629,2555,379,104,65,29,54,631,160,442,129,84,55,45,47,60,76,530,183,433,166,97,83,0,32,0,32,844,187,530,163,256,85,58,63,0,32
BK68,Fort Greene,12768,662,7834,657,3790,489,775,297,369,218,1438,319,33,43,908,230,306,208,191,145,187,77,70,55,77,61,26,42,14,42,8564,648,5940,586,2209,385,268,126,147,132,1224,266,978,253,239,101,7,39,0,38,550,143,373,116,142,83,18,40,17,41,805,205,440,148,215,99,150,124,0,38
BK69,Clinton Hill,18397,957,10475,923,5845,582,1490,437,587,260,2151,341,131,71,1415,256,362,188,243,130,335,135,59,54,184,98,92,90,0,40,12383,885,7885,796,3468,473,740,313,290,172,1503,279,1083,253,220,92,168,130,32,48,867,207,652,192,196,86,10,43,9,40,1158,253,665,195,362,125,118,103,13,42
BK72,Williamsburg,7885,468,5298,472,2442,363,124,83,21,48,1207,251,219,95,922,231,54,55,12,39,628,158,361,133,251,94,16,38,0,36,1954,303,1466,282,488,162,0,36,0,36,3601,343,2955,329,595,160,42,50,9,37,141,96,85,63,52,81,4,34,0,36,354,118,212,99,134,69,8,37,0,36
BK73,North Side-South Side,24777,998,16499,998,7181,740,983,326,114,112,1898,332,309,146,1393,279,196,94,0,48,610,170,341,131,251,112,18,49,0,48,15982,899,11563,869,3815,528,500,222,104,109,3161,422,2271,367,704,196,186,166,0,48,1032,256,752,231,272,119,8,47,0,48,2094,336,1263,265,746,202,75,78,10,49
BK75,Bedford,26676,1097,16030,979,8182,754,1901,475,563,266,3837,439,395,140,2494,344,706,214,242,176,699,204,300,124,315,148,84,90,0,56,16927,893,11625,815,4274,557,838,266,190,118,2959,368,2199,331,540,159,102,92,118,152,1044,290,832,275,144,89,55,61,13,59,1210,248,679,179,415,158,116,102,0,56
BK76,Greenpoint,19551,865,11831,817,5878,632,1657,437,185,140,2184,311,232,92,1362,241,544,174,46,70,427,145,107,72,227,114,78,73,15,42,12480,771,8629,725,3063,457,723,243,65,68,2060,349,1330,281,535,182,149,134,46,74,991,279,702,235,169,100,120,113,0,42,1409,274,831,213,522,178,43,65,13,45
BK77,Bushwick North,26959,1207,19202,1190,5809,761,1632,427,316,213,2561,388,331,135,1584,290,453,200,193,146,767,230,348,153,188,107,222,155,9,54,18278,1064,14572,1046,2951,525,683,207,72,83,3243,484,2307,416,774,259,153,101,9,54,1130,251,928,229,158,104,11,55,33,65,980,246,716,223,154,103,110,92,0,54
BK78,Bushwick South,29049,1274,16714,1103,8928,933,2829,638,578,271,3689,482,345,155,2310,383,870,297,164,147,676,206,291,159,260,125,99,81,26,59,19937,1130,13280,996,4835,640,1498,444,324,174,2572,385,1474,291,831,233,203,130,64,80,1165,259,750,215,373,158,42,69,0,56,1010,266,574,206,319,156,117,105,0,56
BK79,Ocean Hill,11983,719,5672,549,4137,546,1275,305,899,374,2712,360,163,82,1523,272,578,188,448,197,406,138,52,62,201,100,91,69,62,63,7916,599,4877,500,2173,374,526,182,340,165,603,172,361,141,192,100,50,59,0,38,88,61,51,55,37,45,0,38,0,38,258,128,168,109,11,39,30,48,49,69
BK81,Brownsville,17163,855,10150,725,4915,592,1714,416,384,252,2871,390,201,94,1730,305,724,213,216,172,519,193,93,68,339,182,51,60,36,62,12073,750,8560,683,2531,397,857,285,125,103,1100,243,872,226,205,99,16,54,7,51,230,116,149,103,54,64,27,57,0,51,370,145,275,133,56,64,39,61,0,51
BK82,East New York,31442,1264,14774,910,11085,939,3728,612,1855,585,7007,673,519,167,4051,474,1522,324,915,378,1339,289,355,146,524,170,349,184,111,95,20970,1021,12532,836,6003,687,1675,375,760,259,1440,318,1003,289,266,115,119,94,52,77,257,110,143,89,90,83,12,66,12,69,429,142,222,111,151,100,51,78,5,64
BK83,Cypress Hills-City Line,18765,953,8592,803,6603,738,2720,536,850,278,4341,496,485,174,2277,344,1221,293,358,190,811,260,145,113,441,215,210,114,15,54,12410,837,7279,742,3505,516,1173,313,453,187,675,174,441,150,175,82,47,61,12,52,127,69,46,56,81,64,0,49,0,49,401,137,196,104,124,82,69,74,12,51
BK85,East New York (Pennsylvania Ave),10240,673,4979,492,3494,513,1542,400,225,158,2012,337,112,75,1256,240,503,185,141,126,328,124,118,77,138,84,66,61,6,36,6966,567,4170,457,1909,370,821,257,66,66,622,197,453,167,96,79,73,68,0,36,163,77,55,48,58,49,50,54,0,36,149,82,71,67,37,45,29,50,12,38
BK88,Borough Park,34471,1195,16544,1102,13877,856,3084,460,966,345,7082,504,1074,265,4153,386,1540,269,315,130,2852,413,1132,248,1383,307,177,91,160,150,12698,863,7655,768,4082,483,636,202,325,173,9140,646,5596,545,3018,379,414,158,112,83,714,202,461,176,208,106,30,75,15,70,1985,338,626,222,1033,228,287,131,39,80
BK90,East Williamsburg,17745,857,11613,818,4659,549,1285,390,188,166,1839,300,166,73,1119,218,504,204,50,67,414,163,111,70,237,145,40,47,26,57,12265,756,9163,731,2460,381,595,254,47,58,1375,262,915,214,304,120,91,75,65,91,713,191,493,149,191,121,29,59,0,40,1139,288,765,262,348,126,26,56,0,40
BK91,East Flatbush-Farragut,24506,963,8322,727,9029,794,5537,761,1618,412,6814,566,202,98,3467,395,2346,410,799,262,1070,242,77,81,481,162,420,173,92,73,14954,790,7241,657,4683,551,2389,450,641,179,1066,246,636,206,222,107,153,88,55,70,228,114,86,82,58,62,73,88,11,55,374,138,80,63,118,86,156,112,20,55
BK93,Starrett City,4138,466,1983,392,1763,355,392,222,0,24,1105,283,348,161,599,211,158,99,0,24,274,190,15,29,194,160,65,63,0,24,2388,473,1364,371,900,312,124,104,0,24,339,174,228,168,66,59,45,47,0,24,16,23,12,26,4,20,0,24,0,24,16,29,16,29,0,24,0,24,0,24
BK95,Erasmus,12691,751,6861,645,4530,635,868,315,432,252,2135,324,321,122,1272,252,412,160,130,114,673,219,180,98,352,184,95,72,46,48,9055,703,5845,606,2671,459,301,156,238,156,526,161,292,109,175,109,41,57,18,44,127,83,91,76,17,42,19,45,0,36,175,101,132,94,43,49,0,36,0,36
BK96,Rugby-Remsen Village,24961,1047,11150,823,9146,855,3361,577,1304,384,5925,579,494,183,3274,424,1473,325,684,240,886,193,210,94,355,130,223,113,98,77,16069,861,9434,763,4720,578,1431,362,484,179,1313,355,741,234,444,265,128,91,0,54,276,105,143,88,80,69,28,57,25,57,492,164,128,90,273,129,78,76,13,56
BK99,park-cemetery-etc-Brooklyn,211,117,144,100,40,52,27,57,0,40,41,58,0,40,14,41,27,57,0,40,0,40,0,40,0,40,0,40,0,40,87,89,61,83,26,47,0,40,0,40,20,40,20,40,0,40,0,40,0,40,8,40,8,40,0,40,0,40,0,40,55,64,55,64,0,40,0,40,0,40
BX01,Claremont-Bathgate,8228,691,5205,602,2454,416,495,224,74,60,1232,244,116,85,801,194,267,142,48,51,320,127,204,108,85,63,31,48,0,40,5510,585,4178,545,1154,266,164,113,14,39,617,179,351,125,241,129,13,43,12,42,146,105,120,100,26,49,0,40,0,40,403,155,236,128,147,93,20,49,0,40
BX03,Eastchester-Edenwald-Baychester,14448,960,3422,502,6396,773,3750,675,880,343,5200,618,197,132,2489,435,1962,410,552,235,679,267,97,70,251,179,279,176,52,55,7398,752,2667,401,3207,556,1278,391,246,187,620,264,238,129,186,131,196,197,0,40,296,176,184,158,77,90,35,54,0,40,255,154,39,56,186,140,0,40,30,61
BX05,Bedford Park-Fordham North,20052,1156,12488,1009,6386,778,1007,340,171,184,2757,410,292,143,1985,345,403,201,77,110,883,255,222,103,466,192,129,125,66,85,13337,961,9643,870,3270,533,396,165,28,63,1909,416,1543,391,366,146,0,50,0,50,283,130,222,110,61,83,0,50,0,50,883,258,566,211,238,135,79,84,0,50
BX06,Belmont,7551,713,4874,652,2282,522,150,104,245,220,1272,334,198,102,777,214,84,96,213,216,289,215,79,74,203,201,7,33,0,34,3789,492,3005,477,713,252,39,42,32,47,1568,333,1085,277,473,208,10,30,0,34,312,155,312,155,0,34,0,34,0,34,321,142,195,116,116,85,10,35,0,34
BX07,Bronxdale,13626,910,6204,659,5119,771,2091,465,212,133,3117,426,186,114,1656,286,1119,292,156,121,699,207,220,119,409,158,70,56,0,38,8442,808,5151,613,2440,627,795,270,56,58,901,235,413,152,401,176,87,78,0,38,109,75,60,57,49,61,0,38,0,38,358,156,174,111,164,110,20,48,0,38
BX08,West Farms-Bronx River,13862,945,7502,929,4608,670,1187,317,565,271,2846,415,255,124,1715,330,612,197,264,172,350,131,167,101,97,70,74,60,12,42,9043,872,6121,851,2304,463,419,171,199,124,707,223,525,206,162,95,8,38,12,40,383,183,144,95,116,92,45,61,78,127,533,219,290,176,214,137,29,47,0,40
BX09,Soundview-Castle Hill-Clason Point-Harding Park,20555,1016,6428,650,8494,856,4253,674,1380,469,6794,653,402,147,3330,448,2343,462,719,284,2032,354,200,103,1207,293,447,186,178,103,10365,742,5211,607,3451,497,1269,339,434,260,939,232,459,147,397,172,83,78,0,50,178,94,36,52,60,62,64,73,18,55,247,124,120,102,49,76,47,58,31,55
BX10,Pelham Bay-Country Club-City Island,12577,968,2058,394,4636,658,3780,735,2103,646,5976,699,352,177,2037,362,2265,477,1322,470,1018,324,118,82,542,244,252,162,106,78,4749,724,1493,338,1645,397,1016,407,595,404,447,170,38,41,258,117,110,106,41,52,192,104,31,45,96,76,38,52,27,54,195,127,26,40,58,81,99,96,12,34
BX13,Co-op City,18236,1192,5113,711,8232,1247,3793,827,1098,507,6311,688,313,137,3365,558,2080,484,553,298,1057,333,197,108,369,244,346,177,145,114,9073,904,3929,658,3832,826,1067,359,245,234,1543,413,575,237,602,308,269,171,97,97,122,79,69,58,16,35,10,29,27,51,130,87,30,39,48,67,21,43,31,48
BX14,East Concourse-Concourse Village,22839,1302,14955,1094,6036,821,1387,590,461,313,3243,476,452,191,2139,385,566,219,86,101,886,272,417,205,417,181,52,67,0,51,15463,1142,11619,965,2825,552,713,517,306,204,1825,396,1421,365,375,154,29,61,0,51,497,196,401,181,83,82,13,53,0,51,925,286,645,243,197,120,14,51,69,103
BX17,East Tremont,13082,1029,8258,928,3884,563,841,331,99,79,2363,375,305,148,1627,293,392,169,39,55,473,160,206,107,184,100,61,73,22,55,8152,815,6292,800,1522,320,323,151,15,45,1354,314,941,265,344,161,46,67,23,51,224,123,119,97,105,88,0,45,0,45,516,180,395,163,102,80,19,46,0,45
BX22,North Riverdale-Fieldston-Riverdale,11516,662,1839,313,5588,548,3463,517,626,226,4859,507,165,86,2425,353,1872,336,397,166,912,224,97,76,473,163,260,111,82,81,4473,494,1340,279,2130,367,895,262,108,74,578,158,107,65,313,124,147,88,11,38,89,68,8,39,25,46,56,59,0,38,605,171,122,71,222,113,233,111,28,45
BX26,Highbridge,12797,759,7306,634,4869,692,569,226,53,66,2250,377,331,132,1645,337,228,123,46,66,789,208,282,129,454,157,53,60,0,42,7858,687,5528,583,2095,454,228,128,7,42,1176,278,707,203,409,197,60,63,0,42,188,108,94,74,94,82,0,42,0,42,536,173,364,146,172,103,0,42,0,42
BX27,Hunts Point,8244,566,5620,537,1847,388,718,280,59,85,1063,239,172,107,617,166,234,115,40,66,340,149,125,84,127,76,88,106,0,38,5346,540,4114,501,873,292,350,196,9,36,995,226,845,207,128,89,12,35,10,40,102,66,65,52,37,53,0,38,0,38,398,120,299,114,65,56,34,53,0,38
BX28,Van Cortlandt Village,20974,1014,11317,956,7509,793,1845,525,303,175,3177,434,374,153,1988,323,700,256,115,100,1263,316,349,149,729,268,185,113,0,43,13445,892,8611,778,3887,588,792,325,155,115,2096,407,1358,370,640,197,65,75,33,54,279,111,180,87,75,66,24,51,0,43,714,224,445,190,190,99,79,65,0,43
BX29,Spuyten Duyvil-Kingsbridge,13508,660,4138,467,6697,580,2326,472,347,195,3658,418,210,101,2061,293,1149,271,238,174,925,240,305,138,442,163,147,102,31,56,7295,571,3090,383,3414,444,742,296,49,49,868,230,351,182,347,112,149,94,21,48,191,120,19,39,101,97,63,65,8,38,571,158,163,101,332,110,76,62,0,38
BX30,Kingsbridge Heights,11990,945,7675,877,3294,540,832,421,189,162,1405,254,161,97,1007,235,216,103,21,50,605,204,205,126,317,132,22,55,61,76,8248,848,6076,792,1628,374,461,330,83,81,1139,323,878,285,176,95,85,119,0,38,178,95,106,75,32,47,40,62,0,38,415,169,249,129,134,102,8,38,24,54
BX31,Allerton-Pelham Gardens,13107,793,1911,372,4660,563,4410,672,2126,460,6065,515,247,137,2089,338,2359,408,1370,332,1269,295,93,68,519,194,459,174,198,147,5039,541,1359,313,1704,326,1482,338,494,174,339,127,83,75,166,90,46,58,44,44,132,84,54,64,78,63,0,42,0,42,263,95,75,61,104,71,64,60,20,44
BX33,Longwood,7947,719,4503,609,2542,508,659,261,243,187,1162,255,193,99,548,151,269,137,152,143,370,148,21,49,283,136,66,54,0,36,5247,598,3553,541,1299,342,304,194,91,73,609,205,321,148,276,140,12,37,0,36,118,77,90,75,28,37,0,36,0,36,441,158,325,144,108,66,8,34,0,36
BX34,Melrose South-Mott Haven North,12441,935,8227,909,3076,542,1002,347,136,119,1994,349,167,104,1387,320,365,150,75,78,203,115,68,74,49,75,86,94,0,42,8094,720,6210,697,1389,314,434,228,61,70,1510,409,1294,389,106,73,110,88,0,42,213,128,156,116,50,65,7,41,0,42,427,163,332,151,95,75,0,42,0,42
BX35,Morrisania-Melrose,12697,884,7509,669,3828,607,764,318,596,481,2042,326,294,127,1275,264,300,129,173,138,437,155,201,109,175,106,53,55,8,41,8396,673,6079,603,1942,449,215,137,160,117,660,162,458,131,141,84,31,51,30,49,596,365,146,85,137,104,136,206,177,281,566,205,331,161,158,99,29,43,48,83
BX36,University Heights-Morris Heights,19109,1102,11644,954,6247,820,877,311,341,223,2799,409,304,145,1955,345,322,149,218,153,1373,327,691,237,659,253,23,54,0,51,12569,900,9073,848,2923,498,450,214,123,117,1508,319,1111,285,343,152,54,71,0,51,311,137,154,92,145,105,12,53,0,51,549,196,311,135,222,139,16,55,0,51
BX37,Van Nest-Morris Park-Westchester Square,12320,761,3944,473,5278,615,2339,489,759,245,3818,432,324,139,1868,316,1117,266,509,170,1099,257,201,114,518,176,331,157,49,62,5886,593,2892,411,2224,425,618,248,152,92,1106,237,382,135,486,151,225,137,13,39,174,80,76,64,76,56,22,46,0,42,237,106,69,70,106,64,26,48,36,61
BX39,Mott Haven-Port Morris,16664,1005,11339,925,4202,658,1096,335,27,56,2270,358,488,163,1276,261,506,201,0,50,415,139,115,74,268,124,32,58,0,50,11351,840,8846,804,2012,406,466,175,27,56,1975,414,1583,383,336,167,56,67,0,50,230,110,105,71,101,94,24,54,0,50,423,140,202,98,209,108,12,48,0,50
BX40,Fordham South,8863,811,6313,801,2193,437,357,284,0,32,966,240,187,107,629,197,150,118,0,32,365,178,163,112,202,143,0,32,0,32,5856,692,4689,658,960,292,207,227,0,32,1079,286,841,245,238,141,0,32,0,32,166,139,149,136,17,41,0,32,0,32,431,171,284,141,147,109,0,32,0,32
BX41,Mount Hope,19287,1020,12191,911,4960,639,2068,565,68,73,2380,361,289,108,1317,243,764,269,10,52,1324,366,485,170,515,224,324,233,0,51,12291,823,9163,772,2370,426,724,266,34,56,1993,348,1500,325,381,144,104,91,8,50,547,166,319,126,187,105,41,76,0,51,752,194,435,143,190,111,111,83,16,54
BX43,Norwood,16770,1019,9039,903,5844,740,1425,453,462,258,2966,471,260,114,1765,360,705,268,236,160,555,203,89,80,315,165,86,87,65,58,10814,917,7500,869,2692,461,486,259,136,108,1814,346,836,235,815,250,138,109,25,47,192,115,164,109,28,47,0,41,0,41,429,152,190,102,229,117,10,43,0,41
