area_id,area_name,b25089001,b25089001_moe,b25089002,b25089002_moe,b25089003,b25089003_moe
BK09,Brooklyn Heights-Cobble Hill,12036700,1295835,10181500,1263850,1855100,322693
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,20945800,1269723,16680000,1305290,4266100,332538
BK19,Brighton Beach,6560400,749528,5484300,748302,1076100,211241
BK21,Seagate-Coney Island,2933200,421573,2431500,419572,501700,123161
BK23,West Brighton,2270900,454008,1244800,439693,1026100,223720
BK25,Homecrest,11119400,920025,8260400,928391,2859000,317149
BK26,Gravesend,5432400,623780,3948100,616378,1484300,201223
BK27,Bath Beach,8115900,715207,6508500,727180,1607600,195137
BK28,Bensonhurst West,18560300,1136629,13821900,1143415,4738700,346928
BK29,Bensonhurst East,12912000,915521,9502100,927859,3409900,310972
BK30,Dyker Heights,13606600,939417,10661700,966247,2945300,267898
BK31,Bay Ridge,23923400,1305459,19473400,1328122,4450100,365830
BK32,Sunset Park West,8127300,1018856,6927100,1023573,1200200,181764
BK33,Carroll Gardens-Columbia Street-Red Hook,11200900,1150932,9798700,1145260,1402400,255541
BK34,Sunset Park East,7319200,812262,5732800,802252,1586300,211100
BK35,Stuyvesant Heights,10909400,1102111,9787400,1096397,1121700,193968
BK37,Park Slope-Gowanus,33198500,2026812,30218600,2063554,2979800,358633
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,11468500,1306746,10745500,1312634,722800,147016
BK40,Windsor Terrace,8644500,806017,7526700,824651,1117800,200136
BK41,Kensington-Ocean Parkway,6753600,914772,5929400,914849,824200,161715
BK42,Flatbush,11987700,1144830,10305100,1167001,1682600,231461
BK43,Midwood,14580500,1191834,12206000,1219441,2374300,273162
BK44,Madison,13644000,988786,11358200,1033563,2285900,240880
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,27366200,1376584,23774200,1473698,3591900,332687
BK46,Ocean Parkway South,5848600,785024,4480300,793520,1368300,215358
BK50,Canarsie,35368100,1695774,33990700,1718114,1377400,189281
BK58,Flatlands,30322200,1368705,28062800,1403940,2259700,232174
BK60,Prospect Lefferts Gardens-Wingate,8713600,1032839,7915300,1040115,798400,159760
BK61,Crown Heights North,11653600,1157013,10269400,1144425,1384200,283665
BK63,Crown Heights South,4904000,694932,4244000,706018,659900,177256
BK64,Prospect Heights,7903400,916900,7362900,917132,540600,134502
BK68,Fort Greene,6158000,956245,5777700,959794,380300,99155
BK69,Clinton Hill,10852300,1139267,9677200,1135444,1175100,221235
BK72,Williamsburg,1871600,420269,1458800,426461,412900,116935
BK73,North Side-South Side,6870000,1131550,6127000,1113405,742900,206694
BK75,Bedford,9915700,1143611,8997500,1140937,917900,185774
BK76,Greenpoint,5352200,754125,4347900,736327,1004600,183816
BK77,Bushwick North,3565200,649474,3146200,652130,419200,109388
BK78,Bushwick South,6271700,939869,5683400,935405,588200,182779
BK79,Ocean Hill,4158100,583397,3715000,584015,442900,110993
BK81,Brownsville,5391800,640414,4884100,641747,507800,116469
BK82,East New York,14037700,1225297,13031900,1237025,1005500,164872
BK83,Cypress Hills-City Line,8555000,939102,7858800,939516,696000,142426
BK85,East New York (Pennsylvania Ave),2912700,504953,2609500,508132,303300,93801
BK88,Borough Park,18471600,1231104,14200100,1233938,4271700,404281
BK90,East Williamsburg,3690000,586286,2876700,578643,813300,162769
BK91,East Flatbush-Farragut,18026200,1152961,16278600,1175092,1748100,238430
BK95,Erasmus,4361200,632006,3874300,633020,487100,128416
BK96,Rugby-Remsen Village,12885200,1079550,11511700,1089506,1373700,193957
BX01,Claremont-Bathgate,556700,165874,451800,167744,104900,67899
BX03,Eastchester-Edenwald-Baychester,9759000,1042150,8736900,1068941,1022100,181192
BX05,Bedford Park-Fordham North,716300,319012,611500,311521,104700,64229
BX06,Belmont,119200,68492,82100,63520,37100,27509
BX07,Bronxdale,1787200,418741,1471100,409078,316100,108854
BX08,West Farms-Bronx River,3447600,720968,3011700,722142,436000,124618
BX09,Soundview-Castle Hill-Clason Point-Harding Park,10648900,979257,9749900,989985,899300,162580
BX10,Pelham Bay-Country Club-City Island,9011600,1138815,7566000,1145623,1445600,217126
BX13,Co-op City,5689200,819671,3412600,738406,2276900,395486
BX14,East Concourse-Concourse Village,1349600,376485,835400,364976,514200,118022
BX17,East Tremont,1077900,309162,959200,308932,118800,51958
BX22,North Riverdale-Fieldston-Riverdale,9815100,1090831,7800800,1090947,2014400,288814
BX26,Highbridge,593300,295839,500500,296359,92800,46246
BX27,Hunts Point,440300,229565,386900,227001,53400,34774
BX28,Van Cortlandt Village,1741500,356916,1209400,345127,532100,114032
BX29,Spuyten Duyvil-Kingsbridge,6300500,717893,5211900,697343,1088600,186907
BX30,Kingsbridge Heights,1116100,182633,1001600,180295,114600,49490
BX31,Allerton-Pelham Gardens,12931700,1006309,11416800,1034700,1514700,208548
BX33,Longwood,667800,204961,591900,202906,75900,45314
BX34,Melrose South-Mott Haven North,414200,143141,366800,142733,47400,26083
BX35,Morrisania-Melrose,1412100,455428,1247100,454949,164800,73631
BX36,University Heights-Morris Heights,647800,268818,538300,261750,109500,69725
BX37,Van Nest-Morris Park-Westchester Square,6352200,825502,5477600,839052,874800,139185
BX39,Mott Haven-Port Morris,1069000,314839,909800,305234,159400,71186
BX41,Mount Hope,175000,153086,144300,153113,30700,26546
BX43,Norwood,691700,313276,565500,309620,126100,88337
BX44,Williamsbridge-Olinville,12322900,1047281,11095400,1060845,1227200,181624
BX46,Parkchester,3464600,637819,2787800,620415,677000,154242
BX49,Pelham Parkway,5280300,649827,4250300,665042,1030200,180982
BX52,Schuylerville-Throgs Neck-Edgewater Park,17043800,1310763,14788400,1329797,2255600,258614
BX55,Soundview-Bruckner,3362600,619089,2925500,609577,437100,100577
BX59,Westchester-Unionport,5132300,665230,4639100,674380,493100,116380
BX62,Woodlawn-Wakefield,15498000,1161569,13984000,1184750,1514000,215134
BX63,West Concourse,287600,119089,239000,120269,48700,29403
BX75,Crotona Park East,976100,258781,860500,259350,115400,48519
BX99,park-cemetery-etc-Bronx,156800,76310,139500,75633,17300,15309
MN01,Marble Hill-Inwood,1246200,245956,1096300,252286,149900,60819
MN03,Central Harlem North-Polo Grounds,8264000,1467275,7517300,1460325,746700,215430
MN04,Hamilton Heights,5542200,1247854,4877100,1253949,665100,206400
MN09,Morningside Heights,6331800,916092,5225100,919029,1106600,224487
MN11,Central Harlem South,9053500,1282342,8559300,1286753,494100,136937
MN12,Upper West Side,54949300,3553636,47471300,3563668,7477900,819141
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,31789900,2650482,26873600,2679240,4916100,758664
MN14,Lincoln Square,32667400,2788390,25595900,2728297,7071400,820776
MN15,Clinton,11699600,2042023,10326900,2070271,1372600,326300
MN17,Midtown-Midtown South,10802200,1280012,8640100,1227879,2162300,463820
MN19,Turtle Bay-East Midtown,29458000,2458634,23151800,2400852,6306200,740337
MN20,Murray Hill-Kips Bay,19712300,2082453,16177400,2127488,3534700,583738
MN21,Gramercy,9912300,1199637,7989700,1192219,1922600,361988
MN22,East Village,6527500,1127493,5420200,1099199,1107200,338615
MN23,West Village,32611700,2499256,26482000,2527312,6129800,675772
MN24,SoHo-TriBeCa-Civic Center-Little Italy,20519000,2263989,17082400,2263863,3436600,544703
MN25,Battery Park City-Lower Manhattan,10645500,1693630,9226500,1662294,1419000,354149
MN27,Chinatown,1559800,466539,1096300,467332,463500,154905
MN28,Lower East Side,7042200,883444,5760200,880295,1282100,254741
MN31,Lenox Hill-Roosevelt Island,28624700,2657302,22803100,2596732,5821700,809592
MN32,Yorkville,29492500,2457726,23931100,2475752,5561400,696732
MN33,East Harlem South,2672200,527441,1831700,505064,840400,240958
MN34,East Harlem North,781800,252400,722100,254429,59700,38775
MN35,Washington Heights North,4288900,765449,3761900,769991,527100,131228
MN36,Washington Heights South,2536000,596147,2106200,595440,430100,129738
MN40,Upper East Side-Carnegie Hill,46839100,3059346,33935600,3136995,12903500,997320
QN01,South Jamaica,10394300,909748,9437800,922673,956700,145606
QN02,Springfield Gardens North,5991200,943011,5404900,971103,586300,136989
QN03,Springfield Gardens South-Brookville,9567200,844224,9034100,867075,533100,117190
QN05,Rosedale,13564100,1035766,12810300,1061584,753700,153688
QN06,Jamaica Estates-Holliswood,11728500,1050330,9891000,1110231,1837800,264623
QN07,Hollis,7607500,579372,6863100,608513,744500,146816
QN08,St. Albans,24485900,1123206,22298300,1189931,2187400,241792
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,13280100,1052469,10805700,1115568,2474600,265846
QN12,Hammels-Arverne-Edgemere,6544900,752717,5837800,756778,707000,152987
QN15,Far Rockaway-Bayswater,9775700,1071800,8767900,1090518,1007800,228737
QN17,Forest Hills,29141000,1433512,23138400,1484507,6002400,494009
QN18,Rego Park,7075200,704840,5411200,704164,1663900,230137
QN19,Glendale,10545900,865163,8964600,879698,1581600,186964
QN20,Ridgewood,10158300,1060976,8308100,1056843,1850000,229827
QN21,Middle Village,15829200,959993,12634900,1003784,3194700,267410
QN22,Flushing,8021100,886914,5498700,870893,2522400,293001
QN23,College Point,7352100,755462,6251900,748013,1100100,187109
QN25,Corona,7432900,1027698,6585500,1028780,847300,184140
QN26,North Corona,4234600,883655,3909800,885943,324700,96031
QN27,East Elmhurst,6721700,695273,5912500,700818,809100,162040
QN28,Jackson Heights,22936300,1721849,19082900,1732022,3852900,361939
QN29,Elmhurst,10597800,978456,8301900,985477,2296000,269233
QN30,Maspeth,10007100,758910,8322300,765813,1684800,179433
QN31,Hunters Point-Sunnyside-West Maspeth,9554000,1033149,8342500,1045470,1211600,191046
QN33,Cambria Heights,10766800,655083,9701200,699355,1065600,159301
QN34,Queens Village,24381300,1204374,22550200,1249571,1831100,208186
QN35,Briarwood-Jamaica Hills,10481700,934612,8956500,951922,1525100,242150
QN37,Kew Gardens Hills,10303600,814268,8103800,810383,2199900,295004
QN38,Pomonok-Flushing Heights-Hillcrest,9937300,839563,8239900,878893,1697500,219476
QN41,Fresh Meadows-Utopia,5591900,519368,4607600,557459,984200,128026
QN42,Oakland Gardens,13459400,1054003,10904300,1131394,2555100,256358
QN43,Bellerose,10790800,824531,9208600,878382,1582100,207061
QN44,Glen Oaks-Floral Park-New Hyde Park,10689000,795586,8003900,836139,2685000,244229
QN45,Douglas Manor-Douglaston-Little Neck,15662400,1057767,13068000,1118935,2594500,275098
QN46,Bayside-Bayside Hills,22632400,1214506,19021300,1279352,3611200,264479
QN47,Ft. Totten-Bay Terrace-Clearview,10591100,986518,7532600,1027167,3058600,386294
QN48,Auburndale,9491100,768184,7678900,807610,1812300,201251
QN49,Whitestone,17349800,1233476,14255400,1261315,3094400,296450
QN50,Elmhurst-Maspeth,6379000,704766,5145900,709093,1233100,176044
QN51,Murray Hill,16168900,1267755,13301400,1309942,2867400,283116
QN52,East Flushing,9955100,842224,8384800,865244,1570300,194814
QN53,Woodhaven,17802500,1193631,16121500,1208609,1680600,201225
QN54,Richmond Hill,19908500,1198837,18045500,1215135,1862800,217483
QN55,South Ozone Park,30130100,1497737,27295200,1546962,2834900,291381
QN56,Ozone Park,8231300,837208,7371400,846597,859900,132773
QN57,Lindenwood-Howard Beach,14484900,1077009,11299900,1201733,3185000,362201
QN60,Kew Gardens,5468800,606013,4305000,596403,1163700,189982
QN61,Jamaica,8262600,878999,7100200,886035,1162300,186738
QN62,Queensboro Hill,7271700,745314,5869000,771751,1402500,186738
QN63,Woodside,7632100,902941,5949600,890886,1682500,250966
QN66,Laurelton,13727900,783166,12529400,837096,1198900,169108
QN68,Queensbridge-Ravenswood-Long Island City,474600,166773,343600,160449,130900,47898
QN70,Astoria,8921100,939714,6167400,896842,2753700,342857
QN71,Old Astoria,3252800,520039,2766500,515675,486200,117968
QN72,Steinway,12091900,1092142,9107700,1104995,2984400,303168
QN76,Baisley Park,13237500,899461,12367300,918223,870400,131438
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,18256900,1081170,15784100,1136230,2472700,262391
SI05,New Springville-Bloomfield-Travis,19812500,1069595,17463200,1133653,2349100,291673
SI07,Westerleigh,13003500,870436,11159100,939217,1844600,214387
SI08,Grymes Hill-Clifton-Fox Hills,6761100,688974,6157000,703070,604200,154202
SI11,Charleston-Richmond Valley-Tottenville,15316800,1169491,14282000,1198645,1034700,189593
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,11495700,892079,10698300,919625,797400,152403
SI14,Grasmere-Arrochar-Ft. Wadsworth,6907600,601422,5997100,623592,910400,168378
SI22,West New Brighton-New Brighton-St. George,8780400,739062,7578700,737929,1201800,202562
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,19966700,1068163,17590400,1167709,2376200,287752
SI25,Oakwood-Oakwood Beach,10776400,733066,9331700,786505,1445000,219314
SI28,Port Richmond,7797700,739726,6914200,760976,883500,147192
SI32,Rossville-Woodrow,13107200,821036,12051600,864858,1055600,175472
SI35,New Brighton-Silver Lake,8838700,696791,7864700,718039,974100,140248
SI36,Old Town-Dongan Hills-South Beach,11636600,903823,10392600,963036,1243800,208870
SI37,Stapleton-Rosebank,9215700,880661,8484500,893014,731300,119341
SI45,New Dorp-Midland Beach,11008400,817202,9581500,874744,1426900,175984
SI48,Arden Heights,15443700,938759,13987500,968822,1456300,208955
SI54,Great Kills,25713200,1137568,22815400,1236347,2897900,283856
