area_id,area_name,b992518001,b992518001_moe,b992518002,b992518002_moe,b992518003,b992518003_moe
BK09,Brooklyn Heights-Cobble Hill,6389,-1,1128,-1,5261,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,12387,-1,2855,-1,9532,-1
BK19,Brighton Beach,9717,-1,1807,-1,7910,-1
BK21,Seagate-Coney Island,9359,-1,1640,-1,7719,-1
BK23,West Brighton,4982,-1,829,-1,4153,-1
BK25,Homecrest,9148,-1,1842,-1,7306,-1
BK26,Gravesend,7063,-1,1211,-1,5852,-1
BK27,Bath Beach,6253,-1,1388,-1,4865,-1
BK28,Bensonhurst West,19185,-1,4129,-1,15056,-1
BK29,Bensonhurst East,13862,-1,2727,-1,11135,-1
BK30,Dyker Heights,7903,-1,1458,-1,6445,-1
BK31,Bay Ridge,22586,-1,4514,-1,18072,-1
BK32,Sunset Park West,13046,-1,1934,-1,11112,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,12960,-1,2196,-1,10764,-1
BK34,Sunset Park East,16347,-1,2296,-1,14051,-1
BK35,Stuyvesant Heights,18752,-1,3603,-1,15149,-1
BK37,Park Slope-Gowanus,19026,-1,3463,-1,15563,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,11410,-1,2393,-1,9017,-1
BK40,Windsor Terrace,5223,-1,880,-1,4343,-1
BK41,Kensington-Ocean Parkway,8596,-1,1398,-1,7198,-1
BK42,Flatbush,30897,-1,5494,-1,25403,-1
BK43,Midwood,11994,-1,2495,-1,9499,-1
BK44,Madison,8226,-1,2333,-1,5893,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4288,-1,1043,-1,3245,-1
BK46,Ocean Parkway South,3710,-1,978,-1,2732,-1
BK50,Canarsie,14114,-1,2836,-1,11278,-1
BK58,Flatlands,9408,-1,2720,-1,6688,-1
BK60,Prospect Lefferts Gardens-Wingate,21760,-1,4298,-1,17462,-1
BK61,Crown Heights North,34777,-1,6470,-1,28307,-1
BK63,Crown Heights South,12459,-1,2282,-1,10177,-1
BK64,Prospect Heights,6316,-1,1184,-1,5132,-1
BK68,Fort Greene,9029,-1,1505,-1,7524,-1
BK69,Clinton Hill,9919,-1,1919,-1,8000,-1
BK72,Williamsburg,7152,-1,1236,-1,5916,-1
BK73,North Side-South Side,16306,-1,2776,-1,13530,-1
BK75,Bedford,19441,-1,3235,-1,16206,-1
BK76,Greenpoint,12265,-1,2445,-1,9820,-1
BK77,Bushwick North,16944,-1,2443,-1,14501,-1
BK78,Bushwick South,20074,-1,3447,-1,16627,-1
BK79,Ocean Hill,9098,-1,1394,-1,7704,-1
BK81,Brownsville,17134,-1,3212,-1,13922,-1
BK82,East New York,23511,-1,5980,-1,17531,-1
BK83,Cypress Hills-City Line,9266,-1,2513,-1,6753,-1
BK85,East New York (Pennsylvania Ave),7667,-1,1959,-1,5708,-1
BK88,Borough Park,19643,-1,4651,-1,14992,-1
BK90,East Williamsburg,12492,-1,1808,-1,10684,-1
BK91,East Flatbush-Farragut,9945,-1,1933,-1,8012,-1
BK93,Starrett City,6263,-1,1171,-1,5092,-1
BK95,Erasmus,8023,-1,1256,-1,6767,-1
BK96,Rugby-Remsen Village,14055,-1,3043,-1,11012,-1
