area_id,area_name,b20017001,b20017001_moe,b20017002,b20017002_moe,b20017003,b20017003_moe,b20017004,b20017004_moe,b20017005,b20017005_moe,b20017006,b20017006_moe,b20017007,b20017007_moe
BX55,Soundview-Bruckner,218478,16651,226119,30629,284997,30490,107354,26664,222928,30996,296493,30324,103040,14510
BX59,Westchester-Unionport,184527,13385,213531,24247,237026,20100,58565,22085,162743,14521,203309,19975,69397,24874
BX62,Woodlawn-Wakefield,473992,22719,461986,38022,573015,53770,202194,79201,473195,34131,554931,34823,180560,38581
BX63,West Concourse,149375,14101,169806,17371,211810,14192,78547,15629,132200,13171,198180,28755,63743,28082
BX75,Crotona Park East,132096,11722,133365,11233,142377,27378,99387,28507,125457,16384,183338,19043,52078,16416
BX99,park-cemetery-etc-Bronx,32063,9384,39333,10213,41250,8859,25750,8197,23438,11991,38261,13051,11033,3774
MN01,Marble Hill-Inwood,198317,20654,203214,21676,292489,35415,85677,28038,189102,23899,283110,24122,99411,12072
MN03,Central Harlem North-Polo Grounds,495836,31587,474281,44541,707954,84631,197387,20979,516366,41353,684251,42379,220585,45775
MN04,Hamilton Heights,195046,15748,213709,18686,276630,26220,93439,27901,179047,14931,259177,36684,90480,17939
MN06,Manhattanville,89767,10091,98995,11121,140815,14139,52786,10359,79080,18806,135364,14314,46418,10836
MN09,Morningside Heights,322660,47171,406363,119838,848931,129530,150126,20855,269821,51041,567191,71818,117264,40396
MN11,Central Harlem South,393140,23728,416714,42426,572125,62430,140973,32927,380486,38981,498126,40344,154187,29186
MN12,Upper West Side,1043150,39558,1262013,70698,1673447,130532,514108,82674,908740,47813,1303556,77640,315531,51059
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,1052918,66864,1287620,110329,1632410,147285,343768,73748,863921,80902,1230261,91291,343705,81584
MN14,Lincoln Square,651368,53703,773674,103115,1047048,124074,194597,73982,532493,55534,759392,65589,201172,37128
MN15,Clinton,380397,36765,416001,50328,566341,46756,168798,34700,303827,52967,462284,35590,124080,25462
MN17,Midtown-Midtown South,811833,71408,1152158,160695,1585320,279838,346891,90906,558687,71142,937903,153941,230557,60232
MN19,Turtle Bay-East Midtown,808582,44233,1021479,114939,1239547,147305,527489,144611,647715,49843,838724,87386,304016,80756
MN20,Murray Hill-Kips Bay,451111,27092,548815,61221,691140,105968,201895,102218,382782,36128,500110,43820,162637,44153
MN21,Gramercy,281092,22944,321049,36494,418564,48624,122147,46975,252396,27276,314140,23782,129632,27588
MN22,East Village,341538,21184,389679,47014,539662,39013,126356,45448,284050,29629,417776,33582,103460,24028
MN23,West Village,1017257,62517,1283465,107130,1709252,145825,397579,101752,815981,55216,1162670,86622,293630,61492
MN24,SoHo-TriBeCa-Civic Center-Little Italy,638606,64287,829140,113177,1122489,135254,248717,99700,555728,71495,809750,109676,253558,57106
MN25,Battery Park City-Lower Manhattan,570922,42634,710775,65433,789097,70588,321962,245947,460529,57942,599241,52883,189505,78258
MN27,Chinatown,237798,27365,277544,40602,388783,45489,96846,28078,209786,32021,316560,53293,116757,27775
MN28,Lower East Side,538053,37717,655020,117674,785450,108840,237273,142338,482863,40815,688879,54116,187569,32196
MN31,Lenox Hill-Roosevelt Island,702591,66181,819042,106917,993776,83488,284804,158550,647613,71789,801773,61384,202611,36800
MN32,Yorkville,633611,26526,791010,65027,965327,86482,279867,81502,544773,32568,676952,33317,199737,47589
MN33,East Harlem South,376124,30074,410410,59856,530669,55383,140115,36749,349715,37723,477080,33294,126646,38204
MN34,East Harlem North,299841,21370,317374,34848,403140,55321,177719,46457,296911,33554,412163,48922,117649,28164
MN35,Washington Heights North,334778,24685,369041,30383,480053,45129,137629,37500,298454,23484,434521,37344,156434,29132
MN36,Washington Heights South,277571,16832,294152,27329,415360,35608,140778,21183,264266,30112,438216,33808,123412,13450
MN40,Upper East Side-Carnegie Hill,970963,85669,1281340,199574,1636065,295845,512866,172904,726388,75072,1029280,148329,260494,71286
MN50,Stuyvesant Town-Cooper Village,143865,25603,163326,42677,193144,11209,44942,50879,129850,39454,171254,27194,34393,16756
QN01,South Jamaica,419419,28216,424863,52220,563105,42023,214186,166700,416312,36116,540047,85220,138877,38510
QN02,Springfield Gardens North,104273,8808,100496,19363,130999,13750,18280,10602,109402,10523,135854,13896,40016,13774
QN03,Springfield Gardens South-Brookville,187988,15317,209802,15449,245918,20383,61850,78539,171194,18852,216819,21009,65199,20352
QN05,Rosedale,196835,10912,209158,32694,263860,26032,52534,19965,195631,13194,228044,22619,83420,23866
QN06,Jamaica Estates-Holliswood,364305,25854,405416,28608,462984,41911,163330,86440,285908,53994,500281,67153,91369,36987
QN07,Hollis,259798,20731,250028,29212,374693,43148,104754,19650,263407,31233,384469,30737,93702,24176
QN08,St. Albans,726090,36567,731804,62154,907994,89153,305056,61334,747766,40309,953067,61571,269165,58089
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,407080,28159,426847,43576,541900,45308,112694,38014,362350,41463,488271,41797,126277,58861
QN12,Hammels-Arverne-Edgemere,222206,15012,251284,26645,309014,36044,103621,40632,202310,16401,267705,19333,80931,23464
QN15,Far Rockaway-Bayswater,251417,17566,259285,29508,354641,56981,94707,18449,233979,21065,298978,30132,97773,13039
QN17,Forest Hills,1279541,53304,1443524,80360,1708998,97352,539052,166847,1140726,69388,1431192,76154,421978,67639
QN18,Rego Park,353168,22153,396568,30751,456043,37995,153977,42803,320987,26885,402500,41160,105558,28414
QN19,Glendale,494890,34279,586548,54460,679938,40947,156498,61327,426374,46970,558557,53649,233444,68704
QN20,Ridgewood,541836,24287,591120,35351,705620,40268,264235,59455,472176,38787,623443,45091,202095,30251
QN21,Middle Village,721304,40162,782134,46492,873784,46828,295556,55766,656156,58105,812329,57195,241798,42333
QN22,Flushing,301013,19995,346036,26407,447794,41946,145867,22627,268160,25410,411309,39897,128744,11286
QN23,College Point,189351,13879,202792,26003,256255,32913,95107,41328,158479,18192,223142,21136,57045,11551
QN25,Corona,247199,24515,270488,27685,353803,25978,149592,28085,209529,38350,348103,44134,103261,13606
QN26,North Corona,179201,6542,194951,8272,223297,10107,124466,14422,142637,10302,196436,13867,89419,9539
QN27,East Elmhurst,216302,14572,215153,23740,263193,30516,109212,30191,201967,23107,249696,27028,98242,24999
QN28,Jackson Heights,556027,25611,602116,34933,711828,32421,293051,66424,499334,27290,701901,46724,241803,26639
QN29,Elmhurst,442444,19444,477964,27777,543036,30240,214540,30785,405116,25923,530568,43611,204381,22981
QN30,Maspeth,543882,34540,595597,43233,684594,36228,270674,84171,482799,48078,661815,74199,163666,32987
QN31,Hunters Point-Sunnyside-West Maspeth,638309,34164,678136,42693,811181,61903,331054,68361,612692,66569,804611,65036,260581,59177
QN33,Cambria Heights,500808,35166,526378,56136,648394,63180,192630,132190,495649,41438,589105,76453,194061,62906
QN34,Queens Village,622996,33041,644431,47171,862141,72739,285021,78265,585392,43413,778584,37877,222923,44120
QN35,Briarwood-Jamaica Hills,365281,25293,383802,37858,482554,37296,124226,42489,318917,41416,470932,39471,139513,21847
QN37,Kew Gardens Hills,357803,28741,383707,34967,480053,29675,123813,58225,331384,40498,474114,32061,131602,25631
QN38,Pomonok-Flushing Heights-Hillcrest,199448,22633,231129,37627,365672,29667,78646,18775,179136,35261,315867,28646,72930,12202
QN41,Fresh Meadows-Utopia,155337,13245,173475,21841,233129,22228,51226,27361,128668,29972,192823,23363,55309,21748
QN42,Oakland Gardens,297328,23061,343280,31950,406316,34044,99634,43700,257147,40346,337748,33557,79748,14249
QN43,Bellerose,210507,12976,226119,14945,259947,20833,64868,20795,190298,16360,235505,27025,86086,23809
QN44,Glen Oaks-Floral Park-New Hyde Park,208983,36533,230092,87431,345923,88876,110328,34908,184683,28014,272544,35261,74518,23108
QN45,Douglas Manor-Douglaston-Little Neck,271616,21995,305510,30395,364647,37174,102191,68683,245015,28814,375090,31016,106807,32925
QN46,Bayside-Bayside Hills,774815,45534,848167,65868,1107800,84948,312917,58256,661544,61011,960151,62229,241458,50192
QN47,Ft. Totten-Bay Terrace-Clearview,229963,33470,275971,52672,372634,49109,95861,38566,203382,40375,311032,46875,75301,15833
QN48,Auburndale,278397,23712,311595,30964,379820,39211,100521,53847,243532,32941,368056,46097,96690,28295
QN49,Whitestone,347323,20293,394057,53997,514278,43400,159251,42163,306967,41932,405446,32235,118955,32241
QN50,Elmhurst-Maspeth,176794,10534,182029,16709,209436,21842,71994,27626,163578,19764,213562,33834,72315,20363
QN51,Murray Hill,484758,25783,551050,46426,681860,50905,165599,82269,429146,42232,581175,45281,173236,34710
QN52,East Flushing,362680,28049,408609,36889,503148,58875,168337,33620,309082,60630,464712,65924,138134,30444
QN53,Woodhaven,622345,33854,686708,41578,839137,66243,291301,60520,555667,52027,808732,44692,218304,26313
QN54,Richmond Hill,678007,32382,795081,64787,995294,51183,313579,56699,588627,40451,829037,76084,253616,34924
QN55,South Ozone Park,715713,31344,797442,43295,1027448,58549,325642,49653,608805,43594,924104,56722,253300,31080
QN56,Ozone Park,188897,12554,218539,17730,253355,32481,65784,20036,168776,25705,251452,30727,62200,22703
QN57,Lindenwood-Howard Beach,169519,17755,203782,18550,232599,22827,76379,31351,140788,20658,204134,21151,58728,9153
QN60,Kew Gardens,305740,25292,324737,36367,395767,33870,145871,40059,296881,23106,362218,28727,128647,34547
QN61,Jamaica,353685,23013,408109,27063,492742,28086,220892,60929,297035,19541,422289,42484,162189,16887
QN62,Queensboro Hill,145512,12563,152326,16143,197324,27055,69133,10636,137475,17186,181115,14489,53836,16216
QN63,Woodside,391091,22664,412522,34686,475141,44556,233110,83388,368592,41985,492216,41279,159270,26602
QN66,Laurelton,434138,22603,454598,40633,612064,74249,161179,33768,409966,30266,513602,43410,158530,51892
QN68,Queensbridge-Ravenswood-Long Island City,180753,18869,191177,31173,283265,55564,117808,46483,167473,34415,285435,61324,67675,15768
QN70,Astoria,853576,37881,895523,53865,1162437,71767,444746,47760,819446,55935,1086987,51977,299536,42526
QN71,Old Astoria,219055,17975,231012,23785,319521,27708,105775,23274,200924,28064,325720,30154,112411,19251
QN72,Steinway,635517,33614,684056,42303,834176,60616,253010,57106,582984,36990,733341,47043,278255,46405
QN76,Baisley Park,514660,25851,545038,87217,753288,72059,167711,35077,503127,32983,656864,42827,173204,43170
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,272999,24889,341806,33756,431430,34485,75880,15727,194418,27074,315146,38034,77148,10734
SI05,New Springville-Bloomfield-Travis,353688,16015,379748,37069,468539,42322,133887,27142,328397,34230,379332,26194,102543,23111
SI07,Westerleigh,348959,21527,386525,32309,457057,41186,85767,89244,300565,33222,419649,35129,101540,33264
SI08,Grymes Hill-Clifton-Fox Hills,126869,27618,135177,27999,206489,29605,28154,7593,107427,29257,187315,22631,31283,12486
SI11,Charleston-Richmond Valley-Tottenville,141845,11771,180993,17225,209858,20244,35300,16163,112178,16150,152362,26379,39716,12568
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,264284,26466,275286,34989,326788,33186,101857,22602,251085,35342,331219,19007,100425,30377
SI14,Grasmere-Arrochar-Ft. Wadsworth,170674,20567,199439,24790,224003,25415,79546,32635,141215,26869,185051,29222,60708,32181
SI22,West New Brighton-New Brighton-St. George,368175,40276,380309,64153,569199,35226,126419,38374,364853,37962,517672,48323,160534,26627
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,332753,29684,417517,35482,504071,49068,117179,19143,240947,34062,357169,48312,85798,17900
SI25,Oakwood-Oakwood Beach,239952,23263,291449,38156,366068,49299,49850,10947,198502,28427,245689,27247,73890,52587
SI28,Port Richmond,152949,11969,182813,20353,231415,32195,52525,44536,124767,18655,168649,17359,57475,17059
SI32,Rossville-Woodrow,159476,13860,203899,20771,226456,21657,48584,38866,107991,18890,160625,28128,39334,8517
SI35,New Brighton-Silver Lake,223249,20719,257448,31394,301882,37418,78749,40103,180855,22023,278904,39750,76339,14761
SI36,Old Town-Dongan Hills-South Beach,192074,18143,210840,29847,275854,27129,75767,20779,180700,30528,232609,21996,76388,15433
SI37,Stapleton-Rosebank,290347,25178,309325,40475,366102,38722,103409,46819,249295,34546,347835,40179,106082,17735
SI45,New Dorp-Midland Beach,234061,22150,283981,28802,324471,24058,110647,44874,188202,20939,276729,44614,72086,15323
SI48,Arden Heights,198963,13747,224017,20807,258492,22800,69055,19781,161916,19714,231372,19710,49356,10055
SI54,Great Kills,396908,25983,493124,37018,581454,38045,102393,81182,299396,29055,442329,33032,107441,23962
