area_id,area_name,b19055001,b19055001_moe,b19055002,b19055002_moe,b19055003,b19055003_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,2402,274,8944,407
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,7132,406,17938,521
BK19,Brighton Beach,13764,343,2558,287,11206,413
BK21,Seagate-Coney Island,11215,272,3412,352,7803,407
BK23,West Brighton,8026,219,3662,318,4364,383
BK25,Homecrest,15435,318,4689,347,10746,425
BK26,Gravesend,11068,297,3976,349,7092,403
BK27,Bath Beach,10726,270,3371,293,7355,367
BK28,Bensonhurst West,29717,419,8572,462,21145,574
BK29,Bensonhurst East,21737,342,6333,400,15404,496
BK30,Dyker Heights,14966,279,4869,333,10097,395
BK31,Bay Ridge,34990,426,9434,449,25556,580
BK32,Sunset Park West,17023,319,3174,300,13849,418
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,3131,313,14497,464
BK34,Sunset Park East,20544,327,3742,339,16802,444
BK35,Stuyvesant Heights,24360,452,5819,418,18541,564
BK37,Park Slope-Gowanus,31068,489,4664,374,26404,576
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,2667,249,12418,395
BK40,Windsor Terrace,9510,205,1795,207,7715,275
BK41,Kensington-Ocean Parkway,12037,287,2325,258,9712,372
BK42,Flatbush,37482,454,6539,449,30943,593
BK43,Midwood,18430,320,4444,324,13986,430
BK44,Madison,15022,240,3616,276,11406,334
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,5067,360,11365,428
BK46,Ocean Parkway South,6607,235,1872,198,4735,272
BK50,Canarsie,27669,396,5594,381,22075,516
BK58,Flatlands,23279,315,5975,369,17304,430
BK60,Prospect Lefferts Gardens-Wingate,26016,421,5944,436,20072,555
BK61,Crown Heights North,40818,573,8847,498,31971,704
BK63,Crown Heights South,14662,272,3485,310,11177,392
BK64,Prospect Heights,9394,270,1354,227,8040,317
BK68,Fort Greene,11560,313,2427,230,9133,358
BK69,Clinton Hill,14937,368,2974,264,11963,413
BK72,Williamsburg,8299,215,1584,205,6715,280
BK73,North Side-South Side,19172,372,3104,316,16068,455
BK75,Bedford,24225,451,4690,359,19535,518
BK76,Greenpoint,15124,380,2418,279,12706,435
BK77,Bushwick North,18885,343,2687,286,16198,442
BK78,Bushwick South,24164,448,5071,381,19093,539
BK79,Ocean Hill,11686,319,2516,238,9170,361
BK81,Brownsville,20316,363,4739,362,15577,464
BK82,East New York,30771,490,5942,406,24829,589
BK83,Cypress Hills-City Line,13634,342,2321,251,11313,393
BK85,East New York (Pennsylvania Ave),9841,248,1681,198,8160,300
BK88,Borough Park,28325,452,6520,395,21805,552
BK90,East Williamsburg,14888,297,3508,292,11380,388
BK91,East Flatbush-Farragut,18217,316,5081,359,13136,431
BK93,Starrett City,6378,158,2224,301,4154,320
BK95,Erasmus,10222,280,2091,236,8131,340
BK96,Rugby-Remsen Village,20055,391,5175,386,14880,504
BK99,park-cemetery-etc-Brooklyn,170,87,47,56,123,83
BX01,Claremont-Bathgate,9847,204,2349,250,7498,315
BX03,Eastchester-Edenwald-Baychester,11599,292,2500,328,9099,405
BX05,Bedford Park-Fordham North,18253,328,3323,332,14930,429
BX06,Belmont,8319,249,1794,225,6525,298
BX07,Bronxdale,13479,269,3170,294,10309,374
BX08,West Farms-Bronx River,11448,307,2422,275,9026,373
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,5594,385,13063,471
BX10,Pelham Bay-Country Club-City Island,11247,321,4015,348,7232,420
BX13,Co-op City,18258,352,6761,469,11497,524
BX14,East Concourse-Concourse Village,21343,360,5136,419,16207,485
BX17,East Tremont,14245,288,3022,311,11223,379
BX22,North Riverdale-Fieldston-Riverdale,10909,339,3722,283,7187,377
BX26,Highbridge,12711,253,2363,281,10348,374
BX27,Hunts Point,8877,186,2074,226,6803,276
BX28,Van Cortlandt Village,17347,329,3711,338,13636,432
BX29,Spuyten Duyvil-Kingsbridge,12741,319,3897,313,8844,368
BX30,Kingsbridge Heights,10599,266,2221,279,8378,352
BX31,Allerton-Pelham Gardens,9707,198,2981,250,6726,299
BX33,Longwood,8318,227,1885,245,6433,306
BX34,Melrose South-Mott Haven North,12776,282,3123,321,9653,368
BX35,Morrisania-Melrose,12475,260,2877,284,9598,357
BX36,University Heights-Morris Heights,17631,351,2882,297,14749,434
BX37,Van Nest-Morris Park-Westchester Square,9657,230,2422,246,7235,309
BX39,Mott Haven-Port Morris,17497,288,4348,338,13149,391
BX40,Fordham South,8338,227,1345,231,6993,305
BX41,Mount Hope,16528,281,2501,279,14027,386
BX43,Norwood,14192,278,2645,329,11547,397
BX44,Williamsbridge-Olinville,20322,356,4927,346,15395,438
BX46,Parkchester,12590,286,2532,303,10058,368
BX49,Pelham Parkway,11364,251,2970,293,8394,360
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,351,5119,381,11536,475
BX55,Soundview-Bruckner,11247,273,2791,282,8456,362
BX59,Westchester-Unionport,8788,254,1708,231,7080,318
BX62,Woodlawn-Wakefield,15128,300,4521,360,10607,418
BX63,West Concourse,12795,234,2299,290,10496,334
BX75,Crotona Park East,6912,186,1632,200,5280,245
