area_id,area_name,b99085001,b99085001_moe,b99085002,b99085002_moe,b99085003,b99085003_moe
BK09,Brooklyn Heights-Cobble Hill,13442,-1,17,-1,13425,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,26422,-1,695,-1,25727,-1
BK19,Brighton Beach,12743,-1,163,-1,12580,-1
BK21,Seagate-Coney Island,9472,-1,131,-1,9341,-1
BK23,West Brighton,6090,-1,111,-1,5979,-1
BK25,Homecrest,16152,-1,325,-1,15827,-1
BK26,Gravesend,10447,-1,282,-1,10165,-1
BK27,Bath Beach,12084,-1,229,-1,11855,-1
BK28,Bensonhurst West,35686,-1,479,-1,35207,-1
BK29,Bensonhurst East,26054,-1,606,-1,25448,-1
BK30,Dyker Heights,19275,-1,258,-1,19017,-1
BK31,Bay Ridge,38025,-1,985,-1,37040,-1
BK32,Sunset Park West,24436,-1,276,-1,24160,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,20839,-1,111,-1,20728,-1
BK34,Sunset Park East,30553,-1,513,-1,30040,-1
BK35,Stuyvesant Heights,24749,-1,448,-1,24301,-1
BK37,Park Slope-Gowanus,44441,-1,422,-1,44019,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,17701,-1,286,-1,17415,-1
BK40,Windsor Terrace,12723,-1,140,-1,12583,-1
BK41,Kensington-Ocean Parkway,14996,-1,284,-1,14712,-1
BK42,Flatbush,46609,-1,984,-1,45625,-1
BK43,Midwood,19820,-1,432,-1,19388,-1
BK44,Madison,17308,-1,609,-1,16699,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,20634,-1,297,-1,20337,-1
BK46,Ocean Parkway South,7274,-1,223,-1,7051,-1
BK50,Canarsie,39783,-1,1005,-1,38778,-1
BK58,Flatlands,32784,-1,737,-1,32047,-1
BK60,Prospect Lefferts Gardens-Wingate,30713,-1,499,-1,30214,-1
BK61,Crown Heights North,41916,-1,706,-1,41210,-1
BK63,Crown Heights South,16437,-1,101,-1,16336,-1
BK64,Prospect Heights,12736,-1,82,-1,12654,-1
BK68,Fort Greene,12768,-1,275,-1,12493,-1
BK69,Clinton Hill,18397,-1,31,-1,18366,-1
BK72,Williamsburg,7885,-1,17,-1,7868,-1
BK73,North Side-South Side,24777,-1,207,-1,24570,-1
BK75,Bedford,26676,-1,338,-1,26338,-1
BK76,Greenpoint,19551,-1,316,-1,19235,-1
BK77,Bushwick North,26959,-1,239,-1,26720,-1
BK78,Bushwick South,29049,-1,341,-1,28708,-1
BK79,Ocean Hill,11983,-1,217,-1,11766,-1
BK81,Brownsville,17163,-1,200,-1,16963,-1
BK82,East New York,31442,-1,785,-1,30657,-1
BK83,Cypress Hills-City Line,18765,-1,693,-1,18072,-1
BK85,East New York (Pennsylvania Ave),10240,-1,81,-1,10159,-1
BK88,Borough Park,34471,-1,581,-1,33890,-1
BK90,East Williamsburg,17745,-1,170,-1,17575,-1
BK91,East Flatbush-Farragut,24506,-1,461,-1,24045,-1
BK93,Starrett City,4138,-1,97,-1,4041,-1
BK95,Erasmus,12691,-1,255,-1,12436,-1
BK96,Rugby-Remsen Village,24961,-1,460,-1,24501,-1
BK99,park-cemetery-etc-Brooklyn,211,-1,0,-1,211,-1
BX01,Claremont-Bathgate,8228,-1,129,-1,8099,-1
BX03,Eastchester-Edenwald-Baychester,14448,-1,167,-1,14281,-1
BX05,Bedford Park-Fordham North,20052,-1,341,-1,19711,-1
BX06,Belmont,7551,-1,120,-1,7431,-1
BX07,Bronxdale,13626,-1,204,-1,13422,-1
BX08,West Farms-Bronx River,13862,-1,77,-1,13785,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,20555,-1,192,-1,20363,-1
BX10,Pelham Bay-Country Club-City Island,12577,-1,274,-1,12303,-1
BX13,Co-op City,18236,-1,103,-1,18133,-1
BX14,East Concourse-Concourse Village,22839,-1,280,-1,22559,-1
BX17,East Tremont,13082,-1,253,-1,12829,-1
BX22,North Riverdale-Fieldston-Riverdale,11516,-1,209,-1,11307,-1
BX26,Highbridge,12797,-1,130,-1,12667,-1
BX27,Hunts Point,8244,-1,88,-1,8156,-1
BX28,Van Cortlandt Village,20974,-1,266,-1,20708,-1
BX29,Spuyten Duyvil-Kingsbridge,13508,-1,81,-1,13427,-1
BX30,Kingsbridge Heights,11990,-1,154,-1,11836,-1
BX31,Allerton-Pelham Gardens,13107,-1,127,-1,12980,-1
BX33,Longwood,7947,-1,125,-1,7822,-1
BX34,Melrose South-Mott Haven North,12441,-1,128,-1,12313,-1
BX35,Morrisania-Melrose,12697,-1,148,-1,12549,-1
BX36,University Heights-Morris Heights,19109,-1,311,-1,18798,-1
BX37,Van Nest-Morris Park-Westchester Square,12320,-1,144,-1,12176,-1
BX39,Mott Haven-Port Morris,16664,-1,114,-1,16550,-1
BX40,Fordham South,8863,-1,73,-1,8790,-1
BX41,Mount Hope,19287,-1,324,-1,18963,-1
BX43,Norwood,16770,-1,281,-1,16489,-1
BX44,Williamsbridge-Olinville,24446,-1,443,-1,24003,-1
BX46,Parkchester,14095,-1,287,-1,13808,-1
BX49,Pelham Parkway,13253,-1,119,-1,13134,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,19643,-1,424,-1,19219,-1
BX55,Soundview-Bruckner,12957,-1,98,-1,12859,-1
BX59,Westchester-Unionport,10821,-1,181,-1,10640,-1
BX62,Woodlawn-Wakefield,20683,-1,238,-1,20445,-1
BX63,West Concourse,15360,-1,280,-1,15080,-1
BX75,Crotona Park East,6346,-1,6,-1,6340,-1
BX98,Rikers Island,0,-1,0,-1,0,-1
BX99,park-cemetery-etc-Bronx,538,-1,18,-1,520,-1
MN01,Marble Hill-Inwood,23141,-1,291,-1,22850,-1
MN03,Central Harlem North-Polo Grounds,30744,-1,254,-1,30490,-1
MN04,Hamilton Heights,23622,-1,371,-1,23251,-1
MN06,Manhattanville,9672,-1,121,-1,9551,-1
MN09,Morningside Heights,20920,-1,97,-1,20823,-1
MN11,Central Harlem South,20762,-1,257,-1,20505,-1
