area_id,area_name,b99031001,b99031001_moe,b99031002,b99031002_moe,b99031003,b99031003_moe
BK09,Brooklyn Heights-Cobble Hill,23498,-1,218,-1,23280,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,61584,-1,1413,-1,60171,-1
BK19,Brighton Beach,31584,-1,500,-1,31084,-1
BK21,Seagate-Coney Island,30018,-1,767,-1,29251,-1
BK23,West Brighton,15472,-1,441,-1,15031,-1
BK25,Homecrest,41899,-1,772,-1,41127,-1
BK26,Gravesend,27759,-1,675,-1,27084,-1
BK27,Bath Beach,29311,-1,598,-1,28713,-1
BK28,Bensonhurst West,86592,-1,2232,-1,84360,-1
BK29,Bensonhurst East,61066,-1,1349,-1,59717,-1
BK30,Dyker Heights,45216,-1,834,-1,44382,-1
BK31,Bay Ridge,83821,-1,1560,-1,82261,-1
BK32,Sunset Park West,54932,-1,1302,-1,53630,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,39422,-1,554,-1,38868,-1
BK34,Sunset Park East,71460,-1,1595,-1,69865,-1
BK35,Stuyvesant Heights,64331,-1,1732,-1,62599,-1
BK37,Park Slope-Gowanus,72864,-1,1288,-1,71576,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,35373,-1,645,-1,34728,-1
BK40,Windsor Terrace,22571,-1,477,-1,22094,-1
BK41,Kensington-Ocean Parkway,36199,-1,871,-1,35328,-1
BK42,Flatbush,105094,-1,2684,-1,102410,-1
BK43,Midwood,51514,-1,1377,-1,50137,-1
BK44,Madison,40001,-1,1171,-1,38830,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,48351,-1,1212,-1,47139,-1
BK46,Ocean Parkway South,19541,-1,586,-1,18955,-1
BK50,Canarsie,86160,-1,2427,-1,83733,-1
BK58,Flatlands,70872,-1,1781,-1,69091,-1
BK60,Prospect Lefferts Gardens-Wingate,69397,-1,2725,-1,66672,-1
BK61,Crown Heights North,100130,-1,3118,-1,97012,-1
BK63,Crown Heights South,41243,-1,1412,-1,39831,-1
