area_id,area_name,b17008001,b17008001_moe,b17008002,b17008002_moe,b17008003,b17008003_moe
BK09,Brooklyn Heights-Cobble Hill,17820500,5682515,11088300,3641384,6732100,2894011
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,17338900,3073792,8157900,1888192,9180900,2252645
BK19,Brighton Beach,15190800,2718523,6228700,1751720,8962100,2143837
BK21,Seagate-Coney Island,14536800,3205957,6313700,2211738,8223100,1919443
BK23,West Brighton,3489300,954458,1430500,725436,2058800,634089
BK25,Homecrest,6470000,1559079,3930900,1294542,2539100,802943
BK26,Gravesend,6828900,1950911,3060600,1574966,3768300,1233243
BK27,Bath Beach,4234300,1518651,2507300,1345778,1726900,671837
BK28,Bensonhurst West,17795000,4101352,10048700,3204544,7746400,1911459
BK29,Bensonhurst East,8385600,1637885,2822200,806675,5563400,1413363
BK30,Dyker Heights,3946500,1168316,1642500,695570,2303800,942655
BK31,Bay Ridge,22461400,3349846,10859800,2226110,11601500,2486517
BK32,Sunset Park West,22350900,3317655,9142200,1982916,13208600,2316964
BK33,Carroll Gardens-Columbia Street-Red Hook,10856700,2340667,4573500,1661217,6283100,1732654
BK34,Sunset Park East,26825500,3765922,10108400,2136680,16717200,2954988
BK35,Stuyvesant Heights,31063800,4030137,15303000,3130353,15761100,2408056
BK37,Park Slope-Gowanus,18721500,3074365,7695900,1998964,11025500,2262455
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,22635300,4596827,12746400,3454588,9888900,2501532
BK40,Windsor Terrace,4578900,1305428,2345000,849427,2233800,845010
BK41,Kensington-Ocean Parkway,6815700,1916536,1936000,754898,4879700,1541969
BK42,Flatbush,32973100,4137571,14816900,2980439,18156100,2933306
BK43,Midwood,12369900,2822756,5552200,1950523,6817800,2036566
BK44,Madison,3724600,1349177,2059000,1222889,1665600,605984
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1608700,836146,664900,428235,943800,715593
BK46,Ocean Parkway South,1916200,854602,911200,619912,1005000,474773
BK50,Canarsie,13060300,3077814,4639900,1563733,8420800,2180324
BK58,Flatlands,5824100,1467486,2334000,886444,3490000,1182794
BK60,Prospect Lefferts Gardens-Wingate,30192100,4686623,13420800,2901898,16771200,3275569
BK61,Crown Heights North,56271100,6526298,25933900,4907156,30337300,4107813
BK63,Crown Heights South,15661100,2937188,7314500,1984713,8346400,1882901
BK64,Prospect Heights,5862400,2009276,3532900,1795009,2329600,932749
BK68,Fort Greene,10693600,2240634,3775500,1374740,6918200,2027987
BK69,Clinton Hill,27195900,4620089,13178300,3420606,14017700,2671057
BK72,Williamsburg,3466900,1004203,1767600,853314,1699300,605905
BK73,North Side-South Side,17538800,2745595,8337600,1921147,9201400,1791745
BK75,Bedford,27996100,3917129,13008900,2508980,14987200,2878831
BK76,Greenpoint,12817600,2924180,4775400,1658558,8042100,2460513
BK77,Bushwick North,36889700,5275120,18350500,3948046,18539400,3395855
BK78,Bushwick South,30488900,4201843,12868600,2747246,17620500,3077004
BK79,Ocean Hill,10489000,2388683,4841400,1740400,5647500,1671963
BK81,Brownsville,26798300,3765548,10965000,2502326,15833000,2846765
BK82,East New York,32363800,4424305,15160600,3291250,17202900,2760081
BK83,Cypress Hills-City Line,12777900,2658670,5682000,1909867,7096200,1676228
BK85,East New York (Pennsylvania Ave),11082900,2386927,6906200,2183505,4176700,1259404
BK88,Borough Park,19221800,3573836,8529300,2140400,10692700,2532590
BK90,East Williamsburg,18589500,4313662,9125200,3358885,9464200,2032528
BK91,East Flatbush-Farragut,11581000,2710987,3990700,1451316,7590400,2192615
BK93,Starrett City,5311000,1815885,1717700,1076889,3593400,1371634
