area_id,area_name,b03002001,b03002001_moe,b03002002,b03002002_moe,b03002003,b03002003_moe,b03002004,b03002004_moe,b03002005,b03002005_moe,b03002006,b03002006_moe,b03002007,b03002007_moe,b03002008,b03002008_moe,b03002009,b03002009_moe,b03002010,b03002010_moe,b03002011,b03002011_moe,b03002012,b03002012_moe,b03002013,b03002013_moe,b03002014,b03002014_moe,b03002015,b03002015_moe,b03002016,b03002016_moe,b03002017,b03002017_moe,b03002018,b03002018_moe,b03002019,b03002019_moe,b03002020,b03002020_moe,b03002021,b03002021_moe
BK31,Bay Ridge,83821,1989,70347,1943,55886,1875,1108,256,190,138,11586,1108,88,154,125,115,1364,462,47,82,1317,460,13474,1305,7503,1011,661,416,229,227,75,87,0,66,4482,884,524,171,305,128,219,126
BK32,Sunset Park West,54932,1698,20872,1247,9709,799,1682,331,80,98,8589,1021,0,49,234,156,578,239,25,54,553,236,34060,1818,14672,1494,1084,309,737,424,160,170,0,49,16404,1540,1003,325,623,253,380,205
BK33,Carroll Gardens-Columbia Street-Red Hook,39422,1320,30919,1203,23142,1044,4551,615,12,45,2348,571,0,45,31,45,835,235,38,53,797,233,8503,935,2622,444,242,153,0,45,0,45,0,45,4848,896,791,385,691,369,100,75
BK34,Sunset Park East,71460,2069,47714,1912,10086,958,1330,440,417,322,35072,1806,44,94,104,110,661,248,93,111,568,227,23746,1504,11879,1320,625,318,557,350,124,149,12,60,10116,1318,433,200,296,176,137,87
BK35,Stuyvesant Heights,64331,2086,50699,1942,2990,571,44911,1979,91,82,1880,547,0,51,227,131,600,227,19,58,581,224,13632,1298,4788,922,3399,700,10,52,0,51,10,52,4822,876,603,275,354,179,249,212
BK37,Park Slope-Gowanus,72864,1877,60176,1739,48292,1647,4608,737,313,187,4664,634,0,58,196,108,2103,351,113,95,1990,340,12688,1282,4891,675,530,271,93,93,14,60,0,58,6401,1083,759,234,566,218,193,102
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,35373,1285,26967,1126,15280,826,7718,734,58,64,3016,478,0,42,115,78,780,191,57,53,723,187,8406,875,2793,485,925,404,6,42,0,42,0,42,3991,749,691,221,530,210,161,84
BK40,Windsor Terrace,22571,968,19041,905,14897,880,1317,451,97,86,2208,511,0,32,55,47,467,189,6,31,461,188,3530,674,1767,450,173,153,68,80,0,32,0,32,1268,509,254,146,198,131,56,72
BK41,Kensington-Ocean Parkway,36199,1490,31164,1455,18548,1308,2770,655,93,116,8825,1194,0,40,169,116,759,273,55,56,704,267,5035,1038,1695,458,134,110,8,39,0,40,0,40,3007,934,191,131,100,112,91,80
BK42,Flatbush,105094,2591,84991,2467,22750,1464,50730,2175,221,190,8785,1073,28,75,949,446,1528,447,212,160,1316,423,20103,1878,6106,1095,2878,634,63,94,49,101,71,92,10090,1617,846,331,396,211,450,249
BK43,Midwood,51514,1626,48241,1638,39924,1561,2573,559,24,60,5074,800,0,51,79,88,567,232,50,64,517,228,3273,710,1271,362,81,97,12,53,92,93,0,51,1728,617,89,71,32,54,57,69
BK44,Madison,40001,1278,37304,1311,28071,1253,402,223,42,64,8463,940,0,46,47,63,279,135,36,60,243,119,2697,646,2032,584,0,46,32,67,9,50,0,46,593,323,31,65,2,45,29,66
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,48351,1473,44197,1416,35341,1359,5585,873,0,55,2287,601,231,320,206,186,547,207,208,161,339,149,4154,787,2484,499,398,294,16,68,11,57,0,55,1047,487,198,130,83,102,115,97
BK46,Ocean Parkway South,19541,1096,17862,1093,16735,1070,139,95,99,104,761,283,0,36,21,41,107,78,0,36,107,78,1679,587,703,388,30,41,12,38,0,36,0,36,910,430,24,40,10,37,14,39
BK50,Canarsie,86160,2076,78732,2072,4753,583,70825,2106,75,101,2318,556,0,70,303,235,458,174,82,88,376,166,7428,956,2021,481,1645,388,74,151,5,70,0,70,3465,800,218,151,90,90,128,140
BK58,Flatlands,70872,1716,65294,1750,12363,880,49697,1750,114,109,1905,466,0,62,307,187,908,314,202,153,706,281,5578,851,2420,550,1372,418,0,62,0,62,0,62,1653,550,133,91,112,91,21,62
BK60,Prospect Lefferts Gardens-Wingate,69397,2189,62377,2186,7121,1039,52372,2204,104,100,1419,405,0,58,371,178,990,399,45,68,945,398,7020,1033,934,367,2161,591,69,124,89,137,0,58,3380,904,387,238,219,202,168,139
BK61,Crown Heights North,100130,2390,88520,2299,10818,1010,73661,2288,101,84,2114,533,47,95,288,198,1491,334,195,126,1296,317,11610,1284,1615,360,3223,623,56,128,14,67,189,323,6075,1085,438,208,282,172,156,136
BK63,Crown Heights South,41243,1615,38089,1642,10740,1157,26172,1452,76,113,577,356,0,40,237,157,287,177,17,45,270,175,3154,591,497,220,1085,369,0,40,0,40,0,40,1564,483,8,40,8,40,0,40
BK64,Prospect Heights,20449,952,17925,992,10219,830,5587,720,15,35,1426,408,0,32,157,95,521,190,12,33,509,187,2524,497,940,278,237,124,16,33,9,33,0,32,1063,399,259,127,75,71,184,91
BK68,Fort Greene,26982,1086,21881,991,7182,624,11270,857,5,37,2274,414,0,38,124,110,1026,297,66,77,960,287,5101,688,1913,489,574,224,32,50,9,37,0,38,2293,511,280,131,228,128,52,49
BK69,Clinton Hill,36413,1446,30470,1356,12971,1011,14322,1072,29,46,1900,411,0,40,160,121,1088,275,106,101,982,255,5943,777,2049,501,882,273,29,43,11,42,32,62,2478,577,462,248,122,80,340,223
BK72,Williamsburg,32828,1532,29049,1541,28047,1566,773,201,0,36,30,41,0,36,15,40,184,119,22,47,162,115,3779,616,2319,585,140,134,5,35,0,36,0,36,1179,447,136,149,136,149,0,36
BK73,North Side-South Side,46070,1505,28881,1308,24367,1275,1360,347,64,69,2012,356,88,149,127,95,863,268,11,49,852,270,17189,1243,11776,1130,1245,426,62,99,36,55,0,48,3596,822,474,251,255,180,219,183
BK75,Bedford,70095,2012,56993,1975,18280,1119,35525,1697,150,163,1859,487,0,56,287,189,892,278,61,81,831,267,13102,1291,4169,829,2201,537,106,99,31,66,0,56,6068,947,527,219,403,193,124,114
BK76,Greenpoint,31522,1172,26797,1129,24067,1084,257,113,149,118,1577,397,0,42,186,130,561,209,46,46,515,204,4725,675,2874,579,47,54,152,119,0,42,0,42,1529,408,123,119,120,119,3,40
BK77,Bushwick North,61817,1931,15460,1132,5964,655,5281,790,16,58,3645,616,0,54,235,184,319,183,37,59,282,179,46357,2057,16213,1693,2557,796,110,110,0,54,0,54,26281,1985,1196,377,769,277,427,248
BK78,Bushwick South,71247,2234,28514,1611,6580,754,19319,1444,196,163,1573,381,0,56,239,172,607,276,117,101,490,249,42733,2119,21071,1859,3252,700,342,216,29,60,11,58,16431,1735,1597,484,960,369,637,294
BK79,Ocean Hill,31831,1395,25688,1371,588,291,24270,1321,104,116,167,99,21,50,242,196,296,149,36,47,260,143,6143,887,799,320,1498,506,0,38,16,43,0,38,3782,801,48,60,48,60,0,38
BK81,Brownsville,55412,1834,45034,1748,384,177,43322,1696,71,76,633,374,15,56,165,193,444,190,120,94,324,170,10378,1274,2828,758,2545,711,109,125,0,51,0,51,4455,821,441,225,359,215,82,80
BK82,East New York,91956,2430,66144,2307,1536,354,61492,2270,121,93,1610,449,276,380,660,307,449,221,31,66,418,217,25812,1772,14790,1473,3766,755,50,106,15,68,0,65,6370,1018,821,294,598,265,223,137
BK83,Cypress Hills-City Line,47526,1747,18502,1369,2697,557,11362,1209,79,90,3449,705,0,49,547,282,368,149,145,95,223,128,29024,1767,21111,1718,1845,534,11,48,34,64,0,49,5679,894,344,179,241,131,103,115
BK85,East New York (Pennsylvania Ave),29854,1189,21134,1188,438,288,20149,1194,66,90,231,146,10,38,159,207,81,66,39,42,42,61,8720,1024,2943,662,1621,449,0,36,9,37,19,45,3844,790,284,189,271,187,13,43
BK88,Borough Park,106203,2868,95164,2907,81194,2840,612,211,6,68,12978,1267,0,68,143,155,231,177,22,75,209,173,11039,1379,4536,838,289,204,19,69,13,71,0,68,6032,1174,150,108,99,103,51,82
BK90,East Williamsburg,33155,1146,22228,952,14984,811,2917,498,31,59,3917,427,0,40,123,134,256,111,28,43,228,107,10927,1003,5748,886,538,277,160,177,34,65,0,40,4118,696,329,151,168,123,161,98
BK91,East Flatbush-Farragut,52657,1676,49374,1707,1077,345,46837,1763,29,59,516,265,0,54,152,126,763,236,224,168,539,171,3283,631,509,225,1702,447,0,54,0,54,8,54,902,393,162,122,90,110,72,74
BK93,Starrett City,12822,808,10126,972,3753,552,5800,819,0,24,319,244,0,24,0,24,254,162,118,124,136,105,2696,823,1269,545,431,246,110,130,0,24,0,24,869,603,17,32,0,24,17,32
BK95,Erasmus,29933,1512,26963,1490,303,140,25240,1362,1,32,863,705,0,36,24,40,532,269,70,72,462,254,2970,819,828,451,856,383,0,36,36,68,0,36,1137,547,113,89,61,77,52,59
BK96,Rugby-Remsen Village,56277,1862,53660,1840,675,293,51194,1808,178,125,965,495,0,54,168,131,480,207,125,121,355,174,2617,634,478,287,951,338,0,54,0,54,0,54,1105,456,83,76,29,60,54,68
BK99,park-cemetery-etc-Brooklyn,416,260,330,249,240,225,75,100,0,40,0,40,0,40,0,40,15,44,0,40,15,44,86,74,46,57,20,50,0,40,0,40,0,40,0,40,20,49,0,40,20,49
BX01,Claremont-Bathgate,30715,1353,13621,1127,270,130,12932,1115,152,111,29,48,0,40,89,92,149,90,0,40,149,90,17094,1237,2393,536,1670,511,58,79,13,42,0,40,12352,1266,608,228,439,188,169,101
BX03,Eastchester-Edenwald-Baychester,36676,1816,27626,1826,957,362,25725,1781,83,106,372,320,0,40,164,129,325,252,5,39,320,252,9050,1119,1764,528,1053,412,74,100,0,40,0,40,5657,1109,502,247,395,225,107,91
BX05,Bedford Park-Fordham North,52591,1963,16684,1373,3981,797,9408,1134,1,47,2516,606,16,55,503,276,259,137,34,63,225,134,35907,1877,4657,767,1802,453,216,147,19,55,0,50,28014,1940,1199,367,946,312,253,180
BX06,Belmont,25783,1376,10392,981,4876,721,4675,657,66,101,559,168,0,34,119,100,97,73,30,53,67,61,15391,1387,2723,585,883,316,44,48,83,127,0,34,10911,1379,747,374,417,214,330,327
BX07,Bronxdale,33728,1361,16814,1069,5023,639,9781,872,71,120,1401,459,0,38,184,185,354,173,84,105,270,151,16914,1296,3408,608,1270,497,33,62,44,81,0,38,11029,1209,1130,371,693,277,437,237
BX08,West Farms-Bronx River,35325,1713,11381,1150,696,270,8642,1007,118,94,937,394,0,40,663,383,325,217,70,98,255,196,23944,1626,4449,736,2333,698,43,49,44,69,0,40,14732,1602,2343,742,1624,610,719,436
BX09,Soundview-Castle Hill-Clason Point-Harding Park,53800,1873,20672,1375,688,194,18304,1275,28,57,883,439,0,50,317,193,452,281,66,83,386,272,33128,1825,8097,1046,2444,529,103,88,15,50,0,50,21477,1852,992,399,756,379,236,127
BX10,Pelham Bay-Country Club-City Island,26139,1309,17938,1130,16180,1115,485,195,0,34,905,381,0,34,239,182,129,220,0,34,129,220,8201,1087,2493,581,195,167,16,39,0,34,0,34,5045,914,452,249,401,237,51,83
BX13,Co-op City,44304,1775,31775,1657,3857,530,26996,1724,76,83,521,332,0,33,100,82,225,135,89,100,136,97,12529,1442,4153,843,1454,519,158,147,12,35,0,33,5445,1089,1307,866,1112,849,195,168
BX14,East Concourse-Concourse Village,63504,2156,27201,1725,1140,438,24376,1636,291,269,623,287,0,51,383,237,388,181,63,76,325,158,36303,2093,7245,1268,2982,649,134,159,21,55,0,51,24818,2122,1103,461,868,444,235,130
BX17,East Tremont,41871,1638,12834,1105,916,443,11252,1024,8,45,337,293,0,45,104,99,217,160,17,54,200,156,29037,1675,5667,929,2758,623,99,70,19,49,0,45,19174,1600,1320,423,965,346,355,248
BX22,North Riverdale-Fieldston-Riverdale,26839,1179,21898,1078,17965,1031,1855,386,0,38,1578,375,0,38,79,72,421,188,127,119,294,130,4941,685,1968,375,349,149,0,38,65,72,0,38,2432,618,127,74,87,64,40,51
BX26,Highbridge,37065,1398,13685,1173,237,112,12997,1160,105,99,158,153,0,42,106,103,82,72,15,40,67,69,23380,1448,5227,846,1837,550,99,109,0,42,0,42,15663,1319,554,221,438,204,116,93
BX27,Hunts Point,27562,1217,6833,763,311,115,5919,687,34,55,130,110,0,38,112,88,327,279,6,38,321,279,20729,1186,6988,880,1840,638,20,37,19,48,12,38,10808,985,1042,302,646,230,396,174
BX28,Van Cortlandt Village,49715,1796,18017,1156,5564,634,9954,961,59,87,1686,486,0,43,394,247,360,150,2,44,358,150,31698,1711,6109,936,1470,467,182,121,90,84,27,61,21835,1618,1985,509,1143,385,842,364
BX29,Spuyten Duyvil-Kingsbridge,29848,1070,19037,910,14519,788,1966,367,62,96,1866,428,0,38,102,95,522,304,22,41,500,304,10811,791,3107,576,599,226,56,70,98,70,0,38,6169,818,782,268,676,258,106,63
BX30,Kingsbridge Heights,30599,1417,9637,1045,850,268,6242,957,11,43,1999,554,0,38,268,236,267,170,93,137,174,107,20962,1321,2494,547,672,244,141,120,0,38,0,38,16696,1384,959,386,848,365,111,79
BX31,Allerton-Pelham Gardens,33404,1410,23834,1382,9267,896,10804,1041,64,118,3098,802,0,42,236,157,365,166,0,42,365,166,9570,1078,2473,455,540,201,25,45,17,43,0,42,5757,916,758,325,559,300,199,121
BX33,Longwood,25542,1331,7199,855,401,231,6062,764,15,40,299,261,21,36,222,243,179,135,21,43,158,131,18343,1343,3713,683,1998,520,39,60,24,64,0,36,11956,1382,613,202,446,167,167,113
BX34,Melrose South-Mott Haven North,39020,1719,12084,1118,890,410,10507,1052,209,241,185,118,0,42,191,146,102,75,40,60,62,58,26936,1633,6956,1072,4245,1064,340,182,31,52,0,42,14611,1607,753,310,560,284,193,113
BX35,Morrisania-Melrose,37872,1483,14849,1099,401,134,13480,1067,58,66,226,170,0,40,136,127,548,284,50,67,498,273,23023,1492,3770,693,2249,568,100,78,4,39,35,65,15793,1506,1072,310,799,250,273,182
BX36,University Heights-Morris Heights,53944,1852,18097,1283,878,328,16243,1228,11,52,294,256,48,71,127,103,496,252,239,198,257,164,35847,1743,5765,932,2629,625,204,182,27,57,0,51,25327,1725,1895,560,1654,546,241,122
BX37,Van Nest-Morris Park-Westchester Square,30098,1267,13708,1039,7659,785,2754,649,11,44,2606,434,7,41,238,252,433,187,52,83,381,172,16390,1219,3217,590,361,171,97,86,76,76,0,42,11943,1196,696,232,504,203,192,108
BX39,Mott Haven-Port Morris,52132,1641,14569,1171,900,289,13064,1083,34,60,447,338,0,50,29,55,95,86,0,50,95,86,37563,1619,15736,1396,5486,972,228,133,125,148,10,49,15040,1336,938,302,572,208,366,211
BX40,Fordham South,26336,1333,8272,923,403,156,7468,908,27,38,171,206,0,32,0,32,203,226,19,42,184,224,18064,1368,2647,711,1834,632,152,147,23,47,36,67,12682,1496,690,287,601,277,89,92
BX41,Mount Hope,52237,1746,16302,1134,683,228,13829,1077,50,71,1128,378,0,51,354,190,258,117,77,82,181,98,35935,1733,6418,915,3098,705,349,258,31,54,40,83,24600,1732,1399,381,951,309,448,197
BX43,Norwood,41217,2028,18092,1375,5079,786,8046,1067,111,138,3570,727,0,41,716,496,570,244,35,48,535,243,23125,1991,4054,774,1484,433,173,109,0,41,0,41,16098,2057,1316,466,576,227,740,415
BX44,Williamsbridge-Olinville,61503,1942,48001,1935,1455,363,44076,1878,301,257,989,300,30,70,541,295,609,299,42,63,567,297,13502,1260,2849,561,1588,507,48,80,49,69,2,53,8033,1022,933,327,789,310,144,123
BX46,Parkchester,30376,1130,19627,1193,1118,293,14010,1168,55,71,3746,871,0,36,158,115,540,236,163,103,377,221,10749,923,2418,476,1015,321,70,72,30,51,0,36,6370,869,846,432,347,179,499,411
BX49,Pelham Parkway,30191,1246,19156,1150,11275,948,2753,483,0,38,4496,775,0,38,298,208,334,162,40,60,294,156,11035,1049,2899,588,372,184,85,97,56,75,0,38,7315,997,308,155,177,109,131,116
BX52,Schuylerville-Throgs Neck-Edgewater Park,46104,1678,27850,1549,21610,1336,3918,876,179,198,1091,361,0,52,626,391,426,252,162,142,264,160,18254,1458,5664,885,1412,482,67,80,0,52,0,52,10074,1373,1037,305,844,285,193,110
BX55,Soundview-Bruckner,35886,1415,12816,1175,597,187,8066,998,212,162,2567,607,0,40,566,323,808,453,280,224,528,403,23070,1448,4746,800,2668,696,288,380,94,81,0,40,13134,1432,2140,598,1653,545,487,282
BX59,Westchester-Unionport,27483,1487,10531,1152,1542,334,4076,887,31,47,3992,770,0,36,595,263,295,170,186,154,109,79,16952,1299,2994,560,1179,483,86,96,0,36,0,36,11609,1241,1084,352,777,352,307,157
BX62,Woodlawn-Wakefield,45805,1679,38675,1543,7496,609,28752,1463,82,100,1546,499,0,48,378,254,421,280,253,265,168,98,7130,984,1935,607,847,359,37,62,43,83,0,48,4046,736,222,134,128,106,94,83
BX63,West Concourse,39680,1572,11914,1139,886,459,9464,1036,78,76,928,392,0,42,208,208,350,195,13,47,337,193,27766,1704,6111,1144,2479,701,405,281,18,47,0,42,17964,1769,789,294,518,217,271,179
BX75,Crotona Park East,20352,1088,5764,705,247,143,5037,680,14,40,129,119,0,29,289,207,48,52,24,45,24,39,14588,1072,2217,485,582,240,213,176,0,29,24,48,11015,1041,537,254,390,192,147,167
BX98,Rikers Island,9741,583,6437,502,651,138,5484,495,0,17,202,77,0,17,8,11,92,53,42,45,50,43,3304,261,770,165,222,76,7,13,0,17,0,17,2197,221,108,60,102,59,6,11
BX99,park-cemetery-etc-Bronx,1377,246,588,160,110,57,389,128,0,32,89,74,0,32,0,32,0,32,0,32,0,32,789,214,183,123,49,44,0,32,0,32,0,32,493,207,64,57,22,34,42,55
MN01,Marble Hill-Inwood,50358,1983,12469,966,6909,653,3884,641,29,48,652,239,18,48,180,188,797,280,15,44,782,278,37889,2110,10401,1397,2523,669,175,120,85,90,0,41,22994,2219,1711,436,813,290,898,350
MN03,Central Harlem North-Polo Grounds,78193,2303,60407,2234,5941,689,49878,2092,182,107,2082,550,224,236,370,256,1730,417,19,59,1711,416,17786,1485,4071,844,4040,882,102,102,15,62,0,59,7037,1102,2521,657,690,270,1831,600
MN04,Hamilton Heights,51527,1975,26012,1501,6517,831,17246,1332,64,78,789,258,0,46,49,71,1347,416,60,82,1287,411,25515,1791,5699,1163,4722,1030,177,174,55,66,23,56,7831,1439,7008,1390,671,359,6337,1323
MN06,Manhattanville,23845,1222,10533,1045,2097,526,6911,784,0,34,839,346,0,34,183,175,503,366,0,34,503,366,13312,1153,2389,542,1905,537,12,36,17,40,0,34,6787,1216,2202,734,524,323,1678,607
MN09,Morningside Heights,54326,2152,41966,1966,26036,1558,6349,756,22,47,7783,978,0,45,70,68,1706,411,107,100,1599,396,12360,1123,4737,771,1990,632,7,45,62,59,0,45,4857,970,707,266,399,199,308,178
MN11,Central Harlem South,46694,1676,37901,1587,8324,756,26420,1524,17,41,1809,436,0,45,363,192,968,326,12,45,956,321,8793,948,1903,488,1778,439,142,178,0,45,0,45,4339,797,631,225,424,207,207,94
MN12,Upper West Side,135718,2955,115463,2776,92083,2599,11307,1115,208,153,8638,1012,0,68,389,198,2838,558,172,115,2666,546,20255,1667,9665,1324,4098,860,527,326,141,214,0,68,3851,906,1973,588,851,407,1122,435
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,69299,1829,58650,1745,44507,1564,3589,593,299,227,8210,834,0,54,125,118,1920,503,70,72,1850,500,10649,1100,6291,765,383,156,160,164,30,60,0,54,2424,731,1361,536,583,321,778,443
MN14,Lincoln Square,60205,2232,53642,2022,43803,1870,1981,559,20,49,6364,843,10,49,76,69,1388,527,81,86,1307,520,6563,1089,4333,1037,549,346,24,59,209,239,0,48,846,520,602,400,218,292,384,271
MN15,Clinton,42931,1452,34262,1286,24858,1217,2560,454,0,43,5841,655,0,43,281,179,722,218,95,78,627,215,8669,956,4645,720,777,335,149,114,0,43,0,43,2308,701,790,420,393,337,397,240
MN17,Midtown-Midtown South,28228,1132,26219,1128,19251,1049,1180,267,57,62,4905,526,16,55,152,194,658,208,56,63,602,204,2009,301,1312,253,121,91,42,59,36,64,0,51,367,131,131,81,95,77,36,55
MN19,Turtle Bay-East Midtown,48393,1663,45490,1674,36720,1663,1030,305,105,138,6884,712,0,48,96,87,655,202,61,66,594,195,2903,527,2374,505,63,69,0,48,10,47,0,48,266,133,190,120,59,72,131,93
MN20,Murray Hill-Kips Bay,49515,1954,44491,1934,34525,1691,2137,662,15,46,6827,850,0,42,239,185,748,293,69,70,679,278,5024,978,2954,652,41,59,0,42,18,42,0,42,1756,768,255,148,103,90,152,117
MN21,Gramercy,26075,1255,24393,1296,20151,1182,699,241,42,52,2849,469,11,35,157,156,484,171,0,34,484,171,1682,425,943,247,128,111,55,94,16,39,0,34,416,206,124,180,11,37,113,177
MN22,East Village,43755,1955,38560,1932,28595,1469,2456,625,13,45,6341,874,30,63,49,72,1076,297,98,88,978,280,5195,687,3264,533,263,193,75,112,78,96,0,40,1372,404,143,82,28,44,115,79
MN23,West Village,67185,1974,63277,1919,54147,1870,1133,267,79,112,5766,680,0,56,402,232,1750,438,103,86,1647,432,3908,612,2757,424,168,126,51,85,49,80,0,56,726,418,157,111,95,98,62,68
MN24,SoHo-TriBeCa-Civic Center-Little Italy,40059,1639,37871,1593,26345,1290,854,275,0,42,9310,964,19,50,239,233,1104,357,57,71,1047,350,2188,516,1321,386,38,50,0,42,33,52,0,42,572,259,224,192,181,182,43,53
MN25,Battery Park City-Lower Manhattan,37506,1603,33883,1479,24524,1379,1107,315,28,46,7120,724,0,42,111,94,993,339,60,66,933,331,3623,1317,1958,740,101,99,13,44,13,43,0,42,1385,1121,153,146,7,42,146,146
MN27,Chinatown,46550,1800,40632,1763,7385,686,1837,378,232,227,30032,1727,0,44,382,372,764,254,0,44,764,254,5918,772,2310,500,212,132,34,55,0,44,0,44,2993,670,369,273,231,223,138,164
MN28,Lower East Side,74243,2045,45426,1911,17709,1237,6596,982,94,100,19151,1406,0,56,514,333,1362,389,160,116,1202,370,28817,1594,11165,1178,1244,470,224,164,173,123,13,56,14057,1623,1941,495,1114,389,827,296
MN31,Lenox Hill-Roosevelt Island,81378,2539,75590,2497,61401,2325,3559,802,0,53,8720,992,32,71,145,125,1733,465,99,91,1634,458,5788,944,4669,933,162,94,59,110,16,55,0,53,744,359,138,111,26,57,112,107
MN32,Yorkville,77676,2051,70571,2068,59737,2076,2329,514,0,50,7034,829,207,188,229,185,1035,299,89,99,946,282,7105,1126,5128,905,340,154,30,56,32,79,0,50,1361,539,214,147,139,117,75,98
MN33,East Harlem South,59794,1924,33466,1813,11085,1041,15029,1271,2,47,5932,932,9,49,483,258,926,291,153,148,773,255,26328,1789,11415,1313,3003,772,128,108,94,122,12,51,10694,1422,982,369,775,334,207,152
MN34,East Harlem North,60465,2205,29212,1726,5087,789,21066,1564,23,49,2190,595,26,62,122,105,698,291,68,97,630,278,31253,2042,7723,1024,2922,737,228,166,49,65,0,50,18740,1884,1591,651,925,392,666,518
MN35,Washington Heights North,71085,2182,24575,1305,18415,1110,3330,570,34,54,2032,426,0,52,211,156,553,191,80,116,473,158,46510,2227,13950,1549,2569,728,60,72,35,65,112,188,27850,2347,1934,559,1435,531,499,206
MN36,Washington Heights South,89551,2966,24998,1557,9699,983,10853,1081,101,126,2445,588,0,56,526,322,1374,374,141,109,1233,359,64553,3163,15794,1956,5573,979,645,408,113,89,42,86,38680,2981,3706,893,2284,725,1422,517
MN40,Upper East Side-Carnegie Hill,58834,1763,55896,1753,50878,1674,769,288,102,93,3150,578,0,52,82,83,915,289,42,60,873,286,2938,595,2602,568,27,58,112,157,0,52,0,52,182,165,15,60,15,60,0,52
MN50,Stuyvesant Town-Cooper Village,21864,1099,20553,1075,15347,1056,1076,401,13,24,3593,923,0,22,120,124,404,206,0,22,404,206,1311,418,826,355,0,22,0,22,0,22,0,22,409,285,76,73,56,69,20,24
MN99,park-cemetery-etc-Manhattan,1483,509,1029,372,245,100,747,328,0,32,6,33,0,32,0,32,31,46,0,32,31,46,454,171,225,101,91,80,0,32,0,32,0,32,136,122,2,30,0,32,2,30
QN01,South Jamaica,36864,1578,30624,1533,238,99,24897,1397,248,292,2320,673,24,58,1685,560,1212,350,609,270,603,220,6240,1153,1157,464,941,381,79,134,16,50,0,46,3665,955,382,201,246,150,136,139
QN02,Springfield Gardens North,26959,1574,25007,1501,371,210,24061,1547,12,32,454,304,23,44,0,31,86,67,0,31,86,67,1952,779,101,79,565,267,0,31,0,31,0,31,1243,771,43,56,34,54,9,32
QN03,Springfield Gardens South-Brookville,19901,1141,18311,1091,384,183,17185,1046,1,24,295,229,0,29,16,32,430,218,8,32,422,216,1590,445,582,310,403,238,0,29,0,29,0,29,426,201,179,168,74,65,105,151
