area_id,area_name,b07204001,b07204001_moe,b07204002,b07204002_moe,b07204003,b07204003_moe,b07204004,b07204004_moe,b07204005,b07204005_moe,b07204006,b07204006_moe,b07204007,b07204007_moe,b07204008,b07204008_moe,b07204009,b07204009_moe,b07204010,b07204010_moe,b07204011,b07204011_moe,b07204012,b07204012_moe,b07204013,b07204013_moe,b07204014,b07204014_moe,b07204015,b07204015_moe,b07204016,b07204016_moe,b07204017,b07204017_moe,b07204018,b07204018_moe,b07204019,b07204019_moe
BK61,Crown Heights North,98791,2365,88051,2353,9959,1064,8049,958,6257,851,1792,426,1910,375,0,67,1910,375,315,150,1595,353,561,192,118,93,741,253,175,128,781,377,1,66,0,67,780,377
BK63,Crown Heights South,40417,1574,36735,1621,3256,667,2471,582,2083,539,388,151,785,261,0,40,785,261,96,67,689,251,419,222,55,58,91,65,124,83,426,175,0,40,0,40,426,175
BK64,Prospect Heights,20244,945,16703,956,3309,551,2772,513,1801,401,971,331,537,173,0,32,537,173,53,54,484,166,197,109,110,90,89,70,88,58,232,152,0,32,0,32,232,152
BK68,Fort Greene,26642,1081,22170,1065,4167,571,3224,526,2478,483,746,211,943,267,0,38,943,267,245,136,698,217,205,99,135,105,246,127,112,82,305,183,0,38,0,38,305,183
BK69,Clinton Hill,35842,1426,30416,1403,5009,722,3481,584,2511,500,970,311,1528,397,0,40,1528,397,177,103,1351,378,681,254,154,114,300,137,216,153,417,159,17,43,0,40,400,154
BK72,Williamsburg,31730,1490,30889,1514,786,254,674,221,617,215,57,65,112,117,0,36,112,117,101,115,11,36,11,36,0,36,0,36,0,36,55,52,15,40,0,36,40,49
BK73,North Side-South Side,45458,1476,39289,1484,5725,695,4450,615,2687,500,1763,377,1275,292,0,48,1275,292,116,77,1159,281,469,182,140,83,191,110,359,138,444,155,34,61,0,48,410,149
BK75,Bedford,68641,1988,62279,2037,5974,746,4822,675,4015,628,807,234,1152,274,0,56,1152,274,213,102,939,257,231,117,156,111,422,188,130,86,388,170,10,56,0,56,378,169
BK76,Greenpoint,31271,1155,27369,1150,3434,495,2826,441,2048,381,778,230,608,190,0,42,608,190,133,75,475,169,122,94,30,48,175,97,148,102,468,186,11,44,0,42,457,183
BK77,Bushwick North,61004,1878,53606,1958,6827,978,5767,944,4550,853,1217,377,1060,308,0,54,1060,308,93,93,967,297,275,154,151,122,214,107,327,191,571,221,30,61,0,54,541,218
BK78,Bushwick South,70525,2207,61412,2201,8398,1024,7400,976,6099,911,1301,344,998,245,0,56,998,245,168,100,830,224,221,108,75,84,345,141,189,98,715,242,57,91,0,56,658,233
BK79,Ocean Hill,31245,1364,28154,1353,3059,602,2792,590,2264,542,528,263,267,151,0,38,267,151,66,65,201,139,115,114,0,38,83,87,3,36,32,48,2,36,0,38,30,49
BK81,Brownsville,54501,1759,49901,1673,4464,791,4070,772,3483,711,587,273,394,191,0,51,394,191,57,60,337,184,33,57,0,51,274,174,30,69,136,86,15,54,0,51,121,83
BK82,East New York,90562,2392,83390,2430,6785,1048,6085,968,5170,913,915,276,700,355,0,65,700,355,113,94,587,345,122,118,18,65,151,103,296,319,387,167,84,110,0,65,303,140
BK83,Cypress Hills-City Line,46711,1726,42986,1770,3414,692,3059,652,2206,548,853,370,355,207,0,49,355,207,123,138,232,161,20,53,0,49,146,121,66,92,311,192,27,55,0,49,284,190
BK85,East New York (Pennsylvania Ave),29489,1164,27112,1203,2295,536,2070,517,1682,492,388,161,225,104,0,36,225,104,28,48,197,91,86,73,8,37,85,64,18,52,82,77,0,36,0,36,82,77
BK88,Borough Park,103340,2788,97422,2799,5132,927,4524,885,4279,878,245,143,608,287,0,68,608,287,235,220,373,193,150,144,21,70,81,94,121,128,786,283,0,68,0,68,786,283
BK90,East Williamsburg,32864,1137,28741,1153,3957,578,3191,523,2347,449,844,244,766,211,0,40,766,211,175,93,591,187,237,110,38,49,155,83,161,89,166,86,25,44,0,40,141,81
BK91,East Flatbush-Farragut,52086,1640,49089,1698,2856,666,2595,659,2566,659,29,52,261,110,0,54,261,110,80,67,181,100,65,72,9,55,107,84,0,54,141,94,0,54,0,54,141,94
BK93,Starrett City,12723,795,12232,865,442,197,387,181,387,181,0,24,55,81,0,24,55,81,0,24,55,81,0,24,0,24,55,81,0,24,49,77,0,24,0,24,49,77
BK95,Erasmus,29633,1506,27121,1430,2160,556,2042,550,1813,529,229,147,118,83,0,36,118,83,112,82,6,36,6,36,0,36,0,36,0,36,352,193,18,52,0,36,334,189
BK96,Rugby-Remsen Village,55468,1797,51445,1777,3586,681,3367,664,2962,620,405,217,219,132,0,54,219,132,1,52,218,132,43,68,55,74,54,66,66,109,437,156,0,54,0,54,437,156
BK99,park-cemetery-etc-Brooklyn,416,260,269,235,147,145,71,81,64,80,7,40,76,127,0,40,76,127,0,40,76,127,0,40,0,40,76,127,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,30182,1305,26279,1257,3712,660,3383,630,2472,563,911,278,329,206,0,40,329,206,229,202,100,62,19,41,12,40,69,58,0,40,191,104,63,58,0,40,128,93
BX03,Eastchester-Edenwald-Baychester,36365,1778,32439,1779,3473,839,2444,647,2155,600,289,246,1029,511,0,40,1029,511,643,414,386,350,279,339,25,45,70,79,12,41,453,372,1,38,0,40,452,372
BX05,Bedford Park-Fordham North,51771,1918,44883,1955,6300,1042,5745,1006,4962,985,783,269,555,281,0,50,555,281,52,67,503,275,241,195,29,106,233,174,0,50,588,241,81,73,0,50,507,233
BX06,Belmont,25435,1333,20681,1276,4231,705,3378,667,2893,620,485,256,853,255,0,34,853,255,219,102,634,187,405,143,54,56,119,87,56,66,523,285,97,119,0,34,426,244
BX07,Bronxdale,33299,1339,29442,1430,3694,670,3399,651,3266,652,133,95,295,140,0,38,295,140,94,66,201,125,51,55,0,38,137,117,13,42,163,103,43,60,0,38,120,91
BX08,West Farms-Bronx River,34620,1675,30817,1661,3586,797,3452,794,2747,650,705,450,134,96,0,40,134,96,13,42,121,93,45,59,0,40,40,62,36,64,217,149,74,95,0,40,143,119
BX09,Soundview-Castle Hill-Clason Point-Harding Park,53296,1852,48838,1831,4019,804,3485,719,2977,734,508,285,534,379,0,50,534,379,193,128,341,361,277,357,0,50,64,70,0,50,439,253,65,89,2,48,372,240
BX10,Pelham Bay-Country Club-City Island,25934,1297,22744,1394,3019,665,2453,619,2105,541,348,281,566,269,0,34,566,269,170,105,396,249,189,162,0,34,40,53,167,185,171,120,65,84,0,34,106,92
BX13,Co-op City,43945,1752,41197,1759,2426,640,2112,620,1754,532,358,209,314,151,0,33,314,151,158,107,156,114,121,108,0,33,26,37,9,33,322,231,39,45,0,33,283,228
BX14,East Concourse-Concourse Village,62664,2124,55338,2183,6481,1028,6046,1007,4794,918,1252,400,435,214,0,51,435,214,85,76,350,207,233,192,0,51,117,91,0,51,845,283,202,133,5,49,638,254
BX17,East Tremont,41375,1600,37051,1599,3757,676,3442,657,2868,586,574,236,315,149,0,45,315,149,67,63,248,139,166,125,0,45,79,71,3,44,567,420,287,401,0,45,280,126
BX22,North Riverdale-Fieldston-Riverdale,26423,1150,23443,1148,2893,498,1581,380,1021,326,560,220,1312,352,0,38,1312,352,497,177,815,305,431,172,35,40,214,183,135,162,87,60,0,38,0,38,87,60
BX26,Highbridge,36340,1366,31587,1400,3995,742,3681,725,2460,590,1221,408,314,168,0,42,314,168,80,72,234,152,113,137,4,40,108,76,9,38,758,282,100,166,31,65,627,226
BX27,Hunts Point,27167,1207,23121,1228,3844,675,3515,630,2489,545,1026,280,329,245,0,38,329,245,81,71,248,236,203,234,7,36,38,43,0,38,202,112,108,85,0,38,94,74
BX28,Van Cortlandt Village,49152,1762,43955,1759,4584,792,3827,707,2746,628,1081,330,757,300,0,43,757,300,196,138,561,242,259,152,41,76,261,184,0,43,613,289,134,141,0,43,479,256
BX29,Spuyten Duyvil-Kingsbridge,29332,1047,25852,1106,3196,613,2482,570,1457,475,1025,331,714,239,0,38,714,239,309,143,405,180,229,115,36,52,101,125,39,52,284,174,71,108,0,38,213,138
BX30,Kingsbridge Heights,30210,1401,25533,1294,4095,868,3814,849,2739,690,1075,491,281,145,0,38,281,145,71,61,210,132,47,58,15,41,148,123,0,38,582,296,0,38,19,48,563,295
BX31,Allerton-Pelham Gardens,33134,1393,30384,1411,2538,595,2219,569,1962,566,257,119,319,137,0,42,319,137,162,103,157,94,126,89,5,41,26,52,0,42,212,118,15,45,0,42,197,117
BX33,Longwood,25154,1296,21294,1184,3625,837,3403,826,2464,703,939,418,222,97,0,36,222,97,68,50,154,85,62,60,0,36,75,63,17,35,235,118,34,50,0,36,201,111
BX34,Melrose South-Mott Haven North,38425,1684,33383,1716,4539,847,3982,787,3379,691,603,324,557,328,0,42,557,328,33,45,524,327,99,128,0,42,425,303,0,42,503,460,68,96,0,42,435,452
BX35,Morrisania-Melrose,37311,1469,34031,1564,3099,588,2609,497,2149,451,460,183,490,321,0,40,490,321,48,46,442,315,208,236,0,40,208,209,26,47,181,111,6,39,0,40,175,111
BX36,University Heights-Morris Heights,53021,1820,44490,1688,7639,1031,6799,994,4610,832,2189,569,840,286,0,51,840,286,125,94,715,271,319,202,91,109,281,153,24,59,892,363,47,64,11,53,834,360
BX37,Van Nest-Morris Park-Westchester Square,29680,1252,25251,1286,4107,725,3493,700,2981,645,512,312,614,244,0,42,614,244,376,207,238,130,93,67,46,64,99,109,0,42,322,128,43,57,0,42,279,119
BX39,Mott Haven-Port Morris,51099,1603,45770,1700,4950,769,4458,744,3465,674,993,294,492,247,0,50,492,247,85,68,407,241,56,67,0,50,334,233,17,56,379,205,66,77,0,50,313,194
BX40,Fordham South,25981,1304,21864,1340,3671,789,3329,763,2314,658,1015,377,342,199,0,32,342,199,0,32,342,199,215,167,0,32,86,104,41,70,446,226,14,35,0,32,432,224
BX41,Mount Hope,51385,1698,44279,1668,6535,968,5897,899,3893,648,2004,608,638,325,0,51,638,325,25,54,613,324,167,134,89,97,344,288,13,53,571,240,58,72,0,51,513,232
BX43,Norwood,40371,1997,35950,2024,3780,758,3287,713,2589,637,698,311,493,234,0,41,493,234,85,97,408,213,310,211,16,38,41,48,41,57,641,321,20,48,0,41,621,320
BX44,Williamsbridge-Olinville,60451,1904,54002,1886,5952,929,5531,906,4749,865,782,269,421,173,0,54,421,173,155,102,266,149,128,128,6,54,69,75,63,84,497,189,0,54,40,69,457,183
BX46,Parkchester,29960,1109,27492,1207,2390,621,1994,598,1304,424,690,376,396,158,0,36,396,158,65,71,331,147,96,71,13,38,209,126,13,38,78,62,5,35,0,36,73,62
BX49,Pelham Parkway,29703,1228,26431,1213,2761,626,2171,567,1892,548,279,144,590,277,0,38,590,277,132,86,458,265,284,163,0,38,153,213,21,43,511,250,8,36,17,46,486,249
BX52,Schuylerville-Throgs Neck-Edgewater Park,45697,1658,41465,1660,4056,742,2744,603,2366,583,378,164,1312,444,0,52,1312,444,350,160,962,407,382,305,12,55,468,268,100,101,176,132,30,76,0,52,146,120
BX55,Soundview-Bruckner,35296,1403,29040,1455,5713,1044,5145,987,4369,931,776,399,568,322,0,40,568,322,149,155,419,283,184,221,0,40,200,176,35,60,543,246,82,81,0,40,461,234
BX59,Westchester-Unionport,27081,1452,23523,1466,3252,731,2919,724,2711,698,208,120,333,211,0,36,333,211,97,79,236,202,140,184,4,33,91,107,1,32,306,178,0,36,0,36,306,178
BX62,Woodlawn-Wakefield,45334,1652,42093,1716,2984,629,2293,586,2017,568,276,154,691,237,0,48,691,237,314,154,377,190,193,148,17,55,167,113,0,48,257,147,0,48,0,48,257,147
BX63,West Concourse,38937,1523,35214,1549,3133,666,2785,650,2101,580,684,278,348,184,0,42,348,184,66,76,282,170,87,112,0,42,195,133,0,42,590,241,151,134,0,42,439,206
BX75,Crotona Park East,19945,1056,17793,1060,2080,624,1768,596,1668,593,100,74,312,199,0,29,312,199,53,53,259,193,259,193,0,29,0,29,0,29,72,77,18,39,0,29,54,73
BX98,Rikers Island,9741,583,1643,224,8098,529,7592,493,2065,244,5527,395,506,145,0,17,506,145,195,103,311,100,199,80,5,9,60,32,47,36,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,1377,246,996,204,377,209,325,198,286,179,39,55,52,72,0,32,52,72,7,33,45,60,8,34,11,34,18,41,8,33,4,30,0,32,0,32,4,30
MN01,Marble Hill-Inwood,49647,1938,43436,1997,5188,947,4377,880,3219,808,1158,373,811,302,0,41,811,302,102,93,709,290,351,176,48,73,82,79,228,212,1023,427,229,244,0,41,794,320
MN03,Central Harlem North-Polo Grounds,77202,2247,68480,2251,8089,1035,7047,999,4585,747,2462,583,1042,283,0,59,1042,283,203,162,839,234,191,107,97,84,423,166,128,113,633,228,99,152,0,59,534,184
MN04,Hamilton Heights,50834,1950,43880,1998,6419,1185,5143,1111,4319,1044,824,310,1276,390,0,46,1276,390,123,80,1153,381,389,208,132,127,454,248,178,131,535,246,20,53,0,46,515,245
MN06,Manhattanville,23582,1203,21582,1208,1576,423,1351,389,954,311,397,218,225,113,0,34,225,113,11,31,214,105,112,82,29,46,57,52,16,34,424,325,0,34,0,34,424,325
MN09,Morningside Heights,53928,2130,40798,1575,10516,1262,5532,800,4401,744,1131,266,4984,787,0,45,4984,787,655,228,4329,703,1313,274,606,200,1001,318,1409,375,2614,601,13,46,0,45,2601,600
MN11,Central Harlem South,45886,1648,41316,1663,4204,577,2686,427,1880,355,806,234,1518,357,0,45,1518,357,457,239,1061,270,292,120,86,75,414,179,269,135,366,178,13,46,0,45,353,176
MN12,Upper West Side,134115,2884,114964,2979,16931,1503,11727,1287,9799,1111,1928,675,5204,764,0,68,5204,764,777,295,4427,693,1339,323,581,224,1540,452,967,379,2220,571,0,68,0,68,2220,571
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,68574,1792,55149,1682,12222,1194,7627,936,6271,902,1356,385,4595,769,0,54,4595,769,604,288,3991,749,1837,482,536,316,888,297,730,238,1203,336,9,54,0,54,1194,334
MN14,Lincoln Square,59211,2196,50699,2149,7472,1019,4484,768,4207,756,277,134,2988,764,0,48,2988,764,406,280,2582,590,1348,493,302,184,467,197,465,204,1040,320,0,48,0,48,1040,320
MN15,Clinton,42641,1428,33193,1419,8609,972,5522,819,4334,701,1188,352,3087,526,0,43,3087,526,637,235,2450,483,1348,378,196,104,496,202,410,186,839,281,31,58,0,43,808,279
MN17,Midtown-Midtown South,27999,1117,20133,1053,6482,756,3154,498,2644,467,510,178,3328,568,0,51,3328,568,735,236,2593,525,1422,420,235,121,575,196,361,162,1384,354,53,83,0,51,1331,348
MN19,Turtle Bay-East Midtown,47697,1633,39432,1505,7537,1090,4556,901,3890,821,666,267,2981,590,0,48,2981,590,571,230,2410,545,1422,423,199,185,425,225,364,148,728,237,0,48,0,48,728,237
MN20,Murray Hill-Kips Bay,49060,1920,36623,1716,10814,1289,5753,1012,4755,977,998,334,5061,849,0,42,5061,849,769,272,4292,810,2270,647,492,238,1160,405,370,180,1623,506,61,69,0,42,1562,503
MN21,Gramercy,25844,1239,19970,1097,5118,786,3375,623,2913,580,462,210,1743,517,0,34,1743,517,281,176,1462,479,482,215,290,155,248,131,442,223,756,306,0,34,0,34,756,306
MN22,East Village,43607,1950,31795,1424,10482,1303,5852,816,4676,750,1176,302,4630,871,0,40,4630,871,723,273,3907,838,1510,420,408,187,873,293,1116,339,1330,489,22,43,0,40,1308,486
MN23,West Village,66528,1936,51636,1795,12883,1147,8094,849,7191,801,903,301,4789,745,0,56,4789,745,583,220,4206,702,1459,344,582,191,1084,303,1081,319,2009,418,32,70,0,56,1977,414
MN24,SoHo-TriBeCa-Civic Center-Little Italy,39524,1606,30935,1492,7821,1004,5171,775,4535,717,636,262,2650,619,0,42,2650,619,529,239,2121,526,793,363,272,159,442,175,614,297,768,336,0,42,0,42,768,336
MN25,Battery Park City-Lower Manhattan,36856,1580,25550,1503,10258,1220,6084,992,5061,943,1023,329,4174,778,0,42,4174,778,785,312,3389,704,1582,470,229,108,944,290,634,448,1048,320,13,44,0,42,1035,319
MN27,Chinatown,46345,1786,40703,1759,4793,764,3722,705,2626,623,1096,300,1071,287,0,44,1071,287,274,161,797,243,342,182,122,95,207,131,126,87,849,276,42,66,0,44,807,271
MN28,Lower East Side,73701,2022,66785,2095,6175,920,4672,838,2979,670,1693,514,1503,372,0,56,1503,372,343,173,1160,334,570,263,213,123,123,117,254,169,741,244,30,63,0,56,711,241
MN31,Lenox Hill-Roosevelt Island,80128,2492,64479,2416,13163,1374,8549,1107,7718,1036,831,325,4614,867,0,53,4614,867,665,229,3949,825,1852,637,511,238,999,401,587,262,2486,776,0,53,0,53,2486,776
MN32,Yorkville,77089,2036,63692,2074,12326,1322,8025,1162,6419,927,1606,698,4301,718,0,50,4301,718,893,342,3408,659,1508,380,456,200,771,277,673,329,1071,352,54,87,0,50,1017,349
MN33,East Harlem South,59287,1919,50901,1835,7405,1075,5587,988,4093,819,1494,564,1818,400,0,50,1818,400,308,170,1510,375,730,267,193,92,432,188,155,94,981,340,34,70,0,50,947,336
MN34,East Harlem North,59557,2140,54124,2125,4955,758,3987,698,2623,583,1364,411,968,242,0,50,968,242,176,84,792,227,385,163,99,96,259,126,49,60,478,262,14,51,0,50,464,262
MN35,Washington Heights North,70264,2163,61179,2223,8208,1224,6318,1062,5132,964,1186,426,1890,494,0,52,1890,494,472,173,1418,457,481,228,270,209,422,266,245,152,877,277,86,110,0,52,791,259
MN36,Washington Heights South,88817,2886,76749,2805,10305,1277,8007,1173,6731,1097,1276,408,2298,415,0,56,2298,415,645,242,1653,349,558,189,222,153,684,214,189,132,1763,527,76,92,0,56,1687,521
MN40,Upper East Side-Carnegie Hill,58365,1744,52856,1745,4807,703,3025,600,2388,478,637,358,1782,370,0,52,1782,370,295,135,1487,353,699,235,182,116,354,193,252,147,702,295,13,56,0,52,689,294
MN50,Stuyvesant Town-Cooper Village,21804,1100,17396,1187,3993,835,2436,660,1991,601,445,280,1557,502,0,22,1557,502,425,283,1132,467,686,411,98,77,284,163,64,61,415,264,0,22,0,22,415,264
MN99,park-cemetery-etc-Manhattan,1483,509,604,321,860,345,682,297,401,218,281,146,178,105,0,32,178,105,90,72,88,70,54,55,14,41,14,36,6,33,19,45,19,45,0,32,0,32
QN01,South Jamaica,36303,1555,32070,1529,4036,820,3201,744,2318,568,883,461,835,341,0,46,835,341,356,204,479,272,190,224,12,49,249,146,28,71,197,105,4,46,0,46,193,104
QN02,Springfield Gardens North,26781,1540,23696,1392,2649,890,1938,679,1758,665,180,115,711,453,0,31,711,453,248,274,463,358,53,78,0,31,396,356,14,33,436,360,0,31,0,31,436,360
QN03,Springfield Gardens South-Brookville,19608,1110,17331,1102,2194,578,1955,554,1037,367,918,370,239,134,0,29,239,134,85,93,154,103,71,81,0,29,83,67,0,29,83,69,16,43,0,29,67,61
QN05,Rosedale,27763,1364,25084,1335,2408,631,2019,590,1455,527,564,311,389,206,0,35,389,206,173,155,216,129,50,55,33,56,117,107,16,41,271,197,0,35,0,35,271,197
QN06,Jamaica Estates-Holliswood,24803,947,22894,960,1751,426,1416,391,1324,383,92,78,335,134,0,36,335,134,64,52,271,123,137,89,9,39,89,82,36,50,158,110,0,36,0,36,158,110
QN07,Hollis,21314,1020,19689,998,1521,403,1215,381,1107,372,108,75,306,136,0,36,306,136,104,90,202,114,41,56,8,38,76,71,77,84,104,86,0,36,0,36,104,86
QN08,St. Albans,50763,1587,46778,1553,3730,672,3397,659,2589,571,808,325,333,131,0,59,333,131,104,82,229,115,60,71,0,59,153,102,16,61,255,134,0,59,0,59,255,134
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,29251,1227,27179,1244,1920,415,1728,419,1227,381,501,201,192,101,0,36,192,101,86,69,106,78,37,48,55,71,13,39,1,34,152,140,0,36,0,36,152,140
QN12,Hammels-Arverne-Edgemere,34952,1583,31278,1569,3462,724,3068,686,2319,620,749,274,394,201,0,38,394,201,240,163,154,119,53,65,21,48,73,98,7,39,212,186,0,38,0,38,212,186
QN15,Far Rockaway-Bayswater,49345,2101,43390,2048,5323,1095,4788,1088,3610,1046,1178,380,535,268,0,46,535,268,151,95,384,250,65,76,36,62,238,226,45,81,632,357,15,53,0,46,617,357
QN17,Forest Hills,83750,1903,75314,1931,7553,987,6014,874,4911,801,1103,321,1539,505,0,64,1539,505,653,217,886,452,271,130,153,135,394,414,68,104,883,284,0,64,42,91,841,276
QN18,Rego Park,27179,896,25286,966,1499,361,1347,347,1037,306,310,143,152,81,0,34,152,81,33,39,119,78,75,73,11,33,9,35,24,39,394,248,0,34,0,34,394,248
QN19,Glendale,31367,1273,28711,1287,2502,598,2276,576,1945,536,331,230,226,181,0,43,226,181,11,43,215,180,20,42,37,66,146,172,12,46,154,163,0,43,0,43,154,163
QN20,Ridgewood,68923,1855,62052,1972,5965,935,5376,892,3567,715,1809,541,589,213,0,56,589,213,177,135,412,165,82,95,45,68,165,111,120,104,906,313,89,94,0,56,817,304
QN21,Middle Village,38763,1255,35961,1250,2423,535,2248,521,2063,506,185,102,175,113,0,51,175,113,58,88,117,79,22,59,9,52,60,58,26,64,379,251,20,59,0,51,359,246
QN22,Flushing,68871,2098,59227,2071,7900,1131,6177,958,5414,927,763,266,1723,578,0,54,1723,578,626,324,1097,476,386,296,172,171,329,265,210,221,1744,475,0,54,15,56,1729,474
QN23,College Point,23903,1274,20687,1327,2883,646,2627,642,2490,636,137,85,256,143,0,34,256,143,108,80,148,120,9,24,11,34,128,120,0,34,333,251,0,34,0,34,333,251
QN25,Corona,53126,2178,46969,2114,5490,1217,5166,1210,4591,1164,575,315,324,188,0,44,324,188,9,45,315,188,109,101,15,46,40,57,151,158,667,352,0,44,0,44,667,352
