area_id,area_name,b992513001,b992513001_moe,b992513002,b992513002_moe,b992513003,b992513003_moe
BK09,Brooklyn Heights-Cobble Hill,11346,-1,84,-1,11262,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,-1,303,-1,24767,-1
BK19,Brighton Beach,13764,-1,176,-1,13588,-1
BK21,Seagate-Coney Island,11215,-1,120,-1,11095,-1
BK23,West Brighton,8026,-1,73,-1,7953,-1
BK25,Homecrest,15435,-1,108,-1,15327,-1
BK26,Gravesend,11068,-1,152,-1,10916,-1
BK27,Bath Beach,10726,-1,153,-1,10573,-1
BK28,Bensonhurst West,29717,-1,401,-1,29316,-1
BK29,Bensonhurst East,21737,-1,231,-1,21506,-1
BK30,Dyker Heights,14966,-1,155,-1,14811,-1
BK31,Bay Ridge,34990,-1,442,-1,34548,-1
BK32,Sunset Park West,17023,-1,236,-1,16787,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,-1,175,-1,17453,-1
BK34,Sunset Park East,20544,-1,245,-1,20299,-1
BK35,Stuyvesant Heights,24360,-1,444,-1,23916,-1
BK37,Park Slope-Gowanus,31068,-1,296,-1,30772,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,-1,214,-1,14871,-1
BK40,Windsor Terrace,9510,-1,176,-1,9334,-1
BK41,Kensington-Ocean Parkway,12037,-1,121,-1,11916,-1
BK42,Flatbush,37482,-1,401,-1,37081,-1
BK43,Midwood,18430,-1,262,-1,18168,-1
BK44,Madison,15022,-1,279,-1,14743,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,-1,71,-1,16361,-1
BK46,Ocean Parkway South,6607,-1,79,-1,6528,-1
BK50,Canarsie,27669,-1,348,-1,27321,-1
BK58,Flatlands,23279,-1,330,-1,22949,-1
BK60,Prospect Lefferts Gardens-Wingate,26016,-1,410,-1,25606,-1
BK61,Crown Heights North,40818,-1,773,-1,40045,-1
BK63,Crown Heights South,14662,-1,183,-1,14479,-1
BK64,Prospect Heights,9394,-1,57,-1,9337,-1
BK68,Fort Greene,11560,-1,181,-1,11379,-1
BK69,Clinton Hill,14937,-1,109,-1,14828,-1
BK72,Williamsburg,8299,-1,25,-1,8274,-1
BK73,North Side-South Side,19172,-1,215,-1,18957,-1
BK75,Bedford,24225,-1,365,-1,23860,-1
BK76,Greenpoint,15124,-1,200,-1,14924,-1
BK77,Bushwick North,18885,-1,257,-1,18628,-1
BK78,Bushwick South,24164,-1,398,-1,23766,-1
BK79,Ocean Hill,11686,-1,198,-1,11488,-1
BK81,Brownsville,20316,-1,349,-1,19967,-1
BK82,East New York,30771,-1,423,-1,30348,-1
BK83,Cypress Hills-City Line,13634,-1,139,-1,13495,-1
BK85,East New York (Pennsylvania Ave),9841,-1,102,-1,9739,-1
BK88,Borough Park,28325,-1,327,-1,27998,-1
BK90,East Williamsburg,14888,-1,359,-1,14529,-1
BK91,East Flatbush-Farragut,18217,-1,189,-1,18028,-1
BK93,Starrett City,6378,-1,205,-1,6173,-1
BK95,Erasmus,10222,-1,145,-1,10077,-1
BK96,Rugby-Remsen Village,20055,-1,336,-1,19719,-1
BK99,park-cemetery-etc-Brooklyn,170,-1,0,-1,170,-1
BX01,Claremont-Bathgate,9847,-1,244,-1,9603,-1
BX03,Eastchester-Edenwald-Baychester,11599,-1,60,-1,11539,-1
BX05,Bedford Park-Fordham North,18253,-1,331,-1,17922,-1
BX06,Belmont,8319,-1,184,-1,8135,-1
BX07,Bronxdale,13479,-1,246,-1,13233,-1
BX08,West Farms-Bronx River,11448,-1,209,-1,11239,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,-1,311,-1,18346,-1
BX10,Pelham Bay-Country Club-City Island,11247,-1,119,-1,11128,-1
BX13,Co-op City,18258,-1,257,-1,18001,-1
BX14,East Concourse-Concourse Village,21343,-1,408,-1,20935,-1
BX17,East Tremont,14245,-1,310,-1,13935,-1
BX22,North Riverdale-Fieldston-Riverdale,10909,-1,114,-1,10795,-1
BX26,Highbridge,12711,-1,229,-1,12482,-1
BX27,Hunts Point,8877,-1,144,-1,8733,-1
BX28,Van Cortlandt Village,17347,-1,282,-1,17065,-1
BX29,Spuyten Duyvil-Kingsbridge,12741,-1,146,-1,12595,-1
BX30,Kingsbridge Heights,10599,-1,215,-1,10384,-1
BX31,Allerton-Pelham Gardens,9707,-1,102,-1,9605,-1
BX33,Longwood,8318,-1,146,-1,8172,-1
BX34,Melrose South-Mott Haven North,12776,-1,268,-1,12508,-1
BX35,Morrisania-Melrose,12475,-1,306,-1,12169,-1
BX36,University Heights-Morris Heights,17631,-1,309,-1,17322,-1
BX37,Van Nest-Morris Park-Westchester Square,9657,-1,103,-1,9554,-1
BX39,Mott Haven-Port Morris,17497,-1,314,-1,17183,-1
BX40,Fordham South,8338,-1,126,-1,8212,-1
BX41,Mount Hope,16528,-1,378,-1,16150,-1
BX43,Norwood,14192,-1,207,-1,13985,-1
BX44,Williamsbridge-Olinville,20322,-1,263,-1,20059,-1
BX46,Parkchester,12590,-1,156,-1,12434,-1
BX49,Pelham Parkway,11364,-1,107,-1,11257,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,-1,123,-1,16532,-1
BX55,Soundview-Bruckner,11247,-1,94,-1,11153,-1
BX59,Westchester-Unionport,8788,-1,91,-1,8697,-1
BX62,Woodlawn-Wakefield,15128,-1,148,-1,14980,-1
BX63,West Concourse,12795,-1,148,-1,12647,-1
BX75,Crotona Park East,6912,-1,105,-1,6807,-1
BX98,Rikers Island,0,-1,0,-1,0,-1
BX99,park-cemetery-etc-Bronx,482,-1,0,-1,482,-1
MN01,Marble Hill-Inwood,18168,-1,308,-1,17860,-1
MN03,Central Harlem North-Polo Grounds,33203,-1,576,-1,32627,-1
MN04,Hamilton Heights,18678,-1,214,-1,18464,-1
MN06,Manhattanville,8130,-1,85,-1,8045,-1
MN09,Morningside Heights,20166,-1,199,-1,19967,-1
MN11,Central Harlem South,18506,-1,281,-1,18225,-1
MN12,Upper West Side,66941,-1,845,-1,66096,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,-1,512,-1,38560,-1
MN14,Lincoln Square,32169,-1,298,-1,31871,-1
MN15,Clinton,25261,-1,237,-1,25024,-1
MN17,Midtown-Midtown South,15964,-1,181,-1,15783,-1
MN19,Turtle Bay-East Midtown,29094,-1,338,-1,28756,-1
MN20,Murray Hill-Kips Bay,26173,-1,264,-1,25909,-1
MN21,Gramercy,14877,-1,136,-1,14741,-1
MN22,East Village,22306,-1,185,-1,22121,-1
MN23,West Village,37218,-1,270,-1,36948,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,-1,226,-1,18535,-1
MN25,Battery Park City-Lower Manhattan,18931,-1,121,-1,18810,-1
MN27,Chinatown,18107,-1,344,-1,17763,-1
MN28,Lower East Side,30216,-1,610,-1,29606,-1
MN31,Lenox Hill-Roosevelt Island,43515,-1,514,-1,43001,-1
MN32,Yorkville,43613,-1,373,-1,43240,-1
MN33,East Harlem South,22874,-1,342,-1,22532,-1
MN34,East Harlem North,22183,-1,404,-1,21779,-1
MN35,Washington Heights North,25490,-1,472,-1,25018,-1
MN36,Washington Heights South,29283,-1,470,-1,28813,-1
MN40,Upper East Side-Carnegie Hill,28751,-1,327,-1,28424,-1
MN50,Stuyvesant Town-Cooper Village,10481,-1,82,-1,10399,-1
MN99,park-cemetery-etc-Manhattan,0,-1,0,-1,0,-1
QN01,South Jamaica,11627,-1,168,-1,11459,-1
QN02,Springfield Gardens North,9939,-1,298,-1,9641,-1
QN03,Springfield Gardens South-Brookville,5553,-1,28,-1,5525,-1
QN05,Rosedale,7896,-1,123,-1,7773,-1
QN06,Jamaica Estates-Holliswood,9489,-1,151,-1,9338,-1
QN07,Hollis,6273,-1,31,-1,6242,-1
QN08,St. Albans,15308,-1,194,-1,15114,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,-1,128,-1,11191,-1
QN12,Hammels-Arverne-Edgemere,12157,-1,316,-1,11841,-1
QN15,Far Rockaway-Bayswater,16060,-1,405,-1,15655,-1
QN17,Forest Hills,38771,-1,458,-1,38313,-1
QN18,Rego Park,12455,-1,157,-1,12298,-1
QN19,Glendale,11561,-1,118,-1,11443,-1
QN20,Ridgewood,23963,-1,281,-1,23682,-1
QN21,Middle Village,14899,-1,106,-1,14793,-1
QN22,Flushing,25643,-1,426,-1,25217,-1
QN23,College Point,7749,-1,73,-1,7676,-1
QN25,Corona,16253,-1,241,-1,16012,-1
QN26,North Corona,11533,-1,212,-1,11321,-1
QN27,East Elmhurst,6264,-1,155,-1,6109,-1
QN28,Jackson Heights,36495,-1,565,-1,35930,-1
QN29,Elmhurst,27528,-1,443,-1,27085,-1
QN30,Maspeth,10629,-1,120,-1,10509,-1
QN31,Hunters Point-Sunnyside-West Maspeth,26309,-1,356,-1,25953,-1
QN33,Cambria Heights,6337,-1,84,-1,6253,-1
QN34,Queens Village,16048,-1,158,-1,15890,-1
QN35,Briarwood-Jamaica Hills,13557,-1,155,-1,13402,-1
QN37,Kew Gardens Hills,13265,-1,192,-1,13073,-1
QN38,Pomonok-Flushing Heights-Hillcrest,11797,-1,135,-1,11662,-1
QN41,Fresh Meadows-Utopia,6582,-1,53,-1,6529,-1
QN42,Oakland Gardens,11235,-1,123,-1,11112,-1
QN43,Bellerose,8110,-1,127,-1,7983,-1
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,-1,112,-1,9055,-1
QN45,Douglas Manor-Douglaston-Little Neck,9677,-1,108,-1,9569,-1
QN46,Bayside-Bayside Hills,16043,-1,188,-1,15855,-1
QN47,Ft. Totten-Bay Terrace-Clearview,10253,-1,70,-1,10183,-1
QN48,Auburndale,7182,-1,57,-1,7125,-1
QN49,Whitestone,11544,-1,44,-1,11500,-1
QN50,Elmhurst-Maspeth,8352,-1,83,-1,8269,-1
QN51,Murray Hill,17877,-1,299,-1,17578,-1
QN52,East Flushing,8870,-1,92,-1,8778,-1
QN53,Woodhaven,17140,-1,294,-1,16846,-1
QN54,Richmond Hill,17535,-1,249,-1,17286,-1
QN55,South Ozone Park,22031,-1,264,-1,21767,-1
QN56,Ozone Park,6837,-1,133,-1,6704,-1
QN57,Lindenwood-Howard Beach,11261,-1,189,-1,11072,-1
QN60,Kew Gardens,9997,-1,63,-1,9934,-1
QN61,Jamaica,15700,-1,258,-1,15442,-1
QN62,Queensboro Hill,6384,-1,63,-1,6321,-1
QN63,Woodside,16388,-1,206,-1,16182,-1
QN66,Laurelton,7891,-1,77,-1,7814,-1
QN68,Queensbridge-Ravenswood-Long Island City,7283,-1,140,-1,7143,-1
QN70,Astoria,34018,-1,418,-1,33600,-1
QN71,Old Astoria,10958,-1,138,-1,10820,-1
QN72,Steinway,20793,-1,223,-1,20570,-1
QN76,Baisley Park,10364,-1,104,-1,10260,-1
QN98,Airport,0,-1,0,-1,0,-1
QN99,park-cemetery-etc-Queens,162,-1,0,-1,162,-1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,-1,97,-1,9689,-1
SI05,New Springville-Bloomfield-Travis,13345,-1,168,-1,13177,-1
SI07,Westerleigh,9083,-1,111,-1,8972,-1
SI08,Grymes Hill-Clifton-Fox Hills,7941,-1,60,-1,7881,-1
SI11,Charleston-Richmond Valley-Tottenville,7622,-1,49,-1,7573,-1
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,-1,109,-1,9916,-1
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,-1,35,-1,5403,-1
SI22,West New Brighton-New Brighton-St. George,11686,-1,95,-1,11591,-1
