area_id,area_name,b16007001,b16007001_moe,b16007002,b16007002_moe,b16007003,b16007003_moe,b16007004,b16007004_moe,b16007005,b16007005_moe,b16007006,b16007006_moe,b16007007,b16007007_moe,b16007008,b16007008_moe,b16007009,b16007009_moe,b16007010,b16007010_moe,b16007011,b16007011_moe,b16007012,b16007012_moe,b16007013,b16007013_moe,b16007014,b16007014_moe,b16007015,b16007015_moe,b16007016,b16007016_moe,b16007017,b16007017_moe,b16007018,b16007018_moe,b16007019,b16007019_moe
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33228,1218,4296,535,3098,414,851,364,149,94,111,83,87,78,25663,1032,17615,876,4470,583,1507,309,1519,297,552,257,3269,348,1537,254,1215,223,270,93,189,78,58,53
BK40,Windsor Terrace,20882,837,2494,390,1874,335,197,109,176,89,189,157,58,60,15814,669,10456,685,1886,427,2096,389,1098,312,278,129,2574,276,1404,202,361,138,477,153,306,101,26,36
BK41,Kensington-Ocean Parkway,33285,1345,6753,730,2576,506,743,361,2724,497,442,188,268,186,22835,972,8146,757,2949,675,9048,845,1902,458,790,313,3697,353,1448,256,357,118,1524,256,242,110,126,84
BK42,Flatbush,97622,2393,18105,1210,9878,982,2992,568,4532,672,478,199,225,211,69663,1787,35686,1619,12534,1294,17064,1214,2817,539,1562,412,9854,567,4912,444,942,237,3500,393,315,141,185,99
BK43,Midwood,47702,1432,9502,806,5831,610,513,260,2109,404,223,101,826,371,31186,1069,14532,867,2271,535,10269,899,1928,404,2186,412,7014,427,2980,290,264,151,3030,317,400,129,340,139
BK44,Madison,37587,1178,5925,574,2923,447,349,147,1294,307,1052,244,307,188,25706,874,10463,786,1384,397,8363,744,4431,578,1065,297,5956,396,2690,322,84,73,2183,260,972,199,27,47
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,44739,1353,8589,702,6699,657,401,171,919,240,153,92,417,230,29526,998,19237,1005,1857,389,6067,722,893,237,1472,359,6624,475,4296,393,178,104,1678,297,201,98,271,131
BK46,Ocean Parkway South,17878,976,3894,536,2921,502,220,130,553,245,50,54,150,88,11352,702,6173,561,1182,417,2700,414,366,183,931,328,2632,260,1263,189,156,127,890,163,72,62,251,86
BK50,Canarsie,81155,1948,16222,930,12645,837,984,289,2008,397,237,131,348,187,57049,1478,39820,1406,4281,639,10366,1073,1464,418,1118,293,7884,540,5315,458,621,176,1531,259,309,125,108,85
BK58,Flatlands,66568,1596,12576,809,9573,736,852,306,1677,330,52,81,422,164,45561,1237,31483,1243,3078,484,9326,971,468,212,1206,298,8431,494,5537,424,573,166,1996,298,181,88,144,97
BK60,Prospect Lefferts Gardens-Wingate,64562,2013,10432,873,7963,792,723,238,1360,368,48,69,338,276,45510,1486,32378,1469,4243,720,6462,864,626,285,1801,502,8620,627,6145,579,917,227,1316,285,175,83,67,98
BK61,Crown Heights North,93661,2244,16313,1081,13435,995,1147,296,1047,351,32,76,652,319,66220,1758,52031,1623,7076,933,4831,680,725,269,1557,375,11128,608,9159,592,969,259,729,198,132,90,139,102
BK63,Crown Heights South,38290,1496,8219,838,5257,610,441,210,1741,532,38,56,742,315,26054,1075,17672,1019,1975,419,3862,679,416,292,2129,498,4017,363,2920,335,288,107,720,204,25,46,64,68
BK64,Prospect Heights,19236,921,1782,337,1408,325,159,98,173,89,25,39,17,35,15817,770,12593,807,1465,342,1095,328,433,174,231,109,1637,258,1091,208,264,117,152,111,118,132,12,33
BK68,Fort Greene,25342,1015,3140,437,2297,369,557,207,112,72,55,67,119,130,19165,839,13744,736,2574,480,1499,332,770,210,578,229,3037,325,1826,223,589,125,157,85,362,150,103,136
BK69,Clinton Hill,34222,1351,3704,518,2329,412,560,234,741,266,51,49,23,46,27234,1141,20393,1093,3322,548,2168,331,870,231,481,204,3284,322,2681,312,424,134,167,78,9,41,3,38
BK72,Williamsburg,26665,1210,9535,868,1161,338,576,246,7572,793,0,36,226,136,15031,666,1604,316,2244,426,10606,658,36,44,541,167,2099,245,361,126,656,180,885,197,0,36,197,80
BK73,North Side-South Side,43053,1363,6027,690,978,268,2886,459,2037,492,40,51,86,73,33808,1101,17198,938,10463,831,4789,509,1020,241,338,133,3218,378,526,201,2055,299,490,162,86,76,61,63
BK75,Bedford,62818,1840,14274,891,7158,686,1814,373,4926,583,32,64,344,182,43315,1417,27688,1258,8141,975,6116,541,577,260,793,249,5229,446,3881,395,1039,208,123,88,63,66,123,123
BK76,Greenpoint,30585,1115,2391,399,958,270,416,162,963,265,42,58,12,45,25493,977,14457,797,3042,457,7395,691,428,149,171,103,2701,308,1262,198,285,106,1010,216,144,95,0,42
BK77,Bushwick North,56915,1747,10619,842,2202,448,7893,755,94,81,276,133,154,120,42707,1427,10374,796,28977,1457,1367,354,1665,397,324,181,3589,350,737,159,2337,316,232,100,283,128,0,54
BK78,Bushwick South,66662,2074,13307,981,5872,691,7032,797,223,139,114,95,66,72,47116,1680,19821,1198,24850,1474,1295,323,881,252,269,156,6239,480,2493,347,3374,347,179,87,141,84,52,63
BK79,Ocean Hill,29171,1283,6622,634,5469,553,868,283,141,124,0,38,144,138,19397,943,15034,921,3146,487,620,212,113,80,484,197,3152,304,2519,280,450,132,95,66,29,46,59,68
BK81,Brownsville,50492,1605,11959,839,9843,796,1888,403,137,108,20,55,71,71,33071,1209,26049,1122,5403,792,1132,376,252,203,235,124,5462,391,4412,374,885,234,129,81,22,53,14,53
BK82,East New York,84360,2204,19706,1098,14989,1055,3748,529,481,182,146,103,342,182,56067,1634,38855,1508,13881,1054,1927,409,395,202,1009,342,8587,621,6148,524,2056,323,301,112,26,70,56,76
BK83,Cypress Hills-City Line,43543,1622,9461,766,3661,545,4934,611,425,185,326,191,115,111,30733,1244,9562,831,17804,1142,2268,575,959,287,140,122,3349,338,1200,201,1663,263,266,126,220,103,0,49
BK85,East New York (Pennsylvania Ave),27168,1116,7235,619,5237,546,1715,419,142,117,68,72,73,107,17971,829,12657,788,4379,591,504,234,138,81,293,166,1962,235,1226,185,620,159,56,58,45,53,15,38
BK88,Borough Park,92472,2475,26572,1521,6949,848,1539,376,14699,1261,1732,366,1653,450,55957,1639,13613,1064,7336,974,23992,1227,6810,882,4206,562,9943,645,3327,368,606,174,3943,414,984,218,1083,220
BK90,East Williamsburg,31814,1097,2871,414,1146,307,1199,293,132,87,377,114,17,50,24516,1020,13238,802,6388,764,2270,436,2479,374,141,101,4427,426,1777,262,1714,253,388,123,532,189,16,45
BK91,East Flatbush-Farragut,49588,1548,8360,638,7012,615,287,135,955,309,22,64,84,87,34355,1246,27075,1287,1873,373,4718,732,119,95,570,305,6873,451,5274,430,422,129,1151,231,8,54,18,53
BK93,Starrett City,12196,758,2029,398,1427,350,371,233,65,51,0,24,166,192,6889,641,3908,602,1090,506,1155,420,382,340,354,288,3278,259,1172,244,456,177,1411,238,67,66,172,177
BK95,Erasmus,27828,1398,5298,652,3701,428,558,301,974,425,30,59,35,60,19481,1002,13226,965,1788,433,3957,752,185,113,325,191,3049,338,2129,294,141,71,709,214,60,63,10,38
BK96,Rugby-Remsen Village,52387,1690,8648,761,7737,713,367,175,464,170,9,54,71,117,36533,1270,31190,1251,1601,370,2807,488,421,324,514,242,7206,570,6088,540,335,152,681,191,51,78,51,62
BK99,park-cemetery-etc-Brooklyn,388,225,100,107,88,106,12,40,0,40,0,40,0,40,271,146,245,143,11,40,15,44,0,40,0,40,17,46,0,40,0,40,17,46,0,40,0,40
BX01,Claremont-Bathgate,28110,1201,7189,704,3217,526,3324,504,54,59,38,55,556,353,18803,900,7703,718,9363,756,377,164,50,60,1310,448,2118,231,1076,187,975,226,12,42,30,60,25,55
BX03,Eastchester-Edenwald-Baychester,34381,1679,7878,810,6135,794,1404,410,45,53,53,91,241,172,22851,1205,16028,1129,4759,649,869,339,55,96,1140,609,3652,406,2803,359,661,238,180,84,0,40,8,37
BX05,Bedford Park-Fordham North,48311,1851,10581,965,3662,646,5973,735,712,277,25,53,209,153,33983,1445,8705,851,21071,1400,1994,544,742,297,1471,551,3747,403,1388,259,1890,295,260,164,138,108,71,98
BX06,Belmont,23638,1195,5032,579,1687,327,2934,486,293,205,33,61,85,86,16635,920,6373,580,8592,882,1116,306,327,137,227,127,1971,265,749,199,627,168,453,157,142,76,0,34
BX07,Bronxdale,31605,1298,5666,571,2791,456,2114,421,444,155,217,189,100,73,21716,1079,8508,709,9891,952,2206,483,544,239,567,246,4223,351,1951,278,1583,272,582,177,80,77,27,41
BX08,West Farms-Bronx River,32044,1524,6536,740,2765,531,3498,570,235,147,16,47,22,46,22507,1221,6774,777,13689,1170,1085,425,150,102,809,339,3001,354,976,211,1966,309,52,59,0,40,7,38
BX09,Soundview-Castle Hill-Clason Point-Harding Park,50522,1747,10073,839,5944,717,3873,581,28,54,15,52,213,139,33675,1418,14237,972,17498,1264,550,286,182,131,1208,468,6774,476,2971,339,3642,417,50,57,23,55,88,109
BX10,Pelham Bay-Country Club-City Island,25031,1229,3217,518,2125,400,685,279,306,219,87,81,14,116,16489,1052,9662,883,4327,656,1888,598,522,304,90,106,5325,433,3259,383,739,214,1159,261,140,96,28,43
BX13,Co-op City,42535,1650,6171,708,4774,653,1131,371,0,33,53,92,213,216,27030,1482,18679,1446,6413,982,594,245,127,105,1217,575,9334,635,6753,629,1774,406,695,217,12,33,100,88
BX14,East Concourse-Concourse Village,58642,2010,12645,1006,5153,697,6002,724,534,264,31,63,925,446,39560,1503,13224,1023,21765,1489,1797,423,178,150,2596,619,6437,520,3356,388,2832,418,165,105,22,61,62,71
BX17,East Tremont,38330,1506,9555,733,3859,519,5059,668,80,106,0,45,557,254,25406,1182,7753,716,15529,1138,387,238,206,173,1531,419,3369,329,963,188,2271,283,21,42,24,51,90,94
BX22,North Riverdale-Fieldston-Riverdale,25205,1095,3259,500,2194,404,747,272,131,90,113,106,74,73,16230,838,10912,752,2632,380,1600,356,732,248,354,162,5716,428,4382,421,416,122,500,155,282,120,136,73
BX26,Highbridge,34082,1322,8384,723,2530,469,4833,585,239,135,39,62,743,307,23077,934,6934,725,13587,892,834,317,113,101,1609,436,2621,317,1001,185,1519,270,0,42,34,56,67,81
BX27,Hunts Point,25185,1127,6273,591,3076,506,2945,467,121,101,0,38,131,112,16639,875,4660,566,11354,778,247,135,88,97,290,127,2273,223,330,96,1900,222,0,38,22,42,21,47
BX28,Van Cortlandt Village,46384,1646,8600,727,3002,486,4791,576,160,126,127,88,520,240,32302,1309,8593,814,19140,1191,1540,367,871,259,2158,558,5482,490,2261,324,2294,359,543,181,231,120,153,85
BX29,Spuyten Duyvil-Kingsbridge,27747,997,3448,454,1785,368,1262,269,220,123,40,50,141,112,18396,804,9024,699,6088,620,1951,462,798,249,535,197,5903,466,3950,395,1025,226,584,159,272,154,72,62
BX30,Kingsbridge Heights,28783,1362,5333,585,1697,391,3281,462,123,81,127,131,105,103,20214,1152,5220,793,12943,1026,783,319,739,317,529,395,3236,349,1326,261,1660,249,118,115,114,87,18,40
BX31,Allerton-Pelham Gardens,31646,1335,5938,616,3848,504,1085,265,648,238,195,126,162,187,20043,1012,11224,840,5022,637,2382,585,890,351,525,274,5665,452,3484,397,971,201,1009,212,168,103,33,54
BX33,Longwood,23221,1161,6042,608,2654,464,3048,441,286,212,24,50,30,45,14982,931,4011,528,10213,945,348,175,172,152,238,127,2197,311,555,154,1555,265,55,60,0,36,32,58
BX34,Melrose South-Mott Haven North,35493,1540,9163,811,3761,615,4976,713,62,65,24,45,340,181,23051,1122,6484,679,15197,1068,423,174,103,89,844,418,3279,337,817,197,2394,325,14,41,51,58,3,41
BX35,Morrisania-Melrose,34827,1368,8339,689,3257,478,4281,595,137,109,69,54,595,275,23517,1027,8348,805,13108,946,801,299,235,158,1025,295,2971,344,1257,203,1615,293,51,62,0,40,48,58
BX36,University Heights-Morris Heights,49681,1729,11006,836,4133,583,6374,668,85,100,11,53,403,200,35255,1362,11112,931,21865,1262,560,216,128,100,1590,434,3420,372,1407,257,1899,303,38,59,0,51,76,71
BX37,Van Nest-Morris Park-Westchester Square,27739,1191,5442,565,2183,428,2503,458,464,154,196,143,96,87,18865,958,6781,689,8328,767,2329,488,794,231,633,324,3432,399,1611,257,971,244,726,207,98,62,26,58
BX39,Mott Haven-Port Morris,47487,1537,11082,756,4744,548,6056,625,53,62,38,66,191,103,31707,1272,9668,817,20991,1123,423,195,120,98,505,200,4698,354,1443,226,3248,337,0,50,7,51,0,50
BX40,Fordham South,23484,1189,6250,668,2575,518,3343,531,26,47,0,32,306,168,15743,1017,4516,637,9740,1022,446,253,26,42,1015,364,1491,286,516,174,818,222,137,108,0,32,20,41
BX41,Mount Hope,47832,1599,10644,702,3100,434,6852,605,176,114,0,51,516,209,33558,1319,8357,714,21691,1270,973,286,220,107,2317,539,3630,360,970,191,2384,325,163,104,24,55,89,83
BX43,Norwood,37130,1723,7419,651,3312,500,3166,552,640,197,63,58,238,143,26109,1309,8779,841,13141,1242,2828,579,733,253,628,260,3602,407,1582,269,1671,345,212,105,78,62,59,58
BX44,Williamsbridge-Olinville,56538,1790,12049,884,9290,817,2029,386,280,199,66,76,384,161,37741,1342,26696,1241,7211,727,1848,453,352,218,1634,389,6748,499,5171,456,1029,208,261,117,144,91,143,94
BX46,Parkchester,28102,1063,4881,559,2782,460,1223,372,600,248,41,48,235,127,19832,784,10295,790,6087,629,2392,490,278,165,780,294,3389,415,2097,413,991,241,224,150,17,45,60,56
BX49,Pelham Parkway,27954,1140,3964,457,1964,403,1050,263,574,205,331,147,45,51,19549,947,6847,716,6597,748,3491,609,2316,526,298,148,4441,452,2242,343,728,195,1166,256,275,123,30,43
BX52,Schuylerville-Throgs Neck-Edgewater Park,43796,1563,7719,783,4982,686,2134,417,403,198,38,70,162,222,29010,1194,16788,1123,9350,910,2122,416,337,178,413,335,7067,586,4276,447,1263,283,1314,323,187,115,27,57
BX55,Soundview-Bruckner,32814,1334,7145,633,3151,507,3345,488,440,186,102,123,107,111,22049,1109,6611,692,13488,1048,1195,337,272,150,483,281,3620,435,1331,244,2061,343,134,82,91,71,3,39
BX59,Westchester-Unionport,25467,1382,5851,708,2890,593,2174,371,571,204,152,92,64,73,17331,988,5158,689,9386,808,1314,381,1123,380,350,228,2285,299,847,175,1033,232,122,80,260,125,23,40
BX62,Woodlawn-Wakefield,42675,1556,7610,692,6285,655,1038,289,176,97,64,78,47,60,29434,1168,23066,1126,4070,633,1078,345,566,303,654,350,5631,467,4470,416,642,194,381,143,56,68,82,95
BX63,West Concourse,36112,1374,8510,764,2126,367,5498,720,325,180,35,50,526,237,25215,1086,5106,618,17083,1134,1106,413,285,170,1635,426,2387,277,850,191,1355,247,102,92,35,56,45,55
BX75,Crotona Park East,18182,919,4757,520,2180,436,2424,372,36,58,0,29,117,99,11695,725,3363,450,7367,667,398,196,101,115,466,242,1730,210,468,137,1216,202,26,42,20,32,0,29
BX98,Rikers Island,9741,583,595,252,438,212,143,87,7,14,7,15,0,17,9090,589,5887,497,2863,251,200,59,98,52,42,38,56,36,37,36,19,20,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,1241,238,255,95,93,54,114,68,0,32,8,32,40,47,877,193,249,102,417,143,29,40,52,48,130,77,109,57,41,39,45,50,0,32,23,34,0,32
MN01,Marble Hill-Inwood,47155,1865,7700,788,1938,381,5718,661,33,50,11,41,0,41,34583,1640,8963,784,24330,1728,856,276,189,94,245,188,4872,462,1224,204,3393,440,190,98,31,52,34,55
MN03,Central Harlem North-Polo Grounds,73726,2126,12865,1021,8436,904,3072,525,975,366,132,103,250,171,52210,1708,36015,1546,10600,1008,3429,615,831,293,1335,473,8651,620,7468,606,900,224,211,129,56,75,16,62
MN04,Hamilton Heights,48601,1860,7790,750,2958,521,4530,603,263,177,0,46,39,63,35446,1564,16404,1201,15915,1288,1758,391,342,163,1027,370,5365,421,2962,363,2134,287,120,96,96,107,53,72
MN06,Manhattanville,22525,1158,3851,583,1464,381,2296,434,32,40,0,34,59,65,16019,979,6455,744,8010,806,736,306,406,243,412,223,2655,340,843,202,1719,292,65,71,15,38,13,39
MN09,Morningside Heights,52511,2094,4022,501,2244,378,1143,328,437,247,129,79,69,95,42346,2030,25393,1648,7402,857,4024,563,4349,651,1178,441,6143,500,3472,416,1722,334,461,159,395,162,93,78
MN11,Central Harlem South,43217,1515,6687,643,4234,549,1351,326,497,217,57,57,548,243,32737,1186,22730,1139,5020,615,2786,471,854,254,1347,385,3793,385,3008,346,504,150,165,126,76,81,40,44
MN12,Upper West Side,128203,2776,13775,1175,9754,970,2038,635,1294,356,374,167,315,191,91905,2255,66608,2136,10081,1086,9281,1071,4052,664,1883,457,22523,937,16449,849,3100,452,1850,353,812,327,312,140
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,66541,1728,3815,492,2363,397,792,320,422,184,183,95,55,91,55179,1562,39105,1454,6304,777,5216,670,3985,632,569,309,7547,519,5638,472,1057,243,569,199,236,123,47,61
MN14,Lincoln Square,55597,2000,4310,642,2894,505,756,382,300,222,290,115,70,105,41130,1509,30220,1444,3484,610,3627,602,3035,502,764,266,10157,911,8150,888,554,213,933,232,334,131,186,128
MN15,Clinton,41768,1382,1850,363,911,248,703,322,10,43,226,112,0,43,35263,1300,23910,1221,4847,682,3181,548,2917,503,408,275,4655,483,2690,377,1400,316,349,144,186,98,30,48
MN17,Midtown-Midtown South,27340,1090,770,186,632,177,49,55,64,89,22,54,3,53,23173,1025,15103,985,1403,298,3252,546,2930,448,485,236,3397,381,2332,324,444,118,376,170,240,103,5,50
MN19,Turtle Bay-East Midtown,46458,1574,1802,387,1328,298,60,72,114,90,170,118,130,179,35529,1420,25168,1392,2039,404,4612,674,2865,475,845,398,9127,608,6890,573,459,156,1368,290,275,120,135,92
MN20,Murray Hill-Kips Bay,47625,1859,2328,443,1407,336,444,262,351,200,75,62,51,91,39276,1730,28027,1571,3424,834,4130,625,3054,518,641,299,6021,480,4014,426,471,190,720,220,685,276,131,105
MN21,Gramercy,25414,1212,945,239,749,236,48,52,106,82,42,46,0,34,21396,1160,16631,1035,1253,362,1543,348,1499,431,470,314,3073,344,2603,326,104,84,249,136,117,92,0,34
MN22,East Village,42863,1911,1855,410,1283,364,169,92,349,210,54,57,0,40,36857,1801,26539,1495,3087,524,3915,639,3067,628,249,97,4151,470,2201,348,724,330,645,188,559,199,22,40
MN23,West Village,64985,1904,3700,557,2884,515,223,219,356,138,152,109,85,96,52357,1666,40098,1533,2615,440,6027,909,2888,490,729,213,8928,531,7157,541,341,132,1144,282,232,151,54,65
MN24,SoHo-TriBeCa-Civic Center-Little Italy,37963,1531,3223,549,2080,487,262,178,244,125,606,194,31,65,30294,1333,21157,1178,1328,325,2470,371,4936,743,403,149,4446,420,2725,348,188,108,276,111,1215,249,42,57
MN25,Battery Park City-Lower Manhattan,35076,1435,2616,588,1652,337,605,469,191,121,159,112,9,42,30090,1212,20294,1140,2258,673,3433,559,3755,573,350,174,2370,313,1519,271,69,69,285,142,448,165,49,72
MN27,Chinatown,44932,1688,5083,638,1145,330,498,160,66,77,3374,507,0,44,32656,1450,10669,937,3336,518,1312,361,17236,1285,103,62,7193,554,998,259,862,235,110,76,5223,480,0,44
MN28,Lower East Side,71038,1970,8862,842,4330,629,2479,487,293,159,1473,345,287,246,49299,1573,21421,1202,14702,1105,1982,406,10384,1077,810,354,12877,695,3527,484,4949,492,447,170,3858,462,96,72
MN31,Lenox Hill-Roosevelt Island,76381,2375,5414,760,3584,640,338,157,1104,409,156,88,232,244,57453,1976,40885,1772,3391,728,7066,950,4578,666,1533,499,13514,945,10669,896,861,301,1306,360,585,205,93,83
MN32,Yorkville,74018,1932,5613,690,4047,581,531,252,749,289,254,130,32,60,56370,1695,41386,1615,4230,862,6651,894,3246,556,857,308,12035,946,8542,714,1517,507,973,236,787,401,216,131
MN33,East Harlem South,56362,1801,8327,744,4470,573,3271,559,392,174,104,82,90,96,40641,1543,18206,1262,15539,1163,3362,650,2872,548,662,287,7394,472,3052,352,3419,422,255,114,608,210,60,66
MN34,East Harlem North,56234,1946,11314,1006,5441,758,5137,729,462,254,93,70,181,133,38231,1545,17518,1154,17127,1356,1842,467,1098,365,646,311,6689,518,3030,356,3378,435,159,88,99,78,23,51
MN35,Washington Heights North,67324,2064,9375,799,1819,397,7063,716,255,126,109,90,129,190,48610,1731,15066,993,30083,1671,1678,350,972,285,811,327,9339,675,2788,355,5099,549,1139,251,212,128,101,78
MN36,Washington Heights South,84757,2680,11647,992,2273,398,9071,962,109,81,105,125,89,97,62634,2250,16296,1214,41124,2277,2675,531,1729,471,810,440,10476,662,2347,328,7521,664,479,151,117,87,12,57
MN40,Upper East Side-Carnegie Hill,56063,1682,8144,724,6159,627,466,225,1103,352,288,180,128,91,33325,1215,26164,1100,2119,415,2855,478,1502,370,685,240,14594,755,12138,706,528,206,1589,305,121,91,218,115
MN50,Stuyvesant Town-Cooper Village,21293,1060,1318,306,1144,300,56,63,62,55,56,76,0,22,16195,984,12524,905,913,335,1251,454,1432,520,75,81,3780,335,2827,314,162,101,422,277,343,216,26,30
MN99,park-cemetery-etc-Manhattan,1483,509,11,33,3,30,8,33,0,32,0,32,0,32,1366,494,978,402,349,144,39,50,0,32,0,32,106,78,71,60,10,32,25,46,0,32,0,32
QN01,South Jamaica,34212,1460,7316,761,6027,724,934,309,295,137,14,49,46,59,22689,1073,17248,982,3172,635,1737,471,238,169,294,162,4207,348,3514,334,358,164,208,117,109,79,18,46
QN02,Springfield Gardens North,25494,1486,4802,647,4304,636,284,263,128,130,44,53,42,47,16597,1127,13827,1120,948,544,1305,443,158,166,359,234,4095,398,3597,342,111,93,282,150,30,56,75,79
QN03,Springfield Gardens South-Brookville,18588,1023,3739,434,3274,404,52,59,361,200,9,42,43,55,13013,826,10314,764,864,254,1359,447,118,101,358,182,1836,214,1484,218,162,96,115,72,37,54,38,41
QN05,Rosedale,26114,1287,5609,585,4830,564,153,94,465,232,9,38,152,112,18049,890,12162,870,1159,328,3411,816,528,368,789,311,2456,321,1473,248,244,119,627,192,24,43,88,90
QN06,Jamaica Estates-Holliswood,23855,916,3231,397,1828,354,357,143,758,223,202,105,86,75,16129,739,7375,731,2623,570,3539,533,1913,343,679,292,4495,446,2193,300,408,155,883,261,819,243,192,101
QN07,Hollis,20355,929,3166,374,2445,354,224,121,303,139,116,94,78,70,14646,775,10477,787,1520,406,1916,479,400,187,333,172,2543,294,1969,268,214,93,306,121,45,44,9,37
QN08,St. Albans,48184,1490,8675,661,7664,620,399,142,414,164,13,61,185,160,32787,1141,27634,1133,1984,376,2227,491,384,238,558,222,6722,456,5930,428,198,102,427,171,110,116,57,68
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,28008,1153,4888,519,4295,502,334,162,227,110,23,41,9,36,17811,841,14477,780,1672,449,1088,308,320,222,254,124,5309,438,4455,399,228,104,512,203,73,59,41,42
QN12,Hammels-Arverne-Edgemere,32744,1419,7715,902,5915,864,1367,466,168,106,125,103,140,84,21053,957,14561,844,4544,785,1167,396,247,148,534,207,3976,380,2851,339,461,157,455,140,153,108,56,50
QN15,Far Rockaway-Bayswater,45328,1869,9459,1035,7154,932,1654,451,260,145,0,46,391,273,29055,1412,19113,1277,7046,1011,1164,323,327,284,1405,444,6814,505,3672,407,853,250,1977,276,143,123,169,93
QN17,Forest Hills,79907,1785,9467,793,3400,525,968,328,2961,482,1668,397,470,217,55250,1456,22203,1192,5860,781,14936,1139,10296,925,1955,444,15190,727,6969,555,1215,267,4544,486,1626,333,836,218
QN18,Rego Park,25813,855,2817,437,935,305,392,169,1068,253,344,111,78,75,18513,726,4825,578,2863,429,6240,654,4051,511,534,245,4483,391,1602,244,547,175,1563,280,587,186,184,101
