area_id,area_name,b19129001,b19129001_moe,b19129002,b19129002_moe,b19129003,b19129003_moe,b19129004,b19129004_moe,b19129005,b19129005_moe,b19129006,b19129006_moe,b19129007,b19129007_moe
BX43,Norwood,125418500,17066220,4345600,2108732,51549000,8263847,24622000,9768063,15625800,6672335,16515200,10849962,12761000,7300787
BX44,Williamsbridge-Olinville,277744800,25585283,13122600,3929580,74836200,11047127,54415300,15054415,51361100,12168530,51755200,17484532,32254300,11745714
BX46,Parkchester,84355400,15471542,6013300,4670901,19926800,6236594,28673900,11860107,13143300,5798951,8680400,6990033,7917600,9516895
BX49,Pelham Parkway,92739200,18212619,2185500,1397443,28257800,9236783,31105900,17263460,14247500,8380649,8555500,7749049,8386900,7104144
BX52,Schuylerville-Throgs Neck-Edgewater Park,312352300,36108332,17703500,7337496,70542000,17842003,116762900,34974129,46601100,17922755,44215000,17161016,16527800,9578394
BX55,Soundview-Bruckner,243488200,27894243,16105800,3663216,66661600,9731568,43238200,13717050,54883400,19337970,25030800,12409320,37568600,13566533
BX59,Westchester-Unionport,201890300,23150426,12152200,5128525,62238600,13748424,37957100,11683188,37379500,11752987,37356400,15183279,14806800,8338074
BX62,Woodlawn-Wakefield,572347300,37356464,22017900,5224627,118419900,15982188,139327600,23852584,124223500,21854357,87501300,25471165,80857000,19289955
BX63,West Concourse,143038300,16467091,6404500,2087585,42346400,8352842,23713700,8108489,41746600,12369642,16756200,9943741,12070900,5183060
MN01,Marble Hill-Inwood,433271900,37897715,21685300,5479071,105967300,15205379,132287400,30678996,99212200,22132035,31075200,11731751,43044300,13083552
MN03,Central Harlem North-Polo Grounds,228485700,45095799,11568600,4902201,76470800,13145096,70113000,45871254,40429200,17006570,15688100,9020920,14216000,7386296
MN04,Hamilton Heights,111688100,18010320,6136800,2421719,30213200,12129392,17743800,12250565,27536800,11715118,10337700,8739254,19719700,12101971
MN11,Central Harlem South,54841600,15605068,4225100,1704358,22208300,10007686,12151700,9658462,8890300,6664655,5516300,6720965,1849900,1933276
MN12,Upper West Side,193884900,51736381,6497500,3104778,36214600,13194582,109873200,53425634,26731500,11407992,3624000,4067579,10944200,12509040
MN24,SoHo-TriBeCa-Civic Center-Little Italy,95913100,27233318,4352600,1873551,36721500,18590430,34697000,18533693,3757200,3793211,9847100,8047701,6537700,5936259
MN27,Chinatown,195559100,23355138,18915400,6037408,53477600,12641000,55735800,18606599,29851200,10323694,22799300,12748871,14779800,7704432
MN28,Lower East Side,265076700,30135356,30151800,6593173,96257100,23234117,50867100,17465040,36560900,11008760,22888800,12433149,28350900,11907107
MN31,Lenox Hill-Roosevelt Island,265059000,48662516,11749600,15282587,50252700,17240428,140490700,35496383,39178900,26713099,8301800,8521202,15085300,14014074
MN33,East Harlem South,85153500,18308889,2781200,1146826,17051000,5646404,30837700,16946168,16746700,6200236,6029200,3696204,11707500,7280411
MN34,East Harlem North,169469000,27339075,13854100,6015515,55925700,13567958,42065600,20011024,29911800,13053363,11754700,7308042,15957000,10541773
MN35,Washington Heights North,399918400,33951560,22182900,7753505,121541900,20720769,92109600,24214492,81557200,18451365,28936500,12047331,53590300,16798129
MN36,Washington Heights South,582898200,45432209,27627600,7750507,169474000,30746593,74539500,18331155,136645100,21112981,80812100,24735385,93800000,24646295
QN01,South Jamaica,370827200,32496431,16698300,4104256,100431800,14307556,69344600,17765387,75916900,22254175,50127800,15559060,58308000,18389285
QN02,Springfield Gardens North,452992500,46878796,26736100,9822172,118022800,23396478,79755100,24507119,96904000,23773374,86506500,28632754,45067700,21044610
QN03,Springfield Gardens South-Brookville,390806600,32622090,13478600,4382753,91784500,16144598,83086300,20063696,79744900,21005031,69357200,17784290,53355300,16975175
QN05,Rosedale,523733400,37092097,9573500,4565461,109747400,24281494,153631900,27681346,105806600,25226404,97137300,24776797,47836500,15456031
QN06,Jamaica Estates-Holliswood,80837400,13343958,3141000,2312092,26256900,6793957,23812800,10138909,17743500,6831213,6438000,6144623,3445200,3713382
QN07,Hollis,303782000,37200684,12889200,5598973,61838300,24859142,65106800,18944329,50378700,14055095,61582400,17472467,51986800,15260239
QN08,St. Albans,768314400,45695792,24680400,5812187,151723500,22752304,162098600,28861467,136682600,22084996,133480500,31847196,159649100,32886763
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,295831300,29541472,27056000,8721474,75685400,18037555,107599700,23989117,34529100,14751012,39794600,15081163,11166500,6132742
QN12,Hammels-Arverne-Edgemere,138984600,20885495,4470200,2231487,34959800,9427317,38828100,14619977,23712000,12509160,25549700,14186080,11464800,7804822
QN15,Far Rockaway-Bayswater,606324200,47927470,16907200,5655673,152023600,22790846,123780600,25971766,115527000,26926839,94687500,26876511,103398000,35021253
QN17,Forest Hills,313932900,83197404,27061000,12469568,126305200,77961465,81375400,20391881,45636000,38759089,18816900,9565333,14738600,8725067
QN18,Rego Park,124216300,38296134,3880900,2416861,28627300,9742730,61678200,38448782,15121400,13136744,8318700,6407003,6589700,7226134
QN19,Glendale,261168300,26956680,22618600,7353044,71794000,19418650,79363000,18448048,19557600,7747059,41878200,13431703,25956800,11581666
QN20,Ridgewood,596483700,40241284,25783000,6090205,178357300,22593094,161626800,25905763,111636800,26789991,58572200,16584609,60507600,19166739
QN21,Middle Village,350929300,34110641,18450500,5657377,99101300,21617261,112137300,23204740,44619600,15033991,53322800,18992442,23297900,11487396
QN22,Flushing,459287400,49008845,21125800,6794206,139531100,32653419,131079100,28064795,62672400,16003352,46770400,22271506,58108700,19754632
QN23,College Point,408852200,35031325,12844000,5197651,97667400,19587249,117423400,25170064,73347400,19840170,67115700,20675324,40454500,15020046
QN25,Corona,428557100,47018275,20128500,7795709,91679300,13935092,80780900,21119602,77904700,20035780,92339600,38602603,65724000,18316390
QN26,North Corona,288543800,25254775,4907700,2611738,59667900,12428332,53690000,13438545,51131700,11682398,60079500,17571599,59066900,17316343
QN27,East Elmhurst,140333000,20990157,3892200,1989280,39811700,9857797,19458400,7810393,26911300,10478877,28178800,17549624,22080500,10245853
QN28,Jackson Heights,1183066200,68426618,45480600,10139817,294500900,29699309,268107600,41208622,193607500,30298364,209742100,39855405,171627700,37960903
QN29,Elmhurst,712370900,52989102,30301400,6973835,182766900,20978423,163674300,35651926,166423600,27635362,93126500,24582542,76078000,23467881
QN30,Maspeth,286351300,25281248,12424600,3904241,87036300,13621876,71852700,15126339,45899800,13512245,37341600,11913500,31796200,11306103
QN31,Hunters Point-Sunnyside-West Maspeth,388668300,43132417,15455300,4833692,85461600,16430621,143760400,29636112,41851800,12213059,55667300,18956378,46472000,26553905
QN33,Cambria Heights,94088900,16423875,2751500,1875040,15793700,5607646,17454400,6748780,18398600,7077366,23280700,15857787,16410100,9661489
QN34,Queens Village,898557800,45298158,27743800,6108699,132989200,18784255,208416300,27997196,153131900,25307234,238228500,34408016,138048100,30441475
QN35,Briarwood-Jamaica Hills,302888800,32660860,8410500,2978631,54142700,11978069,89967000,22694461,52755500,15855702,58898300,22339373,38714900,16533058
QN37,Kew Gardens Hills,348271200,36254524,19945800,10783485,83385100,23106218,166817800,30262293,28435200,11314755,29643100,11662909,20044400,12090378
QN38,Pomonok-Flushing Heights-Hillcrest,439277100,38070874,23254900,6192726,111395600,19633109,154282500,30710074,60102300,16126443,64334700,22067534,25907200,11003089
QN41,Fresh Meadows-Utopia,308922800,40630345,21361100,7543726,74064600,18138861,133721400,39132732,30678100,13622913,29335300,19239461,19762400,10300824
QN42,Oakland Gardens,375547300,35048267,23111200,7652432,119884100,25263640,120468800,25198043,36570400,15362089,57596800,19100486,17915800,9610449
QN43,Bellerose,487063600,35889486,20054500,7531163,94590000,22125873,171012400,27415548,52168100,15366552,118741700,26631024,30497000,12673482
QN44,Glen Oaks-Floral Park-New Hyde Park,245699500,24919413,16773200,6181316,41985700,10140094,89365300,18873129,18591300,7423771,50973900,14987322,28010000,12062309
QN45,Douglas Manor-Douglaston-Little Neck,577471500,48109512,46507200,11956236,113587000,33498263,245649600,41171824,42028200,14126919,97420300,25877145,32279100,13898060
QN46,Bayside-Bayside Hills,496011400,41279651,24409600,9111939,104812900,17232385,195229000,31215344,57129100,14329868,67449400,15647011,46981100,22405669
QN48,Auburndale,232866200,22011571,16237400,4874720,83521300,15991684,66049000,16221122,25997600,10722855,27976000,10880105,13084800,8149454
QN49,Whitestone,606411400,54424397,40146500,10434528,163046600,32868150,224286900,42185769,62098300,18755038,86369000,22909916,30464000,13479437
QN50,Elmhurst-Maspeth,355266500,35390335,17880400,4266831,79845600,14410960,111741300,27506537,55379300,14160477,52627500,19433854,37792400,15931308
QN51,Murray Hill,800346200,52352733,37476900,8116955,196246000,23278366,279242900,38254205,85347100,19495982,126378600,31961809,75654800,25376987
QN52,East Flushing,443471000,35933798,18846800,5151272,112682600,19134342,126575900,21139505,77575300,18539272,63646200,16428846,44144400,17470407
QN53,Woodhaven,777627700,50947282,18905300,8872617,171271000,24349353,202257300,32864046,125930000,26142091,148198400,27548217,111066000,24415430
QN54,Richmond Hill,580767800,37416285,16609700,4453386,114420000,20397009,117546000,18038203,81491900,16747190,137426900,26295055,113273600,21944227
QN55,South Ozone Park,1091744800,72082300,36506300,7310267,215246300,25229487,256087800,59376141,194279900,28855337,238366000,37153823,151258600,26570041
QN56,Ozone Park,348131100,30064128,13272500,5626927,86761400,17466541,100083700,21822247,57427600,24260426,65111800,20882466,25474200,10562546
QN57,Lindenwood-Howard Beach,607767800,53050444,48216600,12353767,171773300,37122929,182968500,39455184,87492200,34389753,84857700,22866476,32459500,14079836
QN60,Kew Gardens,174163600,31584812,7119600,3166287,29681200,12447649,95759100,32322872,12342600,6070383,15946300,10135437,13315000,9253402
QN61,Jamaica,337384900,28136170,11952800,5163263,101541500,15618974,55769700,14655078,68321500,14380895,50619700,15237284,49179800,17745985
QN62,Queensboro Hill,299770000,26193382,12951300,4917918,93547300,21088396,86492500,18625052,46613600,12792402,30330100,10362452,29835200,11337906
QN63,Woodside,415932000,37165305,19865700,7451127,124080700,25324251,108955300,22577798,62674300,16931833,49458100,16754934,50898100,15222943
QN66,Laurelton,362722300,28920775,22708100,6884660,79743000,13667697,83777800,20530235,51599100,11966509,77115700,19994120,47778500,13897740
QN68,Queensbridge-Ravenswood-Long Island City,24650700,8739795,497300,479149,4206100,2940466,8536200,7180198,3607200,3263353,3849600,2858000,3954300,3324679
QN70,Astoria,183192500,27252343,18586700,11508354,37445700,10353410,44402200,14445594,30665700,9947370,24185700,13638379,27906500,11538840
QN72,Steinway,341138800,31787513,17917600,6113339,67886200,13115861,132799700,26288249,52064800,13346452,52692600,19816042,17778100,8442921
QN76,Baisley Park,288417300,26131442,10742700,3417685,67445000,13799122,52914800,14975069,68920600,15892535,38686700,13951696,49707400,16534316
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,834308600,66810690,50342200,26672857,199286300,34043463,288050500,43537221,104728300,27794381,135467900,38655787,56433100,27812904
SI05,New Springville-Bloomfield-Travis,908335100,61150236,65476200,14255730,256966900,42548683,303731000,38612556,95091500,23226958,140963300,36120150,46106000,16760371
SI07,Westerleigh,250599200,34284338,12734000,5560371,66037300,20865943,97880100,25194938,44847700,24924511,15765500,9323255,13334400,9548745
SI08,Grymes Hill-Clifton-Fox Hills,187926100,26991216,8359900,5055835,54416900,13324364,56573500,20572674,17635700,9167403,32762900,18358982,18177300,10350116
SI11,Charleston-Richmond Valley-Tottenville,448440000,62278109,22820700,7966780,100105200,31980009,207232800,67913978,33319500,14909796,51526100,26021852,33435800,19631456
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,478719900,45227046,31062600,11955829,113668100,21766833,139692300,27478403,75610500,19310477,93564800,33897804,25121300,9966237
SI14,Grasmere-Arrochar-Ft. Wadsworth,218309400,29024071,17449000,5457427,38153200,13566213,92726000,26867389,22537700,10842491,33277800,15504179,14165900,9836205
SI22,West New Brighton-New Brighton-St. George,143341800,16491481,10191900,4403106,21294200,7055169,64403200,14657817,20180500,8820686,19807000,7848413,7465100,4677614
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,576114500,52455258,26247700,8757435,163871100,32743372,175555000,37005575,59484900,21154245,111796700,32857475,39159000,18708515
SI25,Oakwood-Oakwood Beach,503848500,47398348,32470400,8880924,142499400,37603810,155324300,26962849,76127000,27506578,64965400,18418841,32461900,15312696
SI28,Port Richmond,326730600,32709511,18258000,6196603,85874000,19029057,111663700,29876750,44228800,14068138,41212900,17467010,25493300,12374075
SI32,Rossville-Woodrow,657853100,53578195,28965500,8133312,207020800,34785067,218548700,44763856,59350800,21861308,112317400,32717187,31650000,15651027
SI35,New Brighton-Silver Lake,106817100,17255040,4353900,2621237,23806400,10227179,47075200,15143249,12331000,7350523,8961800,5981045,10288800,8718265
SI36,Old Town-Dongan Hills-South Beach,476118000,41040034,25774100,6720981,147151600,29290981,119934700,26795272,57442800,17302927,78132400,21362867,47682500,20021560
SI37,Stapleton-Rosebank,298441500,26274117,20360000,6380233,88899300,21121685,86276300,20951645,44385900,13822999,40609100,15064711,17910600,8616351
SI45,New Dorp-Midland Beach,370625700,40519424,25297700,8195752,76608700,15133119,136110100,30911164,19980100,9241103,93009100,32433795,19620000,10483705
SI48,Arden Heights,766477200,52606688,47947100,13819483,169539900,25735823,302989200,43666238,84017100,29087171,122998800,27096062,38985000,23031809
SI54,Great Kills,1070586600,73007894,97468800,38966676,255888700,33264600,353363000,60064004,118410900,26831279,190559900,36641198,54895300,25281749
