area_id,area_name,b99162001,b99162001_moe,b99162002,b99162002_moe,b99162003,b99162003_moe,b99162004,b99162004_moe,b99162005,b99162005_moe,b99162006,b99162006_moe,b99162007,b99162007_moe
MN31,Lenox Hill-Roosevelt Island,76381,-1,55138,-1,21243,-1,1146,-1,629,-1,517,-1,20097,-1
MN32,Yorkville,74018,-1,53975,-1,20043,-1,817,-1,440,-1,377,-1,19226,-1
MN33,East Harlem South,56362,-1,25728,-1,30634,-1,1318,-1,1019,-1,299,-1,29316,-1
MN34,East Harlem North,56234,-1,25989,-1,30245,-1,1577,-1,1171,-1,406,-1,28668,-1
MN35,Washington Heights North,67324,-1,19673,-1,47651,-1,1553,-1,1310,-1,243,-1,46098,-1
MN36,Washington Heights South,84757,-1,20916,-1,63841,-1,3042,-1,2640,-1,402,-1,60799,-1
MN40,Upper East Side-Carnegie Hill,56063,-1,44461,-1,11602,-1,931,-1,319,-1,612,-1,10671,-1
MN50,Stuyvesant Town-Cooper Village,21293,-1,16495,-1,4798,-1,180,-1,14,-1,166,-1,4618,-1
MN99,park-cemetery-etc-Manhattan,1483,-1,1052,-1,431,-1,79,-1,79,-1,0,-1,352,-1
QN01,South Jamaica,34212,-1,26789,-1,7423,-1,588,-1,424,-1,164,-1,6835,-1
QN02,Springfield Gardens North,25494,-1,21728,-1,3766,-1,342,-1,279,-1,63,-1,3424,-1
QN03,Springfield Gardens South-Brookville,18588,-1,15072,-1,3516,-1,259,-1,178,-1,81,-1,3257,-1
QN05,Rosedale,26114,-1,18465,-1,7649,-1,1043,-1,698,-1,345,-1,6606,-1
QN06,Jamaica Estates-Holliswood,23855,-1,11396,-1,12459,-1,838,-1,599,-1,239,-1,11621,-1
QN07,Hollis,20355,-1,14891,-1,5464,-1,438,-1,339,-1,99,-1,5026,-1
QN08,St. Albans,48184,-1,41228,-1,6956,-1,796,-1,545,-1,251,-1,6160,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,28008,-1,23227,-1,4781,-1,314,-1,99,-1,215,-1,4467,-1
QN12,Hammels-Arverne-Edgemere,32744,-1,23327,-1,9417,-1,714,-1,548,-1,166,-1,8703,-1
QN15,Far Rockaway-Bayswater,45328,-1,29939,-1,15389,-1,1086,-1,885,-1,201,-1,14303,-1
QN17,Forest Hills,79907,-1,32572,-1,47335,-1,2433,-1,1921,-1,512,-1,44902,-1
QN18,Rego Park,25813,-1,7362,-1,18451,-1,1127,-1,853,-1,274,-1,17324,-1
QN19,Glendale,29804,-1,16826,-1,12978,-1,564,-1,339,-1,225,-1,12414,-1
QN20,Ridgewood,64759,-1,22791,-1,41968,-1,1936,-1,1536,-1,400,-1,40032,-1
QN21,Middle Village,37461,-1,22063,-1,15398,-1,665,-1,360,-1,305,-1,14733,-1
QN22,Flushing,66357,-1,10923,-1,55434,-1,3857,-1,3218,-1,639,-1,51577,-1
QN23,College Point,22700,-1,8073,-1,14627,-1,758,-1,630,-1,128,-1,13869,-1
QN25,Corona,49976,-1,9548,-1,40428,-1,2652,-1,2464,-1,188,-1,37776,-1
QN26,North Corona,45795,-1,3867,-1,41928,-1,3367,-1,3282,-1,85,-1,38561,-1
QN27,East Elmhurst,21329,-1,6303,-1,15026,-1,1411,-1,1355,-1,56,-1,13615,-1
QN28,Jackson Heights,99046,-1,16362,-1,82684,-1,4758,-1,3960,-1,798,-1,77926,-1
QN29,Elmhurst,79858,-1,7808,-1,72050,-1,4693,-1,4178,-1,515,-1,67357,-1
QN30,Maspeth,25944,-1,11593,-1,14351,-1,1439,-1,1304,-1,135,-1,12912,-1
QN31,Hunters Point-Sunnyside-West Maspeth,57230,-1,19218,-1,38012,-1,1998,-1,1747,-1,251,-1,36014,-1
QN33,Cambria Heights,19316,-1,14995,-1,4321,-1,349,-1,110,-1,239,-1,3972,-1
QN34,Queens Village,54575,-1,30928,-1,23647,-1,1863,-1,1441,-1,422,-1,21784,-1
QN35,Briarwood-Jamaica Hills,36046,-1,12635,-1,23411,-1,1061,-1,846,-1,215,-1,22350,-1
QN37,Kew Gardens Hills,33588,-1,15838,-1,17750,-1,1403,-1,1101,-1,302,-1,16347,-1
QN38,Pomonok-Flushing Heights-Hillcrest,31590,-1,13444,-1,18146,-1,866,-1,614,-1,252,-1,17280,-1
QN41,Fresh Meadows-Utopia,16961,-1,5639,-1,11322,-1,274,-1,229,-1,45,-1,11048,-1
QN42,Oakland Gardens,26335,-1,10921,-1,15414,-1,349,-1,208,-1,141,-1,15065,-1
QN43,Bellerose,24358,-1,12128,-1,12230,-1,636,-1,454,-1,182,-1,11594,-1
QN44,Glen Oaks-Floral Park-New Hyde Park,21423,-1,12702,-1,8721,-1,385,-1,135,-1,250,-1,8336,-1
QN45,Douglas Manor-Douglaston-Little Neck,24357,-1,11058,-1,13299,-1,560,-1,419,-1,141,-1,12739,-1
QN46,Bayside-Bayside Hills,43265,-1,18760,-1,24505,-1,1145,-1,810,-1,335,-1,23360,-1
QN47,Ft. Totten-Bay Terrace-Clearview,21866,-1,12763,-1,9103,-1,259,-1,102,-1,157,-1,8844,-1
QN48,Auburndale,19239,-1,6022,-1,13217,-1,636,-1,448,-1,188,-1,12581,-1
QN49,Whitestone,30243,-1,14985,-1,15258,-1,909,-1,468,-1,441,-1,14349,-1
QN50,Elmhurst-Maspeth,23821,-1,3667,-1,20154,-1,1633,-1,1331,-1,302,-1,18521,-1
QN51,Murray Hill,48659,-1,11728,-1,36931,-1,1690,-1,1177,-1,513,-1,35241,-1
QN52,East Flushing,26607,-1,5683,-1,20924,-1,1107,-1,933,-1,174,-1,19817,-1
QN53,Woodhaven,54977,-1,18454,-1,36523,-1,3586,-1,3193,-1,393,-1,32937,-1
QN54,Richmond Hill,61491,-1,28798,-1,32693,-1,2557,-1,2167,-1,390,-1,30136,-1
QN55,South Ozone Park,75530,-1,51255,-1,24275,-1,2103,-1,1712,-1,391,-1,22172,-1
QN56,Ozone Park,20479,-1,9595,-1,10884,-1,926,-1,777,-1,149,-1,9958,-1
QN57,Lindenwood-Howard Beach,27392,-1,19797,-1,7595,-1,1066,-1,868,-1,198,-1,6529,-1
QN60,Kew Gardens,21529,-1,8936,-1,12593,-1,756,-1,609,-1,147,-1,11837,-1
QN61,Jamaica,47123,-1,19548,-1,27575,-1,1156,-1,926,-1,230,-1,26419,-1
QN62,Queensboro Hill,19809,-1,3793,-1,16016,-1,1819,-1,1335,-1,484,-1,14197,-1
QN63,Woodside,42842,-1,10354,-1,32488,-1,3171,-1,2850,-1,321,-1,29317,-1
QN66,Laurelton,24017,-1,20254,-1,3763,-1,289,-1,191,-1,98,-1,3474,-1
QN68,Queensbridge-Ravenswood-Long Island City,17411,-1,6473,-1,10938,-1,1147,-1,1085,-1,62,-1,9791,-1
QN70,Astoria,72181,-1,28619,-1,43562,-1,2624,-1,2120,-1,504,-1,40938,-1
QN71,Old Astoria,24978,-1,9684,-1,15294,-1,935,-1,780,-1,155,-1,14359,-1
QN72,Steinway,46757,-1,19166,-1,27591,-1,1441,-1,1169,-1,272,-1,26150,-1
QN76,Baisley Park,32200,-1,26318,-1,5882,-1,512,-1,352,-1,160,-1,5370,-1
QN98,Airport,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
QN99,park-cemetery-etc-Queens,414,-1,270,-1,144,-1,3,-1,0,-1,3,-1,141,-1
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,27424,-1,22106,-1,5318,-1,265,-1,144,-1,121,-1,5053,-1
SI05,New Springville-Bloomfield-Travis,37209,-1,24318,-1,12891,-1,711,-1,213,-1,498,-1,12180,-1
SI07,Westerleigh,22752,-1,17670,-1,5082,-1,250,-1,122,-1,128,-1,4832,-1
SI08,Grymes Hill-Clifton-Fox Hills,22020,-1,13857,-1,8163,-1,547,-1,362,-1,185,-1,7616,-1
SI11,Charleston-Richmond Valley-Tottenville,22589,-1,18464,-1,4125,-1,152,-1,58,-1,94,-1,3973,-1
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,28243,-1,16513,-1,11730,-1,618,-1,397,-1,221,-1,11112,-1
SI14,Grasmere-Arrochar-Ft. Wadsworth,13866,-1,7935,-1,5931,-1,152,-1,109,-1,43,-1,5779,-1
SI22,West New Brighton-New Brighton-St. George,28637,-1,19427,-1,9210,-1,401,-1,253,-1,148,-1,8809,-1
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,30449,-1,20491,-1,9958,-1,610,-1,369,-1,241,-1,9348,-1
SI25,Oakwood-Oakwood Beach,20837,-1,15924,-1,4913,-1,404,-1,222,-1,182,-1,4509,-1
SI28,Port Richmond,17466,-1,11209,-1,6257,-1,392,-1,198,-1,194,-1,5865,-1
SI32,Rossville-Woodrow,18919,-1,15788,-1,3131,-1,196,-1,70,-1,126,-1,2935,-1
SI35,New Brighton-Silver Lake,17183,-1,12554,-1,4629,-1,394,-1,234,-1,160,-1,4235,-1
SI36,Old Town-Dongan Hills-South Beach,23711,-1,13846,-1,9865,-1,462,-1,220,-1,242,-1,9403,-1
SI37,Stapleton-Rosebank,24256,-1,13410,-1,10846,-1,408,-1,314,-1,94,-1,10438,-1
SI45,New Dorp-Midland Beach,19699,-1,12714,-1,6985,-1,527,-1,226,-1,301,-1,6458,-1
SI48,Arden Heights,23597,-1,18604,-1,4993,-1,354,-1,117,-1,237,-1,4639,-1
SI54,Great Kills,41246,-1,33023,-1,8223,-1,553,-1,160,-1,393,-1,7670,-1
SI99,park-cemetery-etc-Staten Island,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
