area_id,area_name,b25110001,b25110001_moe,b25110002,b25110002_moe,b25110003,b25110003_moe,b25110004,b25110004_moe,b25110005,b25110005_moe,b25110006,b25110006_moe,b25110007,b25110007_moe
BK43,Midwood,265105000,60337431,14300000,14991650,72895000,49311882,77080000,45994331,45030000,21539123,34600000,21953017,21200000,13826443
BK44,Madison,332049000,45023033,14485000,13507386,160244000,49938633,55240000,27265530,50300000,25954261,22100000,14189816,29680000,16045404
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1324670900,173485054,43605000,23533708,409018600,85352879,421075300,173991178,172639000,51811906,128225000,44280007,150108000,49572154
BK58,Flatlands,242249500,39556606,11083500,13490383,78575000,31049518,52150000,30012983,54270000,21428371,24760000,12917531,21411000,14736658
BK60,Prospect Lefferts Gardens-Wingate,249829000,63153044,32750000,31013366,47470000,31403912,64300000,42158101,54035000,40849864,23974000,17216174,27300000,24022992
BK63,Crown Heights South,337939000,69443120,26830000,22877676,57425000,46814018,141480000,61107465,30250000,25378084,38500000,31070894,43454000,35274861
BK64,Prospect Heights,664040000,198169994,29800000,27263645,230490000,88854279,100500000,59516963,53650000,40938875,209000000,172190415,40600000,37082401
BK69,Clinton Hill,476161000,129409629,35360000,38741825,169870000,89170546,104150000,97511217,33100000,30267637,91375000,68002598,42306000,47438152
BK75,Bedford,368492900,155351816,36700000,43577125,63010000,39532197,67094000,45931395,140628900,140588263,29060000,34933907,32000000,26063908
BK85,East New York (Pennsylvania Ave),174820000,42651471,15260000,14802484,63510000,36349728,23930000,21118010,19000000,18561571,19130000,13547208,33990000,15551473
BK88,Borough Park,281478800,79008060,25960000,26923328,28065000,27908564,104580000,60922521,31478800,24928769,69195000,55744291,22200000,18924633
BK90,East Williamsburg,312783000,110518892,25150000,21451054,35923000,33244232,70980000,97380912,26680000,24342725,42800000,35070114,111250000,105160068
BX13,Co-op City,700535900,114965702,34120000,31500667,246042400,72458680,193974300,67300736,70489500,35763182,114036800,47941178,41873000,35240784
BX22,North Riverdale-Fieldston-Riverdale,228549000,65316831,9828000,10729381,82680000,43508576,62220000,32151787,27020000,19896765,19376000,13908469,27425000,17530286
BX29,Spuyten Duyvil-Kingsbridge,383070200,74362086,33560000,39152085,145460000,49574767,133465000,51540132,30690000,16280933,30015200,19908436,9880000,8924670
BX30,Kingsbridge Heights,158919000,25843474,4170000,3451724,77836000,24114959,34328000,17685492,22465000,10159454,10080000,9296901,10040000,7329330
BX44,Williamsbridge-Olinville,223510200,45395586,15225000,14909411,74506000,37798360,33010500,21331915,40815000,21592595,13540000,11262679,46413700,23548924
BX52,Schuylerville-Throgs Neck-Edgewater Park,517781000,70749279,14451100,15380541,154605000,54382572,89683500,36395272,67029000,36538577,61667000,47761707,130345400,61260026
BX62,Woodlawn-Wakefield,261803000,43754531,10070000,9953941,69205000,27241827,58735000,21186952,81518000,34281513,26075000,17589353,16200000,14868709
MN09,Morningside Heights,463529400,111559839,35075000,32881854,208242400,68088398,100150000,57674557,59656900,48550021,20475000,21004513,39930100,33826571
MN12,Upper West Side,13178768800,1402179496,916385500,698331580,5595395600,909315895,3063171100,706212465,1922377500,561532857,932449000,437836562,748990100,360652368
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,2473155000,858603800,409600000,359270358,972790000,358393205,882700000,747728693,97825000,76967649,69540000,53601151,40700000,51050926
MN14,Lincoln Square,5740784400,744483003,129465000,76784314,3138878000,675274128,1270569000,315886629,554650400,236210194,451682000,245191105,195540000,112956230
MN19,Turtle Bay-East Midtown,5321961000,700576403,136685000,95770303,3029178000,572366732,999221000,291981737,571550000,221584500,372077000,231755311,213250000,119621117
MN21,Gramercy,1240310200,293957486,80550000,68579740,652585000,249248889,146700000,114661225,212235000,99584349,57240200,33880200,91000000,90851216
MN24,SoHo-TriBeCa-Civic Center-Little Italy,581527000,198901181,62080000,49652684,257287000,113498930,77685000,45483929,31150000,17045744,27450000,27810871,125875000,147728777
MN28,Lower East Side,677916000,88663197,44675000,29450927,294570000,73446016,130796000,52992586,77665000,40469667,36900000,31066403,93310000,32844293
MN31,Lenox Hill-Roosevelt Island,2619364000,568403489,115600000,139355828,1289049000,381185386,588050000,212645736,425550000,311514327,122715000,62246456,78400000,69222833
MN32,Yorkville,5159408300,824993484,268900000,233288893,2159979000,653528654,1293804300,385909423,581930000,239182403,586500000,430253567,268295000,175532275
MN40,Upper East Side-Carnegie Hill,21194779700,1659175916,1251275000,559034933,8146112900,1249848589,6090809900,1198478161,2659705000,691420535,1558487000,487361848,1488390000,565536050
QN01,South Jamaica,197682000,52830204,15850000,17160666,31285000,20088394,75649000,38663269,34200000,23695931,9145000,11624497,31553000,20775921
QN02,Springfield Gardens North,571500000,141825648,41830000,33978518,219741000,114516221,85979000,45520305,59380000,32739855,104815000,88841724,59755000,29642713
QN05,Rosedale,368454200,36379838,20495000,20766815,82781200,38609192,149138000,42643432,93400000,30925442,10980000,10759497,11660000,9671616
QN08,St. Albans,696540200,68628160,54449000,27524633,213575000,46004949,121440000,34686721,106988800,40964904,94088000,33524819,105999400,38585983
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,1518579000,125027289,44310000,32283328,613900000,105960334,430283500,90787785,176211500,65602505,146074000,50271392,107800000,43222543
QN17,Forest Hills,2589778200,173295292,66014000,28167307,1163077200,151715054,513909000,110534208,323824000,87455872,299657000,81879968,223297000,66953363
QN19,Glendale,386016600,70866288,19250000,21266636,109361000,44528980,98910000,51821183,49525000,32915497,57330000,30126476,51640600,27206441
QN21,Middle Village,1189936500,125981666,84845000,73580193,360510000,77995449,254788500,65835079,151322000,58881490,144865000,47093057,193606000,55224579
QN22,Flushing,683112000,111091617,14870000,14382760,340383000,102062982,147820000,56720892,67215000,37999246,39154000,26453195,73670000,38250825
QN23,College Point,855836000,112759505,49870000,28068816,288085000,70639093,154647000,54788758,123025000,49451091,104413000,45144318,135796000,41762248
QN27,East Elmhurst,444776000,67389504,9500000,8891069,190006000,58104350,59610000,34315478,19800000,16846950,73674000,37866175,92186000,37496253
QN28,Jackson Heights,524245000,106042857,21435000,17042564,192906000,76494626,143409000,62881697,36925000,28984803,56910000,27754714,72660000,61070337
QN29,Elmhurst,430557000,81194815,22860000,19505533,134169000,56496905,115660000,53760386,55696000,30464812,48300000,32621080,53872000,31262013
QN31,Hunters Point-Sunnyside-West Maspeth,357214000,78028322,19435000,19857463,131174000,53406389,59985000,40482094,73595000,41036966,54575000,38861897,18450000,17559585
QN34,Queens Village,629601700,63020103,21550000,17384047,237408700,57708637,173224000,45418254,90795000,36003441,72474000,28006935,34150000,20242558
QN35,Briarwood-Jamaica Hills,274150500,65000802,17460000,19160624,94183000,34523776,108780000,42129374,32300000,30710844,10597500,10943287,10830000,9996535
QN37,Kew Gardens Hills,1450280400,144701311,51980000,31125059,578145400,98507158,301125000,98153474,253595000,88742829,185355000,63581279,80080000,31413482
QN38,Pomonok-Flushing Heights-Hillcrest,918020000,98480488,26370000,17361521,357265000,94392172,226575000,60375627,117315000,46050792,127945000,50884817,62550000,26542123
QN41,Fresh Meadows-Utopia,503512000,49779671,26710000,27027931,140110000,55884347,124120000,53353781,109310000,44610888,58662000,28578033,44600000,34245704
QN42,Oakland Gardens,1854616500,157311342,59685000,25276181,588548000,103952779,484245500,115147559,329297000,89281716,193780000,69165825,199061000,49923813
QN43,Bellerose,975323000,109160170,24638000,17630889,296785300,57847336,312553500,68402111,85617000,31548333,114259700,82290100,141469500,40017882
QN44,Glen Oaks-Floral Park-New Hyde Park,1295174000,111267049,47625000,30845897,519253000,104118435,248870000,62254880,251264000,73907031,103470000,35664867,124692000,44509876
QN45,Douglas Manor-Douglaston-Little Neck,2286650000,166681394,109934000,68597665,972454000,155839582,552226000,118237472,300917000,84410090,140930000,56374763,210189000,54429068
QN46,Bayside-Bayside Hills,3664893500,231661072,146255000,51900908,1083081000,143225664,1238203500,209697929,491980000,91763281,389916000,79196267,315458000,60671614
QN47,Ft. Totten-Bay Terrace-Clearview,796937500,96420579,60460000,46865567,290096000,76676037,177205700,59343921,101679800,43528563,96825000,43587641,70671000,35243512
QN48,Auburndale,1666147500,134994831,91225000,51187213,529417000,94538463,372954000,85934784,225888500,60823851,195444000,51136072,251219000,69119940
QN49,Whitestone,3171756200,303370298,123100000,52958161,1023923000,170748664,820595700,192165725,473312500,102404161,430305000,226480253,300520000,87060943
QN50,Elmhurst-Maspeth,271297000,73326935,7500000,7325641,118992000,59724212,62600000,40047040,43915000,26729983,20200000,18308812,18090000,16016057
QN51,Murray Hill,1276021500,235037362,36638000,22650796,439188000,186783833,278730000,64280632,250711000,160639251,105475500,37237208,165279000,71049034
QN52,East Flushing,314055000,59291153,11100000,11714260,102930000,43100224,56590000,31899941,47355000,29201484,31697000,17451964,64383000,27580241
QN53,Woodhaven,148245000,24531043,10955000,10618846,52558000,19831292,47665000,17401071,10684000,7671145,10680000,9044589,15703000,9855751
QN55,South Ozone Park,1279582100,121487692,48625000,39596304,379465500,97146400,425156000,94824574,166351800,51193322,129151000,51836734,130832800,41178307
QN56,Ozone Park,1023857000,122627138,39090000,21760063,370580000,90044725,330007000,68644989,91424000,33904912,76272000,55364427,116484000,41290554
QN57,Lindenwood-Howard Beach,499253700,68925642,23912000,25408750,205194000,50365713,98278800,39592785,42491900,23928262,88440000,65150727,40937000,20545704
QN60,Kew Gardens,363034600,85081966,19994400,14142466,137805000,43336506,95350000,56076623,46560000,40025955,25335200,19270777,37990000,23730486
QN63,Woodside,239648200,42544398,16040000,11244151,131091200,28495229,26874000,14725570,24900000,18947103,14310000,11931361,26433000,22434465
QN66,Laurelton,465854100,38485118,29670000,21136981,171509700,44544135,79003000,32587261,51081400,25642652,113756000,30488978,20834000,14600780
QN72,Steinway,326254000,75122866,20254000,19672415,55480000,38816138,104070000,46116755,77300000,51871616,48900000,39381413,20250000,25178559
QN76,Baisley Park,578501200,57703303,39774000,22138123,204532000,48489682,133292800,39746780,94822900,33054048,43062900,23081628,63016600,18959060
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,1072533000,133996883,37900000,34440418,453230000,136661814,392473000,112372965,122080000,57170167,49450000,29808199,17400000,17106300
SI05,New Springville-Bloomfield-Travis,986019500,121376275,39310000,42342200,294592500,75868668,193803000,71927626,168755000,68249931,223529000,71905219,66030000,35161842
SI07,Westerleigh,1345924900,118579835,40158000,29353431,484218400,118733820,350478500,78685287,205355000,65112064,118595000,42214443,147120000,50582649
SI08,Grymes Hill-Clifton-Fox Hills,334822000,64823699,15550000,12234117,98835000,44697311,88567000,46416748,40430000,29547551,36200000,34445844,55240000,24753161
SI11,Charleston-Richmond Valley-Tottenville,570591600,68807915,17379000,12504381,279385600,63235740,151480000,51024521,50967000,24450570,48000000,25573750,23380000,16080280
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,1851865800,229526877,48250000,38841678,835760000,251947129,325874800,121619375,326640000,125509658,113895000,53723714,201446000,64587937
SI28,Port Richmond,392397500,67330638,8915000,11322022,198383000,73627096,114589000,43860560,17350000,14533193,29375000,18164696,23785500,11185091
SI32,Rossville-Woodrow,934906100,81501958,37290000,33871179,225460000,69326454,245132000,76100410,234140100,70716144,131369000,42469882,61515000,30022941
SI35,New Brighton-Silver Lake,724615500,123003947,30020000,21970666,365100000,124199129,125590000,47524619,69830000,34376122,72738000,32449552,61337500,26666013
SI36,Old Town-Dongan Hills-South Beach,1334019000,114702074,48630000,29187169,494274000,98391928,278175000,71499538,97125000,52122010,112825000,53764072,302990000,101032622
SI37,Stapleton-Rosebank,190722500,44334249,26480000,18598410,67130000,25538638,69852000,31875892,13315000,16962719,7396500,7335789,6549000,5603176
SI45,New Dorp-Midland Beach,474465000,65356427,10800000,10408113,166747000,47579940,127693000,49336933,68565000,31525345,41900000,19527931,58760000,37037011
SI48,Arden Heights,1744556700,134878917,51810300,37899033,520435500,115249971,365387000,105551044,460863000,103739905,302636000,67717482,43425000,28281127
SI54,Great Kills,2242298000,141221438,73510000,41429707,826717000,116047780,509888000,105927697,332559000,85650362,400463000,101376341,99161000,39941566
