area_id,area_name,b13015001,b13015001_moe,b13015002,b13015002_moe,b13015003,b13015003_moe,b13015004,b13015004_moe,b13015005,b13015005_moe,b13015006,b13015006_moe,b13015007,b13015007_moe,b13015008,b13015008_moe,b13015009,b13015009_moe,b13015010,b13015010_moe,b13015011,b13015011_moe,b13015012,b13015012_moe,b13015013,b13015013_moe,b13015014,b13015014_moe,b13015015,b13015015_moe
BK88,Borough Park,22492,893,3047,318,2803,305,280,122,2523,288,244,127,31,83,213,117,19445,902,10628,584,554,184,10074,570,8817,661,121,102,8696,658
BK90,East Williamsburg,11025,680,321,116,182,83,0,40,182,83,139,93,9,40,130,92,10704,667,2540,314,41,44,2499,311,8164,613,215,106,7949,611
BK91,East Flatbush-Farragut,14440,742,621,174,372,146,0,54,372,146,249,106,0,54,249,106,13819,741,3782,377,34,55,3748,377,10037,701,325,135,9712,692
BK93,Starrett City,3765,503,215,137,16,29,0,24,16,29,199,135,0,24,199,135,3550,494,656,195,0,24,656,195,2894,510,47,46,2847,516
BK95,Erasmus,8893,716,461,148,149,84,0,36,149,84,312,126,47,70,265,108,8432,691,2632,323,62,57,2570,319,5800,573,225,114,5575,568
BK96,Rugby-Remsen Village,15836,854,892,222,437,157,0,54,437,157,455,143,17,59,438,140,14944,829,4563,391,89,78,4474,388,10381,753,308,124,10073,747
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,117,75,0,40,117,75
BX01,Claremont-Bathgate,9497,607,623,215,151,85,0,40,151,85,472,193,129,81,343,174,8874,581,2143,281,202,96,1941,273,6731,527,793,207,5938,506
BX03,Eastchester-Edenwald-Baychester,10707,763,268,127,174,111,32,56,142,103,94,74,4,37,90,72,10439,754,3045,382,144,94,2901,373,7394,707,142,101,7252,707
BX05,Bedford Park-Fordham North,15307,884,861,224,400,142,0,50,400,142,461,181,34,62,427,176,14446,875,4456,457,84,67,4372,457,9990,763,747,216,9243,745
BX06,Belmont,8158,694,456,150,121,77,0,34,121,77,335,137,68,66,267,125,7702,686,1813,320,193,102,1620,303,5889,612,569,159,5320,607
BX07,Bronxdale,8783,624,485,172,189,99,0,38,189,99,296,141,48,65,248,128,8298,618,2744,328,122,82,2622,328,5554,556,189,95,5365,544
BX08,West Farms-Bronx River,9946,744,772,207,367,148,0,40,367,148,405,152,53,60,352,150,9174,729,2934,424,72,78,2862,419,6240,630,579,201,5661,586
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15524,1011,508,158,196,98,0,50,196,98,312,128,14,51,298,126,15016,988,3974,458,74,69,3900,454,11042,902,490,176,10552,862
BX10,Pelham Bay-Country Club-City Island,5929,634,194,125,115,93,0,34,115,93,79,90,4,33,75,90,5735,642,1948,322,28,49,1920,323,3787,509,33,49,3754,510
BX13,Co-op City,10048,936,358,206,245,177,0,33,245,177,113,114,0,33,113,114,9690,947,3002,514,95,109,2907,502,6688,788,175,100,6513,782
BX14,East Concourse-Concourse Village,17385,956,747,214,240,110,39,55,201,106,507,187,113,95,394,165,16638,926,5404,499,450,183,4954,502,11234,852,1106,289,10128,830
BX17,East Tremont,11924,677,708,196,280,114,29,49,251,113,428,162,119,85,309,137,11216,669,2786,358,268,135,2518,342,8430,590,1080,241,7350,564
BX22,North Riverdale-Fieldston-Riverdale,6425,513,389,148,326,128,0,38,326,128,63,81,0,38,63,81,6036,508,1963,254,6,37,1957,254,4073,452,80,62,3993,446
BX26,Highbridge,11045,718,899,205,349,123,32,50,317,117,550,170,82,69,468,161,10146,704,3354,369,288,125,3066,355,6792,603,580,178,6212,589
BX27,Hunts Point,7793,573,528,164,193,95,0,38,193,95,335,137,150,107,185,92,7265,549,2019,258,296,117,1723,260,5246,475,506,173,4740,460
BX28,Van Cortlandt Village,14384,847,780,222,242,113,2,40,240,113,538,194,54,67,484,180,13604,822,4153,477,245,122,3908,468,9451,782,618,191,8833,758
BX29,Spuyten Duyvil-Kingsbridge,6742,481,450,151,328,109,0,38,328,109,122,111,8,39,114,111,6292,477,2830,286,0,38,2830,286,3462,422,62,57,3400,415
BX30,Kingsbridge Heights,9090,736,521,195,248,130,0,38,248,130,273,127,36,51,237,121,8569,717,2385,348,58,58,2327,350,6184,673,302,129,5882,672
BX31,Allerton-Pelham Gardens,8482,635,331,141,292,137,29,49,263,135,39,49,13,43,26,44,8151,636,3300,317,50,71,3250,319,4851,522,255,121,4596,513
BX33,Longwood,7163,522,512,168,176,102,16,39,160,100,336,135,61,54,275,127,6651,524,1941,290,176,93,1765,289,4710,444,433,134,4277,421
BX34,Melrose South-Mott Haven North,11564,758,795,227,148,90,17,47,131,86,647,214,240,118,407,170,10769,762,3134,425,275,132,2859,408,7635,687,774,196,6861,693
BX35,Morrisania-Melrose,11220,677,767,187,310,113,19,43,291,113,457,153,82,87,375,139,10453,670,2653,323,283,130,2370,307,7800,637,806,222,6994,606
BX36,University Heights-Morris Heights,15744,868,1156,282,508,163,64,80,444,150,648,230,171,110,477,202,14588,861,3989,457,299,129,3690,443,10599,760,1200,247,9399,751
BX37,Van Nest-Morris Park-Westchester Square,7755,550,357,122,226,94,0,42,226,94,131,87,22,52,109,81,7398,548,2691,297,119,77,2572,293,4707,482,256,134,4451,460
BX39,Mott Haven-Port Morris,14295,765,1196,246,349,145,0,50,349,145,847,205,156,93,691,184,13099,739,3473,363,245,110,3228,351,9626,701,995,207,8631,668
BX40,Fordham South,8224,627,612,206,234,110,29,43,205,110,378,175,94,77,284,154,7612,631,1891,324,135,95,1756,315,5721,591,683,197,5038,559
BX41,Mount Hope,14952,784,960,207,221,89,0,51,221,89,739,187,142,87,597,170,13992,765,4243,393,329,126,3914,386,9749,702,951,198,8798,681
BX43,Norwood,12224,863,905,238,342,119,22,43,320,116,563,213,34,62,529,190,11319,844,3648,469,135,84,3513,466,7671,730,458,203,7213,689
BX44,Williamsbridge-Olinville,17520,815,1154,228,441,143,55,70,386,136,713,178,120,77,593,170,16366,815,4857,435,179,89,4678,432,11509,732,710,176,10799,728
BX46,Parkchester,8488,520,477,186,229,121,0,36,229,121,248,143,40,54,208,131,8011,515,2948,375,49,57,2899,375,5063,470,34,53,5029,469
BX49,Pelham Parkway,8169,538,470,162,306,117,0,38,306,117,164,100,0,38,164,100,7699,558,3143,355,2,37,3141,355,4556,477,66,57,4490,474
BX52,Schuylerville-Throgs Neck-Edgewater Park,11133,712,490,156,282,128,0,52,282,128,208,101,40,67,168,89,10643,709,3942,421,23,56,3919,422,6701,621,277,121,6424,619
BX55,Soundview-Bruckner,9315,614,639,184,284,123,4,37,280,123,355,142,51,50,304,135,8676,632,2455,317,78,63,2377,315,6221,547,507,154,5714,537
BX59,Westchester-Unionport,7978,656,498,179,160,77,0,36,160,77,338,163,0,36,338,163,7480,625,2352,303,89,67,2263,298,5128,540,255,105,4873,549
BX62,Woodlawn-Wakefield,12900,773,492,156,305,126,0,48,305,126,187,98,23,54,164,95,12408,770,3909,388,44,58,3865,387,8499,680,236,108,8263,665
BX63,West Concourse,11419,704,843,227,466,171,13,44,453,167,377,149,82,73,295,142,10576,725,3570,426,206,133,3364,424,7006,693,610,202,6396,676
BX75,Crotona Park East,5595,474,480,131,145,73,3,27,142,73,335,114,31,45,304,110,5115,475,1707,262,130,72,1577,252,3408,444,343,113,3065,418
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,6,10,80,37,770,343,112,55,658,317
BX99,park-cemetery-etc-Bronx,394,107,46,47,0,32,0,32,0,32,46,47,7,33,39,47,348,104,127,60,11,32,116,58,221,88,7,33,214,90
MN01,Marble Hill-Inwood,13809,841,595,200,295,136,0,41,295,136,300,151,55,81,245,132,13214,851,4409,441,93,86,4316,446,8805,870,368,160,8437,852
MN03,Central Harlem North-Polo Grounds,23200,1116,1123,308,443,178,23,61,420,178,680,220,46,70,634,216,22077,1096,5488,543,212,111,5276,543,16589,1039,1062,242,15527,1033
MN04,Hamilton Heights,15546,1082,567,210,230,119,6,44,224,119,337,192,67,77,270,173,14979,1074,3990,477,5,43,3985,477,10989,1038,433,166,10556,1028
MN06,Manhattanville,6923,677,281,120,109,85,0,34,109,85,172,86,0,34,172,86,6642,686,1615,272,107,71,1508,267,5027,636,328,155,4699,616
MN09,Morningside Heights,20379,1607,331,124,294,117,0,45,294,117,37,57,0,45,37,57,20048,1600,3902,446,102,74,3800,443,16146,1564,244,141,15902,1556
MN11,Central Harlem South,15082,834,620,193,328,111,27,50,301,106,292,157,51,57,241,155,14462,827,4059,404,142,97,3917,387,10403,765,441,147,9962,764
MN12,Upper West Side,37071,1645,1818,392,1648,371,67,83,1581,366,170,138,33,79,137,131,35253,1642,12021,755,138,105,11883,754,23232,1577,450,187,22782,1572
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21733,1132,700,192,463,153,15,56,448,151,237,126,50,72,187,115,21033,1125,5731,584,63,90,5668,579,15302,1068,293,139,15009,1067
MN14,Lincoln Square,15807,956,958,255,879,239,0,48,879,239,79,96,0,48,79,96,14849,974,5506,589,57,84,5449,580,9343,853,151,141,9192,837
MN15,Clinton,13558,908,279,132,226,121,23,55,203,114,53,66,10,46,43,65,13279,907,3185,450,18,43,3167,451,10094,873,169,118,9925,861
MN17,Midtown-Midtown South,9381,721,309,118,292,116,12,51,280,115,17,51,0,51,17,51,9072,718,2340,344,5,50,2335,344,6732,659,60,60,6672,663
MN19,Turtle Bay-East Midtown,14473,956,655,219,638,219,0,48,638,219,17,52,0,48,17,52,13818,950,3996,438,0,48,3996,438,9822,858,76,67,9746,859
MN20,Murray Hill-Kips Bay,17599,1239,560,221,534,220,0,42,534,220,26,47,0,42,26,47,17039,1249,3487,433,0,42,3487,433,13552,1211,80,83,13472,1207
MN21,Gramercy,10274,807,183,90,170,86,0,34,170,86,13,32,0,34,13,32,10091,806,1885,360,0,34,1885,360,8206,795,125,96,8081,795
MN22,East Village,15849,1130,189,93,105,68,0,40,105,68,84,76,6,38,78,76,15660,1129,2761,401,40,53,2721,399,12899,1139,173,125,12726,1135
MN23,West Village,22275,1183,661,187,638,184,0,56,638,184,23,57,0,56,23,57,21614,1189,4559,487,43,88,4516,479,17055,1175,38,59,17017,1175
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12167,841,540,200,498,192,0,42,498,192,42,54,0,42,42,54,11627,837,3450,366,57,72,3393,365,8177,804,15,37,8162,804
MN25,Battery Park City-Lower Manhattan,13325,830,646,197,637,196,0,42,637,196,9,42,0,42,9,42,12679,829,4392,498,1,38,4391,498,8287,832,17,54,8270,832
MN27,Chinatown,12602,825,309,153,234,127,37,69,197,113,75,69,0,44,75,69,12293,818,4755,537,93,70,4662,538,7538,668,155,95,7383,659
MN28,Lower East Side,19753,1078,636,197,332,149,9,53,323,148,304,133,32,57,272,126,19117,1079,5894,523,164,99,5730,521,13223,971,683,207,12540,961
MN31,Lenox Hill-Roosevelt Island,25220,1337,1412,303,1408,303,0,53,1408,303,4,47,4,47,0,53,23808,1348,8342,718,14,54,8328,717,15466,1206,149,144,15317,1210
MN32,Yorkville,25766,1359,663,175,610,173,0,50,610,173,53,60,12,51,41,57,25103,1361,8213,698,3,48,8210,698,16890,1183,114,98,16776,1185
MN33,East Harlem South,16928,998,759,205,515,172,25,61,490,168,244,106,32,55,212,100,16169,983,4223,422,177,110,4046,412,11946,902,685,242,11261,899
MN34,East Harlem North,18061,1063,1083,322,404,173,0,50,404,173,679,280,82,87,597,252,16978,1021,3759,470,292,150,3467,445,13219,975,1019,251,12200,946
MN35,Washington Heights North,20048,1126,1040,290,611,227,11,51,600,226,429,177,16,54,413,176,19008,1092,6151,583,173,101,5978,581,12857,987,215,120,12642,987
MN36,Washington Heights South,23972,1299,754,241,257,118,15,58,242,115,497,215,2,53,495,215,23218,1270,7018,653,261,145,6757,646,16200,1123,389,158,15811,1116
MN40,Upper East Side-Carnegie Hill,13044,755,526,153,499,150,0,52,499,150,27,57,6,53,21,57,12518,751,5654,480,17,56,5637,479,6864,631,71,64,6793,630
MN50,Stuyvesant Town-Cooper Village,6433,967,72,59,32,34,0,22,32,34,40,49,0,22,40,49,6361,972,1577,322,18,32,1559,318,4784,934,14,25,4770,933
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,2,30,1,30,0,32,0,32,0,32,127,122,31,50,0,32,31,50,96,90,15,32,81,82
QN01,South Jamaica,10557,665,509,149,200,101,0,46,200,101,309,115,75,82,234,91,10048,657,3309,327,101,72,3208,327,6739,607,278,123,6461,591
QN02,Springfield Gardens North,7457,720,313,135,71,64,3,26,68,65,242,131,27,49,215,125,7144,704,2160,412,9,32,2151,411,4984,600,84,71,4900,595
QN03,Springfield Gardens South-Brookville,5808,470,360,122,198,101,38,47,160,89,162,88,48,50,114,72,5448,457,1750,264,84,70,1666,263,3698,387,239,102,3459,368
QN05,Rosedale,8202,608,439,152,225,108,0,35,225,108,214,110,51,55,163,100,7763,603,2680,313,55,64,2625,312,5083,538,92,82,4991,530
QN06,Jamaica Estates-Holliswood,6388,570,359,145,331,140,0,36,331,140,28,46,0,36,28,46,6029,571,2561,281,12,40,2549,280,3468,502,55,56,3413,509
QN07,Hollis,5985,481,270,110,154,77,0,36,154,77,116,85,0,36,116,85,5715,473,1917,259,37,44,1880,254,3798,438,25,42,3773,438
QN08,St. Albans,14146,730,497,139,139,92,0,59,139,92,358,118,10,61,348,117,13649,728,4469,369,46,66,4423,367,9180,652,139,77,9041,648
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6316,496,360,146,354,144,36,47,318,140,6,38,0,36,6,38,5956,507,2848,322,26,42,2822,317,3108,387,24,39,3084,388
QN12,Hammels-Arverne-Edgemere,10013,690,756,215,246,117,102,85,144,85,510,186,90,84,420,169,9257,671,2885,339,104,66,2781,335,6372,619,851,218,5521,577
QN15,Far Rockaway-Bayswater,12892,842,1067,261,715,212,63,78,652,203,352,160,94,93,258,138,11825,846,4169,450,223,131,3946,447,7656,710,425,175,7231,703
QN17,Forest Hills,21723,953,920,195,820,192,0,64,820,192,100,90,0,64,100,90,20803,957,10365,624,68,89,10297,623,10438,794,106,115,10332,782
QN18,Rego Park,7154,466,364,136,308,126,0,34,308,126,56,63,0,34,56,63,6790,473,2991,285,0,34,2991,285,3799,421,11,34,3788,421
QN19,Glendale,8259,578,361,126,255,101,0,43,255,101,106,74,0,43,106,74,7898,581,3637,345,9,44,3628,345,4261,471,60,57,4201,470
QN20,Ridgewood,19305,831,1041,224,741,185,0,56,741,185,300,127,10,56,290,127,18264,823,7833,562,118,79,7715,556,10431,708,498,201,9933,693
QN21,Middle Village,9450,621,222,85,199,83,0,51,199,83,23,49,2,50,21,51,9228,621,4748,353,44,59,4704,353,4480,504,44,62,4436,504
QN22,Flushing,18266,1052,768,231,600,198,5,52,595,198,168,124,17,59,151,121,17498,1049,8701,616,34,63,8667,611,8797,814,114,101,8683,803
QN23,College Point,6117,515,363,129,272,112,9,35,263,112,91,78,0,34,91,78,5754,523,2684,336,27,39,2657,336,3070,410,0,34,3070,410
QN25,Corona,14151,867,1015,261,610,195,77,82,533,182,405,165,0,44,405,165,13136,852,5299,490,100,82,5199,485,7837,746,269,129,7568,727
QN26,North Corona,12956,845,1082,261,541,174,15,50,526,173,541,184,27,54,514,180,11874,812,5298,489,190,102,5108,490,6576,656,186,113,6390,646
QN27,East Elmhurst,5683,495,349,127,187,84,0,34,187,84,162,95,0,34,162,95,5334,478,2225,275,12,38,2213,274,3109,396,91,93,3018,383
QN28,Jackson Heights,26772,1182,1701,336,1347,293,7,66,1340,293,354,160,27,71,327,158,25071,1171,11088,695,211,118,10877,695,13983,993,236,132,13747,980
QN29,Elmhurst,22609,1153,1208,247,951,213,27,72,924,210,257,126,1,59,256,126,21401,1128,9247,633,101,101,9146,629,12154,987,235,142,11919,988
QN30,Maspeth,7148,476,357,136,263,98,0,45,263,98,94,100,0,45,94,100,6791,465,3295,311,0,45,3295,311,3496,366,52,66,3444,362
QN31,Hunters Point-Sunnyside-West Maspeth,17921,915,888,211,697,185,0,56,697,185,191,120,0,56,191,120,17033,910,7003,510,113,102,6890,513,10030,807,258,139,9772,801
QN33,Cambria Heights,5132,451,208,89,141,72,0,43,141,72,67,61,5,43,62,62,4924,435,1757,219,16,44,1741,220,3167,378,39,52,3128,376
QN34,Queens Village,15625,710,597,157,400,126,0,56,400,126,197,107,0,56,197,107,15028,700,6190,447,104,81,6086,447,8838,577,141,85,8697,576
QN35,Briarwood-Jamaica Hills,10265,669,684,179,595,168,5,45,590,167,89,79,8,47,81,77,9581,681,4413,426,45,65,4368,425,5168,555,38,64,5130,555
QN37,Kew Gardens Hills,8872,652,684,174,619,167,0,40,619,167,65,69,42,64,23,47,8188,669,4202,427,51,57,4151,426,3986,547,67,76,3919,534
QN38,Pomonok-Flushing Heights-Hillcrest,8900,722,583,215,313,115,13,40,300,112,270,172,0,37,270,172,8317,706,3757,419,47,66,3710,420,4560,598,99,97,4461,591
QN41,Fresh Meadows-Utopia,4642,378,332,175,261,157,0,27,261,157,71,67,0,27,71,67,4310,383,2164,290,22,41,2142,290,2146,357,51,59,2095,343
QN42,Oakland Gardens,6685,509,322,120,322,120,0,34,322,120,0,34,0,34,0,34,6363,520,3352,337,17,41,3335,337,3011,404,0,34,3011,404
QN43,Bellerose,6380,490,463,196,421,192,0,34,421,192,42,47,0,34,42,47,5917,485,3116,281,32,53,3084,280,2801,384,45,75,2756,378
QN44,Glen Oaks-Floral Park-New Hyde Park,4966,465,193,126,193,126,0,32,193,126,0,32,0,32,0,32,4773,461,2415,253,0,32,2415,253,2358,391,39,68,2319,380
QN45,Douglas Manor-Douglaston-Little Neck,5700,504,287,141,284,141,0,34,284,141,3,32,3,32,0,34,5413,509,2991,303,0,34,2991,303,2422,428,0,34,2422,428
QN46,Bayside-Bayside Hills,11493,586,466,126,392,111,0,51,392,111,74,74,3,50,71,74,11027,594,5241,354,9,49,5232,354,5786,499,21,53,5765,497
QN47,Ft. Totten-Bay Terrace-Clearview,5096,805,291,142,291,142,0,34,291,142,0,34,0,34,0,34,4805,816,2282,374,31,45,2251,371,2523,612,0,34,2523,612
QN48,Auburndale,4971,408,309,112,231,88,0,32,231,88,78,75,0,32,78,75,4662,413,2263,262,0,32,2263,262,2399,323,0,32,2399,323
QN49,Whitestone,7572,590,422,155,380,144,0,38,380,144,42,68,0,38,42,68,7150,604,3765,374,0,38,3765,374,3385,455,17,41,3368,451
QN50,Elmhurst-Maspeth,6879,528,291,117,240,106,0,34,240,106,51,54,0,34,51,54,6588,525,3276,345,26,36,3250,344,3312,412,91,81,3221,404
QN51,Murray Hill,13120,762,719,185,609,171,14,49,595,170,110,87,2,48,108,87,12401,767,6209,487,56,59,6153,484,6192,614,95,83,6097,614
QN52,East Flushing,7220,542,268,100,212,92,19,50,193,87,56,52,0,42,56,52,6952,546,3412,328,0,42,3412,328,3540,436,16,43,3524,435
QN53,Woodhaven,16893,800,1091,214,763,185,18,55,745,183,328,116,12,53,316,116,15802,809,7163,459,83,88,7080,455,8639,682,132,85,8507,682
QN54,Richmond Hill,17869,793,774,171,614,155,5,59,609,155,160,90,0,60,160,90,17095,786,8382,505,116,96,8266,500,8713,645,243,102,8470,639
QN55,South Ozone Park,22181,1024,1224,262,802,216,16,64,786,215,422,161,34,64,388,160,20957,1026,9144,592,98,75,9046,589,11813,847,109,74,11704,846
QN56,Ozone Park,5979,516,322,134,257,116,0,36,257,116,65,69,1,32,64,69,5657,523,2544,316,6,31,2538,316,3113,433,49,58,3064,433
QN57,Lindenwood-Howard Beach,6555,554,287,137,287,137,0,34,287,137,0,34,0,34,0,34,6268,571,2977,404,62,74,2915,406,3291,473,29,42,3262,472
QN60,Kew Gardens,6112,547,343,140,257,109,0,34,257,109,86,90,1,32,85,91,5769,558,2761,346,91,66,2670,348,3008,456,45,47,2963,456
QN61,Jamaica,14115,815,854,194,684,179,29,56,655,177,170,92,27,55,143,89,13261,796,6004,484,123,79,5881,483,7257,659,357,133,6900,641
QN62,Queensboro Hill,5272,456,176,94,125,80,0,29,125,80,51,55,0,29,51,55,5096,450,2577,276,60,53,2517,277,2519,395,11,31,2508,395
