area_id,area_name,b21004001,b21004001_moe,b21004002,b21004002_moe,b21004003,b21004003_moe,b21004004,b21004004_moe,b21004005,b21004005_moe,b21004006,b21004006_moe,b21004007,b21004007_moe
BX44,Williamsbridge-Olinville,53316,9129,45230,18348,40717,16453,67875,110709,54241,10149,65206,13516,46599,10943
BX46,Parkchester,64141,10140,75469,49397,84896,69278,53420,30850,62718,10338,59990,13098,65536,8017
BX52,Schuylerville-Throgs Neck-Edgewater Park,31232,5885,22500,25677,31250,32900,14010,26659,31596,6443,36506,4349,24674,12328
MN01,Marble Hill-Inwood,25292,8802,18462,5232,19639,32777,10888,5445,25786,9207,22438,10334,30655,10087
MN03,Central Harlem North-Polo Grounds,46610,4612,51428,30676,56736,33243,80156,63665,46584,5085,51629,8193,40364,7643
MN04,Hamilton Heights,25558,8166,28523,13337,28864,16683,24511,351422,25346,9597,30902,9615,21435,6960
MN06,Manhattanville,20458,2606,30625,39299,58203,50291,15074,2038,20246,2829,22092,5921,18147,3521
MN09,Morningside Heights,46308,12438,61801,23498,52832,38431,52813,43922,45416,13155,63719,22886,33013,7966
MN12,Upper West Side,55250,7859,50884,17077,57917,15035,19050,51021,56813,9101,94719,13485,41500,13508
MN15,Clinton,35857,8922,20780,2762,21154,2223,4250,8455,38638,8815,49073,10213,29684,4959
MN20,Murray Hill-Kips Bay,138895,10745,152583,108774,154135,143416,40000,236739,139159,11792,186514,26271,115311,12104
MN28,Lower East Side,12553,1427,13500,7983,12042,19662,15721,14414,12541,1394,12061,2380,12798,1665
MN32,Yorkville,135149,10064,86313,53728,84146,71925,86289,92291,138398,10077,188213,25228,118644,8569
MN33,East Harlem South,18018,3102,12469,28302,12156,22163,68235,105820,18023,3127,19595,3282,14497,6181
MN35,Washington Heights North,67875,11293,97978,92879,114687,82076,160447,99833,68881,11518,71719,14357,67236,13933
MN36,Washington Heights South,31914,4778,31221,20019,45375,22486,9953,91391,31946,4994,35530,7373,27904,6588
MN50,Stuyvesant Town-Cooper Village,119782,11795,120561,36052,119432,53485,208041,168924,119526,11483,139181,31733,105521,16065
QN01,South Jamaica,82605,8525,62216,75333,61296,69422,105233,231209,83924,9596,88301,19162,80554,20171
QN02,Springfield Gardens North,56088,4981,52960,8574,50989,8239,58333,78167,56166,5805,57636,12675,55767,7685
QN03,Springfield Gardens South-Brookville,31641,3579,30119,12943,24853,11933,60588,46300,31992,4439,35431,7384,30772,4230
QN05,Rosedale,34335,4778,25536,32224,27179,31933,10809,25791,34708,5451,35909,7445,33640,7552
QN07,Hollis,46734,4802,49125,14951,41302,17511,65469,77012,46681,5145,44050,8831,47975,8325
QN08,St. Albans,216143,16231,267707,77529,272139,68966,311226,127767,212365,17289,208750,40269,223139,24624
QN12,Hammels-Arverne-Edgemere,65483,7370,67819,68929,55144,42567,159585,46020,65754,7686,89516,21833,57349,9827
QN15,Far Rockaway-Bayswater,56408,5798,69351,17726,72678,18880,41029,36507,56098,6226,63846,11480,49123,7012
QN17,Forest Hills,157214,15081,120646,42538,125105,47683,110500,30027,158221,15644,195137,24285,145368,17717
QN18,Rego Park,36895,6933,22083,41334,38864,82646,20096,11038,37066,7481,44088,6497,32869,10646
QN21,Middle Village,38341,5313,51429,75396,51786,81513,24643,127634,38159,5258,48947,15641,31186,7602
QN22,Flushing,45316,6777,76171,42669,77144,42741,50602,25600,44727,6945,52401,6925,34497,8829
QN23,College Point,24104,4555,22404,18884,29250,18253,15417,15109,24220,4671,26778,5492,21827,3727
QN25,Corona,26401,1492,29219,19365,34318,32113,25481,6080,26291,1555,26186,5588,26330,1932
QN27,East Elmhurst,48915,5726,41446,15493,61090,29952,13841,26170,49357,6307,53486,4240,45402,7024
QN28,Jackson Heights,49333,5936,64500,40634,63833,58565,84205,63072,49386,6117,57132,12869,42507,7920
QN33,Cambria Heights,41500,11092,56000,18519,44423,87463,63148,16670,37344,11317,56071,14163,28000,10649
QN35,Briarwood-Jamaica Hills,31682,3957,48533,15164,70069,41210,47609,24533,31385,3942,37792,4971,28002,5248
QN43,Bellerose,79325,5608,92986,42717,103674,35368,36071,84709,78933,5675,84028,6729,69235,10209
QN46,Bayside-Bayside Hills,66826,8499,50833,50350,56787,79038,70156,92894,66997,8637,93522,20828,52278,5095
QN51,Murray Hill,16563,2178,10469,6575,11484,9207,5469,7370,16735,2208,18507,3081,14506,2425
QN53,Woodhaven,31915,6500,48438,52616,47813,54622,72614,95897,31622,7109,37452,6084,28507,4297
QN54,Richmond Hill,96097,10394,110142,24037,110705,62571,116833,175909,97207,11118,112515,9051,76191,18425
QN55,South Ozone Park,52790,5031,64917,43638,72231,64325,47310,140323,52877,4886,67233,8513,41724,6403
QN60,Kew Gardens,29015,7375,44500,41410,52500,53557,44500,72374,28491,8467,36389,9293,20990,10393
QN66,Laurelton,68967,7909,138719,40278,130188,41793,191156,213652,67540,8113,76235,10971,66884,8602
QN68,Queensbridge-Ravenswood-Long Island City,17181,2752,33974,1105,24271,29078,34104,758,16785,2607,16706,7344,16813,2314
QN76,Baisley Park,59537,4614,76673,67207,101163,57614,87314,61537,59234,4318,59714,6401,58532,6607
SI07,Westerleigh,49013,10817,51827,25174,52115,23683,32279,164789,48667,12263,60772,15357,35057,10560
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,32226,14334,35700,3345,36267,683,31172,13050,29063,21330,42734,23766,21092,11589
SI22,West New Brighton-New Brighton-St. George,39454,7433,59500,24136,43603,21307,170450,183500,38468,6696,47396,16502,34464,6591
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,73062,8018,68854,62042,64236,66897,49261,64008,72576,9154,89760,17407,49867,11248
SI36,Old Town-Dongan Hills-South Beach,27366,5464,61250,25768,55673,38160,105125,603,26880,4603,35227,14177,22985,6217
SI37,Stapleton-Rosebank,67999,11527,90167,22493,86304,14770,139827,85003,65973,13322,89640,15953,50286,5838
