area_id,area_name,b08015001,b08015001_moe,b08015002,b08015002_moe,b08015003,b08015003_moe
BK09,Brooklyn Heights-Cobble Hill,795,190,435,133,360,133
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,9205,600,5775,459,3435,354
BK19,Brighton Beach,2300,373,1480,264,825,198
BK21,Seagate-Coney Island,2135,358,1250,271,890,202
BK23,West Brighton,1600,327,1000,250,595,159
BK25,Homecrest,4800,431,3315,332,1495,238
BK26,Gravesend,2565,331,1545,266,1020,201
BK27,Bath Beach,3450,395,2120,286,1340,234
BK28,Bensonhurst West,7920,552,5580,436,2360,277
BK29,Bensonhurst East,6060,499,4415,401,1630,233
BK30,Dyker Heights,6140,476,3880,370,2260,290
BK31,Bay Ridge,10715,635,6545,472,4180,385
BK32,Sunset Park West,3280,428,2275,339,1005,194
BK33,Carroll Gardens-Columbia Street-Red Hook,2145,339,1310,267,840,179
BK34,Sunset Park East,4265,440,3120,369,1145,199
BK35,Stuyvesant Heights,4490,501,2430,357,2060,309
BK37,Park Slope-Gowanus,4065,443,2605,348,1460,261
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,1345,237,705,175,640,153
BK40,Windsor Terrace,2025,297,1235,225,785,172
BK41,Kensington-Ocean Parkway,2915,391,2285,343,620,140
BK42,Flatbush,8500,665,5395,494,3105,388
BK43,Midwood,6400,498,3950,381,2450,281
BK44,Madison,5300,418,3425,332,1870,231
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,11780,628,6775,444,5000,427
BK46,Ocean Parkway South,2130,260,1350,195,770,146
BK50,Canarsie,15280,825,7860,557,7400,527
BK58,Flatlands,12800,714,7020,511,5775,453
BK60,Prospect Lefferts Gardens-Wingate,5330,608,3160,466,2160,344
BK61,Crown Heights North,6125,573,3665,453,2470,310
BK63,Crown Heights South,2875,404,1720,289,1155,228
BK64,Prospect Heights,1285,307,745,213,535,180
BK68,Fort Greene,1255,309,575,199,680,193
BK69,Clinton Hill,2320,348,1285,255,1030,219
BK72,Williamsburg,650,135,510,125,145,61
BK73,North Side-South Side,1760,327,1060,247,690,170
BK75,Bedford,3965,444,2395,338,1575,259
BK76,Greenpoint,2315,320,1435,243,870,192
BK77,Bushwick North,2520,376,1720,307,810,194
BK78,Bushwick South,3625,466,2100,321,1530,280
BK79,Ocean Hill,2795,361,1355,255,1450,233
BK81,Brownsville,2805,388,1310,252,1495,252
BK82,East New York,7295,675,4155,475,3150,391
BK83,Cypress Hills-City Line,4550,492,3045,365,1505,259
BK85,East New York (Pennsylvania Ave),2175,348,1320,270,855,187
BK88,Borough Park,8300,543,6320,462,1995,264
BK90,East Williamsburg,1995,310,1140,223,865,187
BK91,East Flatbush-Farragut,7305,581,4125,424,3180,362
BK93,Starrett City,1235,301,535,197,700,230
BK95,Erasmus,2430,342,1610,282,825,174
BK96,Rugby-Remsen Village,6320,589,3800,453,2540,335
BX01,Claremont-Bathgate,1305,246,705,177,605,143
BX03,Eastchester-Edenwald-Baychester,5520,620,2710,410,2805,385
