area_id,area_name,b25112001,b25112001_moe,b25112002,b25112002_moe,b25112003,b25112003_moe,b25112004,b25112004_moe,b25112005,b25112005_moe,b25112006,b25112006_moe,b25112007,b25112007_moe,b25112008,b25112008_moe,b25112009,b25112009_moe,b25112010,b25112010_moe
BX34,Melrose South-Mott Haven North,921400,149541,62200,41931,64100,38019,78200,85100,98500,56375,35300,36954,98200,46979,108300,37802,102600,73733,274000,101767
BX35,Morrisania-Melrose,1126600,103271,150700,63550,411700,104765,39700,33939,39600,25004,84800,68006,40600,32138,48700,43311,149500,75808,161300,79063
SI37,Stapleton-Rosebank,1203800,276728,15800,12061,112600,104625,37900,46633,34100,34505,194800,142109,236700,75272,149000,90700,56500,68046,366300,173467
