area_id,area_name,b08121001,b08121001_moe,b08121002,b08121002_moe,b08121003,b08121003_moe,b08121004,b08121004_moe,b08121005,b08121005_moe,b08121006,b08121006_moe,b08121007,b08121007_moe
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,230121,22200,290651,44342,170773,138826,262064,23357,179394,41156,256685,126265,160952,37325
BK40,Windsor Terrace,279180,23421,318669,51635,239220,129703,275672,29549,287919,121267,320266,69077,212444,131584
BK41,Kensington-Ocean Parkway,214764,18312,232545,33082,259207,107391,217432,29628,141544,44052,272563,95607,355219,178635
BK42,Flatbush,383777,18797,526701,102826,466867,114896,368680,26472,251013,117341,306907,230572,608360,356021
BK43,Midwood,260436,28726,296310,75715,233662,158939,254766,53653,249194,105495,333563,192505,172952,105225
BK44,Madison,75255,12873,71405,22779,75954,20913,75563,14746,98036,85406,49077,102769,117547,109061
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,35284,10469,33750,15783,47500,35692,32050,11684,28500,24960,6750,75195,83548,21675
BK46,Ocean Parkway South,103368,15835,126423,49542,69722,132700,119927,24100,45891,32780,180749,73327,84432,66668
BK50,Canarsie,109936,9232,123663,22220,130253,53701,107268,12126,56294,50895,150470,60235,63480,37109
BK58,Flatlands,125867,10221,123864,15680,128604,54329,176210,33574,72409,64931,129799,150714,71425,182981
BK60,Prospect Lefferts Gardens-Wingate,135722,13817,182315,28086,210006,69058,129492,17773,141175,106138,134881,100419,104543,72053
BK61,Crown Heights North,336756,20664,395606,75536,482562,107470,321646,21292,315229,109502,425012,228332,418086,169446
BK63,Crown Heights South,69201,9432,82375,19395,44469,26924,77497,10511,32656,25061,58541,55946,49361,53159
BK64,Prospect Heights,151471,14752,160726,88726,93262,70566,160740,14178,103289,73651,169789,83740,112505,33665
BK68,Fort Greene,282608,25189,280312,69833,176865,349726,298413,32609,212614,90854,196595,131941,215750,143202
BK69,Clinton Hill,354100,28955,445138,128951,444132,182762,384282,30074,171777,70058,337326,100948,196694,106499
BK72,Williamsburg,25963,3420,57480,50672,83658,27893,33817,19639,23433,1712,43737,55177,22268,6180
BK73,North Side-South Side,279634,17294,326690,75643,351564,182821,305292,21597,158574,45153,348689,102683,271969,93262
BK75,Bedford,148760,8840,250070,38447,201747,119283,147944,12117,98468,52430,145499,33029,141119,103225
BK76,Greenpoint,405619,16737,472234,96011,473361,146238,396814,19606,353017,79652,438110,172749,469659,126697
BK77,Bushwick North,137900,10436,229875,109779,121440,53216,144033,10853,124119,27100,139052,41903,227957,90530
BK78,Bushwick South,133835,9129,179557,34675,127693,64472,137998,10988,93869,18001,158944,95049,104087,164081
BK79,Ocean Hill,24529,2818,39511,11874,13942,72420,22753,5680,21250,29023,16354,54559,50179,29492
BK81,Brownsville,93838,11359,136768,26797,177376,66594,83809,10748,79827,126670,72263,57649,72922,55917
BK82,East New York,86852,6874,83649,21816,92115,36112,87356,9989,117895,25000,104271,67544,42575,113751
BK88,Borough Park,362405,26115,472354,108615,437586,121020,390303,43551,274452,56290,390650,100810,330356,136656
BK90,East Williamsburg,84602,13901,113650,33261,91646,96082,81414,9175,26138,151182,125320,59475,94428,25325
BK95,Erasmus,61145,6177,101490,28074,62273,58005,60061,7141,51568,30022,29285,46955,37868,22424
BK96,Rugby-Remsen Village,31810,2318,40625,15173,20577,7928,31516,2647,20234,19855,34750,12215,11029,5126
BX01,Claremont-Bathgate,18780,1882,19408,14329,16121,20131,18841,2009,20768,1073,13542,869,30203,61973
BX05,Bedford Park-Fordham North,135244,9703,184212,36388,168467,48444,136307,14857,79869,59734,236697,175628,90971,42172
BX06,Belmont,54701,5096,98910,40828,66028,37591,56677,7061,40925,15754,40519,14291,44244,12041
BX07,Bronxdale,32203,4358,39464,14464,11324,561,30137,4050,36125,30531,66750,87245,43056,36552
BX08,West Farms-Bronx River,45404,4428,63851,13875,37557,22129,44355,5110,31466,27665,32025,27960,22754,30804
BX13,Co-op City,77363,7291,91519,8040,110394,59589,64083,8772,54069,17735,76722,141821,63815,84300
BX14,East Concourse-Concourse Village,60724,6003,109404,50973,57583,19479,59782,6230,78860,55499,63073,36230,34635,23249
BX17,East Tremont,22835,3672,35219,8699,19375,11283,23255,4074,15573,3198,16563,2907,20781,30266
BX22,North Riverdale-Fieldston-Riverdale,187034,28880,191883,55989,187868,118934,189724,31070,119313,65361,200169,65057,81779,62597
BX26,Highbridge,69393,9880,102063,39244,76582,29911,64049,10219,71097,34880,152161,79344,42396,21094
BX27,Hunts Point,25023,4328,38191,9956,39839,6314,24787,4821,18833,8364,44583,30876,8456,49329
BX28,Van Cortlandt Village,121952,17518,150966,53040,150785,39897,126573,14018,72638,25935,236922,185910,87196,51730
BX29,Spuyten Duyvil-Kingsbridge,201556,16684,225616,26924,152344,86798,198849,21829,74644,78201,152012,172651,124800,89240
BX30,Kingsbridge Heights,46922,7996,64511,19070,101450,66309,49214,10679,30937,22943,62550,35247,61183,24054
BX31,Allerton-Pelham Gardens,87654,7727,89260,16582,74853,78880,80979,21425,67074,57482,120564,61558,144159,73465
BX33,Longwood,73841,6087,118407,19240,117136,37405,70570,8903,57945,44854,87833,60300,43525,15082
BX34,Melrose South-Mott Haven North,24621,5504,37823,8160,35500,13901,21428,2094,30521,23931,25321,11005,9177,13023
BX35,Morrisania-Melrose,74239,9426,83489,16824,117390,26364,71755,8834,33150,15137,76952,29016,63346,75959
BX36,University Heights-Morris Heights,45490,5044,61079,16480,47702,17053,39280,6488,42986,21907,81849,74653,19844,15836
BX37,Van Nest-Morris Park-Westchester Square,22633,5292,29024,7775,21161,12359,21396,4256,14688,25532,18864,55053,26136,16300
BX39,Mott Haven-Port Morris,56623,3439,97368,35494,127941,92197,52630,4434,60634,15040,64087,74838,26092,51223
BX40,Fordham South,22396,3121,40250,33349,21103,24047,21356,2058,12784,6224,48017,29416,29375,48628
BX41,Mount Hope,107002,8227,169460,28388,125277,50155,105625,9784,78295,16864,148052,69101,50773,63416
BX43,Norwood,108157,10580,170545,23624,192643,110555,97832,10284,105584,28790,48662,137806,87096,19638
BX46,Parkchester,69510,8139,90362,7168,88763,44484,60143,6355,40783,46215,71274,41348,29992,70535
BX49,Pelham Parkway,155835,12257,186263,56177,192201,44631,144031,25987,123870,45304,146338,39516,183052,102302
BX52,Schuylerville-Throgs Neck-Edgewater Park,108121,8627,129342,29261,167728,82158,91025,13995,46881,33258,133891,302085,79219,40027
BX55,Soundview-Bruckner,72083,9140,110262,26691,85872,50657,69506,11405,48528,22583,76262,65390,48013,66663
BX59,Westchester-Unionport,23696,3359,29634,13442,61733,6469,21642,3361,22917,4080,47981,74217,20391,39747
BX62,Woodlawn-Wakefield,147189,8945,172662,18946,133321,50747,136877,19833,139115,182873,283183,53937,84316,78276
BX63,West Concourse,68209,7871,96194,18622,55841,28146,69336,7656,47765,14363,44793,12500,24288,42769
BX75,Crotona Park East,31309,4874,43675,3415,25833,51880,30717,10720,13580,9092,14375,1791,21917,31313
MN01,Marble Hill-Inwood,197320,19292,278258,32247,250068,63937,206547,21047,125480,42931,236651,43277,137168,66728
MN03,Central Harlem North-Polo Grounds,222730,15168,243030,65485,335822,180042,226833,24733,201662,44218,301393,306885,206602,51486
MN04,Hamilton Heights,115626,12542,164595,69764,176576,160139,113431,13041,76470,15173,140890,126176,127999,75212
MN06,Manhattanville,72631,8654,95749,44922,56769,71930,75707,9879,64661,39149,68479,73222,50359,60337
MN09,Morningside Heights,157874,19707,244871,231426,257637,161623,189934,29234,108634,46795,283710,72106,130322,85272
MN11,Central Harlem South,272641,17390,302765,67004,270315,403006,275217,25758,210882,221826,207924,232967,259181,195482
MN12,Upper West Side,690946,39902,911697,280327,942099,784998,707245,44411,533303,99299,905447,387696,475876,154119
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,457935,70279,674760,277215,546817,207141,422928,43547,484179,111498,728493,256918,321675,116679
MN14,Lincoln Square,187633,20395,195422,87934,297208,211682,197097,19875,124822,51164,305545,126733,95265,33191
MN15,Clinton,297655,20265,278892,217512,191313,225301,272573,24229,314287,35367,552240,146079,349166,168568
MN17,Midtown-Midtown South,227905,29548,535714,200516,94842,603738,240995,57908,215887,53294,344904,282254,248444,97504
MN19,Turtle Bay-East Midtown,261639,16680,381307,222253,360498,231104,227604,33425,263138,25788,292366,140700,363720,303599
MN20,Murray Hill-Kips Bay,346176,28402,518639,155852,535189,159156,328556,33382,357039,47515,614740,299156,314282,94392
MN21,Gramercy,73892,9344,62306,24989,62250,40223,71146,8362,74327,38613,126413,178776,102125,96019
MN22,East Village,50459,6416,46250,30868,28026,39998,55219,10092,44576,15310,72763,37691,46098,13860
MN23,West Village,442699,35678,643995,168365,564656,325428,467821,65732,348793,81922,624452,196239,267968,80171
MN24,SoHo-TriBeCa-Civic Center-Little Italy,263842,46070,306572,85462,197575,157800,287178,61438,219826,83896,379718,145259,132099,138583
MN25,Battery Park City-Lower Manhattan,210693,29099,282907,120476,251280,252137,225542,37574,205417,59476,256929,145810,102679,178125
MN27,Chinatown,106168,19280,175803,119524,49425,28675,141011,18329,77194,12772,109593,164800,171559,178946
MN28,Lower East Side,438133,31578,878934,400554,297929,267632,429078,34625,356072,85019,806203,373829,396792,249449
MN31,Lenox Hill-Roosevelt Island,512491,23888,828100,257749,612153,305570,521122,54225,426766,43640,886028,288703,584287,325615
MN32,Yorkville,602931,26554,814555,124038,737805,364074,600990,28191,526528,133400,1113673,390028,362047,215456
MN33,East Harlem South,229358,25277,314804,87376,406831,120885,222034,30295,235474,47428,180124,55614,350891,259062
MN34,East Harlem North,194708,20439,246037,86887,170498,120973,191324,23129,239240,92761,193864,141482,198608,127018
MN35,Washington Heights North,253675,17011,282722,92670,259885,130065,268703,20970,231583,79430,293111,135894,191483,72828
MN36,Washington Heights South,269821,16358,370135,112507,347950,178860,261647,20374,301979,83517,662943,305330,182563,99696
MN40,Upper East Side-Carnegie Hill,343569,82649,479783,279110,556442,236729,331296,82029,373325,144206,516305,171010,161398,81070
MN50,Stuyvesant Town-Cooper Village,162404,19963,191087,48299,255638,220788,175215,61206,146238,30922,188290,24004,99896,59985
QN01,South Jamaica,37901,4873,31197,8244,76000,44165,45733,12374,22321,29574,97250,22544,43250,26262
QN05,Rosedale,82169,7934,89395,11248,68499,19293,69823,10956,24344,20594,97009,106464,94372,34794
QN06,Jamaica Estates-Holliswood,47289,5957,46964,8958,40109,67409,57750,14272,41786,27768,19091,19790,44020,29831
QN07,Hollis,59999,9748,72877,15113,70089,19198,51491,9645,25895,22641,54427,27557,44269,18064
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,169530,11152,177377,31790,202116,84516,188550,41380,74158,34550,101628,202233,103135,298802
QN15,Far Rockaway-Bayswater,32320,8217,57757,9533,26563,23966,27072,4744,19480,2529,10781,1834,9844,387456
QN17,Forest Hills,261698,17040,310895,79003,230736,115914,268225,23469,205643,38025,203347,58707,167316,98827
QN18,Rego Park,105464,10504,110598,17851,106042,22118,111542,14086,53384,42994,56805,109736,127048,144531
QN19,Glendale,34502,2553,42368,8917,32969,29238,34777,3675,12418,19648,103250,78455,13947,42914
QN20,Ridgewood,181616,18539,197464,31584,228710,41111,173867,19007,114822,116448,167087,193925,163031,222685
QN21,Middle Village,146417,17306,171456,29978,124646,51690,144327,22029,50484,30720,113276,76287,177614,275056
QN22,Flushing,143860,13187,158121,34689,90260,29917,150410,14164,110746,36622,106413,61012,291852,204839
QN23,College Point,98227,11192,118482,10452,100322,41601,83919,22557,68192,7703,139074,130038,101288,81995
QN25,Corona,73905,6352,106432,16241,58570,34494,77338,8836,38458,13317,112059,79495,45568,13950
QN26,North Corona,104348,4201,171068,44475,88384,14858,103161,6858,93745,13555,117857,42034,82526,43960
QN27,East Elmhurst,41784,9159,66436,26264,62100,47795,36286,5229,41752,15173,138452,72515,28757,2232
QN28,Jackson Heights,281788,17712,344807,43500,382289,257283,270373,22085,241072,78629,332529,87043,436639,213656
QN29,Elmhurst,178456,12347,248610,41949,163430,52133,174750,16470,144193,27473,268399,84693,179694,138665
QN30,Maspeth,133634,11790,165050,20614,144168,67534,127751,12724,99993,45700,86612,54192,86623,112102
QN31,Hunters Point-Sunnyside-West Maspeth,247824,18758,288391,46766,251982,123212,247513,27817,145865,50116,262084,86030,290606,140676
QN34,Queens Village,30851,2369,33548,3775,31050,30766,26321,3636,10625,20876,34875,17950,22159,43272
QN35,Briarwood-Jamaica Hills,153778,12500,193151,26653,190066,88747,153526,24438,116370,42306,85539,15324,103522,51765
QN37,Kew Gardens Hills,109507,12732,118961,21162,94448,59734,112469,21180,58917,157277,117996,137247,53172,29415
QN38,Pomonok-Flushing Heights-Hillcrest,74691,14206,91432,12307,71675,29089,64762,22355,78975,44396,42716,43439,51978,43564
QN41,Fresh Meadows-Utopia,33772,8639,42552,7298,37361,27632,30669,7989,18304,21987,31581,10884,16250,75993
QN42,Oakland Gardens,40684,5322,39047,7614,29583,34272,43628,7349,26310,21276,82917,22353,26610,10145
QN43,Bellerose,43200,2636,46250,3792,20968,8135,43400,5803,6397,570,35938,98248,8125,8208
QN44,Glen Oaks-Floral Park-New Hyde Park,123816,12590,131623,13851,115698,24906,123740,30194,96417,50137,92760,34697,95308,23646
QN45,Douglas Manor-Douglaston-Little Neck,82980,18255,97716,17794,35457,21847,115638,33182,21835,14619,45375,38218,74583,92959
QN46,Bayside-Bayside Hills,110870,10363,117568,29823,57674,44544,113458,25338,63182,28406,39487,145093,30990,194705
QN47,Ft. Totten-Bay Terrace-Clearview,54256,7835,59140,5621,24643,4838,52891,28002,8036,17198,11848,26710,42885,65638
QN48,Auburndale,44696,4895,46364,8704,36250,29505,45057,10490,4375,1823,39732,41779,82083,48067
QN49,Whitestone,90144,27423,92219,19932,83032,100369,145152,22169,44376,44089,82691,68692,62500,92625
QN50,Elmhurst-Maspeth,31750,5357,40208,11291,23261,13761,35188,13984,26273,8894,60625,33921,29613,103
QN51,Murray Hill,163691,15920,197259,21372,154023,90397,154334,26729,150979,75328,277385,498031,119161,170834
QN52,East Flushing,90872,9856,94685,29658,85812,51910,86691,25120,73701,59610,117673,34648,142946,167499
QN53,Woodhaven,101899,12069,119606,36602,105877,61228,99519,16103,95503,86530,77567,65650,108885,42646
QN54,Richmond Hill,217174,16690,257566,29195,203297,69058,206867,23878,171064,56408,249496,118901,127167,139577
QN55,South Ozone Park,190307,14798,246469,39318,180614,51046,167809,25560,171476,102790,152319,285678,251205,119029
QN56,Ozone Park,103155,8769,145603,23640,96676,24315,86386,9808,71441,84471,97112,30703,38081,42726
QN57,Lindenwood-Howard Beach,97457,12475,97738,16976,96840,33080,100681,17076,33647,8042,53973,27508,64706,40652
QN60,Kew Gardens,170680,14726,199752,35103,245525,251345,170812,31309,86950,70684,178657,182854,83830,50910
QN61,Jamaica,125625,10491,157410,22380,107650,65821,121182,13714,95576,23152,152693,70781,136472,92446
QN63,Woodside,79738,7703,120032,27885,131842,52406,78097,9001,60537,93418,29458,43820,74205,62512
QN68,Queensbridge-Ravenswood-Long Island City,114176,14976,195797,60144,137424,80381,117068,24779,117424,83449,76905,43884,131953,95860
QN70,Astoria,345461,20322,338313,51177,378841,134797,357180,20151,225894,44103,301986,93018,404993,91023
QN71,Old Astoria,231296,20764,313507,62397,320152,179264,227243,21277,187061,60147,248046,156983,269746,203125
QN72,Steinway,190360,16489,221557,23119,173750,65621,185871,20478,99860,73165,203192,51099,206045,159703
SI05,New Springville-Bloomfield-Travis,110275,5754,104581,17787,104915,27308,116252,21809,109246,2951,237942,173996,80597,67509
SI07,Westerleigh,88145,7681,92710,12956,65205,41154,99474,21560,84947,76681,116071,50348,63131,149225
SI08,Grymes Hill-Clifton-Fox Hills,74993,7796,93982,12728,83144,89600,76396,7889,13947,17185,83495,43796,63342,45427
SI22,West New Brighton-New Brighton-St. George,28681,6659,36442,18520,23103,23399,28333,15397,30699,38057,32614,12703,24784,14209
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,44096,9547,42852,13240,32150,64608,51375,29980,14375,54834,110313,152574,25625,56148
SI25,Oakwood-Oakwood Beach,57981,14543,54848,13933,19441,24383,80225,18807,9955,251401,35208,43257,128625,714
SI28,Port Richmond,26996,2874,32644,5829,41184,13854,23644,4638,7273,14584,25685,1415,31964,60557
SI32,Rossville-Woodrow,53919,3365,53287,4997,57589,27519,62026,9659,15577,21276,39861,35721,50978,37984
SI35,New Brighton-Silver Lake,50030,7819,60911,12244,72500,22946,49611,5970,8438,2638,46705,22803,11700,73865
SI36,Old Town-Dongan Hills-South Beach,42711,6469,44561,3404,53355,34065,36959,8700,28354,25531,26250,9656,10167,11334
SI37,Stapleton-Rosebank,72812,8093,81335,10495,103685,76712,65922,10626,63584,40605,150852,164432,61635,40704
SI45,New Dorp-Midland Beach,42086,7338,50547,17641,41016,13953,36586,17922,4754,2539,40313,57115,41188,190
SI54,Great Kills,57373,6258,56997,9416,57077,6022,64609,10681,4542,2782,17153,30219,44583,88687
