area_id,area_name,b17025001,b17025001_moe,b17025002,b17025002_moe,b17025003,b17025003_moe,b17025004,b17025004_moe,b17025005,b17025005_moe,b17025006,b17025006_moe,b17025007,b17025007_moe,b17025008,b17025008_moe,b17025009,b17025009_moe,b17025010,b17025010_moe,b17025011,b17025011_moe,b17025012,b17025012_moe,b17025013,b17025013_moe,b17025014,b17025014_moe,b17025015,b17025015_moe
QN20,Ridgewood,70065,1905,14365,1469,8323,982,7805,954,518,168,6042,841,1784,357,4258,718,55700,1959,30482,1495,27989,1429,2493,406,25218,1483,9877,801,15341,1306
QN21,Middle Village,38672,1255,2991,559,1690,357,1624,357,66,61,1301,346,504,161,797,326,35681,1279,24721,1138,24108,1122,613,160,10960,915,7691,736,3269,528
QN22,Flushing,68288,2121,14670,1576,4514,905,4205,792,309,200,10156,1142,3939,562,6217,939,53618,2277,16028,1216,15313,1171,715,236,37590,1903,17703,1233,19887,1539
QN23,College Point,23509,1265,2059,442,952,281,943,280,9,35,1107,292,445,161,662,227,21450,1242,12005,852,11570,827,435,191,9445,940,4768,531,4677,731
QN25,Corona,53237,2227,11348,1412,4560,822,4354,818,206,121,6788,932,2005,420,4783,761,41889,2302,16927,1384,16075,1365,852,290,24962,1744,10415,960,14547,1524
QN26,North Corona,49816,2340,11955,1344,4205,702,4099,698,106,72,7750,878,1146,280,6604,823,37861,2211,10719,1010,10119,945,600,269,27142,1789,6717,773,20425,1717
QN27,East Elmhurst,22771,1238,4201,730,2009,419,1973,413,36,37,2192,439,630,187,1562,374,18570,1290,8419,816,7987,790,432,173,10151,939,4225,502,5926,772
QN28,Jackson Heights,104535,2727,18935,1864,6371,939,6062,921,309,165,12564,1271,4694,687,7870,1015,85600,2849,33231,1647,31286,1582,1945,418,52369,2245,25658,1355,26711,1992
QN29,Elmhurst,84674,2468,18172,1632,5582,800,5401,793,181,100,12590,1146,4319,553,8271,1001,66502,2408,19349,1219,18232,1187,1117,289,47153,1959,19860,1160,27293,1729
QN30,Maspeth,27413,1116,2807,513,1551,316,1485,311,66,64,1256,322,662,233,594,199,24606,1119,15040,811,14337,799,703,189,9566,814,5781,653,3785,464
QN31,Hunters Point-Sunnyside-West Maspeth,59791,1781,7085,914,2490,476,2378,467,112,73,4595,647,1453,324,3142,560,52706,1819,25632,1351,24464,1322,1168,275,27074,1441,12366,927,14708,1209
QN33,Cambria Heights,20166,878,1386,473,795,365,781,365,14,46,591,223,284,112,307,167,18780,869,11160,736,10800,729,360,150,7620,689,5628,523,1992,377
QN34,Queens Village,57062,1640,5784,891,3086,594,3022,588,64,70,2698,528,956,237,1742,442,51278,1743,24621,1346,23670,1299,951,243,26657,1389,17857,1060,8800,878
QN35,Briarwood-Jamaica Hills,37371,1445,5193,970,2357,519,2232,509,125,108,2836,632,1152,336,1684,496,32178,1517,14119,992,13419,966,700,234,18059,1136,10855,842,7204,881
QN37,Kew Gardens Hills,35965,1633,5075,1108,2960,738,2876,737,84,71,2115,588,1181,397,934,402,30890,1670,19180,1373,18406,1365,774,211,11710,977,8549,900,3161,538
QN38,Pomonok-Flushing Heights-Hillcrest,31867,1290,5544,951,3366,684,3225,648,141,96,2178,660,877,267,1301,598,26323,1303,14771,1051,14085,1039,686,222,11552,917,7411,713,4141,622
