area_id,area_name,b18140001,b18140001_moe,b18140002,b18140002_moe,b18140003,b18140003_moe,b18140004,b18140004_moe,b18140005,b18140005_moe,b18140006,b18140006_moe,b18140007,b18140007_moe
BX37,Van Nest-Morris Park-Westchester Square,175870,15638,137347,73737,165952,96386,113399,82456,178360,14048,188611,22801,178601,27083
BX39,Mott Haven-Port Morris,133881,12090,279557,266122,270668,99487,174440,69316,133246,11332,145337,16972,119606,19136
BX40,Fordham South,96418,9112,66699,56459,197725,125638,72751,58672,98087,8290,114583,13966,78691,11080
BX41,Mount Hope,182741,17881,148485,25707,221824,45730,131002,64027,188114,19691,212647,22568,161737,19834
BX43,Norwood,191105,13782,155762,50297,200753,167844,113911,67528,191597,14238,206353,23364,177810,23445
BX44,Williamsbridge-Olinville,266405,22284,271051,50969,314502,101485,257637,59359,265273,24426,279980,32022,249204,25516
BX46,Parkchester,137235,15535,123465,42577,157607,93684,107993,22939,141817,16980,138676,23301,137907,12423
BX49,Pelham Parkway,142534,15912,116917,49914,115854,88298,149647,70348,145567,16461,139491,27912,148945,19174
BX52,Schuylerville-Throgs Neck-Edgewater Park,158245,11571,199919,35915,221967,69738,188209,96054,158056,13634,163233,25846,143337,20539
BX55,Soundview-Bruckner,121669,14470,173988,88342,211651,106998,135774,106679,126849,16163,132371,23095,129358,17734
BX59,Westchester-Unionport,121812,11078,111976,44805,113158,26790,115141,70228,124030,12265,136851,17533,111328,11245
BX62,Woodlawn-Wakefield,178822,14374,171140,79543,241777,159227,177568,92707,178518,15053,186116,20913,170970,27420
BX63,West Concourse,128278,11659,134135,48583,207440,56407,106936,51289,126544,12095,145811,13785,112659,9401
BX75,Crotona Park East,93260,9823,108991,39071,121604,91433,127539,70870,90521,8218,96208,8977,80088,13865
MN01,Marble Hill-Inwood,107551,11416,98131,49650,104083,74652,70554,49970,108980,14314,105889,14611,110485,17017
MN03,Central Harlem North-Polo Grounds,338958,23562,245074,84882,243740,138912,335301,108478,344668,21495,331059,38313,358641,33733
MN04,Hamilton Heights,195614,15694,107677,56421,89620,44246,181594,187202,202243,15688,220814,19030,184111,15886
MN06,Manhattanville,70264,9079,39980,16521,30522,78751,38282,11089,72582,9650,81376,9125,68314,17274
MN09,Morningside Heights,217222,18485,223423,92856,201689,172821,282359,122827,214382,19951,271780,45922,181957,23233
MN11,Central Harlem South,286463,20052,218038,92146,193490,143859,338487,167989,290146,20627,309603,42074,270639,30764
MN12,Upper West Side,888301,35805,604866,198288,662226,446667,468226,275313,901497,38113,1096447,77766,793086,43750
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,680442,47657,443620,317081,358017,675655,606606,511945,695802,48726,807938,83449,562870,71813
MN14,Lincoln Square,309308,23188,130889,108514,219023,82291,136129,118392,313595,24174,408411,79717,245142,24977
MN15,Clinton,380516,36695,206551,65789,241653,199788,221831,61234,392846,37540,429741,52045,324654,60332
MN17,Midtown-Midtown South,131734,26273,116679,176040,233630,389595,98424,125475,130254,26380,199237,55301,77440,19316
MN19,Turtle Bay-East Midtown,311143,23910,279616,151931,261983,399299,266219,129830,316684,25737,407577,34971,252204,18775
MN20,Murray Hill-Kips Bay,313020,26540,103051,269849,280225,637640,133253,103227,321866,27741,382303,46074,269776,31764
MN21,Gramercy,213145,23128,172028,224310,203549,186240,162214,341014,213994,22442,248417,33810,188477,25355
MN22,East Village,134683,15451,194436,141083,229013,187207,138950,46401,137394,15904,169866,31767,114276,16244
MN23,West Village,542971,38700,369858,305041,514771,500126,402152,293565,549817,36962,636442,68388,473742,38194
MN24,SoHo-TriBeCa-Civic Center-Little Italy,228195,38089,225241,153367,329601,275234,174428,201691,229762,35977,278040,81790,201209,30812
MN25,Battery Park City-Lower Manhattan,202448,20131,129305,154804,168478,67592,127374,117379,207421,20663,250789,31934,181723,19170
MN27,Chinatown,58845,10407,43072,17506,43853,32202,58917,34418,61601,7958,93636,21277,42568,8016
MN28,Lower East Side,478841,28997,326693,117492,420263,148861,304949,170164,493204,29872,546793,54873,455155,35617
MN31,Lenox Hill-Roosevelt Island,467978,17538,453819,174577,677959,310887,317240,230186,469548,17380,555399,57229,445755,20586
MN32,Yorkville,399624,22211,239916,94055,306163,101198,275078,160201,410038,22432,495099,44942,353412,21264
MN33,East Harlem South,275356,25178,193776,109044,356369,194555,196655,65011,279391,27334,299470,52109,273363,35113
MN34,East Harlem North,167266,12292,132016,58440,197951,172815,125625,41922,169172,13139,170748,20227,174526,17789
MN35,Washington Heights North,171215,12278,122480,59943,95695,206706,169140,84952,173384,12755,197420,15960,152365,16393
MN36,Washington Heights South,188539,11391,140533,151556,184083,377641,120540,136083,193751,12927,200303,19477,198109,18068
MN40,Upper East Side-Carnegie Hill,408609,43566,355608,172840,401693,263723,340775,315710,410818,44980,568483,72447,308641,53336
MN50,Stuyvesant Town-Cooper Village,63424,3650,13000,42685,60426,41578,5887,11425,63879,3479,65462,8241,61074,6747
QN01,South Jamaica,120447,10557,76811,64636,123660,127609,75009,59776,122363,8778,126185,21416,120029,12602
QN02,Springfield Gardens North,64560,6302,69609,44415,91421,92330,57518,55803,65019,6487,66589,18354,66719,9621
QN03,Springfield Gardens South-Brookville,73333,10422,122231,12644,124625,20868,111546,33189,71823,10125,78060,9836,68788,11440
QN05,Rosedale,117963,8765,117356,34197,129259,51954,103867,55783,118088,9397,131983,28864,110862,11950
QN06,Jamaica Estates-Holliswood,155743,18919,87058,118826,244732,149430,64866,25377,158241,19004,187297,22767,130105,33970
QN07,Hollis,170245,16127,160853,56909,145103,57002,150466,134507,168635,17993,164366,21738,171364,26123
QN08,St. Albans,268986,15781,222238,51373,210869,146503,228839,51546,274849,15597,272360,27627,278493,21213
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,349589,27046,182216,121427,300533,237885,172086,118321,356655,25139,402323,36083,288309,41924
QN12,Hammels-Arverne-Edgemere,197965,14477,111844,73470,103829,100700,112950,78408,203313,16351,231474,30380,186821,15523
QN15,Far Rockaway-Bayswater,217108,16078,177109,84754,267904,100775,181504,73683,219436,17999,223560,29127,203249,22421
QN17,Forest Hills,699468,41008,404006,176002,644307,251662,415078,196056,719068,41239,794327,58497,641540,42533
QN18,Rego Park,162410,15419,103358,105381,137781,116456,157556,93435,160766,15964,174143,14433,151815,18986
QN19,Glendale,33278,2623,43333,55207,103000,139772,42917,43099,33212,2682,35437,4144,30635,3991
QN20,Ridgewood,104183,8996,119029,58229,113526,118196,62653,44950,104131,10338,114922,10114,84251,12022
QN21,Middle Village,300742,21101,208069,100415,228508,189811,282550,120485,305980,22740,344873,27957,275217,28208
QN22,Flushing,129770,22653,128483,52566,125165,24214,77139,81893,130883,22094,146709,16584,114215,25227
QN23,College Point,89204,11090,121464,132103,201425,165006,121313,64926,87965,10834,97506,11241,74717,11023
QN25,Corona,106634,7472,114057,14928,126238,35187,126166,46909,107137,9581,122029,11011,91852,13469
QN26,North Corona,159132,5508,175119,54896,201187,62282,173950,134830,159123,5722,173104,7843,129319,10219
QN27,East Elmhurst,78711,6839,62519,48021,30355,21360,64615,46404,79434,8958,80308,17129,77415,14301
QN28,Jackson Heights,348923,17504,333753,135498,379228,171569,331277,227977,350055,17255,372953,20762,315906,22297
QN29,Elmhurst,193470,13729,203563,78992,240833,168373,170548,88892,195826,15033,212022,18500,178021,17341
QN30,Maspeth,154279,11901,147657,66269,164912,79448,121250,240284,157320,12834,172865,11388,131205,18533
QN31,Hunters Point-Sunnyside-West Maspeth,245908,18007,162306,63999,208979,149267,162469,164521,251337,17414,269552,20671,223791,28058
QN33,Cambria Heights,70162,14078,23889,68082,37083,66641,13722,86964,71112,16013,82103,31149,69233,11490
QN34,Queens Village,295204,22369,230931,81345,316586,95300,227128,97939,297571,21994,303896,28419,285626,27417
QN35,Briarwood-Jamaica Hills,139370,12709,90506,56523,200082,166166,78767,52993,141101,11668,146515,17152,131243,18194
QN37,Kew Gardens Hills,156997,20365,99647,33855,89004,65266,99958,97098,163022,16199,178448,17484,134911,23872
QN38,Pomonok-Flushing Heights-Hillcrest,144684,17729,104442,55568,139381,117735,135546,73930,146516,19216,164720,32201,150790,36945
QN41,Fresh Meadows-Utopia,72281,9555,81422,87084,151622,129421,53063,61618,72558,9781,76860,17196,61888,16846
QN42,Oakland Gardens,158043,18516,147440,101648,127007,141232,147641,139458,157804,17885,186828,21247,135120,31572
QN43,Bellerose,172663,10946,185083,88966,195114,141558,267820,132926,173211,11273,185305,14435,156569,16054
QN44,Glen Oaks-Floral Park-New Hyde Park,112948,35184,105406,65139,115311,64087,158777,138291,114262,47440,157154,69357,102183,25030
QN45,Douglas Manor-Douglaston-Little Neck,184100,19052,228708,185592,140094,82501,217130,127371,185911,20363,212234,26192,159917,24526
QN46,Bayside-Bayside Hills,260390,22473,199504,144740,220625,213172,200571,120533,265646,21952,301611,36192,219744,36913
QN47,Ft. Totten-Bay Terrace-Clearview,43092,11284,31684,8163,31618,7510,50272,88471,47262,11892,51315,3851,35964,10368
QN48,Auburndale,132361,10444,110646,137420,142848,45236,74396,131689,132285,10665,136701,14394,129075,15687
QN49,Whitestone,211608,17371,173861,109052,192260,93217,184188,374574,211562,18514,255172,32137,169935,31043
QN50,Elmhurst-Maspeth,56744,5877,41833,15090,36251,75026,41406,34623,56943,5592,58459,5732,50591,13253
QN51,Murray Hill,216251,13646,206363,92086,213164,91632,172195,196271,215757,14507,240022,19743,180284,24686
QN52,East Flushing,156859,13132,108232,67189,306713,216063,141741,106306,158906,13657,190492,24150,125887,27676
QN53,Woodhaven,430544,29590,354933,109276,394544,223629,388094,118824,444407,29180,488486,31983,389544,39234
QN54,Richmond Hill,314577,20676,329864,65031,361625,118723,357688,152518,319648,23361,380319,47660,274068,24084
QN55,South Ozone Park,413564,23340,327760,121042,397383,283551,289059,271287,417152,22393,462976,36651,368015,33557
QN56,Ozone Park,125667,9434,113602,108092,226512,103487,90159,53089,124596,9437,145234,18801,118563,13604
QN57,Lindenwood-Howard Beach,131333,12369,77851,37318,84078,76800,67384,38946,133957,17028,165412,16640,116728,16679
QN60,Kew Gardens,167592,21171,107639,104648,71854,42188,89722,275135,176988,20404,195114,31155,166332,16443
QN61,Jamaica,278715,17635,230991,69316,303682,121492,245006,96349,284558,17896,320687,23013,233724,20205
QN62,Queensboro Hill,145154,12770,125174,138562,240535,166385,123953,46256,145469,14946,151379,16362,142841,20962
QN63,Woodside,119778,12727,78887,83787,163905,68376,59224,110945,120511,12717,124440,18096,121826,23841
QN66,Laurelton,157252,13389,152513,89783,112238,39002,193287,65668,157736,14650,171567,25599,137983,15116
QN68,Queensbridge-Ravenswood-Long Island City,103114,15473,72681,78914,82521,253164,65180,72801,105430,18961,111098,26506,110400,29344
QN70,Astoria,335744,22509,301931,78160,294981,236973,325331,138562,340038,24192,370649,40914,319416,28825
QN71,Old Astoria,49179,8452,54791,17970,53381,14219,51726,91003,51343,6602,57830,22465,44220,9782
QN72,Steinway,238865,16435,144371,81036,177397,90277,144116,49589,241892,16883,266504,25001,214869,26971
QN76,Baisley Park,277719,18403,247925,69988,213400,91545,283276,106157,278398,19696,308428,40565,268218,27185
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,133316,17802,139865,65829,160589,134845,145307,44367,132358,17115,178157,27870,85091,20092
SI05,New Springville-Bloomfield-Travis,353779,16053,284540,88904,402778,125892,215471,188312,356473,16488,381990,42476,335481,32593
SI07,Westerleigh,147673,10218,116166,51676,111668,81818,76980,54845,149223,11731,160277,21127,136479,26243
SI08,Grymes Hill-Clifton-Fox Hills,71315,9188,44222,33301,68651,83371,34496,49482,71943,8818,75685,9897,67120,16042
SI11,Charleston-Richmond Valley-Tottenville,194470,14298,111897,40989,103675,215389,94218,32423,196773,17587,246518,23547,161669,27370
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,77084,11525,27238,40347,14040,108306,62804,47973,81200,12498,85142,16045,84333,13190
SI14,Grasmere-Arrochar-Ft. Wadsworth,194936,22829,168492,121894,263100,160954,158857,120695,195946,18118,224642,29498,168987,29460
SI22,West New Brighton-New Brighton-St. George,140053,22029,83506,38067,199169,135466,99573,63969,150272,23550,151617,38038,134505,24487
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,234266,26528,180460,75266,153991,96760,135554,190453,238231,32180,287769,35713,187301,31179
SI25,Oakwood-Oakwood Beach,148372,14895,121444,40443,232134,100559,66226,32004,149386,16369,174376,39333,129522,23553
SI28,Port Richmond,110818,11108,122108,45735,165216,77190,72969,83821,110038,11237,136122,18720,88994,16494
SI32,Rossville-Woodrow,52642,2598,21875,57537,15903,4817,75729,65816,52777,2542,66553,8205,43639,6597
SI35,New Brighton-Silver Lake,85859,6098,47604,60198,111171,73435,175028,138256,85961,5887,100801,13915,61270,15349
SI36,Old Town-Dongan Hills-South Beach,157900,14540,148456,78344,169513,59714,124555,108387,162545,15895,185160,30373,147355,17985
SI37,Stapleton-Rosebank,181031,16796,170990,149294,176982,106909,186853,120344,181151,16831,207785,24114,148726,28844
SI45,New Dorp-Midland Beach,234100,22116,201024,92814,256049,108695,242132,157994,234954,23038,281751,33573,188637,21637
SI48,Arden Heights,159656,12244,151246,35072,135226,119057,164192,33678,159342,12144,182063,13272,129215,16890
SI54,Great Kills,360182,26302,341385,106661,450866,118376,281384,194869,360633,24096,441231,31287,276547,28443
