area_id,area_name,b25113001,b25113001_moe,b25113002,b25113002_moe,b25113003,b25113003_moe,b25113004,b25113004_moe,b25113005,b25113005_moe,b25113006,b25113006_moe,b25113007,b25113007_moe
BK72,Williamsburg,3097,483,2874,2763,3290,709,2948,507,2052,503,3584,2458,2145,951
BK73,North Side-South Side,4672,375,7795,1688,6166,720,3886,522,3281,495,3167,647,2226,932
BK75,Bedford,3913,198,5174,896,4058,350,3237,570,2792,1318,3457,540,3764,829
BK76,Greenpoint,4163,276,5352,1082,4818,291,3202,155,2296,793,2967,300,1448,1009
BK77,Bushwick North,1253,82,1547,189,1308,110,1133,66,794,110,1081,719,550,188
BK78,Bushwick South,2386,206,3251,735,2612,375,2210,542,1615,524,2267,555,2525,754
BK79,Ocean Hill,882,64,1339,767,802,102,889,105,972,64,914,55,850,287
BK81,Brownsville,1797,121,2351,1594,1799,213,1617,148,1774,246,2038,570,1745,523
BK82,East New York,3477,201,3172,754,3600,231,3293,590,3470,1180,3149,202,2909,741
BK88,Borough Park,8281,264,8622,1063,9031,551,7051,899,6248,2514,6231,1858,6934,1541
BK90,East Williamsburg,3058,347,4679,1798,3772,1108,3142,639,2308,829,2578,704,2195,588
BK95,Erasmus,2193,73,2432,781,2256,85,1989,443,2087,186,2214,218,1036,687
BK96,Rugby-Remsen Village,1166,52,1170,150,1232,80,1139,107,916,153,813,312,549,1428
BX01,Claremont-Bathgate,1673,150,1884,662,1840,133,1298,476,1397,1088,1330,446,1461,804
BX03,Eastchester-Edenwald-Baychester,1778,112,1852,308,1895,189,1740,171,1519,469,1411,544,1363,520
BX05,Bedford Park-Fordham North,3292,79,3674,245,3413,108,3090,583,2612,149,2915,942,1766,521
BX06,Belmont,2154,84,2223,216,2238,150,2092,99,1804,265,927,991,1470,1506
BX07,Bronxdale,5601,166,5764,820,6149,399,5208,449,5149,592,4576,1056,3972,905
BX08,West Farms-Bronx River,1812,248,2246,273,1972,201,1662,248,1804,805,1439,573,1146,129
BX09,Soundview-Castle Hill-Clason Point-Harding Park,3210,177,3612,1482,3412,528,3335,520,2849,516,3095,589,3113,238
BX10,Pelham Bay-Country Club-City Island,2248,87,2348,197,2551,254,2165,140,1644,318,1862,171,1943,239
BX13,Co-op City,871,39,728,7,746,76,895,47,956,43,951,130,820,109
BX14,East Concourse-Concourse Village,3234,167,3597,379,3554,246,3093,211,3048,590,2271,1458,2313,677
BX17,East Tremont,1098,62,1306,268,1090,94,1078,180,1070,261,1100,36,837,259
BX22,North Riverdale-Fieldston-Riverdale,5206,248,6111,1033,5443,289,5577,731,5250,508,3773,498,4248,661
BX26,Highbridge,699,78,336,300,755,66,606,105,766,68,396,452,304,232
BX27,Hunts Point,556,197,1283,1957,565,183,298,786,334,334,756,898,635,38
BX28,Van Cortlandt Village,3251,110,3665,548,3317,152,3197,212,2646,551,2893,186,2359,530
BX29,Spuyten Duyvil-Kingsbridge,3648,136,3852,354,3913,194,3338,466,2750,446,2492,488,2322,606
BX30,Kingsbridge Heights,1999,118,2334,134,2122,124,1679,148,1799,99,1695,367,1506,1818
BX31,Allerton-Pelham Gardens,1658,216,2298,1214,1765,369,2046,512,1443,825,1754,548,1196,385
BX33,Longwood,1634,165,2356,434,1730,382,1467,380,1274,323,839,925,785,1140
BX34,Melrose South-Mott Haven North,3400,225,4165,1110,3970,387,2667,475,3314,1345,2511,631,2445,1435
BX35,Morrisania-Melrose,1346,193,2253,210,1503,138,1512,138,686,560,587,879,981,1085
BX36,University Heights-Morris Heights,1792,119,1996,506,1890,146,1625,374,1705,327,1255,517,1384,854
BX39,Mott Haven-Port Morris,5977,399,9157,1286,7255,801,4683,522,5085,1557,5367,1635,4389,2276
BX40,Fordham South,927,94,1110,472,991,100,958,360,742,545,690,209,297,215
BX41,Mount Hope,3001,109,3231,211,3298,161,2543,306,2633,638,2317,467,2087,1941
BX43,Norwood,4398,96,4725,1104,4505,145,4314,186,4242,459,3475,380,2596,1423
BX44,Williamsbridge-Olinville,1660,83,1191,246,1876,281,1420,90,1355,249,1460,137,1431,621
BX46,Parkchester,1077,37,1093,72,1137,52,1083,63,933,66,851,80,1120,225
BX49,Pelham Parkway,3367,117,3954,347,3332,148,3288,345,3511,767,2700,1806,2462,461
BX52,Schuylerville-Throgs Neck-Edgewater Park,468,40,443,621,456,69,619,358,483,144,509,177,407,247
BX55,Soundview-Bruckner,1563,110,2092,255,1594,122,1479,309,1165,243,1376,2661,1493,923
BX59,Westchester-Unionport,2306,129,2554,368,2401,150,2090,279,1693,845,1705,214,1563,415
BX62,Woodlawn-Wakefield,2366,99,2305,237,2533,100,2140,123,2099,458,1882,491,1617,701
BX63,West Concourse,3088,136,3417,252,3240,152,3055,282,2435,413,1899,867,2202,1278
BX75,Crotona Park East,1460,136,1242,644,1594,215,1341,323,1661,640,1222,277,848,551
MN01,Marble Hill-Inwood,7313,187,8037,782,8079,300,6587,462,6247,831,5586,432,5308,1227
MN03,Central Harlem North-Polo Grounds,5526,211,7708,1175,5965,280,4645,324,5219,1083,4887,734,4518,369
MN04,Hamilton Heights,6161,242,7566,1084,6809,510,5843,378,4634,642,4245,627,4002,967
MN06,Manhattanville,3353,210,4282,1569,3436,435,3293,322,2498,574,2832,555,3387,789
MN09,Morningside Heights,1582,231,2568,553,2083,163,1183,501,1782,236,1454,432,794,241
MN11,Central Harlem South,3530,271,5125,2632,3773,410,3289,354,2900,654,2852,1084,2430,747
MN12,Upper West Side,3895,219,5272,933,4784,448,2890,1221,3260,947,2930,392,3146,636
MN15,Clinton,1332,188,1966,445,1620,199,1058,277,642,355,1054,329,589,356
MN22,East Village,3197,147,3873,306,3688,225,2584,360,1840,1047,1168,231,1126,230
MN27,Chinatown,3034,141,3688,917,3547,282,2998,350,2460,488,2317,321,1531,134
MN28,Lower East Side,4371,284,6390,1846,4969,801,3821,839,3678,527,4202,444,3359,1304
MN31,Lenox Hill-Roosevelt Island,2994,183,3583,334,3522,240,2326,292,1792,610,1911,480,1632,338
MN32,Yorkville,5366,193,5720,537,5794,275,4750,438,3782,587,3770,708,2741,669
MN33,East Harlem South,8020,411,11707,1974,9224,1071,7098,1429,6269,1601,5974,1164,5682,783
MN34,East Harlem North,6276,305,10383,1763,6226,712,6174,940,5154,1045,5375,1073,5319,1295
MN35,Washington Heights North,11645,233,14517,1107,13301,398,11256,488,9449,485,8138,858,9051,1836
MN36,Washington Heights South,11138,330,14291,1529,13734,724,11355,1233,8361,836,8498,680,7320,813
QN02,Springfield Gardens North,933,45,1179,326,904,81,969,78,885,71,926,107,1082,379
QN06,Jamaica Estates-Holliswood,2536,104,2508,308,2610,129,2371,455,2394,244,2029,141,2202,659
QN08,St. Albans,1031,119,634,478,1138,121,1215,178,850,79,913,396,581,110
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,1084,70,1040,292,1153,115,1093,138,815,62,953,231,1058,252
QN12,Hammels-Arverne-Edgemere,2710,215,3690,1334,2612,293,2805,1353,2043,1150,2661,278,2541,1038
QN15,Far Rockaway-Bayswater,951,174,1092,73,1061,101,678,233,608,239,779,232,244,323
QN17,Forest Hills,13588,349,15051,1982,15080,564,12297,992,10841,824,10783,1249,10816,1534
QN18,Rego Park,3991,132,4304,652,4235,179,3586,329,3272,617,2807,387,2825,933
QN19,Glendale,1082,191,1203,139,1479,356,936,482,459,458,914,88,786,563
QN20,Ridgewood,4865,131,5144,477,5119,183,4381,226,3310,435,3491,768,4225,1560
QN21,Middle Village,1111,91,1313,214,1203,160,961,115,1078,227,889,170,1000,731
QN22,Flushing,6599,423,6803,1083,7443,763,6279,390,5084,2164,5045,783,5029,937
QN25,Corona,1229,57,1655,188,1328,116,1263,136,1125,68,1121,37,1034,313
QN26,North Corona,1272,116,1304,195,1304,154,1294,266,1285,920,821,507,1667,1933
QN28,Jackson Heights,9852,222,10551,953,10376,388,9931,455,7777,993,7348,838,6592,1296
QN29,Elmhurst,8831,182,9902,1022,9416,259,8480,554,6502,2527,6881,509,5340,1246
QN31,Hunters Point-Sunnyside-West Maspeth,11970,273,13735,517,12832,333,11471,607,9000,835,7999,576,8445,1526
QN35,Briarwood-Jamaica Hills,2556,98,2599,201,2742,168,2483,278,2258,483,1983,193,1796,208
QN38,Pomonok-Flushing Heights-Hillcrest,1648,65,1672,1097,1684,155,1620,196,1818,536,1921,240,1636,165
QN41,Fresh Meadows-Utopia,1479,53,1593,226,1549,98,1400,98,1167,394,1328,102,972,395
QN42,Oakland Gardens,2601,250,3118,372,2340,1271,2129,1913,1790,662,2261,64,1885,186
QN44,Glen Oaks-Floral Park-New Hyde Park,1223,105,1246,509,1267,105,1412,550,1440,917,921,77,597,187
QN46,Bayside-Bayside Hills,1302,142,1709,175,1510,148,984,165,879,266,993,124,951,40
QN50,Elmhurst-Maspeth,1228,74,1452,124,1264,160,1171,75,984,159,829,231,738,284
QN51,Murray Hill,2655,141,2593,491,2855,180,2732,215,2200,289,2088,364,1989,500
QN52,East Flushing,1019,224,1035,144,1530,627,894,214,860,198,969,1499,713,138
QN60,Kew Gardens,6181,311,7452,581,6607,256,6255,648,5145,515,4631,247,4860,883
QN61,Jamaica,1134,33,1199,134,1139,33,959,209,1250,174,1010,377,920,660
QN63,Woodside,4889,197,5765,1128,5269,286,4760,455,4740,637,3200,288,4250,2574
QN68,Queensbridge-Ravenswood-Long Island City,980,99,983,209,950,70,853,147,971,593,1409,696,1227,449
QN70,Astoria,19193,330,21953,1066,20804,528,17101,1126,13649,1389,14238,2168,12834,2573
QN71,Old Astoria,4941,178,5810,951,5100,211,4736,1011,3638,798,2967,1773,3235,664
QN72,Steinway,5422,166,6226,367,5863,288,4773,610,3916,1061,2985,1494,3598,852
QN76,Baisley Park,583,94,830,720,566,103,555,522,688,250,527,172,900,79
SI05,New Springville-Bloomfield-Travis,601,154,1641,1727,601,291,605,73,635,416,664,157,279,8
SI22,West New Brighton-New Brighton-St. George,1005,129,563,654,1148,117,812,189,786,94,1139,275,385,37
SI25,Oakwood-Oakwood Beach,1096,70,1096,240,1215,101,795,163,885,273,1014,310,954,86
SI35,New Brighton-Silver Lake,1385,325,1140,520,1587,205,1693,120,369,1264,1045,269,389,401
SI36,Old Town-Dongan Hills-South Beach,537,41,1345,141,538,145,445,205,590,515,432,963,467,25
