area_id,area_name,b99187001,b99187001_moe,b99187002,b99187002_moe,b99187003,b99187003_moe,b99187004,b99187004_moe,b99187005,b99187005_moe,b99187006,b99187006_moe,b99187007,b99187007_moe
BK09,Brooklyn Heights-Cobble Hill,20870,-1,378,-1,5,-1,373,-1,20492,-1,807,-1,19685,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,51995,-1,1991,-1,139,-1,1852,-1,50004,-1,2602,-1,47402,-1
BK19,Brighton Beach,27208,-1,932,-1,32,-1,900,-1,26276,-1,1637,-1,24639,-1
BK21,Seagate-Coney Island,24704,-1,1753,-1,290,-1,1463,-1,22951,-1,1648,-1,21303,-1
BK23,West Brighton,14309,-1,186,-1,31,-1,155,-1,14123,-1,706,-1,13417,-1
BK25,Homecrest,33496,-1,1739,-1,181,-1,1558,-1,31757,-1,1605,-1,30152,-1
BK26,Gravesend,23570,-1,1014,-1,131,-1,883,-1,22556,-1,1376,-1,21180,-1
BK27,Bath Beach,24092,-1,682,-1,99,-1,583,-1,23410,-1,2192,-1,21218,-1
BK28,Bensonhurst West,71634,-1,3350,-1,493,-1,2857,-1,68284,-1,6190,-1,62094,-1
BK29,Bensonhurst East,51367,-1,1926,-1,188,-1,1738,-1,49441,-1,3050,-1,46391,-1
BK30,Dyker Heights,37282,-1,1641,-1,111,-1,1530,-1,35641,-1,1522,-1,34119,-1
BK31,Bay Ridge,69362,-1,2941,-1,47,-1,2894,-1,66421,-1,2504,-1,63917,-1
BK32,Sunset Park West,41319,-1,1659,-1,79,-1,1580,-1,39660,-1,2015,-1,37645,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,32285,-1,1014,-1,54,-1,960,-1,31271,-1,1197,-1,30074,-1
BK34,Sunset Park East,56560,-1,2783,-1,240,-1,2543,-1,53777,-1,2152,-1,51625,-1
BK35,Stuyvesant Heights,50717,-1,2738,-1,114,-1,2624,-1,47979,-1,2536,-1,45443,-1
BK37,Park Slope-Gowanus,61546,-1,1811,-1,76,-1,1735,-1,59735,-1,2008,-1,57727,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,29074,-1,734,-1,28,-1,706,-1,28340,-1,880,-1,27460,-1
BK40,Windsor Terrace,18899,-1,519,-1,29,-1,490,-1,18380,-1,690,-1,17690,-1
BK41,Kensington-Ocean Parkway,27902,-1,1538,-1,43,-1,1495,-1,26364,-1,842,-1,25522,-1
BK42,Flatbush,83726,-1,4520,-1,255,-1,4265,-1,79206,-1,3897,-1,75309,-1
BK43,Midwood,40267,-1,2280,-1,124,-1,2156,-1,37987,-1,1905,-1,36082,-1
BK44,Madison,33142,-1,1496,-1,84,-1,1412,-1,31646,-1,1413,-1,30233,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,37957,-1,1849,-1,115,-1,1734,-1,36108,-1,1973,-1,34135,-1
BK46,Ocean Parkway South,14863,-1,912,-1,43,-1,869,-1,13951,-1,882,-1,13069,-1
BK50,Canarsie,69088,-1,4679,-1,293,-1,4386,-1,64409,-1,3903,-1,60506,-1
BK58,Flatlands,57280,-1,3310,-1,182,-1,3128,-1,53970,-1,3937,-1,50033,-1
BK60,Prospect Lefferts Gardens-Wingate,56058,-1,2482,-1,77,-1,2405,-1,53576,-1,3186,-1,50390,-1
BK61,Crown Heights North,81453,-1,4515,-1,194,-1,4321,-1,76938,-1,3932,-1,73006,-1
BK63,Crown Heights South,31697,-1,1650,-1,240,-1,1410,-1,30047,-1,1486,-1,28561,-1
BK64,Prospect Heights,17799,-1,345,-1,8,-1,337,-1,17454,-1,503,-1,16951,-1
BK68,Fort Greene,22081,-1,655,-1,50,-1,605,-1,21426,-1,1174,-1,20252,-1
BK69,Clinton Hill,31168,-1,652,-1,40,-1,612,-1,30516,-1,1466,-1,29050,-1
BK72,Williamsburg,19094,-1,2142,-1,224,-1,1918,-1,16952,-1,776,-1,16176,-1
BK73,North Side-South Side,38230,-1,1232,-1,38,-1,1194,-1,36998,-1,982,-1,36016,-1
BK75,Bedford,51536,-1,3234,-1,304,-1,2930,-1,48302,-1,2176,-1,46126,-1
BK76,Greenpoint,28782,-1,598,-1,102,-1,496,-1,28184,-1,1150,-1,27034,-1
BK77,Bushwick North,49112,-1,2858,-1,51,-1,2807,-1,46254,-1,1589,-1,44665,-1
BK78,Bushwick South,56191,-1,3093,-1,109,-1,2984,-1,53098,-1,2611,-1,50487,-1
BK79,Ocean Hill,23924,-1,1391,-1,56,-1,1335,-1,22533,-1,1025,-1,21508,-1
BK81,Brownsville,41420,-1,2993,-1,120,-1,2873,-1,38427,-1,2262,-1,36165,-1
BK82,East New York,69236,-1,4852,-1,269,-1,4583,-1,64384,-1,3799,-1,60585,-1
BK83,Cypress Hills-City Line,36767,-1,2744,-1,148,-1,2596,-1,34023,-1,1870,-1,32153,-1
BK85,East New York (Pennsylvania Ave),21894,-1,2004,-1,164,-1,1840,-1,19890,-1,954,-1,18936,-1
BK88,Borough Park,71413,-1,5823,-1,287,-1,5536,-1,65590,-1,3309,-1,62281,-1
BK90,East Williamsburg,29543,-1,616,-1,8,-1,608,-1,28927,-1,1339,-1,27588,-1
BK91,East Flatbush-Farragut,43339,-1,2119,-1,79,-1,2040,-1,41220,-1,2125,-1,39095,-1
BK93,Starrett City,10704,-1,546,-1,0,-1,546,-1,10158,-1,527,-1,9631,-1
BK95,Erasmus,23822,-1,1329,-1,96,-1,1233,-1,22493,-1,1371,-1,21122,-1
BK96,Rugby-Remsen Village,45709,-1,2165,-1,122,-1,2043,-1,43544,-1,2971,-1,40573,-1
BK99,park-cemetery-etc-Brooklyn,318,-1,30,-1,18,-1,12,-1,288,-1,20,-1,268,-1
BX01,Claremont-Bathgate,22593,-1,2024,-1,135,-1,1889,-1,20569,-1,1100,-1,19469,-1
BX03,Eastchester-Edenwald-Baychester,28601,-1,2398,-1,68,-1,2330,-1,26203,-1,1050,-1,25153,-1
BX05,Bedford Park-Fordham North,39892,-1,2312,-1,78,-1,2234,-1,37580,-1,1367,-1,36213,-1
BX06,Belmont,19757,-1,1151,-1,70,-1,1081,-1,18606,-1,645,-1,17961,-1
BX07,Bronxdale,27201,-1,1601,-1,44,-1,1557,-1,25600,-1,1348,-1,24252,-1
BX08,West Farms-Bronx River,27124,-1,1619,-1,133,-1,1486,-1,25505,-1,1088,-1,24417,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,42979,-1,2779,-1,150,-1,2629,-1,40200,-1,1632,-1,38568,-1
BX10,Pelham Bay-Country Club-City Island,22504,-1,941,-1,29,-1,912,-1,21563,-1,765,-1,20798,-1
BX13,Co-op City,36371,-1,1495,-1,51,-1,1444,-1,34876,-1,1528,-1,33348,-1
BX14,East Concourse-Concourse Village,48552,-1,3323,-1,131,-1,3192,-1,45229,-1,2076,-1,43153,-1
BX17,East Tremont,30876,-1,2577,-1,76,-1,2501,-1,28299,-1,1691,-1,26608,-1
BX22,North Riverdale-Fieldston-Riverdale,21876,-1,821,-1,53,-1,768,-1,21055,-1,824,-1,20231,-1
BX26,Highbridge,27453,-1,1872,-1,109,-1,1763,-1,25581,-1,1433,-1,24148,-1
BX27,Hunts Point,19329,-1,1334,-1,48,-1,1286,-1,17995,-1,733,-1,17262,-1
BX28,Van Cortlandt Village,38996,-1,2198,-1,148,-1,2050,-1,36798,-1,2052,-1,34746,-1
BX29,Spuyten Duyvil-Kingsbridge,23825,-1,627,-1,49,-1,578,-1,23198,-1,765,-1,22433,-1
BX30,Kingsbridge Heights,23759,-1,1058,-1,31,-1,1027,-1,22701,-1,1590,-1,21111,-1
BX31,Allerton-Pelham Gardens,25371,-1,1413,-1,68,-1,1345,-1,23958,-1,1313,-1,22645,-1
BX33,Longwood,18319,-1,1322,-1,82,-1,1240,-1,16997,-1,715,-1,16282,-1
BX34,Melrose South-Mott Haven North,27760,-1,1523,-1,107,-1,1416,-1,26237,-1,1055,-1,25182,-1
BX35,Morrisania-Melrose,28553,-1,2170,-1,17,-1,2153,-1,26383,-1,855,-1,25528,-1
BX36,University Heights-Morris Heights,41280,-1,2766,-1,60,-1,2706,-1,38514,-1,1507,-1,37007,-1
BX37,Van Nest-Morris Park-Westchester Square,23002,-1,1280,-1,38,-1,1242,-1,21722,-1,835,-1,20887,-1
BX39,Mott Haven-Port Morris,39400,-1,3037,-1,114,-1,2923,-1,36363,-1,1678,-1,34685,-1
BX40,Fordham South,18863,-1,1629,-1,24,-1,1605,-1,17234,-1,772,-1,16462,-1
BX41,Mount Hope,40082,-1,3062,-1,257,-1,2805,-1,37020,-1,2470,-1,34550,-1
BX43,Norwood,30511,-1,1412,-1,49,-1,1363,-1,29099,-1,1026,-1,28073,-1
BX44,Williamsbridge-Olinville,46945,-1,3092,-1,245,-1,2847,-1,43853,-1,2723,-1,41130,-1
BX46,Parkchester,24273,-1,1052,-1,99,-1,953,-1,23221,-1,1430,-1,21791,-1
BX49,Pelham Parkway,24411,-1,796,-1,57,-1,739,-1,23615,-1,1211,-1,22404,-1
BX52,Schuylerville-Throgs Neck-Edgewater Park,37557,-1,1767,-1,57,-1,1710,-1,35790,-1,1619,-1,34171,-1
BX55,Soundview-Bruckner,27145,-1,1697,-1,51,-1,1646,-1,25448,-1,1060,-1,24388,-1
BX59,Westchester-Unionport,21234,-1,1845,-1,75,-1,1770,-1,19389,-1,856,-1,18533,-1
BX62,Woodlawn-Wakefield,37160,-1,2099,-1,104,-1,1995,-1,35061,-1,1847,-1,33214,-1
BX63,West Concourse,29328,-1,1787,-1,178,-1,1609,-1,27541,-1,1307,-1,26234,-1
BX75,Crotona Park East,14577,-1,1177,-1,86,-1,1091,-1,13400,-1,661,-1,12739,-1
BX98,Rikers Island,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1
BX99,park-cemetery-etc-Bronx,1042,-1,56,-1,12,-1,44,-1,986,-1,15,-1,971,-1
MN01,Marble Hill-Inwood,41137,-1,1688,-1,26,-1,1662,-1,39449,-1,1666,-1,37783,-1
MN03,Central Harlem North-Polo Grounds,64134,-1,3581,-1,186,-1,3395,-1,60553,-1,3411,-1,57142,-1
MN04,Hamilton Heights,42661,-1,1902,-1,153,-1,1749,-1,40759,-1,2185,-1,38574,-1
MN06,Manhattanville,19622,-1,991,-1,15,-1,976,-1,18631,-1,585,-1,18046,-1
MN09,Morningside Heights,49217,-1,1117,-1,115,-1,1002,-1,48100,-1,5971,-1,42129,-1
MN11,Central Harlem South,37818,-1,1497,-1,156,-1,1341,-1,36321,-1,1737,-1,34584,-1
MN12,Upper West Side,116173,-1,2932,-1,146,-1,2786,-1,113241,-1,3214,-1,110027,-1
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,63203,-1,772,-1,17,-1,755,-1,62431,-1,2615,-1,59816,-1
MN14,Lincoln Square,52239,-1,973,-1,28,-1,945,-1,51266,-1,2390,-1,48876,-1
MN15,Clinton,40447,-1,552,-1,0,-1,552,-1,39895,-1,1396,-1,38499,-1
MN17,Midtown-Midtown South,26661,-1,91,-1,8,-1,83,-1,26570,-1,1564,-1,25006,-1
MN19,Turtle Bay-East Midtown,44927,-1,292,-1,34,-1,258,-1,44635,-1,1909,-1,42726,-1
MN20,Murray Hill-Kips Bay,45559,-1,398,-1,45,-1,353,-1,45161,-1,1950,-1,43211,-1
MN21,Gramercy,24558,-1,152,-1,79,-1,73,-1,24406,-1,1040,-1,23366,-1
MN22,East Village,41258,-1,500,-1,58,-1,442,-1,40758,-1,2590,-1,38168,-1
MN23,West Village,61883,-1,658,-1,89,-1,569,-1,61225,-1,3132,-1,58093,-1
MN24,SoHo-TriBeCa-Civic Center-Little Italy,35228,-1,625,-1,38,-1,587,-1,34603,-1,1792,-1,32811,-1
MN25,Battery Park City-Lower Manhattan,32977,-1,522,-1,27,-1,495,-1,32455,-1,1262,-1,31193,-1
MN27,Chinatown,39602,-1,1211,-1,91,-1,1120,-1,38391,-1,2282,-1,36109,-1
MN28,Lower East Side,64274,-1,2595,-1,349,-1,2246,-1,61679,-1,3583,-1,58096,-1
MN31,Lenox Hill-Roosevelt Island,69901,-1,1100,-1,26,-1,1074,-1,68801,-1,2363,-1,66438,-1
MN32,Yorkville,68903,-1,878,-1,0,-1,878,-1,68025,-1,1678,-1,66347,-1
MN33,East Harlem South,49410,-1,2221,-1,150,-1,2071,-1,47189,-1,2323,-1,44866,-1
MN34,East Harlem North,47418,-1,2936,-1,137,-1,2799,-1,44482,-1,2233,-1,42249,-1
MN35,Washington Heights North,59067,-1,2542,-1,89,-1,2453,-1,56525,-1,2106,-1,54419,-1
MN36,Washington Heights South,76049,-1,3281,-1,188,-1,3093,-1,72768,-1,3511,-1,69257,-1
MN40,Upper East Side-Carnegie Hill,49723,-1,1816,-1,24,-1,1792,-1,47907,-1,1554,-1,46353,-1
MN50,Stuyvesant Town-Cooper Village,20135,-1,160,-1,12,-1,148,-1,19975,-1,687,-1,19288,-1
MN99,park-cemetery-etc-Manhattan,1350,-1,8,-1,0,-1,8,-1,1342,-1,131,-1,1211,-1
QN01,South Jamaica,28805,-1,1922,-1,72,-1,1850,-1,26883,-1,1642,-1,25241,-1
QN02,Springfield Gardens North,21626,-1,1108,-1,85,-1,1023,-1,20518,-1,1327,-1,19191,-1
QN03,Springfield Gardens South-Brookville,15584,-1,794,-1,120,-1,674,-1,14790,-1,852,-1,13938,-1
QN05,Rosedale,21960,-1,1455,-1,121,-1,1334,-1,20505,-1,1655,-1,18850,-1
QN06,Jamaica Estates-Holliswood,20994,-1,795,-1,55,-1,740,-1,20199,-1,1109,-1,19090,-1
QN07,Hollis,17748,-1,947,-1,60,-1,887,-1,16801,-1,1056,-1,15745,-1
QN08,St. Albans,41054,-1,2033,-1,96,-1,1937,-1,39021,-1,2215,-1,36806,-1
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,23543,-1,1040,-1,41,-1,999,-1,22503,-1,677,-1,21826,-1
QN12,Hammels-Arverne-Edgemere,25821,-1,2069,-1,157,-1,1912,-1,23752,-1,1606,-1,22146,-1
QN15,Far Rockaway-Bayswater,36136,-1,2022,-1,227,-1,1795,-1,34114,-1,2107,-1,32007,-1
QN17,Forest Hills,71831,-1,1939,-1,259,-1,1680,-1,69892,-1,4171,-1,65721,-1
QN18,Rego Park,23706,-1,710,-1,83,-1,627,-1,22996,-1,1251,-1,21745,-1
QN19,Glendale,26042,-1,1215,-1,22,-1,1193,-1,24827,-1,720,-1,24107,-1
QN20,Ridgewood,56207,-1,2767,-1,142,-1,2625,-1,53440,-1,2476,-1,50964,-1
QN21,Middle Village,32698,-1,1255,-1,61,-1,1194,-1,31443,-1,1248,-1,30195,-1
QN22,Flushing,59545,-1,2105,-1,199,-1,1906,-1,57440,-1,4034,-1,53406,-1
QN23,College Point,19192,-1,780,-1,27,-1,753,-1,18412,-1,676,-1,17736,-1
QN25,Corona,42628,-1,2270,-1,149,-1,2121,-1,40358,-1,3879,-1,36479,-1
QN26,North Corona,39696,-1,1577,-1,188,-1,1389,-1,38119,-1,5025,-1,33094,-1
