area_id,area_name,b99142001,b99142001_moe,b99142002,b99142002_moe,b99142003,b99142003_moe
BK09,Brooklyn Heights-Cobble Hill,4332,-1,524,-1,3808,-1
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,13269,-1,765,-1,12504,-1
BK19,Brighton Beach,6463,-1,813,-1,5650,-1
BK21,Seagate-Coney Island,7684,-1,898,-1,6786,-1
BK23,West Brighton,1920,-1,195,-1,1725,-1
BK25,Homecrest,11335,-1,1071,-1,10264,-1
BK26,Gravesend,5941,-1,557,-1,5384,-1
BK27,Bath Beach,6556,-1,1119,-1,5437,-1
BK28,Bensonhurst West,20814,-1,2696,-1,18118,-1
BK29,Bensonhurst East,13279,-1,1019,-1,12260,-1
BK30,Dyker Heights,10277,-1,710,-1,9567,-1
BK31,Bay Ridge,19523,-1,1012,-1,18511,-1
BK32,Sunset Park West,13707,-1,1123,-1,12584,-1
BK33,Carroll Gardens-Columbia Street-Red Hook,8549,-1,423,-1,8126,-1
BK34,Sunset Park East,18313,-1,1387,-1,16926,-1
BK35,Stuyvesant Heights,17585,-1,1488,-1,16097,-1
BK37,Park Slope-Gowanus,15515,-1,685,-1,14830,-1
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,7584,-1,524,-1,7060,-1
BK40,Windsor Terrace,4863,-1,237,-1,4626,-1
BK41,Kensington-Ocean Parkway,10448,-1,741,-1,9707,-1
BK42,Flatbush,29360,-1,2406,-1,26954,-1
BK43,Midwood,15262,-1,1725,-1,13537,-1
BK44,Madison,10123,-1,978,-1,9145,-1
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,13707,-1,1080,-1,12627,-1
BK46,Ocean Parkway South,6029,-1,717,-1,5312,-1
BK50,Canarsie,27709,-1,2533,-1,25176,-1
BK58,Flatlands,21667,-1,2568,-1,19099,-1
BK60,Prospect Lefferts Gardens-Wingate,18743,-1,1499,-1,17244,-1
BK61,Crown Heights North,26916,-1,2279,-1,24637,-1
BK63,Crown Heights South,13251,-1,1326,-1,11925,-1
BK64,Prospect Heights,4038,-1,169,-1,3869,-1
BK68,Fort Greene,6370,-1,604,-1,5766,-1
BK69,Clinton Hill,9823,-1,845,-1,8978,-1
BK72,Williamsburg,13747,-1,2453,-1,11294,-1
BK73,North Side-South Side,9853,-1,849,-1,9004,-1
BK75,Bedford,22099,-1,2737,-1,19362,-1
BK76,Greenpoint,5293,-1,313,-1,4980,-1
BK77,Bushwick North,16392,-1,769,-1,15623,-1
BK78,Bushwick South,20305,-1,1521,-1,18784,-1
BK79,Ocean Hill,9089,-1,472,-1,8617,-1
BK81,Brownsville,16890,-1,1454,-1,15436,-1
BK82,East New York,28513,-1,2258,-1,26255,-1
BK83,Cypress Hills-City Line,13314,-1,872,-1,12442,-1
BK85,East New York (Pennsylvania Ave),10244,-1,685,-1,9559,-1
BK88,Borough Park,37049,-1,4237,-1,32812,-1
BK90,East Williamsburg,6430,-1,424,-1,6006,-1
BK91,East Flatbush-Farragut,14342,-1,1401,-1,12941,-1
BK93,Starrett City,3281,-1,128,-1,3153,-1
BK95,Erasmus,8872,-1,1141,-1,7731,-1
BK96,Rugby-Remsen Village,14742,-1,1298,-1,13444,-1
BK99,park-cemetery-etc-Brooklyn,100,-1,0,-1,100,-1
BX01,Claremont-Bathgate,10007,-1,738,-1,9269,-1
BX03,Eastchester-Edenwald-Baychester,12018,-1,782,-1,11236,-1
BX05,Bedford Park-Fordham North,15344,-1,768,-1,14576,-1
BX06,Belmont,10077,-1,682,-1,9395,-1
BX07,Bronxdale,8570,-1,786,-1,7784,-1
BX08,West Farms-Bronx River,9437,-1,644,-1,8793,-1
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15995,-1,996,-1,14999,-1
BX10,Pelham Bay-Country Club-City Island,5311,-1,171,-1,5140,-1
BX13,Co-op City,10207,-1,539,-1,9668,-1
BX14,East Concourse-Concourse Village,18482,-1,1483,-1,16999,-1
BX17,East Tremont,13053,-1,1264,-1,11789,-1
BX22,North Riverdale-Fieldston-Riverdale,7284,-1,305,-1,6979,-1
BX26,Highbridge,11609,-1,792,-1,10817,-1
BX27,Hunts Point,8798,-1,583,-1,8215,-1
BX28,Van Cortlandt Village,13768,-1,899,-1,12869,-1
BX29,Spuyten Duyvil-Kingsbridge,6695,-1,440,-1,6255,-1
BX30,Kingsbridge Heights,7871,-1,491,-1,7380,-1
BX31,Allerton-Pelham Gardens,9542,-1,787,-1,8755,-1
BX33,Longwood,8219,-1,878,-1,7341,-1
BX34,Melrose South-Mott Haven North,12904,-1,947,-1,11957,-1
BX35,Morrisania-Melrose,12289,-1,765,-1,11524,-1
BX36,University Heights-Morris Heights,16178,-1,1002,-1,15176,-1
BX37,Van Nest-Morris Park-Westchester Square,8015,-1,538,-1,7477,-1
BX39,Mott Haven-Port Morris,15732,-1,1069,-1,14663,-1
BX40,Fordham South,8273,-1,437,-1,7836,-1
BX41,Mount Hope,15523,-1,1588,-1,13935,-1
BX43,Norwood,11191,-1,727,-1,10464,-1
BX44,Williamsbridge-Olinville,18318,-1,1266,-1,17052,-1
