area_id,area_name,b25088001,b25088001_moe,b25088002,b25088002_moe,b25088003,b25088003_moe
BK09,Brooklyn Heights-Cobble Hill,4583,653,7380,1007,2487,873
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,19422,1249,32552,2116,9856,708
BK19,Brighton Beach,10998,1345,16205,1528,4740,801
BK21,Seagate-Coney Island,6129,1743,9375,1743,3384,478
BK23,West Brighton,2460,848,4832,2959,1483,677
BK25,Homecrest,18090,1725,30624,2939,10181,877
BK26,Gravesend,8410,1321,19497,1660,5574,779
BK27,Bath Beach,15208,2138,28352,2753,8364,473
BK28,Bensonhurst West,30193,3787,61363,4644,19216,837
BK29,Bensonhurst East,19980,2141,42395,3542,13494,811
BK30,Dyker Heights,23856,2758,44631,2328,13415,547
BK31,Bay Ridge,31746,2270,52871,3811,17685,1038
BK32,Sunset Park West,22274,3434,35230,3808,9550,641
BK33,Carroll Gardens-Columbia Street-Red Hook,11302,1935,16487,2285,4255,959
BK34,Sunset Park East,18731,4458,36805,2108,10434,868
BK35,Stuyvesant Heights,28080,3107,35057,2350,10549,1789
BK37,Park Slope-Gowanus,28146,2887,37071,2343,9747,564
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,10576,1379,12958,2549,3886,811
BK40,Windsor Terrace,10999,1190,15142,826,4433,398
BK41,Kensington-Ocean Parkway,12336,2758,20423,3167,5670,794
BK42,Flatbush,24901,5247,38321,3558,10023,1632
BK43,Midwood,23720,4466,35690,2079,9670,994
BK44,Madison,22800,2724,37698,2742,10992,746
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,32228,1890,43458,1592,13253,615
BK46,Ocean Parkway South,5575,1259,9108,2010,3274,688
BK50,Canarsie,72875,2263,78017,2525,20207,2079
BK58,Flatlands,53595,2073,63897,2085,19052,1221
BK60,Prospect Lefferts Gardens-Wingate,19484,2899,24828,1860,6860,679
BK61,Crown Heights North,38293,4801,48811,3849,12901,1741
BK63,Crown Heights South,8110,3309,11929,1776,2397,720
BK64,Prospect Heights,11997,1357,14348,1335,3310,1534
BK68,Fort Greene,11372,1816,12837,1341,3285,813
BK69,Clinton Hill,12148,1829,15525,1822,3949,574
BK72,Williamsburg,5266,1563,8583,1412,2431,748
BK73,North Side-South Side,16486,3129,22116,1874,5357,1276
BK75,Bedford,28259,3349,35532,2986,9036,1721
BK76,Greenpoint,13647,3658,22876,2254,6528,746
BK77,Bushwick North,13845,3367,22715,4406,5917,1080
BK78,Bushwick South,28352,2784,33121,3938,9348,1883
BK79,Ocean Hill,10846,1793,15186,1720,4433,1354
BK81,Brownsville,18825,1766,22881,2370,7063,1245
BK82,East New York,37166,3575,44824,3569,11454,1689
BK83,Cypress Hills-City Line,29903,3281,35476,3884,8927,1799
BK85,East New York (Pennsylvania Ave),8565,1638,10193,2239,3670,567
BK88,Borough Park,24811,2920,42159,2897,13305,1338
BK90,East Williamsburg,13546,2214,21541,2389,6298,1313
BK91,East Flatbush-Farragut,37101,2516,44816,2005,14495,1335
BK95,Erasmus,13762,2371,16406,1215,5196,991
BK96,Rugby-Remsen Village,29026,2644,36990,3055,10574,1045
BX01,Claremont-Bathgate,2962,1038,3345,570,1475,769
BX03,Eastchester-Edenwald-Baychester,14654,2389,19178,866,5284,406
BX05,Bedford Park-Fordham North,4088,2392,6282,2155,1120,913
BX06,Belmont,1208,668,2045,994,861,113
BX07,Bronxdale,8618,2665,9934,1152,3282,259
BX08,West Farms-Bronx River,8150,3092,13929,1696,3926,535
BX09,Soundview-Castle Hill-Clason Point-Harding Park,23140,2483,30858,3281,8239,1166
BX10,Pelham Bay-Country Club-City Island,9225,2780,16853,927,4811,615
BX13,Co-op City,2456,478,4123,778,1087,142
BX14,East Concourse-Concourse Village,8782,2870,14443,3488,4014,906
BX17,East Tremont,2239,597,3507,406,794,1282
BX22,North Riverdale-Fieldston-Riverdale,5445,734,7491,1485,2484,487
BX26,Highbridge,1930,1163,3548,2244,935,330
BX27,Hunts Point,4867,3037,9141,1179,1758,1409
BX28,Van Cortlandt Village,3943,691,6475,1465,2222,1255
BX29,Spuyten Duyvil-Kingsbridge,7849,771,10512,1578,4753,1179
BX30,Kingsbridge Heights,1944,698,2534,586,516,1043
BX31,Allerton-Pelham Gardens,22466,2037,27723,1706,7951,428
BX33,Longwood,4378,1973,7954,1700,1796,629
BX34,Melrose South-Mott Haven North,2022,1938,3816,1867,685,225
BX35,Morrisania-Melrose,14163,3931,17708,3267,4810,1320
BX36,University Heights-Morris Heights,3658,805,4018,411,1595,855
BX37,Van Nest-Morris Park-Westchester Square,13635,2680,22214,2026,6133,646
BX39,Mott Haven-Port Morris,5547,2062,9615,1756,2834,846
BX41,Mount Hope,490,1181,2923,2827,444,82
BX43,Norwood,3075,2429,7250,3735,1534,452
BX44,Williamsbridge-Olinville,34743,3869,45974,3337,11404,1255
BX46,Parkchester,4252,387,5190,869,2569,275
BX49,Pelham Parkway,8550,1514,13105,1432,3833,765
BX52,Schuylerville-Throgs Neck-Edgewater Park,23230,2068,32337,2328,9906,974
BX55,Soundview-Bruckner,10623,2536,13606,3221,3385,893
BX59,Westchester-Unionport,13631,3003,17877,2604,5162,531
BX62,Woodlawn-Wakefield,23341,2100,30335,3740,9746,1337
BX63,West Concourse,1255,593,2205,2521,904,248
BX75,Crotona Park East,7915,2217,9374,683,2701,1206
BX99,park-cemetery-etc-Bronx,1321,345,1454,418,703,1109
MN01,Marble Hill-Inwood,3289,667,3799,461,486,160
MN03,Central Harlem North-Polo Grounds,10792,995,13213,3893,3486,1845
MN04,Hamilton Heights,6088,2002,11163,2100,2736,1484
MN06,Manhattanville,1271,1828,2642,4235,557,1563
MN09,Morningside Heights,8190,1509,12339,1190,3416,1179
MN11,Central Harlem South,18202,3198,20765,1995,3978,1632
MN12,Upper West Side,16759,1452,23699,2220,6564,830
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,5949,1796,10031,1432,2194,714
MN14,Lincoln Square,1465,410,3993,738,851,265
MN15,Clinton,10587,2465,12872,2906,2629,2116
MN17,Midtown-Midtown South,3135,766,4080,2875,1320,1110
MN19,Turtle Bay-East Midtown,3927,471,5306,623,1046,1517
MN20,Murray Hill-Kips Bay,1528,183,1730,923,760,236
MN21,Gramercy,4297,457,6880,949,2068,588
MN22,East Village,4716,1014,7959,1718,1743,678
MN23,West Village,5985,804,8379,1475,2782,708
MN25,Battery Park City-Lower Manhattan,945,399,3294,1156,140,349
MN27,Chinatown,7646,3036,13233,8012,3499,1265
MN28,Lower East Side,10736,2653,21049,3125,3825,1307
MN31,Lenox Hill-Roosevelt Island,1993,214,2765,417,838,58
MN32,Yorkville,6116,869,8910,1333,2279,777
MN33,East Harlem South,2410,722,5205,3232,1834,780
MN34,East Harlem North,4575,1725,6229,1764,1744,1253
MN35,Washington Heights North,7007,970,9713,1944,1878,987
MN36,Washington Heights South,4581,1093,7152,978,2019,1006
MN40,Upper East Side-Carnegie Hill,2236,210,3938,1340,697,813
